,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FS_ba,CU_ba,FF_ba
10,2023-09-18,716529,Single,single,False,686823,663903,Will Brennan,Brady Singer,0,0,1,f93d4d50-072f-4e13-94a3-3cc1f13c55cd,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-18,716529,Double,double,False,666310,663903,Bo Naylor,Brady Singer,0,0,1,0454977c-ddd7-47ad-95fb-d0e6745d9364,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-18,716529,Sac Fly,sac_fly,True,664702,663903,Myles Straw,Brady Singer,1,0,1,6ed75de5-91f7-4e55-bf89-987466b58c61,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-18,716529,Lineout,field_out,True,680757,663903,Steven Kwan,Brady Singer,0,0,0,5e21568d-fa1a-4e89-9e7e-dec721eab7d5,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
14,2023-09-18,716529,Groundout,field_out,True,686681,615698,Michael Massey,Cal Quantrill,1,0,0,c6eddf22-0090-419c-b3ce-349fd861a0f2,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
15,2023-09-18,716529,Double,double,False,671221,615698,Drew Waters,Cal Quantrill,1,0,0,e155b75f-a21c-45a8-834a-6cec189e37ea,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
16,2023-09-18,716529,Strikeout,strikeout,True,668472,615698,Nick Pratto,Cal Quantrill,0,0,0,1c80f565-ad21-4773-b618-ca2ce1d452b6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
17,2023-09-18,716529,Strikeout,strikeout,True,682515,615698,Logan Porter,Cal Quantrill,0,0,0,ea1d06b9-a057-4434-ab3e-48a260a532a6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
18,2023-09-18,716529,Walk,walk,False,608070,663903,José Ramírez,Brady Singer,1,0,0,a8e0b11a-8437-4074-b3cf-2a4c1ae92166,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-18,716529,Strikeout,strikeout,True,647304,663903,Josh Naylor,Brady Singer,0,0,1,9a6e5af5-4efa-4b53-8a39-81ac325ec193,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-18,716529,Double Play,double_play,True,594777,663903,Kole Calhoun,Brady Singer,0,0,1,0568037f-0277-4361-a9be-e2281a65d059,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-18,716529,Flyout,field_out,True,664728,615698,Kyle Isbel,Cal Quantrill,0,0,0,80019d34-b3e4-456d-b5eb-d8b284dbd7d6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
22,2023-09-18,716529,Groundout,field_out,True,672580,615698,Maikel Garcia,Cal Quantrill,1,1,0,16165b10-9004-4383-88bd-a49562ff8554,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
23,2023-09-18,716529,Single,single,False,677951,615698,Bobby Witt Jr.,Cal Quantrill,1,0,0,407bf8b3-7922-4668-88cc-596487bb3ef3,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
24,2023-09-18,716529,Triple,triple,False,669004,615698,MJ Melendez,Cal Quantrill,1,1,1,68d6ceef-1e5c-49ce-af1f-a3be9b4f73b4,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
25,2023-09-18,716529,Groundout,field_out,True,676369,615698,Nelson Velázquez,Cal Quantrill,1,0,0,e1c05291-6930-4f5f-bffc-f70ada853fc8,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
26,2023-09-18,716529,Groundout,field_out,True,665926,663903,Andrés Giménez,Brady Singer,0,0,0,1f90fa0a-d382-4935-b848-a8c41fa3dd44,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-18,716529,Home Run,home_run,False,672356,663903,Gabriel Arias,Brady Singer,0,0,0,e64849ed-3f17-411b-9e49-4b5ecf7dd752,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-18,716529,Single,single,False,686823,663903,Will Brennan,Brady Singer,0,0,0,36391556-cd99-4175-988a-d64c2695c8a3,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-18,716529,Flyout,field_out,True,666310,663903,Bo Naylor,Brady Singer,0,0,0,a1600ecc-1ef1-4ca4-9f64-9eb4468193a0,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-18,716529,Strikeout,strikeout,True,664702,663903,Myles Straw,Brady Singer,0,0,0,2115c523-e3a4-482e-a2de-c7eb814ea462,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-18,716529,Pop Out,field_out,True,686681,615698,Michael Massey,Cal Quantrill,0,0,0,16535aa9-4fec-4649-9a87-9948c7c381f9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
32,2023-09-18,716529,Flyout,field_out,True,671221,615698,Drew Waters,Cal Quantrill,1,0,0,46aaa9bd-0826-44f4-a61b-e83d5ae216fc,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
33,2023-09-18,716529,Groundout,field_out,True,668472,615698,Nick Pratto,Cal Quantrill,1,0,0,4d91a1cd-8b90-4584-9bb8-8b108fc9ca4a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,,0.10099999999999999,-2.44,0.18,,-2.42,93.8,93.7,,0.277,,0.344,,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,0.109,-0.89,-1.13,1.28,88.1,86.8,82.0,0.33,0.241,0.188,0.333
34,2023-09-18,716529,Groundout,field_out,True,680757,663903,Steven Kwan,Brady Singer,0,0,0,f38ab164-7fcc-43a0-8233-a07e545755b4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-18,716529,Groundout,field_out,True,608070,663903,José Ramírez,Brady Singer,0,0,0,88f93623-4eb4-44b6-9ba8-6a5460a7f097,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-18,716529,Groundout,field_out,True,647304,663903,Josh Naylor,Brady Singer,0,0,0,d424f3f1-1ba3-43e1-b486-7b910b1cab9e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
