,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,wFA/C,wFC/C,wCU/C,vFA,vFC,vCU,FC_ba,CU_ba,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-06-30,717563,Strikeout,strikeout,True,600869,650911,Jeimer Candelario,Cristopher Sánchez,0,0,1,9643e95e-3608-4c5d-8186-67b40ddc5856,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-30,717563,Groundout,field_out,True,608841,650911,Joey Meneses,Cristopher Sánchez,0,0,0,1dd9075b-9520-49aa-b403-074cd01568f1,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-30,717563,Pop Out,field_out,True,669016,680686,Brandon Marsh,Josiah Gray,0,0,0,b50217dc-e83a-4f1b-abc2-e52a4da56e3f,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
41,2023-06-30,717563,Groundout,field_out,True,665019,680686,Kody Clemens,Josiah Gray,1,1,0,4e185336-9a8c-4ee7-997c-1ccd924db964,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
42,2023-06-30,717563,Strikeout,strikeout,True,656941,680686,Kyle Schwarber,Josiah Gray,0,0,0,45a6bab7-2b40-4917-a9dc-08ca64b7f0f3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
43,2023-06-30,717563,Flyout,field_out,True,660688,650911,Keibert Ruiz,Cristopher Sánchez,0,0,0,407004ce-5a95-4125-bc06-7a7dec134668,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-30,717563,Strikeout,strikeout,True,656448,650911,Stone Garrett,Cristopher Sánchez,0,0,0,a88b8460-6f95-4e55-8d44-c631265f0cbe,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-30,717563,Groundout,field_out,True,642086,650911,Dominic Smith,Cristopher Sánchez,0,0,0,483053dd-b831-4287-89e3-fecb39552b88,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,71.0,104.0,97.0,123.0,100.0,100.0,0.462,0.21100000000000002,0.327,0.65,0.2,1.1,92.1,82.7,0.297,0.148,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-30,717563,Single,single,False,607208,680686,Trea Turner,Josiah Gray,1,0,0,3224a9b4-0b9c-467f-86e8-eb8d235a07a0,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
47,2023-06-30,717563,Single,single,False,592206,680686,Nick Castellanos,Josiah Gray,0,0,1,83cc459a-5fb8-42e6-8b33-01587a506d26,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
48,2023-06-30,717563,Pop Out,field_out,True,547180,680686,Bryce Harper,Josiah Gray,1,0,1,7cfd984d-a10a-4443-9ef4-cc16daccc3e4,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
49,2023-06-30,717563,Pop Out,field_out,True,592663,680686,J.T. Realmuto,Josiah Gray,0,0,0,38187f9b-7596-4223-a855-be11906d0a03,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
50,2023-06-30,717563,Strikeout,strikeout,True,681082,680686,Bryson Stott,Josiah Gray,0,0,1,8a847310-a6cf-4a5f-b41c-d909e12ecd16,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,93.0,101.0,90.0,84.0,92.0,96.0,0.17600000000000002,0.299,0.016,0.15,-0.07,0.6,93.1,85.1,0.313,0.286,0.239,96.0,95.0,97.0,82.0,91.0,83.0,95.0,95.0,83.0,0.166,0.18100000000000002,0.161,-1.21,-0.09,0.24,93.5,88.8,82.2,0.243,0.221,0.291,0.163,,,,,,,
51,2023-06-30,717563,Groundout,field_out,True,656537,656546,Derek Hill,Jeff Hoffman,1,0,0,cca1aff1-6cdd-4839-9346-8d5cadc228c1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,,,,0.337,,,-0.28,,,97.1,,,,,0.276,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
52,2023-06-30,717563,Strikeout,strikeout,True,682928,656546,CJ Abrams,Jeff Hoffman,0,0,0,ada2b39c-7246-4096-ac8d-dc2e08d0dd7c,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,,,,0.337,,,-0.28,,,97.1,,,,,0.276,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
53,2023-06-30,717563,Strikeout,strikeout,True,657041,656546,Lane Thomas,Jeff Hoffman,0,0,0,fea8f726-37d3-4539-b363-a9e89d0e0475,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,124.0,94.0,106.0,0.008,0.47700000000000004,,6.47,2.75,,96.1,87.8,,,0.074,,,,125.0,92.0,100.0,,,,0.337,,,-0.28,,,97.1,,,,,0.276,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
54,2023-06-30,717563,Double,double,False,664761,666168,Alec Bohm,Mason Thompson,1,1,0,5188e377-b478-4b60-a9d5-bded9ffc93b8,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.285,0.002,-1.59,2.35,1.86,94.7,84.7,0.369,,0.14,121.0,90.0,93.0,88.0,107.0,99.0,,,,0.06,,0.084,-0.68,,-2.96,94.6,,80.5,,0.353,0.2,,,,,,,,
55,2023-06-30,717563,Strikeout,strikeout,True,669016,666168,Brandon Marsh,Mason Thompson,0,0,0,812acce6-f4a5-4bcb-b757-5dbde769b2d5,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.285,0.002,-1.59,2.35,1.86,94.7,84.7,0.369,,0.14,121.0,90.0,93.0,88.0,107.0,99.0,,,,0.06,,0.084,-0.68,,-2.96,94.6,,80.5,,0.353,0.2,,,,,,,,
56,2023-06-30,717563,Strikeout,strikeout,True,665019,666168,Kody Clemens,Mason Thompson,0,0,0,52199d28-ccd4-4396-aad6-39d12d1b2c86,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.285,0.002,-1.59,2.35,1.86,94.7,84.7,0.369,,0.14,121.0,90.0,93.0,88.0,107.0,99.0,,,,0.06,,0.084,-0.68,,-2.96,94.6,,80.5,,0.353,0.2,,,,,,,,
57,2023-06-30,717563,Groundout,field_out,True,656941,640448,Kyle Schwarber,Kyle Finnegan,1,0,0,835d96af-9d4f-4b1e-b585-aee3102fc455,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,95.0,106.0,105.0,,0.052000000000000005,,,-4.22,,,89.5,,,0.417,,,,100.0,101.0,97.0,,,,0.7,,,0.22,,,97.3,,,,,0.271,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
58,2023-06-30,717563,Strikeout,strikeout,True,671277,621381,Luis García Jr.,Matt Strahm,0,0,0,62a17fec-3d14-4dba-8690-11df3a54061a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.004,0.27,2.22,-9.98,93.2,83.1,0.344,,0.133,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,1.08,-0.5,,93.4,87.6,,0.296,,0.186,,,,,,,,
59,2023-06-30,717563,Strikeout,strikeout,True,600869,621381,Jeimer Candelario,Matt Strahm,0,0,0,75f6e613-ba6b-4bca-84c2-ce6e288b9ba8,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.004,0.27,2.22,-9.98,93.2,83.1,0.344,,0.133,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,1.08,-0.5,,93.4,87.6,,0.296,,0.186,,,,,,,,
60,2023-06-30,717563,Pop Out,field_out,True,608841,621381,Joey Meneses,Matt Strahm,0,0,0,db04ee1e-4921-46ba-907e-790f9853e1e8,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.004,0.27,2.22,-9.98,93.2,83.1,0.344,,0.133,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,1.08,-0.5,,93.4,87.6,,0.296,,0.186,,,,,,,,
61,2023-06-30,717563,Lineout,field_out,True,607208,640448,Trea Turner,Kyle Finnegan,1,1,0,f7c7c538-f097-4925-9fa2-6b66148ad0b4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,95.0,106.0,105.0,,0.052000000000000005,,,-4.22,,,89.5,,,0.417,,,,100.0,101.0,97.0,,,,0.7,,,0.22,,,97.3,,,,,0.271,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
62,2023-06-30,717563,Groundout,field_out,True,592206,640448,Nick Castellanos,Kyle Finnegan,0,0,0,8733fed3-03df-4d9d-afdb-0227ef8e14f5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,95.0,106.0,105.0,,0.052000000000000005,,,-4.22,,,89.5,,,0.417,,,,100.0,101.0,97.0,,,,0.7,,,0.22,,,97.3,,,,,0.271,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
63,2023-06-30,717563,Single,single,False,547180,640448,Bryce Harper,Kyle Finnegan,0,0,0,d4fd9fb2-7a21-4ace-a5dc-b66817b15225,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,95.0,106.0,105.0,,0.052000000000000005,,,-4.22,,,89.5,,,0.417,,,,100.0,101.0,97.0,,,,0.7,,,0.22,,,97.3,,,,,0.271,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
64,2023-06-30,717563,Forceout,force_out,True,592663,640448,J.T. Realmuto,Kyle Finnegan,1,0,1,f433daa1-4607-4d9c-bfd4-0470a46de620,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,95.0,106.0,105.0,,0.052000000000000005,,,-4.22,,,89.5,,,0.417,,,,100.0,101.0,97.0,,,,0.7,,,0.22,,,97.3,,,,,0.271,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
65,2023-06-30,717563,Lineout,field_out,True,660688,607755,Keibert Ruiz,Andrew Vasquez,1,0,0,867085cb-f807-4ed1-8084-95fbd7c0a895,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.818,0.015,-2.82,0.64,-2.91,88.5,80.6,0.5,,0.247,107.0,75.0,84.0,69.0,96.0,84.0,,,,0.073,,0.05,-0.46,,-1.35,89.1,,76.1,,0.167,0.214,,,,,,,,
66,2023-06-30,717563,Groundout,field_out,True,656448,607755,Stone Garrett,Andrew Vasquez,0,0,0,1b597c98-a37d-40fb-8fb8-3c6849316991,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.818,0.015,-2.82,0.64,-2.91,88.5,80.6,0.5,,0.247,107.0,75.0,84.0,69.0,96.0,84.0,,,,0.073,,0.05,-0.46,,-1.35,89.1,,76.1,,0.167,0.214,,,,,,,,
67,2023-06-30,717563,Single,single,False,642086,607755,Dominic Smith,Andrew Vasquez,0,0,0,2005d93b-1180-448e-86b3-be07e1118470,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.818,0.015,-2.82,0.64,-2.91,88.5,80.6,0.5,,0.247,107.0,75.0,84.0,69.0,96.0,84.0,,,,0.073,,0.05,-0.46,,-1.35,89.1,,76.1,,0.167,0.214,,,,,,,,
68,2023-06-30,717563,Strikeout,strikeout,True,656537,607755,Derek Hill,Andrew Vasquez,0,0,0,1a57f602-f28f-4c05-950e-cd454fdb7420,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.818,0.015,-2.82,0.64,-2.91,88.5,80.6,0.5,,0.247,107.0,75.0,84.0,69.0,96.0,84.0,,,,0.073,,0.05,-0.46,,-1.35,89.1,,76.1,,0.167,0.214,,,,,,,,
69,2023-06-30,717563,Strikeout,strikeout,True,681082,640451,Bryson Stott,Hunter Harvey,0,0,0,1d715ac8-f75a-4da8-a431-5dd22c9932a4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,,,,130.0,104.0,110.0,,0.139,,,2.11,,,86.6,,,0.087,97.0,104.0,103.0,119.0,101.0,105.0,,,,0.6,,0.07400000000000001,0.95,,3.13,98.3,,83.1,,0.1,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
70,2023-06-30,717563,Groundout,field_out,True,664761,640451,Alec Bohm,Hunter Harvey,0,0,0,7f693222-4338-49de-b957-907f664e5702,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,,,,130.0,104.0,110.0,,0.139,,,2.11,,,86.6,,,0.087,97.0,104.0,103.0,119.0,101.0,105.0,,,,0.6,,0.07400000000000001,0.95,,3.13,98.3,,83.1,,0.1,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
71,2023-06-30,717563,Strikeout,strikeout,True,669016,640451,Brandon Marsh,Hunter Harvey,0,0,0,6444986d-ea38-417a-bbda-440f3c19d310,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,,,,130.0,104.0,110.0,,0.139,,,2.11,,,86.6,,,0.087,97.0,104.0,103.0,119.0,101.0,105.0,,,,0.6,,0.07400000000000001,0.95,,3.13,98.3,,83.1,,0.1,0.216,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
