,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,wSI/C,wSL/C,wCU/C,vSI,vSL,vCU,SL_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,FC%,CH%,wFA/C,wFC/C,wCH/C,vFA,vFC,FF_ba,CH_ba,CU_ba,ST_ba,FC_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-26,716848,Strikeout,strikeout,True,671739,640455,Michael Harris II,Sean Manaea,0,0,0,1bd0abfa-a010-4aaa-aa9a-6d63c79fbc45,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,0.562,0.0,0.17,0.91,-5.8,1.06,93.6,90.3,0.235,0.224,,0.122,,,,,,,,,,,
39,2023-08-26,716848,Home Run,home_run,False,663586,640455,Austin Riley,Sean Manaea,0,0,0,77bf79ff-2cf3-4c75-933a-7f9c736202d4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,0.562,0.0,0.17,0.91,-5.8,1.06,93.6,90.3,0.235,0.224,,0.122,,,,,,,,,,,
40,2023-08-26,716848,Strikeout,strikeout,True,621566,640455,Matt Olson,Sean Manaea,0,0,0,a9f1e9e6-6422-44ac-b735-5dc680704962,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,0.562,0.0,0.17,0.91,-5.8,1.06,93.6,90.3,0.235,0.224,,0.122,,,,,,,,,,,
41,2023-08-26,716848,Groundout,field_out,True,542303,640455,Marcell Ozuna,Sean Manaea,1,0,0,6c0ff93d-8c35-4139-ae53-f4615ba966bd,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,0.562,0.0,0.17,0.91,-5.8,1.06,93.6,90.3,0.235,0.224,,0.122,,,,,,,,,,,
42,2023-08-26,716848,Groundout,field_out,True,642731,608331,Thairo Estrada,Max Fried,0,0,0,30c2c847-790d-4a8e-a5dc-103e97fe5b6c,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
43,2023-08-26,716848,Strikeout,strikeout,True,527038,608331,Wilmer Flores,Max Fried,0,0,0,0aa59083-972e-4874-b390-69ac8292cbe6,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
44,2023-08-26,716848,Strikeout,strikeout,True,605204,608331,J.D. Davis,Max Fried,0,0,0,1125c3aa-692c-48c5-8430-4a0ca0473147,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
45,2023-08-26,716848,Flyout,field_out,True,592696,640455,Eddie Rosario,Sean Manaea,0,0,0,076c6d08-551e-4e44-aa54-6d7c736a1777,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,0.562,0.0,0.17,0.91,-5.8,1.06,93.6,90.3,0.235,0.224,,0.122,,,,,,,,,,,
46,2023-08-26,716848,Lineout,field_out,True,669221,592426,Sean Murphy,Luke Jackson,0,0,0,6726d67e-c89a-4077-8fb0-4d6667225347,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,0.275,,,0.51,,,94.4,,0.174,,0.667,,,,,,,,,,,,
47,2023-08-26,716848,Home Run,home_run,False,606115,592426,Orlando Arcia,Luke Jackson,0,0,0,c22f585c-fac0-4911-b017-1b884dcc0ceb,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,0.275,,,0.51,,,94.4,,0.174,,0.667,,,,,,,,,,,,
48,2023-08-26,716848,Lineout,field_out,True,670032,592426,Nicky Lopez,Luke Jackson,0,0,0,000d53d6-2215-46e9-ad60-f2fcfaac611b,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,0.275,,,0.51,,,94.4,,0.174,,0.667,,,,,,,,,,,,
49,2023-08-26,716848,Single,single,False,672275,608331,Patrick Bailey,Max Fried,0,0,0,6518c127-f89d-4439-b3d4-583d74568e4d,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
50,2023-08-26,716848,Forceout,force_out,True,657557,608331,Paul DeJong,Max Fried,0,0,1,be7e3d8e-cc1e-42b8-851a-ada1210bd01d,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
51,2023-08-26,716848,Strikeout,strikeout,True,671218,608331,Heliot Ramos,Max Fried,0,0,0,b3a55c56-a829-418b-b1e3-6bd43e1338cb,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
52,2023-08-26,716848,Flyout,field_out,True,669477,608331,Casey Schmitt,Max Fried,0,0,0,7e9c5055-76ca-4717-8544-d898226044bf,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,114.0,98.0,106.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.11,0.231,-0.71,-0.19,2.64,93.5,83.6,74.2,0.4,0.302,86.2,89.0,101.0,106.0,90.0,98.0,99.0,0.332,0.044000000000000004,0.165,0.71,1.44,1.75,94.0,87.5,0.291,0.232,0.109,0.154,0.091,,,,,,,,,,
53,2023-08-26,716848,Flyout,field_out,True,660670,592426,Ronald Acuña Jr.,Luke Jackson,0,0,0,b2cc3656-5d07-432a-804b-a1d3d7c2916e,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,0.275,,,0.51,,,94.4,,0.174,,0.667,,,,,,,,,,,,
54,2023-08-26,716848,Double,double,False,671739,573124,Michael Harris II,Taylor Rogers,1,0,0,98b9f71f-db30-493c-93d2-b0f46c1c7f05,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,0.02,,,-16.82,,,88.5,,,,0.165,0.6,83.0,86.0,97.0,,,,,,,
55,2023-08-26,716848,Strikeout,strikeout,True,663586,573124,Austin Riley,Taylor Rogers,0,0,1,597f1042-b20f-4442-bece-899795fa7613,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,0.02,,,-16.82,,,88.5,,,,0.165,0.6,83.0,86.0,97.0,,,,,,,
56,2023-08-26,716848,Strikeout,strikeout,True,685133,489446,Wade Meckler,Kirby Yates,0,0,0,9ee11741-c4b1-43ec-9aae-d3ba6493028e,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,94.0,40.0,50.0,,0.015,,,-6.77,,,77.4,,,,,,,,84.0,99.0,94.0,0.539,,,0.61,,,93.6,,0.167,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
57,2023-08-26,716848,Groundout,field_out,True,592626,489446,Joc Pederson,Kirby Yates,1,1,0,62ad9a0b-ccbd-4714-917c-a36b090d0812,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,94.0,40.0,50.0,,0.015,,,-6.77,,,77.4,,,,,,,,84.0,99.0,94.0,0.539,,,0.61,,,93.6,,0.167,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
58,2023-08-26,716848,Groundout,field_out,True,642731,489446,Thairo Estrada,Kirby Yates,1,0,0,9a1c22dc-ae0b-4f98-a033-ca0ec84e22f3,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,94.0,40.0,50.0,,0.015,,,-6.77,,,77.4,,,,,,,,84.0,99.0,94.0,0.539,,,0.61,,,93.6,,0.167,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
59,2023-08-26,716848,Single,single,False,621566,573124,Matt Olson,Taylor Rogers,0,0,0,672d560c-6d3b-417d-bbdb-df062395656b,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,0.02,,,-16.82,,,88.5,,,,0.165,0.6,83.0,86.0,97.0,,,,,,,
60,2023-08-26,716848,Single,single,False,542303,596001,Marcell Ozuna,Jakob Junis,1,0,1,14482267-a177-46c5-97ae-25bae3079f10,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
61,2023-08-26,716848,Single,single,False,592696,596001,Eddie Rosario,Jakob Junis,0,0,1,8bfb3730-3415-452b-875a-d03e05014a8d,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
62,2023-08-26,716848,Hit By Pitch,hit_by_pitch,False,669221,596001,Sean Murphy,Jakob Junis,0,0,1,2189e9b9-731a-4970-a41e-5cabb63c0960,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
63,2023-08-26,716848,Sac Fly,sac_fly,True,606115,596001,Orlando Arcia,Jakob Junis,0,0,1,5d3c46fe-0a7c-4d5b-99b9-ece451d212a2,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
64,2023-08-26,716848,Sac Fly,sac_fly,True,670032,596001,Nicky Lopez,Jakob Junis,1,0,1,bae51c46-78a1-4449-947f-e56d28db2515,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
65,2023-08-26,716848,Lineout,field_out,True,660670,596001,Ronald Acuña Jr.,Jakob Junis,0,0,1,f7e8f291-8da8-4f97-a0ff-92c41314f01b,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
66,2023-08-26,716848,Groundout,field_out,True,527038,572955,Wilmer Flores,Pierce Johnson,1,0,0,f3cfb1d9-2a83-417a-bca6-47deb9b028b5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,137.0,105.0,112.0,,,,134.0,102.0,110.0,,0.059000000000000004,0.589,,2.7,0.84,,88.1,85.5,0.276,,,,,,92.0,92.0,87.0,0.35200000000000004,,,-1.8,,,95.9,,0.351,,0.222,,,,,,,,,,,,
67,2023-08-26,716848,Groundout,field_out,True,605204,572955,J.D. Davis,Pierce Johnson,0,0,0,829cc6be-3c10-4845-b5a8-5b5d4b9a8d5d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,137.0,105.0,112.0,,,,134.0,102.0,110.0,,0.059000000000000004,0.589,,2.7,0.84,,88.1,85.5,0.276,,,,,,92.0,92.0,87.0,0.35200000000000004,,,-1.8,,,95.9,,0.351,,0.222,,,,,,,,,,,,
68,2023-08-26,716848,Strikeout,strikeout,True,672275,572955,Patrick Bailey,Pierce Johnson,0,0,0,0aad505f-04d8-461d-a702-dd7897887ea7,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,137.0,105.0,112.0,,,,134.0,102.0,110.0,,0.059000000000000004,0.589,,2.7,0.84,,88.1,85.5,0.276,,,,,,92.0,92.0,87.0,0.35200000000000004,,,-1.8,,,95.9,,0.351,,0.222,,,,,,,,,,,,
69,2023-08-26,716848,Flyout,field_out,True,671739,596001,Michael Harris II,Jakob Junis,1,0,0,7f92885f-d5c0-456e-bc64-39c3502f6740,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
70,2023-08-26,716848,Groundout,field_out,True,663586,596001,Austin Riley,Jakob Junis,0,0,0,97591045-e043-4f55-a8b6-bdfeade33f92,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
71,2023-08-26,716848,Flyout,field_out,True,621566,596001,Matt Olson,Jakob Junis,0,0,0,22eec56f-f3cb-4e62-8430-d45f7a1af5cc,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,,,,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,-2.68,0.75,,93.7,84.2,,0.216,0.418,87.1,85.0,97.0,99.0,69.0,95.0,90.0,0.011000000000000001,,0.099,2.6,,-0.76,93.9,,,0.273,,,,,,,,,,,,,
72,2023-08-26,716848,Pop Out,field_out,True,657557,621345,Paul DeJong,A.J. Minter,0,0,0,c376404a-c4e3-4f5f-ba39-c99b0a2d4238,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,,,,,,,,,,,,,,,,,,86.6,97.0,104.0,106.0,122.0,100.0,103.0,0.47200000000000003,0.389,0.14,0.94,0.64,1.46,95.8,89.4,0.211,0.244,,,0.255,112.0,107.0,107.0,,,,,,,
73,2023-08-26,716848,Single,single,False,671218,621345,Heliot Ramos,A.J. Minter,0,0,0,8f3517d1-63fa-4695-84a4-7144ce779004,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,,,,,,,,,,,,,,,,,,86.6,97.0,104.0,106.0,122.0,100.0,103.0,0.47200000000000003,0.389,0.14,0.94,0.64,1.46,95.8,89.4,0.211,0.244,,,0.255,112.0,107.0,107.0,,,,,,,
74,2023-08-26,716848,Pop Out,field_out,True,669477,621345,Casey Schmitt,A.J. Minter,1,0,0,e41ce36a-10c9-41c5-9ec7-e868aad05035,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,,,,,,,,,,,,,,,,,,86.6,97.0,104.0,106.0,122.0,100.0,103.0,0.47200000000000003,0.389,0.14,0.94,0.64,1.46,95.8,89.4,0.211,0.244,,,0.255,112.0,107.0,107.0,,,,,,,
75,2023-08-26,716848,Single,single,False,685133,621345,Wade Meckler,A.J. Minter,1,0,1,892c6e21-f485-4e57-95d0-84bc26acef39,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,,,,,,,,,,,,,,,,,,86.6,97.0,104.0,106.0,122.0,100.0,103.0,0.47200000000000003,0.389,0.14,0.94,0.64,1.46,95.8,89.4,0.211,0.244,,,0.255,112.0,107.0,107.0,,,,,,,
76,2023-08-26,716848,Groundout,field_out,True,592626,621345,Joc Pederson,A.J. Minter,0,0,1,bd35acbd-5763-4d67-8337-16a7a5af0a95,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,,,,,,,,,,,,,,,,,,86.6,97.0,104.0,106.0,122.0,100.0,103.0,0.47200000000000003,0.389,0.14,0.94,0.64,1.46,95.8,89.4,0.211,0.244,,,0.255,112.0,107.0,107.0,,,,,,,
