,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
18,2023-05-29,717970,Single,single,False,663586,621112,Austin Riley,Paul Blackburn,0,0,0,ffbb705b-7fcb-4a94-b567-793b07ba2a4c,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
19,2023-05-29,717970,Walk,walk,False,669221,621112,Sean Murphy,Paul Blackburn,0,0,1,657b7733-9e1b-4355-911f-c21cf1a8d923,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
20,2023-05-29,717970,Pop Out,field_out,True,542303,621112,Marcell Ozuna,Paul Blackburn,1,0,0,62c3e941-9df2-416b-b591-1ca801fb497d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
21,2023-05-29,717970,Flyout,field_out,True,607054,647336,Jace Peterson,Michael Soroka,0,0,0,da18c2d0-adf1-4e9f-8ba9-0ae9f10742c5,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
22,2023-05-29,717970,Single,single,False,681146,647336,Jonah Bride,Michael Soroka,1,0,0,799387ef-d62a-4127-8891-c64be63587c7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
23,2023-05-29,717970,Single,single,False,665923,647336,Esteury Ruiz,Michael Soroka,0,0,1,68dda039-06c1-4643-843f-831ef9663ab3,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
24,2023-05-29,717970,Hit By Pitch,hit_by_pitch,False,676116,647336,Ryan Noda,Michael Soroka,0,0,1,eaed94d7-9340-449b-b91b-f27d50f82208,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
25,2023-05-29,717970,Grounded Into DP,grounded_into_double_play,True,664913,647336,Seth Brown,Michael Soroka,1,0,1,b8d50717-6b40-456c-a6c1-c4b44c206b7c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
26,2023-05-29,717970,Strikeout,strikeout,True,592696,621112,Eddie Rosario,Paul Blackburn,0,0,0,7553b13b-15e7-478e-a9bf-3794de5cc67b,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
27,2023-05-29,717970,Double,double,False,645277,621112,Ozzie Albies,Paul Blackburn,1,0,0,ec0edda1-b4f4-4cc4-9c25-3b7fc5e96353,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
28,2023-05-29,717970,Strikeout,strikeout,True,606115,621112,Orlando Arcia,Paul Blackburn,0,0,0,0b6f7103-d941-48e0-9d33-da76b66624bb,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
29,2023-05-29,717970,Groundout,field_out,True,671739,621112,Michael Harris II,Paul Blackburn,0,0,0,2355ab7f-fce5-4393-b394-8d2de90be505,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
30,2023-05-29,717970,Groundout,field_out,True,649557,647336,Aledmys Díaz,Michael Soroka,0,0,0,c6160e31-07f7-42b6-b496-6520323a6c1b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
31,2023-05-29,717970,Groundout,field_out,True,668709,647336,JJ Bleday,Michael Soroka,1,0,0,010e8e36-c9cf-4e54-b37b-1c26ebe06d63,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
32,2023-05-29,717970,Groundout,field_out,True,657656,647336,Ramón Laureano,Michael Soroka,1,0,0,df71f5cb-e2fb-41c3-94cf-d286fdde9462,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
33,2023-05-29,717970,Groundout,field_out,True,660670,668674,Ronald Acuña Jr.,Lucas Erceg,1,0,0,355b2dc0-e9a1-4b54-904b-0c031d191be6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,
34,2023-05-29,717970,Groundout,field_out,True,621566,668674,Matt Olson,Lucas Erceg,0,0,0,a1673fb7-438b-4ded-b653-bf893eb45191,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,
35,2023-05-29,717970,Strikeout,strikeout,True,663586,668674,Austin Riley,Lucas Erceg,0,0,0,5d6b5b53-9942-4e44-a96e-18cb2fdb7590,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,
36,2023-05-29,717970,Hit By Pitch,hit_by_pitch,False,669127,647336,Shea Langeliers,Michael Soroka,1,0,0,355acf78-e6e7-4370-ad6a-c1a6ea7dc783,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,,,,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,,,,0.22699999999999998,0.324,,0.266,,0.182,-1.72,,1.07,-2.58,,-2.1,93.2,,92.5,83.1,,0.286,0.36,,0.271,,0.2,,,,,,,,
