,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
38,2023-07-30,717196,Single,single,False,676801,641793,Chas McCormick,Zack Littell,1,0,0,0051cba8-b6e2-432f-a28a-2b60ca76cb94,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
39,2023-07-30,717196,Groundout,field_out,True,643289,641793,Mauricio Dubón,Zack Littell,1,0,0,9ac148b0-561d-47c5-9549-8a2cde885dae,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
40,2023-07-30,717196,Single,single,False,623912,656232,Harold Ramírez,Brandon Bielak,0,0,0,5a579210-aa54-4c7f-a2cb-56ab4bbdea5d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
41,2023-07-30,717196,Flyout,field_out,True,666139,656232,Josh Lowe,Brandon Bielak,1,1,0,0e627771-c298-43a3-bbaf-99eeec8e2cfa,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
42,2023-07-30,717196,Strikeout Double Play,strikeout_double_play,True,642350,656232,Jose Siri,Brandon Bielak,0,0,1,e276c867-2285-4c8d-90f0-f03bbafc6fee,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
43,2023-07-30,717196,Flyout,field_out,True,455117,641793,Martín Maldonado,Zack Littell,0,0,0,36ab2285-da40-4486-bcb3-c4f06c7ab21a,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
44,2023-07-30,717196,Single,single,False,514888,641793,Jose Altuve,Zack Littell,1,1,0,8eb0e699-030b-4328-b15a-d34fdebe21f8,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
45,2023-07-30,717196,Single,single,False,665161,641793,Jeremy Peña,Zack Littell,0,0,1,d4d876b2-2bd1-4696-98de-a77026f1733c,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
46,2023-07-30,717196,Double,double,False,663656,641793,Kyle Tucker,Zack Littell,0,0,1,3a768cee-0139-4610-ae15-bed5bba8092e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
47,2023-07-30,717196,Groundout,field_out,True,608324,641793,Alex Bregman,Zack Littell,0,0,1,97ebfd4a-3b34-4f2a-b593-201e895ec582,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
48,2023-07-30,717196,Groundout,field_out,True,670541,641793,Yordan Alvarez,Zack Littell,0,0,0,abecf420-abcc-4f39-a120-c0e461959f79,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,,0.397,,,0.57,,0.28,0.34,,,94.1,,92.9,87.1,,0.26,,0.237,0.27,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,
49,2023-07-30,717196,Strikeout,strikeout,True,650907,664208,René Pinto,Phil Maton,0,0,0,5903941c-00f1-443c-8580-9d898c7dfa52,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
50,2023-07-30,717196,Double,double,False,650490,664208,Yandy Díaz,Phil Maton,0,0,0,41861694-22c1-4b24-a65a-ece309ea2fe6,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
51,2023-07-30,717196,Fielders Choice Out,fielders_choice_out,True,677551,664208,Wander Franco,Phil Maton,0,0,1,4773b991-2ce9-4dae-a7fc-f85a5c75bcf5,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
52,2023-07-30,717196,Home Run,home_run,False,664040,664208,Brandon Lowe,Phil Maton,0,0,1,0c5d294c-7f0f-41ec-a888-6e35be34e79d,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
53,2023-07-30,717196,Strikeout,strikeout,True,670623,664208,Isaac Paredes,Phil Maton,0,0,0,5d5e105f-bb31-480f-b77e-f9d788729822,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
54,2023-07-30,717196,Strikeout,strikeout,True,547989,541640,José Abreu,Erasmo Ramírez,0,0,0,8f8bd9ba-f5b4-4a9f-90a3-524c7f01b72e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
55,2023-07-30,717196,Flyout,field_out,True,676801,541640,Chas McCormick,Erasmo Ramírez,1,0,0,fd62cfab-a959-41b4-978d-722c33f277f9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
56,2023-07-30,717196,Groundout,field_out,True,643289,541640,Mauricio Dubón,Erasmo Ramírez,1,0,0,f85abb58-04f5-4930-bed5-6d16e01322f3,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
57,2023-07-30,717196,Groundout,field_out,True,670042,664208,Luke Raley,Phil Maton,0,0,0,91c57ac0-0ec4-4bd2-98ae-3fbf51bdc9cc,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
58,2023-07-30,717196,Single,single,False,623912,664208,Harold Ramírez,Phil Maton,0,0,0,524e8deb-b3f5-4ee8-8b27-c90849759118,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
59,2023-07-30,717196,Walk,walk,False,666139,664208,Josh Lowe,Phil Maton,1,0,1,afc8f7c3-b6e4-48be-8411-434f2e59c301,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
60,2023-07-30,717196,Pop Out,field_out,True,642350,664208,Jose Siri,Phil Maton,0,0,0,f3fcdb38-9c6b-4d44-9ac2-63428028da31,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
61,2023-07-30,717196,Flyout,field_out,True,650907,664208,René Pinto,Phil Maton,1,0,0,8e107ef9-c239-41e9-8d6a-f45aeb6dbd3b,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
62,2023-07-30,717196,Flyout,field_out,True,455117,541640,Martín Maldonado,Erasmo Ramírez,0,0,0,5c3ffdd3-65f5-4510-bac7-911a31d3a9ef,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
63,2023-07-30,717196,Strikeout,strikeout,True,514888,541640,Jose Altuve,Erasmo Ramírez,0,0,0,6aa977e1-367b-4119-bf4e-7e0988b6903a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
64,2023-07-30,717196,Groundout,field_out,True,665161,541640,Jeremy Peña,Erasmo Ramírez,0,0,0,bd55bf1a-9adb-4156-9f31-6e4f314e1a12,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
65,2023-07-30,717196,Walk,walk,False,650490,608665,Yandy Díaz,Kendall Graveman,0,0,0,63b1a084-7a31-4ac0-ae41-5e5bef53c0f9,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.227,0.26,0.241,0.2,,,,,,,,,,,,
66,2023-07-30,717196,Single,single,False,677551,608665,Wander Franco,Kendall Graveman,0,0,1,2365161a-5c8b-4b8a-b816-b11ee537e5b1,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.227,0.26,0.241,0.2,,,,,,,,,,,,
67,2023-07-30,717196,Strikeout,strikeout,True,664040,608665,Brandon Lowe,Kendall Graveman,0,0,0,0a72026b-185f-45fb-90e9-13511ba4632b,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.227,0.26,0.241,0.2,,,,,,,,,,,,
68,2023-07-30,717196,Grounded Into DP,grounded_into_double_play,True,670623,608665,Isaac Paredes,Kendall Graveman,0,0,1,fa7108c0-8375-4ece-813e-e849d4ce7b95,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.227,0.26,0.241,0.2,,,,,,,,,,,,
69,2023-07-30,717196,Lineout,field_out,True,667452,541640,Corey Julks,Erasmo Ramírez,1,1,0,9e4d89a9-880f-457f-8f17-c15c6c97a157,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
70,2023-07-30,717196,Single,single,False,608324,541640,Alex Bregman,Erasmo Ramírez,1,0,0,6a71820d-200d-4a38-b636-c8f144c7eb0a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
71,2023-07-30,717196,Single,single,False,670541,541640,Yordan Alvarez,Erasmo Ramírez,1,1,1,6b37dd1a-42ec-427c-af85-cc9b85b1e3c7,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
72,2023-07-30,717196,Groundout,field_out,True,547989,541640,José Abreu,Erasmo Ramírez,1,0,1,69d70fed-e906-47e0-bd05-9d202e325efa,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
73,2023-07-30,717196,Groundout,field_out,True,676801,541640,Chas McCormick,Erasmo Ramírez,0,0,0,3e229867-a312-42f4-b5cd-332a097ac459,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.43200000000000005,0.07,0.077,0.079,-0.75,-1.25,-2.98,-0.64,2.35,-0.75,91.7,88.7,91.5,81.2,79.9,0.222,0.267,0.379,0.154,0.16,,,,,,,,,101.0,105.0,99.0,0.354
74,2023-07-30,717196,Flyout,field_out,True,670042,606160,Luke Raley,Rafael Montero,0,0,0,5cac3c22-f444-4907-a5d6-7614f9b177e0,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
75,2023-07-30,717196,Strikeout,strikeout,True,623912,606160,Harold Ramírez,Rafael Montero,0,0,0,9cd1f781-d072-4d65-a951-86e3ab1c9da0,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
