,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,SL_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,SV_ba,CH_ba,ST_ba
39,2023-07-24,717271,Strikeout,strikeout,True,474832,657571,Brandon Belt,Caleb Ferguson,0,0,0,b47ee549-0b5d-4183-a763-3d6f670e4dba,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,,,0.25
40,2023-07-24,717271,Walk,walk,False,605141,621244,Mookie Betts,José Berríos,1,0,0,d3861bf4-5bcd-45ef-97ac-cb822af708ab,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,,,,,,,,,,0.315,0.204,,,,0.185,0.72,,0.61,,,-0.38,94.3,,93.8,,,,0.254,,,0.255,116.0,104.0,110.0,92.0,104.0,99.0,0.29600000000000004,0.31,82.6,0.216,0.245,
41,2023-07-24,717271,Flyout,field_out,True,518692,621244,Freddie Freeman,José Berríos,1,0,0,d97cea12-0949-4da4-b462-30f2dab5b9aa,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,,,,,,,,,,0.315,0.204,,,,0.185,0.72,,0.61,,,-0.38,94.3,,93.8,,,,0.254,,,0.255,116.0,104.0,110.0,92.0,104.0,99.0,0.29600000000000004,0.31,82.6,0.216,0.245,
42,2023-07-24,717271,Flyout,field_out,True,669257,621244,Will Smith,José Berríos,1,0,0,682edba8-1b3d-449f-a5c5-6d9229951d5c,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,,,,,,,,,,0.315,0.204,,,,0.185,0.72,,0.61,,,-0.38,94.3,,93.8,,,,0.254,,,0.255,116.0,104.0,110.0,92.0,104.0,99.0,0.29600000000000004,0.31,82.6,0.216,0.245,
43,2023-07-24,717271,Walk,walk,False,571970,621244,Max Muncy,José Berríos,0,0,1,4ddde118-7e6d-4452-bb44-b350c7557c4a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,,,,,,,,,,0.315,0.204,,,,0.185,0.72,,0.61,,,-0.38,94.3,,93.8,,,,0.254,,,0.255,116.0,104.0,110.0,92.0,104.0,99.0,0.29600000000000004,0.31,82.6,0.216,0.245,
44,2023-07-24,717271,Flyout,field_out,True,444482,621244,David Peralta,José Berríos,0,0,0,8e8975d1-1819-4142-abe3-b7abdd2d11bf,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,,,,,,,,,,0.315,0.204,,,,0.185,0.72,,0.61,,,-0.38,94.3,,93.8,,,,0.254,,,0.255,116.0,104.0,110.0,92.0,104.0,99.0,0.29600000000000004,0.31,82.6,0.216,0.245,
45,2023-07-24,717271,Walk,walk,False,656305,657571,Matt Chapman,Caleb Ferguson,1,0,0,d4b0c43d-69c9-4d51-94f9-e4c8100a90d1,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,,,0.25
46,2023-07-24,717271,Single,single,False,593160,657571,Whit Merrifield,Caleb Ferguson,0,0,1,dadee510-70a9-4874-9c3b-5c658bd223db,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,,,0.25
47,2023-07-24,717271,Strikeout,strikeout,True,662139,657571,Daulton Varsho,Caleb Ferguson,0,0,0,114e0b39-29b7-41bc-a3e8-91046e5711b8,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,,,0.25
48,2023-07-24,717271,Grounded Into DP,grounded_into_double_play,True,672386,657571,Alejandro Kirk,Caleb Ferguson,0,0,1,debc38d5-e42f-4f20-afe9-1d0413f37c83,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,,,,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,,0.277,,0.253,,,,,,,,,,,,,0.25
49,2023-07-24,717271,Strikeout,strikeout,True,518792,650893,Jason Heyward,Génesis Cabrera,0,0,0,921eb25a-0e37-4aae-8722-bb93303449a2,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,,,,76.0,106.0,96.0,0.142,0.363,0.321,,,0.040999999999999995,0.12,-0.27,1.92,,,-4.88,96.0,89.6,95.4,,,,0.224,0.267,0.247,0.194,97.0,97.0,98.0,93.0,90.0,82.0,0.133,1.13,79.6,,0.286,
50,2023-07-24,717271,Groundout,field_out,True,621035,650893,Chris Taylor,Génesis Cabrera,1,1,0,fef4350f-6113-421f-aa99-5883fc21b0ea,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,,,,76.0,106.0,96.0,0.142,0.363,0.321,,,0.040999999999999995,0.12,-0.27,1.92,,,-4.88,96.0,89.6,95.4,,,,0.224,0.267,0.247,0.194,97.0,97.0,98.0,93.0,90.0,82.0,0.133,1.13,79.6,,0.286,
51,2023-07-24,717271,Flyout,field_out,True,681546,650893,James Outman,Génesis Cabrera,0,0,0,9f1a35be-f92b-420e-b3bf-c882e676d11a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,,,,76.0,106.0,96.0,0.142,0.363,0.321,,,0.040999999999999995,0.12,-0.27,1.92,,,-4.88,96.0,89.6,95.4,,,,0.224,0.267,0.247,0.194,97.0,97.0,98.0,93.0,90.0,82.0,0.133,1.13,79.6,,0.286,
52,2023-07-24,717271,Flyout,field_out,True,669289,622075,Santiago Espinal,Yency Almonte,1,0,0,9dd1cd35-33b4-4689-8814-8c5e02c952ef,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,,0.5,0.156
53,2023-07-24,717271,Strikeout,strikeout,True,595281,622075,Kevin Kiermaier,Yency Almonte,0,0,0,ef2c63d0-55ba-47fd-bafd-904005ffa228,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,,0.5,0.156
54,2023-07-24,717271,Pop Out,field_out,True,543807,622075,George Springer,Yency Almonte,1,1,0,1d2356f1-6a31-4d9b-9a68-49da177f25c9,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,,0.5,0.156
55,2023-07-24,717271,Groundout,field_out,True,660634,554340,Yonny Hernández,Yimi García,1,1,0,f132d911-d8d9-429d-bfe2-207bbdc69d70,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,0.111,,0.073,-0.16,,1.04,0.24,,-1.2,96.0,,95.5,89.7,,0.25,0.256,0.178,,0.378,116.0,97.0,108.0,106.0,101.0,99.0,0.327,0.61,83.6,,0.292,
56,2023-07-24,717271,Strikeout,strikeout,True,605141,554340,Mookie Betts,Yimi García,0,0,0,ce4c890e-6e21-48c9-84e2-7797a2b07b1f,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,0.111,,0.073,-0.16,,1.04,0.24,,-1.2,96.0,,95.5,89.7,,0.25,0.256,0.178,,0.378,116.0,97.0,108.0,106.0,101.0,99.0,0.327,0.61,83.6,,0.292,
57,2023-07-24,717271,Strikeout,strikeout,True,518692,554340,Freddie Freeman,Yimi García,0,0,0,c04940d3-ad3d-4642-b58a-f79d5f5397d0,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,0.111,,0.073,-0.16,,1.04,0.24,,-1.2,96.0,,95.5,89.7,,0.25,0.256,0.178,,0.378,116.0,97.0,108.0,106.0,101.0,99.0,0.327,0.61,83.6,,0.292,
58,2023-07-24,717271,Strikeout,strikeout,True,665489,660813,Vladimir Guerrero Jr.,Brusdar Graterol,0,0,0,f0af25b5-7a65-47b3-93d3-c58ff6515874,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,,
59,2023-07-24,717271,Strikeout,strikeout,True,474832,660813,Brandon Belt,Brusdar Graterol,0,0,0,b459bd27-dea4-4e6b-b6c0-5e9a8f4a615b,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,,
60,2023-07-24,717271,Home Run,home_run,False,656305,660813,Matt Chapman,Brusdar Graterol,0,0,0,0a705af2-0154-48e5-bb4c-a79eedcd40be,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,,
61,2023-07-24,717271,Strikeout,strikeout,True,593160,660813,Whit Merrifield,Brusdar Graterol,0,0,0,a242ea3f-391f-423a-8edd-7e0589386533,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,87.0,105.0,94.0,138.0,114.0,123.0,,,,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,1.14,1.66,3.37,-0.24,,,98.3,95.6,98.6,88.7,,0.214,0.2,,0.233,0.224,,,,132.0,111.0,110.0,,,,,,
62,2023-07-24,717271,Groundout,field_out,True,669257,554340,Will Smith,Yimi García,0,0,0,79b9c558-d7d1-4247-88f6-bf53737c35e1,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,0.111,,0.073,-0.16,,1.04,0.24,,-1.2,96.0,,95.5,89.7,,0.25,0.256,0.178,,0.378,116.0,97.0,108.0,106.0,101.0,99.0,0.327,0.61,83.6,,0.292,
63,2023-07-24,717271,Home Run,home_run,False,571970,670950,Max Muncy,Trevor Richards,0,0,0,8f5491c6-562c-4c8f-8c60-520fdbb6ac84,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,0.33,,,,,,,,,,,,,,0.165,
64,2023-07-24,717271,Flyout,field_out,True,444482,670950,David Peralta,Trevor Richards,1,1,0,f5e45f6d-9d99-4961-8dda-0746668b4cc3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,0.33,,,,,,,,,,,,,,0.165,
65,2023-07-24,717271,Double,double,False,518792,670950,Jason Heyward,Trevor Richards,1,0,0,b2c37885-e3b1-4728-a109-bec7ffb0075a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,0.33,,,,,,,,,,,,,,0.165,
66,2023-07-24,717271,Walk,walk,False,621035,670950,Chris Taylor,Trevor Richards,0,0,0,0850fda3-9e9a-4c5b-a0eb-bf6e14e03977,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,0.33,,,,,,,,,,,,,,0.165,
67,2023-07-24,717271,Walk,walk,False,681546,670950,James Outman,Trevor Richards,0,0,1,880a4f20-d634-4621-8802-0ddfe2213ad5,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,0.33,,,,,,,,,,,,,,0.165,
68,2023-07-24,717271,Flyout,field_out,True,500743,670950,Miguel Rojas,Trevor Richards,1,0,0,e85c8514-b9c8-4517-ae2a-5f63647c2035,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,0.33,,,,,,,,,,,,,,0.165,
69,2023-07-24,717271,Single,single,False,662139,623465,Daulton Varsho,Evan Phillips,0,0,0,94339399-d3f8-4a06-8d71-f3cd4c696284,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,,,0.111
70,2023-07-24,717271,Groundout,field_out,True,672386,623465,Alejandro Kirk,Evan Phillips,1,1,1,32b396e2-539b-4e11-afb9-beaae3e13561,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,,,0.111
71,2023-07-24,717271,Flyout,field_out,True,666182,623465,Bo Bichette,Evan Phillips,0,0,0,8fc767ba-a428-44b2-a263-6a8be60052e6,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,,,0.111
72,2023-07-24,717271,Groundout,field_out,True,595281,623465,Kevin Kiermaier,Evan Phillips,0,0,0,f6da3c4b-a739-4432-b5ae-5f717eef42a4,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,104.0,100.0,105.0,0.109,0.196,0.24,0.455,,,2.1,0.76,-0.56,2.88,,,96.4,93.1,95.5,85.4,,,0.154,,0.27,0.278,,,,104.0,100.0,95.0,,,,,,0.111
73,2023-07-24,717271,Flyout,field_out,True,605141,543351,Mookie Betts,Jay Jackson,0,0,0,1d09997c-4665-4394-ae37-4bcb3747a19a,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
74,2023-07-24,717271,Groundout,field_out,True,518692,543351,Freddie Freeman,Jay Jackson,1,0,0,8e4c90e0-6465-42f6-a5d2-224279bf72c7,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
75,2023-07-24,717271,Strikeout,strikeout,True,669257,543351,Will Smith,Jay Jackson,0,0,0,f1d797ab-251c-40fe-9f17-629f3c00fc78,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
76,2023-07-24,717271,Flyout,field_out,True,543807,518489,George Springer,Ryan Brasier,1,0,1,f5a3203f-ccd3-440c-9235-636e59718420,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,,
77,2023-07-24,717271,Groundout,field_out,True,665489,518489,Vladimir Guerrero Jr.,Ryan Brasier,0,0,0,cbcc53f7-e744-47c8-b373-4e257265b70f,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,,
78,2023-07-24,717271,Groundout,field_out,True,474832,518489,Brandon Belt,Ryan Brasier,1,0,0,b214e38e-cea5-4d90-af91-2e9fa30f65f1,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,104.0,108.0,111.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,0.001,-0.56,4.06,3.05,2.08,,-10.15,95.7,92.0,96.0,85.0,,0.12,0.297,,0.152,0.242,,,,110.0,107.0,108.0,,,,,,
79,2023-07-24,717271,Strikeout,strikeout,True,571970,543351,Max Muncy,Jay Jackson,0,0,0,bdffb836-c08e-4ad2-a9e0-5edbd801e9cd,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
80,2023-07-24,717271,Intent Walk,intent_walk,False,444482,543351,David Peralta,Jay Jackson,0,0,0,07172716-0816-1033-000c-f08cd117d70a,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
