,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,FF_ba,ST_ba,CU_ba,FS_ba,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-06-03,717906,Flyout,field_out,True,655316,668933,Andruw Monasterio,Graham Ashcraft,0,0,0,c215b8bf-546b-4acd-be87-ccdccc99ebc3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-03,717906,Strikeout,strikeout,True,669222,607067,Nick Senzel,Colin Rea,0,0,0,a66ecd4e-b8bd-4ffa-9883-b376318bd85d,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
40,2023-06-03,717906,Strikeout,strikeout,True,656413,607067,Stuart Fairchild,Colin Rea,0,0,0,28260530-0e92-4fce-aebc-580b6ae9c3d9,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
41,2023-06-03,717906,Single,single,False,666181,607067,Will Benson,Colin Rea,0,0,0,9e02b252-1427-4098-aff1-ac562bb933eb,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
42,2023-06-03,717906,Walk,walk,False,592200,607067,Curt Casali,Colin Rea,1,0,1,8b11fe04-579a-4fb8-b14f-53500cd6a8e4,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
43,2023-06-03,717906,Groundout,field_out,True,621028,607067,Kevin Newman,Colin Rea,1,0,0,5ffb1c92-753f-42d7-b8c2-1d73b157b189,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
44,2023-06-03,717906,Single,single,False,686894,674285,Joey Wiemer,Eduardo Salazar,1,0,0,a22e5e68-9c60-463c-baf9-b3cbb1d89b65,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
45,2023-06-03,717906,Lineout,field_out,True,663368,674285,Blake Perkins,Eduardo Salazar,1,0,0,3007df67-d0a1-471a-93b4-179ba9dbee45,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
46,2023-06-03,717906,Groundout,field_out,True,592885,674285,Christian Yelich,Eduardo Salazar,0,0,1,a376d62d-d7dc-4835-b607-fe43ebdb86cb,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
47,2023-06-03,717906,Groundout,field_out,True,680574,607067,Matt McLain,Colin Rea,0,0,0,d3f04f89-af01-47ca-8469-3cdd60997231,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
48,2023-06-03,717906,Strikeout,strikeout,True,663697,607067,Jonathan India,Colin Rea,0,0,0,ada6afa1-99ad-4c39-9a07-59992e700adf,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
49,2023-06-03,717906,Single,single,False,641584,607067,Jake Fraley,Colin Rea,0,0,0,ed8026df-6206-4ef2-9910-67cdb9a1acfb,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
50,2023-06-03,717906,Walk,walk,False,668715,607067,Spencer Steer,Colin Rea,1,0,1,d17c0028-2169-4094-8bcc-0cb6690aeecb,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
51,2023-06-03,717906,Groundout,field_out,True,669222,607067,Nick Senzel,Colin Rea,1,0,1,f9f97721-2cab-437d-b8b0-f1b96b3f300e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.265,0.109,,-0.01,0.31,-0.31,,86.7,92.6,83.1,0.245,,0.253,101.0,105.0,105.0,82.0,111.0,99.0,62.0,96.0,91.0,0.193,0.055999999999999994,0.079,2.43,-5.76,-0.94,93.2,86.0,78.8,0.135,0.226,0.242,0.44,,,,,,,,,,
52,2023-06-03,717906,Strikeout,strikeout,True,680911,674285,Owen Miller,Eduardo Salazar,0,0,0,1ca7c04f-0a05-45c9-9f5c-c23a36707f00,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
53,2023-06-03,717906,Groundout,field_out,True,642133,674285,Rowdy Tellez,Eduardo Salazar,0,0,0,5059eab1-a37c-4561-9802-f5d5dc5ee909,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
54,2023-06-03,717906,Hit By Pitch,hit_by_pitch,False,661388,674285,William Contreras,Eduardo Salazar,0,0,0,b245f364-5481-4d8d-900e-4912b9a9b050,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
55,2023-06-03,717906,Forceout,force_out,True,605119,674285,Brian Anderson,Eduardo Salazar,0,0,1,b3175e20-f771-48d2-81c4-b956ebcecb35,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
56,2023-06-03,717906,Walk,walk,False,656413,656730,Stuart Fairchild,Trevor Megill,0,0,0,16a40b40-192d-48f1-881a-66f062f8be90,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
57,2023-06-03,717906,Walk,walk,False,666181,656730,Will Benson,Trevor Megill,1,0,1,42086225-0ba7-488a-a184-14a509850086,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
58,2023-06-03,717906,Walk,walk,False,592200,656730,Curt Casali,Trevor Megill,0,0,1,fed37ff9-8898-4ce2-80d3-2c3571a4445d,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
59,2023-06-03,717906,Sac Fly,sac_fly,True,621028,656730,Kevin Newman,Trevor Megill,0,0,1,bb641955-8924-487a-9083-27d229e5659d,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
60,2023-06-03,717906,Fielders Choice Out,fielders_choice_out,True,680574,656730,Matt McLain,Trevor Megill,0,0,1,698244d7-fdef-4fad-b234-32996141973b,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
61,2023-06-03,717906,Single,single,False,663697,656730,Jonathan India,Trevor Megill,1,0,1,f3fec95a-6649-49ee-b8e4-33887843aa2c,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
62,2023-06-03,717906,Lineout,field_out,True,641584,656730,Jake Fraley,Trevor Megill,0,0,1,a542e968-1b84-4162-a28f-2cdb86b852af,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,101.0,111.0,,,,0.721,,,0.32,,,99.1,,,0.281,,0.222,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
63,2023-06-03,717906,Flyout,field_out,True,572138,674285,Jon Singleton,Eduardo Salazar,0,0,0,4d7e73cd-baa1-4aa6-83f4-fcaaf7cb1596,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
64,2023-06-03,717906,Groundout,field_out,True,655316,674285,Andruw Monasterio,Eduardo Salazar,1,0,0,88774e48-e170-4c31-84b7-adbf234d87df,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
65,2023-06-03,717906,Flyout,field_out,True,686894,674285,Joey Wiemer,Eduardo Salazar,1,0,0,85c0d675-5ae4-425d-bffb-120981a43128,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,,0.318,0.05,,-1.66,-0.24,-7.49,,93.1,86.1,,0.267,0.385,,,,86.0,79.0,74.0,,,,0.126,,,1.49,,,93.5,,,0.0,,,,42.0,85.0,86.0,0.667,,,,,,
66,2023-06-03,717906,Walk,walk,False,668715,669060,Spencer Steer,Bryse Wilson,0,0,0,67a4f611-bbf7-4ab6-aaf0-1887a7a3b60f,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
67,2023-06-03,717906,Grounded Into DP,grounded_into_double_play,True,669222,669060,Nick Senzel,Bryse Wilson,0,0,1,d7a09320-5eb4-4e2e-bbc1-c5e853963803,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
68,2023-06-03,717906,Pop Out,field_out,True,656413,669060,Stuart Fairchild,Bryse Wilson,0,0,0,5d8c30fe-7d89-4aab-b7c6-61f6d5759787,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
69,2023-06-03,717906,Flyout,field_out,True,663368,643361,Blake Perkins,Kevin Herget,1,0,0,0eacfb40-d971-4fd3-8e78-897d62352214,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.017,0.136,0.35200000000000004,-1.26,18.08,-2.75,-1.98,89.1,92.2,83.0,,0.375,,55.0,98.0,94.0,66.0,101.0,89.0,,,,0.44,,0.053,1.31,,-1.22,92.2,,76.3,0.233,,,,72.0,101.0,100.0,0.286,,,,,,
70,2023-06-03,717906,Flyout,field_out,True,592885,643361,Christian Yelich,Kevin Herget,0,0,0,e2b3a1ba-acf2-460c-aa25-1ca44024a589,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.017,0.136,0.35200000000000004,-1.26,18.08,-2.75,-1.98,89.1,92.2,83.0,,0.375,,55.0,98.0,94.0,66.0,101.0,89.0,,,,0.44,,0.053,1.31,,-1.22,92.2,,76.3,0.233,,,,72.0,101.0,100.0,0.286,,,,,,
71,2023-06-03,717906,Groundout,field_out,True,680911,643361,Owen Miller,Kevin Herget,0,0,0,ffb562ab-5015-44f2-878d-b724d4922514,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.017,0.136,0.35200000000000004,-1.26,18.08,-2.75,-1.98,89.1,92.2,83.0,,0.375,,55.0,98.0,94.0,66.0,101.0,89.0,,,,0.44,,0.053,1.31,,-1.22,92.2,,76.3,0.233,,,,72.0,101.0,100.0,0.286,,,,,,
72,2023-06-03,717906,Groundout,field_out,True,666181,669060,Will Benson,Bryse Wilson,0,0,0,e5e02faf-3a14-488e-a716-2cea6b2e1061,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
73,2023-06-03,717906,Flyout,field_out,True,592200,669060,Curt Casali,Bryse Wilson,0,0,0,f1132d96-810d-4a21-989e-574bc5b928a3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
74,2023-06-03,717906,Single,single,False,621028,669060,Kevin Newman,Bryse Wilson,1,0,0,b2e703df-b784-4ffe-bf4a-d34fec93cc68,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
75,2023-06-03,717906,Single,single,False,680574,669060,Matt McLain,Bryse Wilson,0,0,1,4a2cb3e4-b929-48ba-91fe-599df348b1fa,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
