,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
39,2023-05-16,718152,Walk,walk,False,571466,664299,Tucker Barnhart,Cristian Javier,0,0,0,4c7c3f09-d47c-4847-ac95-36374435d997,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,
40,2023-05-16,718152,Forceout,force_out,True,663611,664299,Nick Madrigal,Cristian Javier,1,1,1,b6bbff2a-f080-40bf-be88-d79305a041d2,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,
41,2023-05-16,718152,Flyout,field_out,True,621020,664299,Dansby Swanson,Cristian Javier,0,0,0,6390c92c-d512-4893-91cf-0d70b765810c,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,
42,2023-05-16,718152,Strikeout,strikeout,True,666624,664299,Christopher Morel,Cristian Javier,0,0,0,bd4438cc-163e-47b8-b873-745832be0fad,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,
43,2023-05-16,718152,Strikeout,strikeout,True,547989,657006,José Abreu,Justin Steele,0,0,0,9045fbc4-0213-4cc6-9c35-41ffc9b67df2,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,0.626,0.33899999999999997,,0.01,0.67,0.54,,-1.94,91.8,83.3,,0.275,0.217,0.0,0.4,87.0,98.0,109.0,45.0,95.0,88.0,0.018000000000000002,0.006,0.89,2.44,92.2,80.7,0.25,,,,,,,,
44,2023-05-16,718152,Pop Out,field_out,True,665161,657006,Jeremy Peña,Justin Steele,0,0,0,451d44ab-ab8d-47d1-88b4-f8cd659adebb,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,0.626,0.33899999999999997,,0.01,0.67,0.54,,-1.94,91.8,83.3,,0.275,0.217,0.0,0.4,87.0,98.0,109.0,45.0,95.0,88.0,0.018000000000000002,0.006,0.89,2.44,92.2,80.7,0.25,,,,,,,,
45,2023-05-16,718152,Flyout,field_out,True,667452,657006,Corey Julks,Justin Steele,0,0,0,cbab8b25-eda6-4e47-9c00-6af7f41bf63a,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,0.626,0.33899999999999997,,0.01,0.67,0.54,,-1.94,91.8,83.3,,0.275,0.217,0.0,0.4,87.0,98.0,109.0,45.0,95.0,88.0,0.018000000000000002,0.006,0.89,2.44,92.2,80.7,0.25,,,,,,,,
46,2023-05-16,718152,Strikeout,strikeout,True,664023,664208,Ian Happ,Phil Maton,0,0,0,a2ee2a82-51ae-401c-9c67-6f06b30ba62a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,46.0,91.0,80.0,0.040999999999999995,0.40399999999999997,2.3,1.28,88.3,73.8,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,0.288
47,2023-05-16,718152,Single,single,False,673548,664208,Seiya Suzuki,Phil Maton,1,0,0,e54a86ca-27ff-4ff0-ae28-0000c87a84ba,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,46.0,91.0,80.0,0.040999999999999995,0.40399999999999997,2.3,1.28,88.3,73.8,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,0.288
48,2023-05-16,718152,Flyout,field_out,True,670223,664208,Matt Mervis,Phil Maton,1,0,0,0ae6ce43-3ee9-44ed-91ce-6ca3864d67c8,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,46.0,91.0,80.0,0.040999999999999995,0.40399999999999997,2.3,1.28,88.3,73.8,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,0.288
49,2023-05-16,718152,Strikeout,strikeout,True,670156,664208,Miles Mastrobuoni,Phil Maton,0,0,0,2e3066d0-b2be-4585-b6f6-79e736857491,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,131.0,100.0,113.0,46.0,91.0,80.0,0.040999999999999995,0.40399999999999997,2.3,1.28,88.3,73.8,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,0.288
50,2023-05-16,718152,Flyout,field_out,True,676801,595897,Chas McCormick,Nick Burdi,0,0,0,be896c4e-a5ed-4fdd-8477-0d9e536cc9ba,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,125.0,77.0,99.0,,,,0.7070000000000001,0.293,,,-0.39,-5.18,,,98.0,87.5,,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-16,718152,Walk,walk,False,455117,595897,Martín Maldonado,Nick Burdi,0,0,0,bca6b35d-cd95-4dbf-9908-dd3dcf79e16e,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,125.0,77.0,99.0,,,,0.7070000000000001,0.293,,,-0.39,-5.18,,,98.0,87.5,,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-16,718152,Double,double,False,643289,595897,Mauricio Dubón,Nick Burdi,1,0,1,a7fe299d-cb50-4873-b91d-df72fe47a033,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,125.0,77.0,99.0,,,,0.7070000000000001,0.293,,,-0.39,-5.18,,,98.0,87.5,,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-16,718152,Sac Fly,sac_fly,True,608324,595897,Alex Bregman,Nick Burdi,0,0,1,bdb7a3d1-61cf-4bec-9776-f36bf47af20a,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,125.0,77.0,99.0,,,,0.7070000000000001,0.293,,,-0.39,-5.18,,,98.0,87.5,,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,
54,2023-05-16,718152,Single,single,False,670541,595897,Yordan Alvarez,Nick Burdi,0,0,1,b7aaf792-5bfd-426d-9000-034e08cc284a,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,125.0,77.0,99.0,,,,0.7070000000000001,0.293,,,-0.39,-5.18,,,98.0,87.5,,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,
55,2023-05-16,718152,Strikeout,strikeout,True,663656,595897,Kyle Tucker,Nick Burdi,0,0,0,da42a7e1-59b3-45c1-9ca5-8e960b026c1c,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,125.0,77.0,99.0,,,,0.7070000000000001,0.293,,,-0.39,-5.18,,,98.0,87.5,,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-16,718152,Pop Out,field_out,True,641820,657424,Trey Mancini,Matt Gage,1,0,0,a5379e26-48cf-442e-b0de-05c5fb1b764c,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
57,2023-05-16,718152,Strikeout,strikeout,True,571466,657424,Tucker Barnhart,Matt Gage,0,0,0,5a6c267e-b891-4355-a3d6-22e9328448f4,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
58,2023-05-16,718152,Groundout,field_out,True,663611,657424,Nick Madrigal,Matt Gage,1,0,0,a1be39f4-1b78-4966-877f-53346ee212a7,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
59,2023-05-16,718152,Groundout,field_out,True,682073,657240,David Hensley,Julian Merryweather,1,1,0,8a53e60e-6843-46d8-91be-6e1ef5bf75b9,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,,,,,,,,,0.2
60,2023-05-16,718152,Single,single,False,665161,657240,Jeremy Peña,Julian Merryweather,0,0,0,2d413db6-bf33-49ae-8c97-c32b22dda3ca,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,,,,,,,,,0.2
61,2023-05-16,718152,Strikeout,strikeout,True,667452,657240,Corey Julks,Julian Merryweather,0,0,0,1f881527-3bde-484a-86cb-5cf4c21c6a7e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,,,,,,,,,0.2
62,2023-05-16,718152,Single,single,False,676801,657240,Chas McCormick,Julian Merryweather,0,0,1,d0ddccf1-4366-440f-8385-efcfec387a21,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,,,,,,,,,0.2
63,2023-05-16,718152,Flyout,field_out,True,455117,657240,Martín Maldonado,Julian Merryweather,0,0,0,862c9d09-c918-4039-82a5-b783a9e28f9c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,,0.15,,,,,,,,,,,,,,,,,,,,,0.2
64,2023-05-16,718152,Strikeout,strikeout,True,621020,657424,Dansby Swanson,Matt Gage,0,0,0,332a1141-3374-44a5-961a-478774072813,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
65,2023-05-16,718152,Double,double,False,666624,657424,Christopher Morel,Matt Gage,0,0,0,77c7c217-a5a2-4294-9697-8c74f3f6fa7b,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
66,2023-05-16,718152,Lineout,field_out,True,664023,657424,Ian Happ,Matt Gage,0,0,0,7547bb60-0c69-4873-8def-00da723355a0,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
67,2023-05-16,718152,Home Run,home_run,False,673548,657424,Seiya Suzuki,Matt Gage,0,0,1,49d17170-696b-45e6-9474-4ce57537d037,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
68,2023-05-16,718152,Single,single,False,670223,657424,Matt Mervis,Matt Gage,0,0,0,ebf02eaf-d770-477b-9900-c1d555d9b2eb,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
69,2023-05-16,718152,Strikeout,strikeout,True,621550,657424,Patrick Wisdom,Matt Gage,0,0,0,df397169-8252-4d3f-94be-3a1a22efd897,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,80.0,100.0,95.0,100.0,100.0,102.0,,,,0.521,0.16,,,-2.34,1.53,,,94.0,80.7,,0.375,0.0,,,,,,80.0,62.0,59.0,0.025,,-6.4,,94.3,,,130.0,107.0,104.0,0.294,5.95,87.0,0.0,
