,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
20,2023-04-17,718538,Lineout,field_out,True,606466,656427,Ketel Marte,Jack Flaherty,1,0,0,6d85948f-036f-4eba-8c8b-5d48fac02cdd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
21,2023-04-17,718538,Pop Out,field_out,True,666971,656427,Lourdes Gurriel Jr.,Jack Flaherty,0,0,0,f04451a2-e780-4394-bf47-8bb56fa6e4ab,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
22,2023-04-17,718538,Strikeout,strikeout,True,572233,656427,Christian Walker,Jack Flaherty,0,0,0,58a91718-51c5-4d42-a7a2-be58d66c307a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
23,2023-04-17,718538,Flyout,field_out,True,676475,518876,Alec Burleson,Merrill Kelly,0,0,0,ee244a31-beab-4448-b10c-eac5fdd2e8d4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
24,2023-04-17,718538,Double,double,False,575929,518876,Willson Contreras,Merrill Kelly,1,0,0,ee3cb726-c08d-4f27-b9e4-078894b2f611,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
25,2023-04-17,718538,Lineout,field_out,True,571448,518876,Nolan Arenado,Merrill Kelly,1,0,0,1a1ec8e7-34a1-48ca-b02d-db08cbee6453,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
26,2023-04-17,718538,Groundout,field_out,True,669357,518876,Nolan Gorman,Merrill Kelly,0,0,0,cf0d8cb1-9824-46fc-a41f-1b5db67268af,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
27,2023-04-17,718538,Strikeout,strikeout,True,682998,656427,Corbin Carroll,Jack Flaherty,0,0,0,3b23c4a7-52f5-4cb1-ae5b-1c8322b4aae0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
28,2023-04-17,718538,Groundout,field_out,True,656976,656427,Pavin Smith,Jack Flaherty,0,0,0,bafe4382-c3c0-49b7-93e7-47a833008ecc,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
29,2023-04-17,718538,Strikeout,strikeout,True,672515,656427,Gabriel Moreno,Jack Flaherty,0,0,0,13b3f6b0-49e6-4117-95fc-ba2ae49834f4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
30,2023-04-17,718538,Single,single,False,641933,518876,Tyler O'Neill,Merrill Kelly,0,0,0,6b92134d-98db-40fe-b363-f9b3c025d0b7,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
31,2023-04-17,718538,Grounded Into DP,grounded_into_double_play,True,663457,518876,Lars Nootbaar,Merrill Kelly,0,0,1,4677ef1b-e813-4033-8ee3-2fedb1516a65,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
32,2023-04-17,718538,Groundout,field_out,True,691023,518876,Jordan Walker,Merrill Kelly,0,0,0,fc1ffc01-fa35-40b6-8974-72ffb804f68f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
33,2023-04-17,718538,Walk,walk,False,677950,656427,Alek Thomas,Jack Flaherty,1,0,0,338a53b8-1158-41ba-bc08-487c9f040db5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
34,2023-04-17,718538,Strikeout,strikeout,True,672695,656427,Geraldo Perdomo,Jack Flaherty,0,0,1,b2ad34b8-b253-4f23-98dd-0ff03c34f300,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
35,2023-04-17,718538,Flyout,field_out,True,668942,656427,Josh Rojas,Jack Flaherty,1,0,0,1a6896d7-abf5-4a60-ad68-d8eca73e1d1a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
36,2023-04-17,718538,Strikeout,strikeout,True,669242,518876,Tommy Edman,Merrill Kelly,0,0,0,e37d169a-e9e2-48ee-a4a6-c86026c453ad,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
37,2023-04-17,718538,Single,single,False,680977,518876,Brendan Donovan,Merrill Kelly,0,0,0,d30d16b2-78f4-4ca1-9890-7518da3ad579,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
38,2023-04-17,718538,Lineout,field_out,True,676475,518876,Alec Burleson,Merrill Kelly,1,0,1,106b3bbd-7f3b-47c5-b0d6-0a5a65ebb4fa,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
39,2023-04-17,718538,Double,double,False,575929,518876,Willson Contreras,Merrill Kelly,1,0,1,acaf11b6-1837-4f50-88a2-7416d463e456,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
40,2023-04-17,718538,Strikeout,strikeout,True,571448,518876,Nolan Arenado,Merrill Kelly,0,0,1,1acce929-7d70-46d3-b5ff-4605259c441d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.231,0.04,0.88,0.83,-0.64,,2.43,92.2,90.8,92.4,85.5,,0.224,0.217,0.268,0.22,0.18,0.261,121.0,105.0,111.0,0.11,-0.45,82.1
41,2023-04-17,718538,Home Run,home_run,False,606466,656427,Ketel Marte,Jack Flaherty,0,0,0,598b7019-8879-41ef-85cc-a730800612ad,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
42,2023-04-17,718538,Double,double,False,666971,656427,Lourdes Gurriel Jr.,Jack Flaherty,0,0,0,1a575034-835e-484e-ae42-a2c3babc6e37,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
43,2023-04-17,718538,Walk,walk,False,572233,656427,Christian Walker,Jack Flaherty,1,0,0,6533e222-7af6-4a62-ad68-24e639cc7650,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,
44,2023-04-17,718538,Walk,walk,False,682998,669467,Corbin Carroll,Andre Pallante,0,0,1,0e60727d-103d-4587-b787-41eae7734c37,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,,,0.85,,-6.98,-2.88,,,96.1,,96.2,87.6,,0.254,0.341,0.321,,,0.8,117.0,94.0,104.0,0.134,-3.41,76.9
45,2023-04-17,718538,Home Run,home_run,False,656976,669467,Pavin Smith,Andre Pallante,1,0,1,cf911379-41e1-457b-ad4c-63de13328c4f,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,,,0.85,,-6.98,-2.88,,,96.1,,96.2,87.6,,0.254,0.341,0.321,,,0.8,117.0,94.0,104.0,0.134,-3.41,76.9
46,2023-04-17,718538,Strikeout,strikeout,True,672515,669467,Gabriel Moreno,Andre Pallante,0,0,0,571c61ab-9cd5-4eda-b56d-c530408c5665,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,,,0.85,,-6.98,-2.88,,,96.1,,96.2,87.6,,0.254,0.341,0.321,,,0.8,117.0,94.0,104.0,0.134,-3.41,76.9
47,2023-04-17,718538,Strikeout,strikeout,True,677950,669467,Alek Thomas,Andre Pallante,0,0,0,15781a23-ad80-4f4c-b899-5c557e5369d2,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,,,0.85,,-6.98,-2.88,,,96.1,,96.2,87.6,,0.254,0.341,0.321,,,0.8,117.0,94.0,104.0,0.134,-3.41,76.9
48,2023-04-17,718538,Groundout,field_out,True,672695,669467,Geraldo Perdomo,Andre Pallante,0,0,0,7cddf51e-1a07-4838-9c5d-ccdae60615cb,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,,,0.85,,-6.98,-2.88,,,96.1,,96.2,87.6,,0.254,0.341,0.321,,,0.8,117.0,94.0,104.0,0.134,-3.41,76.9
49,2023-04-17,718538,Lineout,field_out,True,669357,612434,Nolan Gorman,Miguel Castro,0,0,0,0ea2736e-f3eb-47e0-b16d-032a09a0b12e,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.171,,,0.227,0.256,,,,,,
50,2023-04-17,718538,Strikeout,strikeout,True,641933,612434,Tyler O'Neill,Miguel Castro,0,0,0,98b0c4b7-ed4a-49ed-b5cb-a92926726552,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.171,,,0.227,0.256,,,,,,
51,2023-04-17,718538,Strikeout,strikeout,True,663457,612434,Lars Nootbaar,Miguel Castro,0,0,0,2a7ac3e4-a13b-40c0-a27d-c7bb1e369aa2,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.171,,,0.227,0.256,,,,,,
52,2023-04-17,718538,Lineout,field_out,True,668942,650893,Josh Rojas,Génesis Cabrera,0,0,0,6fa5f896-901c-4068-ba59-0a9d41b0229b,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,,,,76.0,106.0,96.0,0.142,0.363,0.321,,,0.040999999999999995,0.12,-0.27,1.92,,,-4.88,96.0,89.6,95.4,,,0.224,,0.267,0.247,0.286,0.194,97.0,97.0,98.0,0.133,1.13,79.6
53,2023-04-17,718538,Strikeout,strikeout,True,606466,650893,Ketel Marte,Génesis Cabrera,0,0,0,c61f1451-5083-426b-97bb-fc761f2bea76,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,,,,76.0,106.0,96.0,0.142,0.363,0.321,,,0.040999999999999995,0.12,-0.27,1.92,,,-4.88,96.0,89.6,95.4,,,0.224,,0.267,0.247,0.286,0.194,97.0,97.0,98.0,0.133,1.13,79.6
54,2023-04-17,718538,Lineout,field_out,True,666971,650893,Lourdes Gurriel Jr.,Génesis Cabrera,1,0,0,06076f9a-58dc-4071-9454-fcb64a72ddce,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,,,,76.0,106.0,96.0,0.142,0.363,0.321,,,0.040999999999999995,0.12,-0.27,1.92,,,-4.88,96.0,89.6,95.4,,,0.224,,0.267,0.247,0.286,0.194,97.0,97.0,98.0,0.133,1.13,79.6
55,2023-04-17,718538,Groundout,field_out,True,691023,614179,Jordan Walker,José Ruiz,0,0,0,17287c2e-58c2-428a-a585-d4447363ca60,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,,,,0.204,0.315,,,,0.131,-0.74,,-0.57,,,-1.19,96.5,,96.2,,,0.236,,0.328,,0.25,0.353,118.0,102.0,104.0,0.35,-2.22,85.7
56,2023-04-17,718538,Hit By Pitch,hit_by_pitch,False,669242,614179,Tommy Edman,José Ruiz,0,0,0,ebf15891-c0ce-4dec-b8e4-a3b17545f5a2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,,,,0.204,0.315,,,,0.131,-0.74,,-0.57,,,-1.19,96.5,,96.2,,,0.236,,0.328,,0.25,0.353,118.0,102.0,104.0,0.35,-2.22,85.7
