,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,SL_ba,FF_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,CH_ba,FC_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
41,2023-03-31,718763,Strikeout,strikeout,True,543939,680704,Kolten Wong,Nick Sandlin,0,0,0,ab3efb29-7755-4725-9b56-ea20af1b0e03,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,0.3,1.0,92.1,79.1,0.154,0.178,,,,,,,,,,,,,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
42,2023-03-31,718763,Single,single,False,647304,641627,Josh Naylor,Trevor Gott,1,0,0,a14b6e22-2495-4be0-a54e-ab1b242138aa,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,,,,0.21899999999999997,,-0.31,,93.3,,,0.265,87.0,66.0,91.0,88.0,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.040999999999999995,0.78,-2.62,-6.25,89.2,80.7,0.444,0.247,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,,
43,2023-03-31,718763,Pop Out,field_out,True,660757,641627,Oscar Gonzalez,Trevor Gott,0,0,0,d12c1253-b7b1-4d36-9edc-9a80a96b6500,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,,,,0.21899999999999997,,-0.31,,93.3,,,0.265,87.0,66.0,91.0,88.0,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.040999999999999995,0.78,-2.62,-6.25,89.2,80.7,0.444,0.247,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,,
44,2023-03-31,718763,Fielders Choice,fielders_choice,False,665926,641627,Andrés Giménez,Trevor Gott,0,0,1,51b3383d-1358-4f27-acc1-e88192c27b81,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,,,,0.21899999999999997,,-0.31,,93.3,,,0.265,87.0,66.0,91.0,88.0,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.040999999999999995,0.78,-2.62,-6.25,89.2,80.7,0.444,0.247,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,,
45,2023-03-31,718763,Single,single,False,572287,641627,Mike Zunino,Trevor Gott,1,0,1,4760b530-060c-4b88-bcdd-1c4a32e9e0fc,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,,,,0.21899999999999997,,-0.31,,93.3,,,0.265,87.0,66.0,91.0,88.0,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.040999999999999995,0.78,-2.62,-6.25,89.2,80.7,0.444,0.247,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,,
46,2023-03-31,718763,Forceout,force_out,True,664702,641627,Myles Straw,Trevor Gott,0,0,1,37155930-609a-4943-bd6b-155e70a831cc,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,,,,0.21899999999999997,,-0.31,,93.3,,,0.265,87.0,66.0,91.0,88.0,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.040999999999999995,0.78,-2.62,-6.25,89.2,80.7,0.444,0.247,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,,
47,2023-03-31,718763,Single,single,False,680757,641627,Steven Kwan,Trevor Gott,1,1,1,30faa724-5fe9-41bb-8a8e-fb8fca95f57d,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,,,,0.21899999999999997,,-0.31,,93.3,,,0.265,87.0,66.0,91.0,88.0,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.040999999999999995,0.78,-2.62,-6.25,89.2,80.7,0.444,0.247,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,,,,,,,
48,2023-03-31,718763,Single,single,False,642708,682171,Amed Rosario,Penn Murfee,0,0,1,dfa4f47f-294c-472f-a232-bd82fa5d760e,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,102.0,90.0,94.0,136.0,98.0,107.0,0.345,0.628,1.23,2.94,87.8,78.9,,0.176,,,,,,,,,,,,,,,,,,,,,,90.0,114.0,106.0,0.027000000000000003,-2.23,88.2,,,,,,,,,0.037
49,2023-03-31,718763,Pop Out,field_out,True,608070,682171,José Ramírez,Penn Murfee,1,0,0,81a3e0be-45b7-459c-80a5-0862f270bb7e,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,102.0,90.0,94.0,136.0,98.0,107.0,0.345,0.628,1.23,2.94,87.8,78.9,,0.176,,,,,,,,,,,,,,,,,,,,,,90.0,114.0,106.0,0.027000000000000003,-2.23,88.2,,,,,,,,,0.037
50,2023-03-31,718763,Groundout,field_out,True,664034,680704,Ty France,Nick Sandlin,1,0,0,05953ed8-f80c-4c78-9f72-763bd6964c71,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,0.3,1.0,92.1,79.1,0.154,0.178,,,,,,,,,,,,,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
51,2023-03-31,718763,Groundout,field_out,True,606192,680704,Teoscar Hernández,Nick Sandlin,1,0,0,a1991818-91b8-4b92-be22-8eb753d7106b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,0.3,1.0,92.1,79.1,0.154,0.178,,,,,,,,,,,,,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
52,2023-03-31,718763,Groundout,field_out,True,663728,680704,Cal Raleigh,Nick Sandlin,0,0,0,a40bd02f-6e24-43cf-a568-1ca204b5483e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,0.3,1.0,92.1,79.1,0.154,0.178,,,,,,,,,,,,,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,
53,2023-03-31,718763,Strikeout,strikeout,True,605137,623167,Josh Bell,Chris Flexen,0,0,0,a01d0126-e785-43a0-97d8-d58d139a6c9c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
54,2023-03-31,718763,Flyout,field_out,True,647304,623167,Josh Naylor,Chris Flexen,0,0,0,c814e831-24a1-43f3-9244-523def30c1d3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
55,2023-03-31,718763,Single,single,False,660757,623167,Oscar Gonzalez,Chris Flexen,1,0,0,69e0d841-58a8-4b40-b6d2-9736bfc1e3fd,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
56,2023-03-31,718763,Groundout,field_out,True,665926,623167,Andrés Giménez,Chris Flexen,0,0,0,3a871f27-2ae3-45b0-9ae7-d7d508891e89,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
57,2023-03-31,718763,Single,single,False,553993,669212,Eugenio Suárez,Eli Morgan,1,0,0,937e6573-5a5b-45e8-8b3c-cf0c412527e0,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,-0.62,-0.19,92.5,85.5,0.243,0.317,78.6,38.0,103.0,107.0,116.0,104.0,109.0,,,,,0.025,0.317,,-3.92,0.4,,84.7,0.236,,0.5,,,,,,,,,,,,,,,
58,2023-03-31,718763,Strikeout,strikeout,True,672284,669212,Jarred Kelenic,Eli Morgan,0,0,0,2cbf8edb-2c42-4ec7-b17c-3f1ee7d9db02,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,-0.62,-0.19,92.5,85.5,0.243,0.317,78.6,38.0,103.0,107.0,116.0,104.0,109.0,,,,,0.025,0.317,,-3.92,0.4,,84.7,0.236,,0.5,,,,,,,,,,,,,,,
59,2023-03-31,718763,Strikeout,strikeout,True,669450,669212,Cooper Hummel,Eli Morgan,0,0,0,969931bc-ee1c-4a1f-8134-1f6043f2e6bc,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,-0.62,-0.19,92.5,85.5,0.243,0.317,78.6,38.0,103.0,107.0,116.0,104.0,109.0,,,,,0.025,0.317,,-3.92,0.4,,84.7,0.236,,0.5,,,,,,,,,,,,,,,
60,2023-03-31,718763,Walk,walk,False,641487,669212,J.P. Crawford,Eli Morgan,1,0,1,82326b68-51ea-4c95-bce1-21f4d4291ba5,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,-0.62,-0.19,92.5,85.5,0.243,0.317,78.6,38.0,103.0,107.0,116.0,104.0,109.0,,,,,0.025,0.317,,-3.92,0.4,,84.7,0.236,,0.5,,,,,,,,,,,,,,,
61,2023-03-31,718763,Strikeout,strikeout,True,677594,669212,Julio Rodríguez,Eli Morgan,0,0,0,528a6058-ac3c-4922-a4f7-40cf1a32d9d8,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,-0.62,-0.19,92.5,85.5,0.243,0.317,78.6,38.0,103.0,107.0,116.0,104.0,109.0,,,,,0.025,0.317,,-3.92,0.4,,84.7,0.236,,0.5,,,,,,,,,,,,,,,
62,2023-03-31,718763,Walk,walk,False,572287,623167,Mike Zunino,Chris Flexen,1,0,0,e8890a8c-e7e4-4e00-91cd-e321e159820a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
63,2023-03-31,718763,Walk,walk,False,664702,623167,Myles Straw,Chris Flexen,0,0,1,b2a65422-0e09-4d88-8ade-946186ae0d61,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
64,2023-03-31,718763,Groundout,field_out,True,680757,623167,Steven Kwan,Chris Flexen,1,0,1,d6775682-3386-4b9d-80d3-a17acc77aac0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
65,2023-03-31,718763,Double Play,double_play,True,642708,623167,Amed Rosario,Chris Flexen,1,0,1,574d640d-2c71-41f3-8e64-1b104c9ae865,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
66,2023-03-31,718763,Pop Out,field_out,True,543939,660853,Kolten Wong,Enyel De Los Santos,1,0,0,17b6921e-bbba-497d-a2d4-f3e426098505,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.86,1.73,95.6,84.1,0.125,0.25,87.8,78.0,95.0,90.0,,,,,,,,0.001,0.09,,-3.64,-2.43,,79.9,0.25,,,,,,,,,,,,,,,,,
67,2023-03-31,718763,Walk,walk,False,664034,660853,Ty France,Enyel De Los Santos,1,0,0,462cb3bf-1042-4033-a265-09aa8eddd039,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.86,1.73,95.6,84.1,0.125,0.25,87.8,78.0,95.0,90.0,,,,,,,,0.001,0.09,,-3.64,-2.43,,79.9,0.25,,,,,,,,,,,,,,,,,
68,2023-03-31,718763,Strikeout,strikeout,True,606192,660853,Teoscar Hernández,Enyel De Los Santos,0,0,0,d0f0a52c-f4dd-4a69-8a5b-c3afddd49876,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.86,1.73,95.6,84.1,0.125,0.25,87.8,78.0,95.0,90.0,,,,,,,,0.001,0.09,,-3.64,-2.43,,79.9,0.25,,,,,,,,,,,,,,,,,
69,2023-03-31,718763,Groundout,field_out,True,663728,660853,Cal Raleigh,Enyel De Los Santos,0,0,0,c3b4e5d1-7a86-47ae-95ea-ea2827f1d2de,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.86,1.73,95.6,84.1,0.125,0.25,87.8,78.0,95.0,90.0,,,,,,,,0.001,0.09,,-3.64,-2.43,,79.9,0.25,,,,,,,,,,,,,,,,,
70,2023-03-31,718763,Double,double,False,608070,623167,José Ramírez,Chris Flexen,0,0,0,c68a357e-969a-4cf0-958b-4916a7611347,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
71,2023-03-31,718763,Groundout,field_out,True,605137,623167,Josh Bell,Chris Flexen,0,0,1,f9ef3843-5d4b-4cf0-b988-0d0156d8d12f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
72,2023-03-31,718763,Single,single,False,647304,623167,Josh Naylor,Chris Flexen,0,0,1,d8ecc23e-386d-4d5a-95ba-c093798301d3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
73,2023-03-31,718763,Lineout,field_out,True,660757,623167,Oscar Gonzalez,Chris Flexen,1,0,0,d6c32144-7248-4fb7-92ad-2ef18985a895,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
74,2023-03-31,718763,Single,single,False,665926,623167,Andrés Giménez,Chris Flexen,1,0,1,06a59bf4-7cc8-4533-9318-b6cd5eabe97a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
75,2023-03-31,718763,Lineout,field_out,True,572287,623167,Mike Zunino,Chris Flexen,1,1,0,39a6bb88-fd8f-4758-98ab-c6fa0dc63a12,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,65.0,98.0,84.0,122.0,107.0,111.0,0.409,0.09699999999999999,-2.66,-2.44,91.9,80.8,0.296,0.379,81.0,93.0,97.0,97.0,92.0,95.0,111.0,87.0,100.0,94.0,0.293,0.022000000000000002,0.16,-0.47,2.61,0.72,87.9,71.6,0.213,0.287,0.125,49.0,106.0,76.0,0.019,-7.15,90.9,0.6,,,,,,,,0.389
76,2023-03-31,718763,Flyout,field_out,True,553993,663986,Eugenio Suárez,Trevor Stephan,1,0,0,08590347-86da-4aa4-b02d-fc66c441a2f4,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,0.55,-0.61,94.9,85.4,0.317,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
77,2023-03-31,718763,Strikeout,strikeout,True,672284,663986,Jarred Kelenic,Trevor Stephan,0,0,0,4f7bcaf6-e505-479f-81f0-9088c235a7d9,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,0.55,-0.61,94.9,85.4,0.317,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
78,2023-03-31,718763,Strikeout,strikeout,True,669450,663986,Cooper Hummel,Trevor Stephan,0,0,0,6da20fb8-a4e7-4b44-8e51-a2d907fab558,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,0.55,-0.61,94.9,85.4,0.317,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
