,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
40,2023-07-17,717370,Flyout,field_out,True,665804,669022,Miguel Amaya,MacKenzie Gore,0,0,0,c58fa5e6-1169-4ffd-830e-fa80873fdf04,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
41,2023-07-17,717370,Flyout,field_out,True,621550,669022,Patrick Wisdom,MacKenzie Gore,0,0,0,b09e2263-5aa5-473a-877b-c2feb3812a7f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
42,2023-07-17,717370,Strikeout,strikeout,True,663538,669022,Nico Hoerner,MacKenzie Gore,0,0,0,58bb2b97-22d2-47f0-8720-4aa5f07f0a99,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
43,2023-07-17,717370,Double,double,False,656448,592767,Stone Garrett,Drew Smyly,0,0,0,8f9557eb-9324-48e7-98f5-a06bcdce1268,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-17,717370,Groundout,field_out,True,642086,592767,Dominic Smith,Drew Smyly,0,0,1,f23ec9a9-466d-4e15-8449-0c3130edaa18,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-17,717370,Sac Fly,sac_fly,True,671277,592767,Luis García Jr.,Drew Smyly,0,0,1,5635526d-ca76-4ccc-bc5d-c1c0084f28a2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-17,717370,Single,single,False,669743,592767,Alex Call,Drew Smyly,1,0,0,10e68f65-763a-4a9e-8548-0680a5aec55f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-17,717370,Flyout,field_out,True,682928,592767,CJ Abrams,Drew Smyly,1,0,1,3f74598f-96c2-49f6-af93-44157f5a21a6,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-17,717370,Single,single,False,673548,669022,Seiya Suzuki,MacKenzie Gore,0,0,0,414c28c6-3185-4cc8-8b2e-06dfca139793,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
49,2023-07-17,717370,Home Run,home_run,False,664023,669022,Ian Happ,MacKenzie Gore,0,0,1,1a91509a-a668-46fd-8fd5-5ef5b8b1c8f0,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
50,2023-07-17,717370,Strikeout,strikeout,True,641355,669022,Cody Bellinger,MacKenzie Gore,0,0,0,929e4257-5295-4495-8286-e1d2849924f1,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
51,2023-07-17,717370,Flyout,field_out,True,543228,669022,Yan Gomes,MacKenzie Gore,0,0,0,aeb72f8a-078d-4e96-bd2f-280f3f07b841,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
52,2023-07-17,717370,Flyout,field_out,True,666624,669022,Christopher Morel,MacKenzie Gore,0,0,0,3cb96472-dbe2-4801-a392-d6b60318e894,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
53,2023-07-17,717370,Groundout,field_out,True,657041,694037,Lane Thomas,Daniel Palencia,0,0,0,027e38fa-652c-4913-818b-f23245fe9ea1,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,147.0,130.0,133.0,,,,,,,0.012,,,,9.29,,,98.8,,0.0,,,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,,,,,,,,,
54,2023-07-17,717370,Single,single,False,600869,694037,Jeimer Candelario,Daniel Palencia,0,0,0,51f1185c-f5f2-4c17-900b-8151772d87d7,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,147.0,130.0,133.0,,,,,,,0.012,,,,9.29,,,98.8,,0.0,,,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,,,,,,,,,
55,2023-07-17,717370,Groundout,field_out,True,608841,694037,Joey Meneses,Daniel Palencia,0,0,1,b59c77b9-1c78-4de2-b008-05acab4b0cec,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,147.0,130.0,133.0,,,,,,,0.012,,,,9.29,,,98.8,,0.0,,,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,,,,,,,,,
56,2023-07-17,717370,Home Run,home_run,False,660688,694037,Keibert Ruiz,Daniel Palencia,1,0,1,8a142539-8c33-475e-b7c9-1fb31b414129,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,147.0,130.0,133.0,,,,,,,0.012,,,,9.29,,,98.8,,0.0,,,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,,,,,,,,,
57,2023-07-17,717370,Single,single,False,656448,694037,Stone Garrett,Daniel Palencia,0,0,0,d4deea19-787d-4769-a49e-31815307f320,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,147.0,130.0,133.0,,,,,,,0.012,,,,9.29,,,98.8,,0.0,,,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,,,,,,,,,
58,2023-07-17,717370,Strikeout,strikeout,True,642086,694037,Dominic Smith,Daniel Palencia,0,0,0,e01f51b7-8a31-46e3-8cb9-b8e2c5138297,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,147.0,130.0,133.0,,,,,,,0.012,,,,9.29,,,98.8,,0.0,,,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,138.0,104.0,111.0,0.66,0.27699999999999997,0.038,0.012,0.6,-1.14,4.22,-2.06,98.4,89.6,84.0,0.207,0.27,,,,,,,,,
59,2023-07-17,717370,Single,single,False,641820,669022,Trey Mancini,MacKenzie Gore,0,0,0,992e8956-d865-436e-aa72-c3fdb0e94c46,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
60,2023-07-17,717370,Flyout,field_out,True,665804,669022,Miguel Amaya,MacKenzie Gore,1,0,0,b474e6f5-d8cb-4b1d-b7a3-91022ae38102,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
61,2023-07-17,717370,Home Run,home_run,False,621550,669022,Patrick Wisdom,MacKenzie Gore,1,0,1,f7b30af1-c65a-4ef7-b874-f662e7ed94d1,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,,,,,,,,,,,,,,,,,,,0.257,,,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.213,0.188,,,,,,,,
62,2023-07-17,717370,Flyout,field_out,True,663538,666168,Nico Hoerner,Mason Thompson,1,1,0,5c392e1a-20ee-416d-8945-dff19a642536,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,106.0,94.0,94.0,,,,,,,0.569,,,,-1.59,,,94.7,,0.353,0.369,,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,,,,,,,,,
63,2023-07-17,717370,Lineout,field_out,True,673548,666168,Seiya Suzuki,Mason Thompson,0,0,0,ef46575c-92f0-43c4-95de-cc600e2008ee,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,106.0,94.0,94.0,,,,,,,0.569,,,,-1.59,,,94.7,,0.353,0.369,,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,,,,,,,,,
64,2023-07-17,717370,Flyout,field_out,True,671277,643410,Luis García Jr.,Mark Leiter Jr.,0,0,0,7317d356-4520-4e1f-b2c9-d7a3045c03be,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
65,2023-07-17,717370,Flyout,field_out,True,669743,643410,Alex Call,Mark Leiter Jr.,0,0,0,f5acc657-2c34-4373-8530-53b06d82e2fa,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
66,2023-07-17,717370,Groundout,field_out,True,682928,643410,CJ Abrams,Mark Leiter Jr.,0,0,0,6a5d07c6-e361-42ac-a62d-9323c417b37e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,0.081,,0.091,,-3.68,,0.4,,91.2,,73.4,0.389,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134,
67,2023-07-17,717370,Flyout,field_out,True,664023,666168,Ian Happ,Mason Thompson,0,0,0,06060070-c61d-4626-bf1c-ef76c9933c41,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,106.0,94.0,94.0,,,,,,,0.569,,,,-1.59,,,94.7,,0.353,0.369,,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,,,,,,,,,
68,2023-07-17,717370,Single,single,False,641355,666168,Cody Bellinger,Mason Thompson,1,1,0,770d2ac3-7673-4b9f-be22-005b3e107592,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,106.0,94.0,94.0,,,,,,,0.569,,,,-1.59,,,94.7,,0.353,0.369,,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,,,,,,,,,
69,2023-07-17,717370,Single,single,False,543228,666168,Yan Gomes,Mason Thompson,1,0,1,c4881444-f5aa-4e84-a3b8-e649fd97a14b,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,106.0,94.0,94.0,,,,,,,0.569,,,,-1.59,,,94.7,,0.353,0.369,,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,,,,,,,,,
70,2023-07-17,717370,Strikeout,strikeout,True,666624,666168,Christopher Morel,Mason Thompson,0,0,0,b47b00b9-4045-444e-97cc-cece0da05672,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,106.0,94.0,94.0,,,,,,,0.569,,,,-1.59,,,94.7,,0.353,0.369,,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,,,,,,,,,
71,2023-07-17,717370,Lineout,field_out,True,643565,640448,Mike Tauchman,Kyle Finnegan,1,0,1,fed2dacb-2cfe-4882-86cc-4fd54e92bb3a,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,
72,2023-07-17,717370,Strikeout,strikeout,True,657041,657240,Lane Thomas,Julian Merryweather,0,0,0,b4b50cac-bcd9-481d-8602-adfbab3a89ce,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,0.15,,,,,,,,0.2
73,2023-07-17,717370,Pop Out,field_out,True,600869,657240,Jeimer Candelario,Julian Merryweather,1,0,0,eaab31fe-1bff-4f6f-bffb-04f0248bda01,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,0.15,,,,,,,,0.2
74,2023-07-17,717370,Groundout,field_out,True,608841,657240,Joey Meneses,Julian Merryweather,1,0,0,0c853dfe-abd9-425c-bcc8-f992a8eee91f,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,0.409,0.516,,0.075,0.03,1.02,,0.97,98.1,86.9,,0.248,0.205,0.15,,,,,,,,0.2
75,2023-07-17,717370,Single,single,False,665804,640448,Miguel Amaya,Kyle Finnegan,0,0,0,9eb6508e-310d-4c02-aa34-720a963604ef,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,
76,2023-07-17,717370,Strikeout,strikeout,True,621550,640448,Patrick Wisdom,Kyle Finnegan,0,0,0,3315acfb-924b-48c0-a732-1102a22a4b85,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,
77,2023-07-17,717370,Strikeout,strikeout,True,663538,640448,Nico Hoerner,Kyle Finnegan,0,0,0,f1304e56-91ad-4c6b-a29e-9699276230a5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,
78,2023-07-17,717370,Strikeout,strikeout,True,673548,640448,Seiya Suzuki,Kyle Finnegan,0,0,0,9c769fa5-50f3-46b1-ba69-f9e355a661b5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,
