,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,ST_ba,FF_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-27,717999,Strikeout,strikeout,True,672275,669203,Patrick Bailey,Corbin Burnes,0,0,0,8bf465d8-2427-4fa4-9dfc-29f24da634e4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
11,2023-05-27,717999,Groundout,field_out,True,689172,669203,Brett Wisely,Corbin Burnes,1,0,0,ffb6592a-22ea-4b8e-8062-b34c4704a5e2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
12,2023-05-27,717999,Groundout,field_out,True,605119,657277,Brian Anderson,Logan Webb,1,0,0,f065f306-9ad1-453a-ba83-8d96979a2d05,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
13,2023-05-27,717999,Lineout,field_out,True,608385,657277,Jesse Winker,Logan Webb,0,0,0,5d3a9b1d-cd1e-454b-b6f4-fbba273e7d8e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
14,2023-05-27,717999,Strikeout,strikeout,True,621438,657277,Tyrone Taylor,Logan Webb,0,0,0,5c7406c4-2678-4cb3-b53b-1ef10f8008cf,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
15,2023-05-27,717999,Flyout,field_out,True,664774,669203,LaMonte Wade Jr.,Corbin Burnes,0,0,0,206de5bc-394a-4368-9642-20cc70af115d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
16,2023-05-27,717999,Lineout,field_out,True,666165,669203,Blake Sabol,Corbin Burnes,1,0,0,0ac63f4f-843c-4ca8-939d-5e3683474136,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
17,2023-05-27,717999,Strikeout,strikeout,True,605204,669203,J.D. Davis,Corbin Burnes,0,0,0,50a259d0-0c9d-4044-8d3e-17e28c472062,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
18,2023-05-27,717999,Groundout,field_out,True,668930,657277,Brice Turang,Logan Webb,1,0,0,6c7e0aae-798d-4fc7-b6d7-1a276092a85d,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
19,2023-05-27,717999,Strikeout,strikeout,True,605170,657277,Victor Caratini,Logan Webb,0,0,0,1027e076-93df-4156-af35-0a612902e543,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
20,2023-05-27,717999,Strikeout,strikeout,False,686894,657277,Joey Wiemer,Logan Webb,0,0,1,5a1a3c4f-c248-4670-9051-75cdf794718e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
21,2023-05-27,717999,Strikeout,strikeout,True,592885,657277,Christian Yelich,Logan Webb,0,0,1,13fd1175-8d35-48b0-b960-66d6c4ee8b52,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
22,2023-05-27,717999,Strikeout,strikeout,True,624424,669203,Michael Conforto,Corbin Burnes,0,0,0,9917de90-5c90-4a12-a6af-2ffce70246f8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
23,2023-05-27,717999,Single,single,False,571745,669203,Mitch Haniger,Corbin Burnes,0,0,0,bb45a3d2-8cf8-4f6d-a6f4-64501718e9cd,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
24,2023-05-27,717999,Strikeout,strikeout,True,573262,669203,Mike Yastrzemski,Corbin Burnes,0,0,0,b9ecc06f-3252-466b-87d2-2717ee38a184,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
25,2023-05-27,717999,Walk,walk,False,669477,669203,Casey Schmitt,Corbin Burnes,0,0,1,29a7411c-9736-40a9-91e2-8e88ee32e527,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
26,2023-05-27,717999,Strikeout,strikeout,True,672275,669203,Patrick Bailey,Corbin Burnes,0,0,0,1a8de297-2407-4726-b421-b8a652907d17,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
27,2023-05-27,717999,Pop Out,field_out,True,680911,657277,Owen Miller,Logan Webb,0,0,0,1dd36fba-57cd-4659-a093-9a07b2f6152e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
28,2023-05-27,717999,Single,single,False,642133,657277,Rowdy Tellez,Logan Webb,1,0,0,d8d3fe6f-361b-4757-b6f9-a107460e3821,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
29,2023-05-27,717999,Single,single,False,605119,657277,Brian Anderson,Logan Webb,0,0,1,529e1017-78c0-4f2d-b9e2-5673b65c231c,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
30,2023-05-27,717999,Strikeout,strikeout,True,608385,657277,Jesse Winker,Logan Webb,0,0,0,b5b7bf97-af75-456e-bb58-350d3567894a,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
31,2023-05-27,717999,Forceout,force_out,True,621438,657277,Tyrone Taylor,Logan Webb,0,0,1,688dc24e-49aa-440e-949e-728abbfe28b1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
32,2023-05-27,717999,Strikeout,strikeout,True,689172,669203,Brett Wisely,Corbin Burnes,0,0,0,42cd9da0-9742-4391-a82f-b9bebbfda384,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
33,2023-05-27,717999,Pop Out,field_out,True,664774,669203,LaMonte Wade Jr.,Corbin Burnes,0,0,0,a29d30c4-dabe-4ba7-97c3-97b94acd078d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
34,2023-05-27,717999,Groundout,field_out,True,666165,669203,Blake Sabol,Corbin Burnes,0,0,0,780a19f2-769a-4992-b8a7-e51383fff399,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
35,2023-05-27,717999,Strikeout,strikeout,True,668930,657277,Brice Turang,Logan Webb,0,0,0,dd753ac2-2d15-439d-a24c-ccc60121fc7e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
36,2023-05-27,717999,Strikeout,strikeout,True,605170,657277,Victor Caratini,Logan Webb,0,0,0,86c27c5f-fefb-4ed7-8625-d980ac6acedb,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
37,2023-05-27,717999,Pop Out,field_out,True,686894,657277,Joey Wiemer,Logan Webb,1,0,0,9437e9d1-b523-4421-9608-4ee82aa70d2f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,105.0,103.0,98.0,91.0,100.0,111.0,,,,0.336,,0.212,,0.41600000000000004,,0.31,0.11,,2.18,,92.3,84.3,,,0.225,,,0.313,88.0,119.0,100.0,0.037000000000000005,-1.37,92.6,0.208,0.226,,,,,,
