,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-06-02,717930,Hit By Pitch,hit_by_pitch,False,641943,656427,Joshua Palacios,Jack Flaherty,0,0,0,130dea6a-6b19-4b71-9f29-d86a661b3324,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
36,2023-06-02,717930,Strikeout,strikeout,True,595978,656427,Austin Hedges,Jack Flaherty,0,0,0,9bb22cba-48d9-4aa5-a1c1-6cf40bab45d6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
37,2023-06-02,717930,Groundout,field_out,True,680977,642239,Brendan Donovan,Rob Zastryzny,0,0,0,91f0fe5a-4e3c-489d-b4ee-5472ad9a786a,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,-0.46,,,88.0,,,0.4,,,,,,,,
38,2023-06-02,717930,Single,single,False,502671,642239,Paul Goldschmidt,Rob Zastryzny,1,0,0,fa94156d-66c8-4660-9d67-83e0b143ac18,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,-0.46,,,88.0,,,0.4,,,,,,,,
39,2023-06-02,717930,Single,single,False,669357,642239,Nolan Gorman,Rob Zastryzny,0,0,1,2a9f3fbb-f447-4b69-8c7f-de5ecd781265,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,-0.46,,,88.0,,,0.4,,,,,,,,
40,2023-06-02,717930,Pop Out,field_out,True,571448,642239,Nolan Arenado,Rob Zastryzny,0,0,0,e63eac1c-4fc9-4360-8f14-ec4c48ba2c63,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,-0.46,,,88.0,,,0.4,,,,,,,,
41,2023-06-02,717930,Walk,walk,False,575929,642239,Willson Contreras,Rob Zastryzny,1,0,1,48591244-3c77-46e4-8be0-9a536cde0a8d,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,-0.46,,,88.0,,,0.4,,,,,,,,
42,2023-06-02,717930,Pop Out,field_out,True,676475,642239,Alec Burleson,Rob Zastryzny,1,0,0,b58b2387-d548-45f8-9f03-8e1dc1fb9e6e,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,0.355,,0.275,0.141,1.18,,0.66,-4.56,93.0,,82.2,,0.227,0.233,0.4,,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,-0.46,,,88.0,,,0.4,,,,,,,,
43,2023-06-02,717930,Strikeout,strikeout,True,672779,656427,Tucupita Marcano,Jack Flaherty,0,0,0,e9eb2ae8-a28a-4b7f-aad9-091672522740,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
44,2023-06-02,717930,Groundout,field_out,True,668804,656427,Bryan Reynolds,Jack Flaherty,1,1,0,1add42f6-1ab1-4be8-b5d5-f45047c677a6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
45,2023-06-02,717930,Flyout,field_out,True,457705,656427,Andrew McCutchen,Jack Flaherty,1,1,0,a680aee1-4dd3-47b2-8977-e815ce5a4e5c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
46,2023-06-02,717930,Walk,walk,False,657557,675989,Paul DeJong,Cody Bolton,0,0,0,7e1b7f66-3a2f-45dd-bfda-2c80f89094b4,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-02,717930,Strikeout,strikeout,True,691023,675989,Jordan Walker,Cody Bolton,0,0,0,f5a710d0-0d8d-4345-8907-0c5d0d0457ef,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-02,717930,Lineout,field_out,True,669242,675989,Tommy Edman,Cody Bolton,0,0,0,ed86cddd-a464-4dc9-a427-d834b8780bfb,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-02,717930,Walk,walk,False,680977,675989,Brendan Donovan,Cody Bolton,0,0,1,6616f477-61cc-40ea-aedc-0b7ef1891f79,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-02,717930,Walk,walk,False,502671,675989,Paul Goldschmidt,Cody Bolton,0,0,1,a7fcd33f-93b8-45aa-bac9-e991d7259a85,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-02,717930,Strikeout,strikeout,True,669357,675989,Nolan Gorman,Cody Bolton,0,0,0,4463bae7-0afc-439c-b54e-f2d0469e62c3,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-02,717930,Walk,walk,False,669261,656427,Jack Suwinski,Jack Flaherty,1,0,0,cf7842db-e404-4aa6-90b0-7e530a4d32de,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
53,2023-06-02,717930,Single,single,False,467793,656427,Carlos Santana,Jack Flaherty,0,0,1,ab3162ba-69b7-4d48-b104-3b09d397297f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
54,2023-06-02,717930,Forceout,force_out,True,678225,656427,Ji Hwan Bae,Jack Flaherty,0,0,1,81ae6c09-864a-489f-8e6b-3fd121e40067,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
55,2023-06-02,717930,Single,single,False,663647,656427,Ke'Bryan Hayes,Jack Flaherty,1,0,1,069f04b7-04a9-485d-b90b-f2d56e5758e6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,98.0,101.0,102.0,0.41700000000000004,0.24600000000000002,,0.033,-0.44,-1.15,,0.86,93.1,84.2,,0.339,0.29,0.204,0.154,,75.0,82.0,71.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.091,0.19399999999999998,-1.05,-2.28,0.23,88.7,90.1,76.2,0.318,0.333,,,,,,,
56,2023-06-02,717930,Groundout,field_out,True,641943,669467,Joshua Palacios,Andre Pallante,0,0,1,c0ab37e9-13e1-4c38-a85e-61c8b65661f2,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.341,0.254,0.321,,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
57,2023-06-02,717930,Groundout,field_out,True,595978,669467,Austin Hedges,Andre Pallante,0,0,0,15f9a019-7bd2-4ba9-bfe1-fe51f4c9bdd2,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.341,0.254,0.321,,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
58,2023-06-02,717930,Single,single,False,571448,675989,Nolan Arenado,Cody Bolton,0,0,0,97fdee1d-39e8-4777-852e-c118e01e7224,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-06-02,717930,Flyout,field_out,True,575929,675989,Willson Contreras,Cody Bolton,0,0,0,0502bcb4-aa4e-4912-84c2-ae4b480629bb,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-06-02,717930,Walk,walk,False,676475,675989,Alec Burleson,Cody Bolton,1,0,1,8a08a47f-52bb-4782-90e0-3860c0f78d66,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-06-02,717930,Single,single,False,657557,675989,Paul DeJong,Cody Bolton,0,0,1,ecc68d8a-3514-45fe-946d-99927994bb11,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-06-02,717930,Forceout,force_out,True,691023,675989,Jordan Walker,Cody Bolton,0,0,1,257e121b-2e54-451a-aa0f-9a3aea599e5d,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,,0.378,,0.25,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-06-02,717930,Lineout,field_out,True,669242,670990,Tommy Edman,Yohan Ramírez,0,0,0,7bd18299-1787-49b6-92f2-304bee2f447a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,0.001,0.261,,0.035,5.63,-1.16,,1.86,97.8,82.8,,,,,0.2,0.211,79.0,93.0,93.0,,,,,,,0.7020000000000001,,,,0.41,,,95.1,,,0.288,,,,,,,
64,2023-06-02,717930,Double,double,False,672779,669467,Tucupita Marcano,Andre Pallante,0,0,0,f484747f-e2dd-4c5b-9f1a-920191d34c3d,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.341,0.254,0.321,,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
65,2023-06-02,717930,Strikeout,strikeout,True,668804,669467,Bryan Reynolds,Andre Pallante,0,0,0,847e16ed-eb74-4a3b-b773-759f4ce70dc7,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.341,0.254,0.321,,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
66,2023-06-02,717930,Walk,walk,False,457705,669467,Andrew McCutchen,Andre Pallante,1,0,0,9f3283bf-b1ea-44d2-b57a-601d11371b5d,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.341,0.254,0.321,,,89.0,62.0,55.0,,,,,,,0.026000000000000002,,,,-6.98,,,96.2,,,0.8,,,,,,,
67,2023-06-02,717930,Walk,walk,False,669261,606149,Jack Suwinski,Giovanny Gallegos,1,0,1,da677968-96ae-4406-b275-e05e3405cb27,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.214,0.267,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-02,717930,Double,double,False,467793,606149,Carlos Santana,Giovanny Gallegos,0,0,1,0de2b6ef-49e8-4d3e-bb03-d6aa64c2f01b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.214,0.267,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-06-02,717930,Strikeout,strikeout,True,678225,606149,Ji Hwan Bae,Giovanny Gallegos,0,0,0,5638b19f-465d-463d-be84-2d180b110d61,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.214,0.267,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-02,717930,Home Run,home_run,False,663647,606149,Ke'Bryan Hayes,Giovanny Gallegos,0,0,1,87cefb76-5ac1-44d2-aa01-58268e3ac950,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.214,0.267,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-02,717930,Home Run,home_run,False,641943,606149,Joshua Palacios,Giovanny Gallegos,0,0,0,83cc03a3-65bd-4451-b5e7-32d09ea1b9a5,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.214,0.267,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-06-02,717930,Flyout,field_out,True,595978,606149,Austin Hedges,Giovanny Gallegos,0,0,0,e69e49f7-4503-497b-b633-e5a84b727a1f,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.214,0.267,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-02,717930,Pop Out,field_out,True,680977,670059,Brendan Donovan,Colin Holderman,1,1,0,821e983d-e821-4044-ba85-6de45402f62b,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,132.0,103.0,112.0,,0.295,,,,0.5,,,,84.5,,,,,,0.185,109.0,99.0,99.0,,,,101.0,94.0,92.0,0.501,0.204,,1.3,0.02,,92.3,97.9,,0.231,0.298,,,,,,,
