,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,CU_ba,FF_ba,SI_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-07-31,717189,Groundout,field_out,True,621563,592836,Joey Wendle,Taijuan Walker,0,0,0,8901301d-3f73-4a80-a02a-3be370f21b39,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
36,2023-07-31,717189,Strikeout,strikeout,True,547180,595345,Bryce Harper,Steven Okert,0,0,0,1ef989ba-c5db-4187-b7dc-0c731c345c17,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,
37,2023-07-31,717189,Single,single,False,592663,595345,J.T. Realmuto,Steven Okert,0,0,0,f05259f4-812b-432c-b895-7fb81b74c449,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,
38,2023-07-31,717189,Flyout,field_out,True,681082,595345,Bryson Stott,Steven Okert,1,0,0,d1dbaf4a-5d56-4675-878c-19b40c8097fc,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,
39,2023-07-31,717189,Forceout,force_out,True,607208,595345,Trea Turner,Steven Okert,0,0,1,8a5fd78b-013a-490c-9dd3-fa5ebee87131,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,
40,2023-07-31,717189,Flyout,field_out,True,516416,592836,Jean Segura,Taijuan Walker,0,0,0,d41f9759-a7bb-4a21-ab02-db28ddd71b06,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
41,2023-07-31,717189,Strikeout,strikeout,True,663743,592836,Nick Fortes,Taijuan Walker,0,0,0,2c788c51-83eb-4023-9ee7-1a0839566dca,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
42,2023-07-31,717189,Single,single,False,650333,592836,Luis Arraez,Taijuan Walker,0,0,0,52fee933-9499-4c5a-8586-134b6eff626b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
43,2023-07-31,717189,Flyout,field_out,True,624585,592836,Jorge Soler,Taijuan Walker,1,0,0,63e5f96a-3ce5-4170-8d55-6bc9c1ee98d9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
44,2023-07-31,717189,Groundout,field_out,True,669016,640462,Brandon Marsh,A.J. Puk,1,0,0,145c97d6-1a12-4a1f-aa0d-472825a10c56,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,0.004,,9.71,,86.3,,,0.241,,,,,,
45,2023-07-31,717189,Strikeout,strikeout,True,595909,640462,Jake Cave,A.J. Puk,0,0,0,73486dee-1313-40d9-b469-9788518c0395,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,0.004,,9.71,,86.3,,,0.241,,,,,,
46,2023-07-31,717189,Strikeout,strikeout,True,679032,640462,Johan Rojas,A.J. Puk,0,0,0,7a2887ec-aadf-43f4-9fef-6b080edb6e82,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,0.004,,9.71,,86.3,,,0.241,,,,,,
47,2023-07-31,717189,Flyout,field_out,True,650559,592836,Bryan De La Cruz,Taijuan Walker,0,0,0,eddc78a4-8b7f-43ae-8a3a-1301dc1276c9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
48,2023-07-31,717189,Walk,walk,False,665862,592836,Jazz Chisholm Jr.,Taijuan Walker,0,0,0,8c1aec7d-2c43-477e-bd52-a5fcaf422b24,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
49,2023-07-31,717189,Lineout,field_out,True,643265,592836,Garrett Cooper,Taijuan Walker,0,0,0,e6589e5b-88ed-4896-be96-e74cec4f677b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
50,2023-07-31,717189,Groundout,field_out,True,542932,592836,Jon Berti,Taijuan Walker,0,0,1,ad325219-592a-4012-8c6f-5b49935bed22,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
51,2023-07-31,717189,Walk,walk,False,656941,656945,Kyle Schwarber,Tanner Scott,1,0,0,15188bfb-c05c-4561-a58a-0b41db0fe88f,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,,
52,2023-07-31,717189,Double,double,False,664761,656945,Alec Bohm,Tanner Scott,1,0,1,f3ea2338-fc85-4cd9-aa58-7b9bb2bfd753,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,,
53,2023-07-31,717189,Groundout,field_out,True,547180,656945,Bryce Harper,Tanner Scott,0,0,0,26ff3057-4178-4508-9b08-b9242411956e,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,,
54,2023-07-31,717189,Intent Walk,intent_walk,False,592663,656945,J.T. Realmuto,Tanner Scott,0,0,0,07171896-0556-1033-000c-f08cd117d70a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,,
55,2023-07-31,717189,Sac Fly,sac_fly,True,681082,656945,Bryson Stott,Tanner Scott,0,0,1,a9762173-7887-428f-a2f5-01966b5fecec,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,,
56,2023-07-31,717189,Groundout,field_out,True,607208,656945,Trea Turner,Tanner Scott,0,0,0,caa1eda4-4ce6-49f7-82a9-177014e3da83,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,,
57,2023-07-31,717189,Lineout,field_out,True,621563,592836,Joey Wendle,Taijuan Walker,1,0,0,117701e7-a0b2-487b-90d6-8973218f3af7,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
58,2023-07-31,717189,Groundout,field_out,True,516416,592836,Jean Segura,Taijuan Walker,0,0,0,edf29ec2-a542-4fc4-896d-f08ec55596e8,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
59,2023-07-31,717189,Single,single,False,663743,592836,Nick Fortes,Taijuan Walker,1,0,0,ef29fbf1-9293-4912-813b-52b16b4c280b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,,0.212,0.257,0.273,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158,,,,,,
60,2023-07-31,717189,Single,single,False,650333,621381,Luis Arraez,Matt Strahm,0,0,1,5227c816-6f18-4afb-a4ac-4ecf05a06eaf,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,,,0.186,0.344,0.133,96.0,97.0,89.0,,,,0.10099999999999999,,-0.5,,87.6,,,0.296,,,,,,,
61,2023-07-31,717189,Flyout,field_out,True,624585,621381,Jorge Soler,Matt Strahm,1,0,0,df2d1a80-bb1a-4363-b192-72e91f663fb0,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,,,0.186,0.344,0.133,96.0,97.0,89.0,,,,0.10099999999999999,,-0.5,,87.6,,,0.296,,,,,,,
62,2023-07-31,717189,Flyout,field_out,True,669016,623211,Brandon Marsh,Huascar Brazoban,0,0,0,c1d01b64-659a-4fa7-95da-a399b630c84b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
63,2023-07-31,717189,Groundout,field_out,True,595909,623211,Jake Cave,Huascar Brazoban,0,0,0,f8d8f563-c23d-4a73-8487-79f3a2416341,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
64,2023-07-31,717189,Walk,walk,False,679032,623211,Johan Rojas,Huascar Brazoban,1,0,0,c027ad76-0dba-4875-9760-59217f235190,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
65,2023-07-31,717189,Walk,walk,False,656941,623211,Kyle Schwarber,Huascar Brazoban,0,0,1,d2eae671-68b5-4ec2-81ed-9f9271170160,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
66,2023-07-31,717189,Single,single,False,664761,623211,Alec Bohm,Huascar Brazoban,1,1,1,413b85f5-99e1-4d5f-b214-f3f33c77fcba,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
67,2023-07-31,717189,Pop Out,field_out,True,547180,623211,Bryce Harper,Huascar Brazoban,0,0,0,0aa9cec6-c3cc-47f1-b63a-ca35f913ca7d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
68,2023-07-31,717189,Walk,walk,False,650559,621381,Bryan De La Cruz,Matt Strahm,0,0,0,0c32140d-b0e3-4b8b-8c8e-38e6642c4b8d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,,,0.186,0.344,0.133,96.0,97.0,89.0,,,,0.10099999999999999,,-0.5,,87.6,,,0.296,,,,,,,
69,2023-07-31,717189,Strikeout,strikeout,True,665862,621381,Jazz Chisholm Jr.,Matt Strahm,0,0,0,dbcda8f2-3198-41e5-9f43-0ccdbfa71b95,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,,,0.186,0.344,0.133,96.0,97.0,89.0,,,,0.10099999999999999,,-0.5,,87.6,,,0.296,,,,,,,
70,2023-07-31,717189,Flyout,field_out,True,643265,656546,Garrett Cooper,Jeff Hoffman,1,0,0,c03dcca9-c5d5-418f-9c8f-046d5ffbd992,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,,,0.276,,0.074,,,,142.0,102.0,99.0,,0.17800000000000002,,1.14,,90.5,0.163,,,,,,,,
71,2023-07-31,717189,Forceout,force_out,True,542932,656546,Jon Berti,Jeff Hoffman,1,0,1,1e653c07-8bd4-421a-af96-7f0855faa3b1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,,-0.28,6.47,2.75,,,97.1,96.1,87.8,,,,0.276,,0.074,,,,142.0,102.0,99.0,,0.17800000000000002,,1.14,,90.5,0.163,,,,,,,,
72,2023-07-31,717189,Strikeout,strikeout,True,592663,623211,J.T. Realmuto,Huascar Brazoban,0,0,0,444de54d-56bc-4a2e-ba4f-1ab99f8c9961,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
73,2023-07-31,717189,Lineout,field_out,True,681082,623211,Bryson Stott,Huascar Brazoban,0,0,0,909d0ab2-7506-4c85-9faf-1380e9579ad8,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.159,,0.213,0.462,,84.0,103.0,95.0,,,,0.32799999999999996,,-0.5,,87.4,,,0.217,,,,,,,
