,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-09-17,716549,Single,single,False,595978,668909,Austin Hedges,Gavin Williams,1,0,0,cc68412a-c0d5-4e45-b6f1-90eb60b92e03,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-17,716549,Flyout,field_out,True,543760,668909,Marcus Semien,Gavin Williams,0,0,0,3f91075c-bc6d-47ba-9b86-b22f9602772d,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-17,716549,Lineout,field_out,True,608369,668909,Corey Seager,Gavin Williams,0,0,0,231c4ca0-1635-490f-a16c-70c7e8a98788,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-17,716549,Groundout,field_out,True,686823,642546,Will Brennan,Jonathan Hernández,0,0,0,745b6b8f-f0ab-4fb4-b103-537a6fbee507,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
45,2023-09-17,716549,Groundout,field_out,True,672356,642546,Gabriel Arias,Jonathan Hernández,1,0,0,936eaab2-0825-42de-8c96-6ff2275a74f8,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
46,2023-09-17,716549,Groundout,field_out,True,595956,642546,Cam Gallagher,Jonathan Hernández,0,0,0,1c44400c-2085-46ae-8a6a-61c4c20f9c11,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
47,2023-09-17,716549,Groundout,field_out,True,663993,668909,Nathaniel Lowe,Gavin Williams,1,0,0,88b886c2-8be6-4e73-8f6d-2f752a2f61f2,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-17,716549,Flyout,field_out,True,641598,668909,Mitch Garver,Gavin Williams,0,0,0,b452d718-de9f-483d-8e4c-902f172e490a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-17,716549,Single,single,False,543257,668909,Robbie Grossman,Gavin Williams,0,0,0,9e879466-4814-4b83-8498-7c1a5817918a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-09-17,716549,Groundout,field_out,True,665750,668909,Leody Taveras,Gavin Williams,1,0,0,fc4a48bd-8e64-4fa0-9d7c-903aee531f75,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-09-17,716549,Groundout,field_out,True,680757,642546,Steven Kwan,Jonathan Hernández,0,0,0,bab5e792-cb4f-4856-8f07-ead8a5ceabcf,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
52,2023-09-17,716549,Groundout,field_out,True,608070,642546,José Ramírez,Jonathan Hernández,0,0,0,76671009-676e-4bf3-b5b1-e8187563336a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
53,2023-09-17,716549,Groundout,field_out,True,647304,642546,Josh Naylor,Jonathan Hernández,0,0,0,9b21fe5e-3463-42bf-9c73-da4b065e4364,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
54,2023-09-17,716549,Strikeout,strikeout,True,669701,519043,Josh Smith,Matt Moore,0,0,0,b0177a8d-0af7-481a-b141-97f6389ccb10,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
55,2023-09-17,716549,Walk,walk,False,694497,519043,Evan Carter,Matt Moore,1,0,0,6f386d76-e3a4-4230-82fe-cef6e965b8fe,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
56,2023-09-17,716549,Single,single,False,595978,519043,Austin Hedges,Matt Moore,1,0,1,86499014-adb6-4713-9e5a-38decdf181ff,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
57,2023-09-17,716549,Single,single,False,543760,519043,Marcus Semien,Matt Moore,0,0,1,dbd5dd02-15bf-47d5-9e98-a77ade9cf26d,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
58,2023-09-17,716549,Strikeout,strikeout,True,608369,519043,Corey Seager,Matt Moore,0,0,0,6d6af6f6-66c1-409e-bab4-93932ae1ea0c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
59,2023-09-17,716549,Groundout,field_out,True,663993,519043,Nathaniel Lowe,Matt Moore,0,0,0,f25e781d-7b7e-47eb-8d46-fb444b0d0ecb,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,
60,2023-09-17,716549,Single,single,False,657656,642546,Ramón Laureano,Jonathan Hernández,0,0,0,ee27804c-8e91-4c0a-9aaa-5f088d9751b9,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,,0.2,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35,,,,,,,,,,,,,
61,2023-09-17,716549,Pop Out,field_out,True,665926,656641,Andrés Giménez,Jacob Latz,0,0,0,1133355e-d270-4850-bbcb-bddda9808fa4,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-09-17,716549,Pop Out,field_out,True,671289,656641,Tyler Freeman,Jacob Latz,0,0,0,fe3bfa0c-b057-4b90-b201-076fe7bfaa83,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-09-17,716549,Forceout,force_out,True,686823,656641,Will Brennan,Jacob Latz,1,0,1,60137665-5963-4a05-bd7c-b13948c437c5,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-17,716549,Strikeout,strikeout,True,641598,675540,Mitch Garver,Xzavion Curry,0,0,0,25885e86-7823-452c-93ef-9ea45cdc5a0d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-09-17,716549,Lineout,field_out,True,543257,675540,Robbie Grossman,Xzavion Curry,1,0,0,e6cb09a8-24dd-4523-89c8-bbad20cc7b2b,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-09-17,716549,Flyout,field_out,True,665750,675540,Leody Taveras,Xzavion Curry,0,0,0,6c130fb3-b284-4277-a9c5-247cb8c28671,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-17,716549,Flyout,field_out,True,672356,656641,Gabriel Arias,Jacob Latz,1,0,0,27270293-05dd-41d4-8e7e-a72f25f4ed84,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-17,716549,Lineout,field_out,True,595956,656641,Cam Gallagher,Jacob Latz,1,1,0,6819afe8-d3ee-4fdd-b4b7-b2f064eb1949,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-17,716549,Strikeout,strikeout,True,680757,656641,Steven Kwan,Jacob Latz,0,0,0,80f53744-76ec-4c52-8ebb-cff425501f30,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-17,716549,Groundout,field_out,True,669701,680704,Josh Smith,Nick Sandlin,1,0,0,066fa777-1f17-4301-b891-36cc06fb42f6,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
71,2023-09-17,716549,Single,single,False,694497,680704,Evan Carter,Nick Sandlin,1,0,0,d86ebfca-0c0c-49dc-bdf1-2ca5d6f82602,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
72,2023-09-17,716549,Strikeout,strikeout,True,595978,680704,Austin Hedges,Nick Sandlin,0,0,0,486d8239-16cd-415f-bba3-fc59c130bf49,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
73,2023-09-17,716549,Double,double,False,677649,680704,Ezequiel Duran,Nick Sandlin,1,1,1,5c888b2d-5c58-49df-97ff-f153c52717b3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
74,2023-09-17,716549,Strikeout,strikeout,True,680716,680704,Jonathan Ornelas,Nick Sandlin,0,0,0,d1b7003d-7511-4200-802a-345cc63c6b7b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
