,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba
10,2023-06-14,717770,Forceout,force_out,True,606115,681857,Orlando Arcia,Reese Olson,0,0,1,49f0cc41-4435-41e3-a406-7fd663fcb53e,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
11,2023-06-14,717770,Hit By Pitch,hit_by_pitch,False,665155,675911,Nick Maton,Spencer Strider,0,0,0,d21b859f-8b9d-4caa-bae0-4ba099d165ba,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
12,2023-06-14,717770,Flyout,field_out,True,628451,675911,Andy Ibáñez,Spencer Strider,0,0,0,47424946-b1e5-4126-b847-8785747f39e5,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
13,2023-06-14,717770,Home Run,home_run,False,408234,675911,Miguel Cabrera,Spencer Strider,0,0,1,2d6969ae-188c-43d5-9106-01f64728ac0c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
14,2023-06-14,717770,Home Run,home_run,False,606992,675911,Eric Haase,Spencer Strider,0,0,0,422e613e-0556-41b2-bb59-a6b979ecde4f,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
15,2023-06-14,717770,Double,double,False,545350,675911,Jake Marisnick,Spencer Strider,1,0,0,ea1b1912-97ff-416c-a1d8-760111c1b456,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
16,2023-06-14,717770,Single,single,True,656716,675911,Zach McKinstry,Spencer Strider,0,0,1,d5ced76b-a71e-4ac3-b481-f55f333396eb,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
17,2023-06-14,717770,Strikeout,strikeout,True,679529,675911,Spencer Torkelson,Spencer Strider,0,0,0,5b609a5a-75df-48b9-b51f-ae72a7986f4a,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
18,2023-06-14,717770,Groundout,field_out,True,607680,681857,Kevin Pillar,Reese Olson,1,1,0,5e71fd62-e7a7-41d6-8bc8-c415b1a40e7b,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
19,2023-06-14,717770,Single,single,False,671739,681857,Michael Harris II,Reese Olson,1,0,0,e0f3b1e3-ffdb-419b-b432-f637cb1b3ec9,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
20,2023-06-14,717770,Home Run,home_run,False,660670,681857,Ronald Acuña Jr.,Reese Olson,1,0,1,254d7744-7252-461a-893d-6f24925b0865,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
21,2023-06-14,717770,Strikeout,strikeout,True,621566,681857,Matt Olson,Reese Olson,0,0,0,ee462681-6d14-406f-bdf1-5da85e28a8b1,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
22,2023-06-14,717770,Flyout,field_out,True,663586,681857,Austin Riley,Reese Olson,1,1,0,dce17a2d-a816-4d07-9777-116a33185920,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
23,2023-06-14,717770,Pop Out,field_out,True,681481,675911,Kerry Carpenter,Spencer Strider,1,1,0,147b0e00-8d38-45b0-9fa2-43cff876537f,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
24,2023-06-14,717770,Flyout,field_out,True,595879,675911,Javier Báez,Spencer Strider,0,0,0,179aa2d7-ab79-4633-b6a7-78b3c5820059,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
25,2023-06-14,717770,Groundout,field_out,True,665155,675911,Nick Maton,Spencer Strider,0,0,0,4944b6ff-ed6e-43e8-b3ca-81e553fe2409,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
26,2023-06-14,717770,Strikeout,strikeout,True,518595,681857,Travis d'Arnaud,Reese Olson,0,0,0,7985b316-f867-435b-a28d-29088c217a47,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
27,2023-06-14,717770,Walk,walk,False,592696,681857,Eddie Rosario,Reese Olson,1,0,0,b9dde054-d69f-49f2-b4d4-8f931c948d26,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
28,2023-06-14,717770,Walk,walk,False,645277,681857,Ozzie Albies,Reese Olson,0,0,1,0d1a419f-c082-4da4-b8c5-fe2e65ff60a5,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
29,2023-06-14,717770,Single,single,False,606115,681857,Orlando Arcia,Reese Olson,0,0,1,f038d929-8389-4327-8589-e66efae68b4b,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
30,2023-06-14,717770,Field Error,field_error,False,607680,681857,Kevin Pillar,Reese Olson,1,1,1,ba90fdb9-b03d-4ecb-a4ac-2802789295dc,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
31,2023-06-14,717770,Double,double,False,671739,681857,Michael Harris II,Reese Olson,1,0,1,80b6f9f4-af10-44e8-9b72-efefd4c3b663,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
32,2023-06-14,717770,Single,single,False,660670,663947,Ronald Acuña Jr.,Tyler Holton,1,0,1,758ae8e4-8a92-4c19-8b57-d1f751d720dd,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,
33,2023-06-14,717770,Grounded Into DP,grounded_into_double_play,True,621566,663947,Matt Olson,Tyler Holton,0,0,1,b59cc22c-8f13-4b69-80cf-5d786ef249db,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,
34,2023-06-14,717770,Single,single,False,628451,675911,Andy Ibáñez,Spencer Strider,0,0,0,ad098877-3a12-42d4-81e2-1ab8350d9491,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
35,2023-06-14,717770,Flyout,field_out,True,408234,675911,Miguel Cabrera,Spencer Strider,1,1,0,52101104-27a9-48a2-bae2-ea2da2be7e2d,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
36,2023-06-14,717770,Strikeout,strikeout,True,606992,675911,Eric Haase,Spencer Strider,0,0,1,b7b941cb-ac3f-412f-93f8-03e13ce88afc,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
37,2023-06-14,717770,Pop Out,field_out,True,545350,675911,Jake Marisnick,Spencer Strider,1,1,0,46463830-295b-4436-8b7c-989eede5dcd7,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,0.589,0.33799999999999997,,0.073,0.4,,1.67,,0.97,97.2,,85.6,,0.154,0.256,,0.122,,,,,,,,,,,,,,,,
38,2023-06-14,717770,Lineout,field_out,True,663586,663947,Austin Riley,Tyler Holton,1,0,0,3a91b8e8-49a3-4cc6-a99a-081764643da4,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,
