,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,FF_ba,FS_ba,SI_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,KC%,wKC/C,vKC,CU_ba,FC_ba
40,2023-09-07,716683,Single,single,False,666139,622491,Josh Lowe,Luis Castillo,0,0,0,6b4257c6-ce5a-4807-aca2-9aaaf3800fb5,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,1.31,,0.6,-0.12,96.3,,95.9,85.7,0.234,0.165,,0.239,,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,,,,,,,,,,
41,2023-09-07,716683,Caught Stealing 2B,caught_stealing_2b,True,670623,622491,Isaac Paredes,Luis Castillo,0,0,0,d677e865-12e2-4cd1-bd5a-965c5c0f5cec,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,1.31,,0.6,-0.12,96.3,,95.9,85.7,0.234,0.165,,0.239,,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,,,,,,,,,,
42,2023-09-07,716683,Strikeout,strikeout,True,677594,641793,Julio Rodríguez,Zack Littell,0,0,0,55193431-5ca7-4d96-b6b6-1959549c140e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
43,2023-09-07,716683,Groundout,field_out,True,663728,641793,Cal Raleigh,Zack Littell,0,0,0,a7c1914c-1476-413f-be8e-601cc9cdd10c,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
44,2023-09-07,716683,Single,single,False,606192,641793,Teoscar Hernández,Zack Littell,0,0,0,1fe52f8b-b7f6-4911-ac74-0f6c04985e4f,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
45,2023-09-07,716683,Pop Out,field_out,True,686527,641793,Dominic Canzone,Zack Littell,0,0,0,bdfca669-757b-4d84-83c0-0b44ff7868bd,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
46,2023-09-07,716683,Flyout,field_out,True,670623,622491,Isaac Paredes,Luis Castillo,1,0,0,3d662d18-3f05-4b6a-ac47-42efba1f99e3,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,1.31,,0.6,-0.12,96.3,,95.9,85.7,0.234,0.165,,0.239,,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,,,,,,,,,,
47,2023-09-07,716683,Strikeout,strikeout,True,670042,622491,Luke Raley,Luis Castillo,0,0,0,74bbbc61-3694-4844-a4cc-f049068f130e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,1.31,,0.6,-0.12,96.3,,95.9,85.7,0.234,0.165,,0.239,,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,,,,,,,,,,
48,2023-09-07,716683,Strikeout,strikeout,True,670764,622491,Taylor Walls,Luis Castillo,0,0,0,dee189f9-792c-4ea6-af76-ab9da58de731,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,1.31,,0.6,-0.12,96.3,,95.9,85.7,0.234,0.165,,0.239,,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,,,,,,,,,,
49,2023-09-07,716683,Flyout,field_out,True,553993,641793,Eugenio Suárez,Zack Littell,0,0,0,5f790854-ecf4-456a-b431-6bd2a1cbcb58,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
50,2023-09-07,716683,Groundout,field_out,True,664034,641793,Ty France,Zack Littell,1,0,0,354b4f01-11ef-4fce-bc48-0731adb7943c,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
51,2023-09-07,716683,Strikeout,strikeout,True,645801,641793,Mike Ford,Zack Littell,0,0,0,47564ad5-ea16-44b1-bd82-b9d4efce21d2,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
52,2023-09-07,716683,Strikeout,strikeout,True,666018,663462,Jonathan Aranda,Isaiah Campbell,0,0,0,34368dc5-ee18-4796-ac5b-376ee4a4c25f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,-1.05,,-44.41,3.16,95.0,,95.1,85.3,0.137,0.27,,,0.333,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
53,2023-09-07,716683,Strikeout,strikeout,True,542194,663462,Christian Bethancourt,Isaiah Campbell,0,0,0,800c3258-e743-453b-9931-4b185aeefe8f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,-1.05,,-44.41,3.16,95.0,,95.1,85.3,0.137,0.27,,,0.333,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
54,2023-09-07,716683,Field Error,field_error,False,650490,663462,Yandy Díaz,Isaiah Campbell,0,0,0,d7f3d56b-6617-4225-bddc-1136dbb3f224,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,-1.05,,-44.41,3.16,95.0,,95.1,85.3,0.137,0.27,,,0.333,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
55,2023-09-07,716683,Strikeout,strikeout,True,664040,663462,Brandon Lowe,Isaiah Campbell,0,0,0,9d913f5d-fded-401f-ab11-ae579a15c709,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,,0.531,-1.05,,-44.41,3.16,95.0,,95.1,85.3,0.137,0.27,,,0.333,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
56,2023-09-07,716683,Lineout,field_out,True,668942,641793,Josh Rojas,Zack Littell,0,0,0,b0ecea1f-016e-49a2-b1fb-f1c1f0203602,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
57,2023-09-07,716683,Lineout,field_out,True,641487,641793,J.P. Crawford,Zack Littell,0,0,0,1033c4d4-e242-4bc0-b478-bdbfbb738d60,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
58,2023-09-07,716683,Groundout,field_out,True,677594,641793,Julio Rodríguez,Zack Littell,0,0,0,5bbee724-72ec-4823-a23c-3b0a9815d20e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.27,0.26,0.268,0.237,0.25,,,,,,,,,,,,,,,,,,,,,
59,2023-09-07,716683,Strikeout,strikeout,True,668227,666374,Randy Arozarena,Matt Brash,0,0,0,9f10675b-a4a9-4d87-9dfd-e2774297438e,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,,,,0.03,0.337,,0.505,-0.9,,-0.52,2.23,98.1,,98.5,88.8,0.162,0.346,,0.25,,87.3,75.0,53.0,54.0,0.001,-2.69,,0.040999999999999995,-1.31,92.0,113.0,88.0,102.0,90.0,90.0,95.0,0.087,-2.22,85.8,0.32,0.429
60,2023-09-07,716683,Groundout,field_out,True,666139,666374,Josh Lowe,Matt Brash,0,0,0,425f8788-a78b-49db-9554-33710544e12e,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,,,,0.03,0.337,,0.505,-0.9,,-0.52,2.23,98.1,,98.5,88.8,0.162,0.346,,0.25,,87.3,75.0,53.0,54.0,0.001,-2.69,,0.040999999999999995,-1.31,92.0,113.0,88.0,102.0,90.0,90.0,95.0,0.087,-2.22,85.8,0.32,0.429
61,2023-09-07,716683,Groundout,field_out,True,670623,666374,Isaac Paredes,Matt Brash,1,0,0,fea5d813-86cb-4a11-a07a-9eb3a797c55a,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,,,,0.03,0.337,,0.505,-0.9,,-0.52,2.23,98.1,,98.5,88.8,0.162,0.346,,0.25,,87.3,75.0,53.0,54.0,0.001,-2.69,,0.040999999999999995,-1.31,92.0,113.0,88.0,102.0,90.0,90.0,95.0,0.087,-2.22,85.8,0.32,0.429
62,2023-09-07,716683,Strikeout,strikeout,True,663728,552640,Cal Raleigh,Andrew Kittredge,0,0,0,09c494cb-0ee6-4956-8aef-d2e87cd863fe,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,
63,2023-09-07,716683,Groundout,field_out,True,606192,552640,Teoscar Hernández,Andrew Kittredge,0,0,0,fa79df23-b30c-4c34-ba52-ed08832b081b,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-07,716683,Strikeout,strikeout,True,686527,552640,Dominic Canzone,Andrew Kittredge,0,0,0,5ebe8be7-9bbc-4ec7-9ce2-8b39426b9d23,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,111.0,106.0,107.0,124.0,122.0,127.0,,,,0.484,0.14,,0.376,-0.7,,-1.06,3.21,93.6,,94.6,88.5,0.174,0.333,,0.333,,,,,,,,,,,,,,,,,,,,,,
65,2023-09-07,716683,Hit By Pitch,hit_by_pitch,False,670042,662253,Luke Raley,Andrés Muñoz,0,0,0,f6a58d09-4451-4fb6-b839-ea8a31ab04c9,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,0.78,,1.43,0.69,99.2,,98.4,88.4,0.23,0.184,,0.229,,,,,,,,,,,,,,,,,,,,,,
66,2023-09-07,716683,Walk,walk,False,670764,662253,Taylor Walls,Andrés Muñoz,1,0,1,404fd966-c8a1-48ec-9f29-6369839fe463,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,0.78,,1.43,0.69,99.2,,98.4,88.4,0.23,0.184,,0.229,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-07,716683,Strikeout,strikeout,True,666018,662253,Jonathan Aranda,Andrés Muñoz,0,0,1,bae7669c-61c4-4dc2-94e9-a76ac70deac6,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,0.78,,1.43,0.69,99.2,,98.4,88.4,0.23,0.184,,0.229,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-07,716683,Strikeout,strikeout,True,623912,662253,Harold Ramírez,Andrés Muñoz,0,0,0,d88b34aa-fb24-4847-b8b0-e81725e48912,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,0.19,0.324,,0.486,0.78,,1.43,0.69,99.2,,98.4,88.4,0.23,0.184,,0.229,,,,,,,,,,,,,,,,,,,,,,
