,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,FC_ba,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-07-16,717382,Groundout,field_out,True,669004,630023,MJ Melendez,Yonny Chirinos,0,0,0,8e45505a-0b49-4ae3-ab14-a46551887f49,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
39,2023-07-16,717382,Groundout,field_out,True,672580,630023,Maikel Garcia,Yonny Chirinos,0,0,0,9cfe02d4-05a8-4e33-b057-ebe678a9259a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
40,2023-07-16,717382,Flyout,field_out,True,642336,663903,Francisco Mejía,Brady Singer,1,0,0,a50e5d3c-07ce-40c8-96ef-e135026017f2,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-16,717382,Groundout,field_out,True,664040,663903,Brandon Lowe,Brady Singer,1,0,0,8dcaba17-3717-437c-8d83-35cb78816597,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-16,717382,Strikeout,strikeout,True,677551,663903,Wander Franco,Brady Singer,0,0,0,f8ecacc5-aa06-4845-8e58-4a5513c0027a,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-16,717382,Lineout,field_out,True,664728,630023,Kyle Isbel,Yonny Chirinos,0,0,0,fe3b25c9-d293-4dc4-a718-d4a7fb4c8f1a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
44,2023-07-16,717382,Strikeout,strikeout,True,671221,630023,Drew Waters,Yonny Chirinos,0,0,0,0efed6a2-5dc7-4273-b53f-17cb3aa69c2d,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
45,2023-07-16,717382,Groundout,field_out,True,668472,630023,Nick Pratto,Yonny Chirinos,0,0,0,c0c393c4-aab1-4838-b285-3694d186fb8c,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
46,2023-07-16,717382,Pop Out,field_out,True,668227,663903,Randy Arozarena,Brady Singer,0,0,0,a6743e41-ec55-48cb-a9f4-45b6e4176e68,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-16,717382,Hit By Pitch,hit_by_pitch,False,670042,663903,Luke Raley,Brady Singer,0,0,0,1f982261-b604-4fea-8695-7e1f126a91eb,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-16,717382,Grounded Into DP,grounded_into_double_play,True,666139,663903,Josh Lowe,Brady Singer,0,0,1,dc3e1135-be15-4c09-90e6-5d4ad71d0be4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-16,717382,Groundout,field_out,True,670032,630023,Nicky Lopez,Yonny Chirinos,0,0,0,ed0c22fd-9f8f-442b-9d16-24eeb7e14fd4,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
50,2023-07-16,717382,Flyout,field_out,True,686681,630023,Michael Massey,Yonny Chirinos,0,0,0,51a4dc2e-0b51-4ea5-a24f-27b6e73c6e2e,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
51,2023-07-16,717382,Lineout,field_out,True,677951,630023,Bobby Witt Jr.,Yonny Chirinos,0,0,0,99e53ada-7663-4a2e-987a-aa78480e5a76,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
52,2023-07-16,717382,Home Run,home_run,False,670623,663903,Isaac Paredes,Brady Singer,0,0,0,6137216c-751f-4f76-bb28-34060d956db6,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
53,2023-07-16,717382,Single,single,False,666018,663903,Jonathan Aranda,Brady Singer,1,0,0,1b8c111f-10cb-4e8b-b4e2-85cda68f7ffc,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-16,717382,Single,single,False,622534,663903,Manuel Margot,Brady Singer,0,0,1,7fb0f306-1231-4c00-8982-6b57e45030a8,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-16,717382,Home Run,home_run,False,642336,663903,Francisco Mejía,Brady Singer,0,0,1,57dce13d-b8e1-459f-9056-a929a1022b79,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-16,717382,Groundout,field_out,True,664040,663903,Brandon Lowe,Brady Singer,0,0,0,ac88f41b-657a-4810-b1e8-8cab8b8df7fd,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-16,717382,Groundout,field_out,True,677551,663903,Wander Franco,Brady Singer,1,0,0,3677aedb-50bb-4900-a29a-bf2aaf563cda,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
58,2023-07-16,717382,Strikeout,strikeout,True,668227,663903,Randy Arozarena,Brady Singer,0,0,0,d5eb5d58-6d70-4f5a-a888-d65c65fdffdf,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,
59,2023-07-16,717382,Groundout,field_out,True,666023,630023,Freddy Fermin,Yonny Chirinos,0,0,0,c3dbc27a-b0e6-47fc-8611-ebc2052d7c7e,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
60,2023-07-16,717382,Home Run,home_run,False,669004,630023,MJ Melendez,Yonny Chirinos,0,0,0,b04866f1-eb12-4794-8c65-d994fc70008d,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
61,2023-07-16,717382,Single,single,False,672580,630023,Maikel Garcia,Yonny Chirinos,0,0,0,d2342c16-03aa-468f-a870-da84b87ac298,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
62,2023-07-16,717382,Forceout,force_out,True,664728,630023,Kyle Isbel,Yonny Chirinos,0,0,1,63457875-db17-477c-8215-c9aa4e492937,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,0.469,0.018000000000000002,0.258,,1.57,-0.31,-2.31,,92.9,92.4,88.8,0.299,0.361,,,,,,,,,,,,,,,,,0.0,119.0,99.0,83.0,0.256,0.57,85.0,0.185
63,2023-07-16,717382,Strikeout,strikeout,True,671221,518617,Drew Waters,Jake Diekman,0,0,1,582f6b5e-37d5-4171-b2b6-390b06a1f2a5,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,0.057,0.581,0.179,0.147,1.25,0.48,-0.16,1.87,95.4,95.1,83.7,0.333,,0.189,0.161,,,,108.0,76.0,78.0,0.036000000000000004,,1.59,,88.7,,,0.0,0.174,,,,,,,
64,2023-07-16,717382,Groundout,field_out,True,670042,605130,Luke Raley,Scott Barlow,1,1,0,774ee961-279d-4406-871d-232255f52dca,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.195,,0.346,,,,,,,
65,2023-07-16,717382,Groundout,field_out,True,666139,605130,Josh Lowe,Scott Barlow,1,0,0,245a3d4c-00ce-4c5d-a3cc-af882dcb8ce4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.195,,0.346,,,,,,,
66,2023-07-16,717382,Lineout,field_out,True,670623,605130,Isaac Paredes,Scott Barlow,0,0,0,a469b960-0477-4010-9d20-528e4346f5aa,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.195,,0.346,,,,,,,
