,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2023-06-04,717893,Groundout,field_out,True,678662,663903,Ezequiel Tovar,Brady Singer,1,1,0,fb466d08-eab0-4d6f-a605-2c1e95770e2c,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
11,2023-06-04,717893,Pop Out,field_out,True,521692,607536,Salvador Perez,Kyle Freeland,0,0,0,39b19748-94f8-438d-8519-a26ce05fbb38,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
12,2023-06-04,717893,Groundout,field_out,True,669004,607536,MJ Melendez,Kyle Freeland,0,0,0,fa9243c7-0ea7-4e2c-8ade-db697cfb9f82,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
13,2023-06-04,717893,Groundout,field_out,True,672580,607536,Maikel Garcia,Kyle Freeland,0,0,0,a3b5c005-176f-4e2b-955d-38f401c38ec6,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
14,2023-06-04,717893,Single,single,False,642851,663903,Austin Wynns,Brady Singer,1,1,0,7290092c-d919-4412-a03c-5febd3326cd4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
15,2023-06-04,717893,Strikeout,strikeout,True,686668,663903,Brenton Doyle,Brady Singer,0,0,0,ec300449-ef7d-4087-80e0-04308e619f2f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
16,2023-06-04,717893,Flyout,field_out,True,595777,663903,Jurickson Profar,Brady Singer,1,1,0,a3308b6d-3244-4c85-9d66-a00cf20a8722,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
17,2023-06-04,717893,Strikeout,strikeout,True,641857,663903,Ryan McMahon,Brady Singer,0,0,0,42c21ee0-7a4e-4928-9b04-5d2365c7bb17,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
18,2023-06-04,717893,Bunt Groundout,field_out,True,686681,607536,Michael Massey,Kyle Freeland,0,0,0,36c29e86-58e3-41dc-948e-04d88c4b2507,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
19,2023-06-04,717893,Groundout,field_out,True,666023,607536,Freddy Fermin,Kyle Freeland,0,0,0,9b5ef2a6-4359-4e77-9b73-d99cd888609c,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
20,2023-06-04,717893,Groundout,field_out,True,598265,607536,Jackie Bradley Jr.,Kyle Freeland,0,0,0,10376a27-6908-4e2d-9d57-d0fa1ea1ae95,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
21,2023-06-04,717893,Strikeout,strikeout,True,519058,663903,Mike Moustakas,Brady Singer,0,0,0,083cd894-674c-4948-b818-d4c4db3cab24,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
22,2023-06-04,717893,Single,single,False,666134,663903,Nolan Jones,Brady Singer,0,0,0,db340764-68c7-4ae1-95e5-8e754d78cd63,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
23,2023-06-04,717893,Flyout,field_out,True,605612,663903,Harold Castro,Brady Singer,0,0,0,544d5eca-b847-4a44-97f4-988c74b10557,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
24,2023-06-04,717893,Groundout,field_out,True,660707,663903,Elehuris Montero,Brady Singer,1,0,0,0bdb7e15-26cf-4a3a-ab84-e8e6ea01ab2b,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
25,2023-06-04,717893,Strikeout,strikeout,True,668472,607536,Nick Pratto,Kyle Freeland,0,0,0,b6dea1f0-98a0-4ed2-9123-8786171ff585,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
26,2023-06-04,717893,Lineout,field_out,True,677951,607536,Bobby Witt Jr.,Kyle Freeland,1,0,0,d6a3ba0d-a3a0-4ef0-8363-8272b4827905,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
27,2023-06-04,717893,Lineout,field_out,True,686469,607536,Vinnie Pasquantino,Kyle Freeland,0,0,0,8a0c88ff-95e6-406b-9ea2-f00cdb5bf58c,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
28,2023-06-04,717893,Strikeout,strikeout,True,678662,663903,Ezequiel Tovar,Brady Singer,0,0,0,2d084452-cc27-4032-a0a6-6ff1e097f144,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
29,2023-06-04,717893,Strikeout,strikeout,True,642851,663903,Austin Wynns,Brady Singer,0,0,0,da961137-7638-4b18-9f9c-81c28edcacc9,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
30,2023-06-04,717893,Groundout,field_out,True,686668,663903,Brenton Doyle,Brady Singer,0,0,0,2f735728-4764-4013-9d40-7279a95d10fd,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
31,2023-06-04,717893,Flyout,field_out,True,521692,607536,Salvador Perez,Kyle Freeland,1,0,0,af7b5b40-3a67-41ec-b3e5-ae752c0c1cfd,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
32,2023-06-04,717893,Double,double,False,669004,607536,MJ Melendez,Kyle Freeland,0,0,0,e4c55be4-8452-43d0-86ff-6021bd54e2af,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
33,2023-06-04,717893,Flyout,field_out,True,672580,607536,Maikel Garcia,Kyle Freeland,1,0,0,ae172c0a-0db5-420f-b632-ad4774a90465,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
34,2023-06-04,717893,Single,single,False,686681,607536,Michael Massey,Kyle Freeland,1,0,1,1d6e0031-4299-40be-9936-2eb4625044cb,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
35,2023-06-04,717893,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,666023,607536,Freddy Fermin,Kyle Freeland,1,0,0,6a423d92-9cf1-4f63-935c-32c299a1e4cf,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
36,2023-06-04,717893,Strikeout,strikeout,True,595777,663903,Jurickson Profar,Brady Singer,0,0,0,a25f5bb8-7cf6-46e6-b0a1-4596268ea27d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
37,2023-06-04,717893,Flyout,field_out,True,641857,663903,Ryan McMahon,Brady Singer,1,0,0,02f08a35-4af8-4617-bf1e-2a8176165180,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
