,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba
37,2023-04-11,718611,Home Run,home_run,False,642715,518876,Willy Adames,Merrill Kelly,0,0,0,939881f0-d74c-4233-97c3-645a0c06d295,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
38,2023-04-11,718611,Walk,walk,False,642133,518876,Rowdy Tellez,Merrill Kelly,0,0,0,a5a03217-5407-43b2-8d17-5cbb24d0c148,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
39,2023-04-11,718611,Walk,walk,False,605119,518876,Brian Anderson,Merrill Kelly,1,0,1,99e0c57d-fddb-46dd-a32d-dee53494e375,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217
40,2023-04-11,718611,Single,single,False,669003,612434,Garrett Mitchell,Miguel Castro,0,0,1,8fdaa0f3-3e56-4b55-b76d-4c7ca81962b8,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171
41,2023-04-11,718611,Walk,walk,False,605170,612434,Victor Caratini,Miguel Castro,0,0,1,0a54c5ca-ac4f-4c0f-8212-82769a71b2e1,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171
42,2023-04-11,718611,Pop Out,field_out,True,668930,612434,Brice Turang,Miguel Castro,0,0,0,c38a3f4e-d8ef-4acd-88ad-d8d256b2c8d5,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171
43,2023-04-11,718611,Groundout,field_out,True,686894,612434,Joey Wiemer,Miguel Castro,0,0,1,d7bfc3f2-37d2-45f2-842c-f2a8fb8b751e,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171
44,2023-04-11,718611,Double,double,False,670712,612434,Mike Brosseau,Miguel Castro,1,1,1,a025dd79-9f60-48f1-95a3-e6b764209308,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.227,0.256,,,0.171
45,2023-04-11,718611,Groundout,field_out,True,592885,669459,Christian Yelich,Kyle Nelson,0,0,0,3b9fb605-83d2-41c5-88cf-c58f2fd1e225,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,,0.294,,0.228
46,2023-04-11,718611,Groundout,field_out,True,668942,669203,Josh Rojas,Corbin Burnes,0,0,0,053b9d03-8298-42d4-b97a-6b7e85774d10,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
47,2023-04-11,718611,Groundout,field_out,True,606466,669203,Ketel Marte,Corbin Burnes,0,0,0,1905d61c-faf3-43b4-a0e7-dd7a9d34dbc0,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
48,2023-04-11,718611,Groundout,field_out,True,656976,669203,Pavin Smith,Corbin Burnes,0,0,0,92541432-0d68-4252-80b2-92392d947eae,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
49,2023-04-11,718611,Groundout,field_out,True,642715,614179,Willy Adames,José Ruiz,1,1,0,64a88d75-816e-40ca-92e5-23df6b6c18c8,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,
50,2023-04-11,718611,Home Run,home_run,False,642133,614179,Rowdy Tellez,José Ruiz,0,0,0,ab0c8f2c-5a92-419d-bc78-5f8549451c03,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,
51,2023-04-11,718611,Groundout,field_out,True,605119,614179,Brian Anderson,José Ruiz,1,0,0,c91a0bd1-2c7d-4033-9a20-4ea05b676e4e,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,
52,2023-04-11,718611,Single,single,False,669003,614179,Garrett Mitchell,José Ruiz,0,0,0,eb44fb63-259a-4638-8c74-a1e57367f5db,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,
53,2023-04-11,718611,Single,single,False,605170,614179,Victor Caratini,José Ruiz,0,0,1,1a413771-d17f-4f9b-8659-d08d0f4976fe,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,
54,2023-04-11,718611,Strikeout,strikeout,True,668930,614179,Brice Turang,José Ruiz,0,0,0,0ea2408f-f6ba-4f83-912e-3e0320619d65,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.236,0.25,0.353,,0.328,
55,2023-04-11,718611,Flyout,field_out,True,446334,669203,Evan Longoria,Corbin Burnes,1,0,0,7dbfc965-cef0-4e00-958a-9e4b5c2de04d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
56,2023-04-11,718611,Flyout,field_out,True,682998,669203,Corbin Carroll,Corbin Burnes,1,0,0,8452c82e-686d-431e-8d4e-edb1c6f7877b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
57,2023-04-11,718611,Single,single,False,664983,669203,Jake McCarthy,Corbin Burnes,0,0,0,2c403eb6-639b-4558-9b4d-4c8c5b7fc04b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
58,2023-04-11,718611,Single,single,False,672515,669203,Gabriel Moreno,Corbin Burnes,0,0,1,91e58776-441c-4ee0-a453-bb68d192e47d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
59,2023-04-11,718611,Groundout,field_out,True,677950,669203,Alek Thomas,Corbin Burnes,1,0,0,61091479-aa6e-413f-91c4-7a117e978b02,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,,0.5539999999999999,0.085,0.171,0.11199999999999999,,1.51,-2.42,1.12,1.35,1.07,,94.4,95.3,86.0,79.8,,0.204,0.291,0.209,0.133,0.159
60,2023-04-11,718611,Strikeout,strikeout,True,686894,672841,Joey Wiemer,Carlos Vargas,0,0,0,23d4711b-28ad-41c0-94b6-e162c84e380f,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,124.0,84.0,104.0,0.21,0.40700000000000003,0.37,,,0.012,-1.91,-4.73,3.39,,,-2.69,99.4,91.7,98.8,,,0.4,,0.333,0.222,,
61,2023-04-11,718611,Home Run,home_run,False,670712,672841,Mike Brosseau,Carlos Vargas,0,0,0,77964906-bd7c-4b65-aab4-bdd78de602b3,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,124.0,84.0,104.0,0.21,0.40700000000000003,0.37,,,0.012,-1.91,-4.73,3.39,,,-2.69,99.4,91.7,98.8,,,0.4,,0.333,0.222,,
62,2023-04-11,718611,Single,single,False,592885,672841,Christian Yelich,Carlos Vargas,0,0,0,aee31cd3-df24-460f-96c0-8afb50e6f3d3,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,124.0,84.0,104.0,0.21,0.40700000000000003,0.37,,,0.012,-1.91,-4.73,3.39,,,-2.69,99.4,91.7,98.8,,,0.4,,0.333,0.222,,
63,2023-04-11,718611,Grounded Into DP,grounded_into_double_play,True,642715,672841,Willy Adames,Carlos Vargas,0,0,1,5fabd3c7-4ebf-4f69-bed1-3140f521b6bd,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,124.0,84.0,104.0,0.21,0.40700000000000003,0.37,,,0.012,-1.91,-4.73,3.39,,,-2.69,99.4,91.7,98.8,,,0.4,,0.333,0.222,,
64,2023-04-11,718611,Lineout,field_out,True,672695,606303,Geraldo Perdomo,Joel Payamps,0,0,0,5049281b-2af2-4b26-8770-2ea7bd40cfc1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,0.345,0.322,,,0.192
65,2023-04-11,718611,Walk,walk,False,668942,606303,Josh Rojas,Joel Payamps,1,0,0,5976ca01-f750-4313-9779-77449b12c12d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,0.345,0.322,,,0.192
66,2023-04-11,718611,Forceout,force_out,True,606466,606303,Ketel Marte,Joel Payamps,0,0,1,eccabb8d-f5a3-4644-a4f3-cb12f202b140,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,0.345,0.322,,,0.192
67,2023-04-11,718611,Single,single,False,656976,606303,Pavin Smith,Joel Payamps,1,0,1,0e111281-dbcb-41fe-89bf-77cea5ade597,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,0.345,0.322,,,0.192
68,2023-04-11,718611,Pop Out,field_out,True,446334,606303,Evan Longoria,Joel Payamps,1,1,1,9d2d1633-1d34-4bc6-bc49-8419d1861992,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,0.345,0.322,,,0.192
