,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,FS%,wFS/C,vFS,SL_ba,FS_ba
40,2023-08-21,716907,Lineout,field_out,True,542932,608379,Jon Berti,Michael Wacha,1,0,0,6c35f28d-0af1-4322-a976-370d46dc1e94,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,
41,2023-08-21,716907,Groundout,field_out,True,665742,663773,Juan Soto,Bryan Hoeing,0,0,0,cc7e18c0-6382-45a6-93ec-aafbd7c7de34,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
42,2023-08-21,716907,Home Run,home_run,False,592518,663773,Manny Machado,Bryan Hoeing,0,0,0,d8948730-5ba0-40d0-96ca-5dc57ea72fad,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
43,2023-08-21,716907,Lineout,field_out,True,593428,663773,Xander Bogaerts,Bryan Hoeing,0,0,0,f99c7a29-29d5-4f33-99be-1560021ec8f3,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
44,2023-08-21,716907,Groundout,field_out,True,630105,663773,Jake Cronenworth,Bryan Hoeing,1,0,0,03d572c2-84dd-458c-a66e-2691f77f0d38,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
45,2023-08-21,716907,Home Run,home_run,False,605137,608379,Josh Bell,Michael Wacha,1,0,0,b7a80395-b41e-4196-aede-bc8661a744b1,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,
46,2023-08-21,716907,Groundout,field_out,True,665862,608379,Jazz Chisholm Jr.,Michael Wacha,0,0,0,6b2bd51c-800e-4fef-955c-d58479fd928b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,
47,2023-08-21,716907,Double,double,False,669394,658648,Jake Burger,Pedro Avila,1,0,0,b1ddc565-013c-4f43-b16e-a6ed7b74ba15,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,0.207,0.327,,0.203,0.256,-0.67,,0.13,-0.11,2.16,94.0,,93.3,77.4,0.148,0.235,0.356,,0.207,,,,0.006999999999999999,1.31,80.7,,,,,,
48,2023-08-21,716907,Lineout,field_out,True,650559,658648,Bryan De La Cruz,Pedro Avila,1,0,1,4f8fc4c6-f2ff-436d-9641-12b7cfc76c5e,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,0.207,0.327,,0.203,0.256,-0.67,,0.13,-0.11,2.16,94.0,,93.3,77.4,0.148,0.235,0.356,,0.207,,,,0.006999999999999999,1.31,80.7,,,,,,
49,2023-08-21,716907,Double,double,False,660821,658648,Jesús Sánchez,Pedro Avila,0,0,1,324ef5bc-3d75-434a-9ff7-5c12356fb372,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,0.207,0.327,,0.203,0.256,-0.67,,0.13,-0.11,2.16,94.0,,93.3,77.4,0.148,0.235,0.356,,0.207,,,,0.006999999999999999,1.31,80.7,,,,,,
50,2023-08-21,716907,Strikeout,strikeout,True,621563,658648,Joey Wendle,Pedro Avila,0,0,0,8354bf6b-e45a-4a3f-a20a-6633796487cb,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,0.207,0.327,,0.203,0.256,-0.67,,0.13,-0.11,2.16,94.0,,93.3,77.4,0.148,0.235,0.356,,0.207,,,,0.006999999999999999,1.31,80.7,,,,,,
51,2023-08-21,716907,Groundout,field_out,True,669134,663773,Luis Campusano,Bryan Hoeing,0,0,0,39de79e7-f0ae-4a02-96dd-26d12c647df4,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
52,2023-08-21,716907,Flyout,field_out,True,643265,663773,Garrett Cooper,Bryan Hoeing,0,0,0,3e323ba9-e297-4b35-b656-34a92bcb8384,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
53,2023-08-21,716907,Walk,walk,False,663757,663773,Trent Grisham,Bryan Hoeing,0,0,0,705dbff0-3644-479f-b82b-c2336be3c622,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
54,2023-08-21,716907,Groundout,field_out,True,673490,663773,Ha-Seong Kim,Bryan Hoeing,1,0,0,e28dbdc5-b8e8-46ff-918d-ac7dec63c729,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
55,2023-08-21,716907,Strikeout,strikeout,True,663743,621051,Nick Fortes,Steven Wilson,0,0,0,f56ed4d9-d755-46c9-bfa8-cf84afb36dc3,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,
56,2023-08-21,716907,Pop Out,field_out,True,624585,621051,Jorge Soler,Steven Wilson,0,0,0,eecdf534-c83a-4b69-a766-2853850ffc58,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,
57,2023-08-21,716907,Strikeout,strikeout,True,542932,621051,Jon Berti,Steven Wilson,0,0,0,15f67d88-3d2a-4426-94df-59c2577ddb17,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,
58,2023-08-21,716907,Flyout,field_out,True,665487,663773,Fernando Tatis Jr.,Bryan Hoeing,0,0,0,f7c56106-7a07-4dc8-8941-3a73f2c97a37,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
59,2023-08-21,716907,Groundout,field_out,True,665742,663773,Juan Soto,Bryan Hoeing,0,0,0,c430441b-6a66-44cc-941e-cd989c60e379,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
60,2023-08-21,716907,Flyout,field_out,True,592518,663773,Manny Machado,Bryan Hoeing,1,1,0,d40463e3-f260-4bf8-8e97-c869bd431eb4,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
61,2023-08-21,716907,Strikeout,strikeout,True,605137,663158,Josh Bell,Robert Suarez,0,0,0,6e0913c7-ad0b-4302-8ded-c36fedd2fe18,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,,0.336,1.19,-5.0,4.48,,1.65,97.7,89.6,97.3,,0.08,0.211,0.1,,,113.0,106.0,102.0,0.045,-10.77,86.7,,,,,0.5,
62,2023-08-21,716907,Groundout,field_out,True,665862,663158,Jazz Chisholm Jr.,Robert Suarez,1,0,0,1c8072ff-d374-4a2b-a165-5d1a1ae49b2f,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,,0.336,1.19,-5.0,4.48,,1.65,97.7,89.6,97.3,,0.08,0.211,0.1,,,113.0,106.0,102.0,0.045,-10.77,86.7,,,,,0.5,
63,2023-08-21,716907,Walk,walk,False,669394,663158,Jake Burger,Robert Suarez,1,0,0,9fd0a5da-30a7-451c-b6c6-5871845f3774,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,,0.336,1.19,-5.0,4.48,,1.65,97.7,89.6,97.3,,0.08,0.211,0.1,,,113.0,106.0,102.0,0.045,-10.77,86.7,,,,,0.5,
64,2023-08-21,716907,Flyout,field_out,True,650559,663158,Bryan De La Cruz,Robert Suarez,0,0,0,82119c60-9cb9-4d0c-ba01-9b7cf9c1607d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,,0.336,1.19,-5.0,4.48,,1.65,97.7,89.6,97.3,,0.08,0.211,0.1,,,113.0,106.0,102.0,0.045,-10.77,86.7,,,,,0.5,
65,2023-08-21,716907,Groundout,field_out,True,593428,663773,Xander Bogaerts,Bryan Hoeing,1,0,0,09cd17e5-950b-4fa1-a97d-7835ee977b0c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
66,2023-08-21,716907,Single,single,False,630105,663773,Jake Cronenworth,Bryan Hoeing,1,0,0,6dd6bcb0-e76b-4320-aff2-b53b969347e6,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
67,2023-08-21,716907,Flyout,field_out,True,669134,663773,Luis Campusano,Bryan Hoeing,0,0,0,625e0d2e-695a-4918-9674-da308d0e440b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
68,2023-08-21,716907,Flyout,field_out,True,643265,663773,Garrett Cooper,Bryan Hoeing,0,0,0,954ef4db-6eef-4dfe-ac37-cb032facbb58,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,,,,0.526,0.08900000000000001,,,0.026000000000000002,-2.17,,-0.76,,-5.28,93.9,,94.1,,0.6,0.333,0.275,,,97.0,104.0,108.0,0.318,0.98,83.2,,0.042,-5.4,84.9,0.179,0.333
69,2023-08-21,716907,Pop Out,field_out,True,493329,676680,Yuli Gurriel,Tom Cosgrove,0,0,0,c0e3eb64-9d7d-4af7-8faa-d4d1b61ceb96,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,0.522,1.06,76.2,0.153,,,,,
70,2023-08-21,716907,Strikeout,strikeout,True,541645,676680,Avisaíl García,Tom Cosgrove,0,0,0,a512bb37-d3d1-45e0-9396-dc5c16933063,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,0.522,1.06,76.2,0.153,,,,,
71,2023-08-21,716907,Pop Out,field_out,True,663743,676680,Nick Fortes,Tom Cosgrove,0,0,0,8f1504c2-fc96-408d-80fb-2fadc882bc24,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,0.522,1.06,76.2,0.153,,,,,
