,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
12,2023-08-30,716783,Home Run,home_run,False,621466,641540,DJ Stewart,Dane Dunning,0,0,0,3dd950b4-879c-42d5-a96f-311b1c203b1a,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
13,2023-08-30,716783,Lineout,field_out,True,553882,641540,Omar Narváez,Dane Dunning,0,0,0,411622a5-8b3c-4f69-9f74-8dd521c5d5fa,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
14,2023-08-30,716783,Single,single,False,668901,641540,Mark Vientos,Dane Dunning,1,0,0,aa6c3123-c9e3-4a76-a892-b16b7c294176,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
15,2023-08-30,716783,Walk,walk,False,542364,641540,Rafael Ortega,Dane Dunning,0,0,1,afe2a254-7b83-4e43-a36f-2a9c73836616,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
16,2023-08-30,716783,Double,double,False,607043,641540,Brandon Nimmo,Dane Dunning,1,1,1,ab05b3ef-365b-4265-909e-6628b0118c06,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
17,2023-08-30,716783,Groundout,field_out,True,596019,641540,Francisco Lindor,Dane Dunning,0,0,0,62b477ab-09de-4f56-a085-fe2dbe901a54,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
18,2023-08-30,716783,Groundout,field_out,True,677649,660593,Ezequiel Duran,Denyi Reyes,1,0,0,5678197d-f494-4b6f-8a9d-861a347dd33f,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
19,2023-08-30,716783,Flyout,field_out,True,665750,660593,Leody Taveras,Denyi Reyes,0,0,0,60ebf21d-7a84-4aa9-a2b2-ec2bd8383129,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
20,2023-08-30,716783,Lineout,field_out,True,543760,660593,Marcus Semien,Denyi Reyes,0,0,0,2bf3054f-36a9-4839-b98b-d9ed31f5bc93,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
21,2023-08-30,716783,Strikeout,strikeout,True,643446,641540,Jeff McNeil,Dane Dunning,0,0,0,6281e99c-1a69-439a-82d5-e309865122d9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
22,2023-08-30,716783,Lineout,field_out,True,624413,641540,Pete Alonso,Dane Dunning,0,0,0,fb4927db-c71f-4347-996c-eef81bc5342a,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
23,2023-08-30,716783,Walk,walk,False,596129,641540,Daniel Vogelbach,Dane Dunning,0,0,0,61d7dff4-6b9f-4411-95c9-c027bfe30d44,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
24,2023-08-30,716783,Strikeout,strikeout,True,621466,641540,DJ Stewart,Dane Dunning,0,0,0,2c7ba104-add0-4bdd-9207-d93960052342,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
25,2023-08-30,716783,Home Run,home_run,False,608369,660593,Corey Seager,Denyi Reyes,1,1,0,00c290d1-0bf6-4afb-aba0-56d98e298348,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
26,2023-08-30,716783,Strikeout,strikeout,True,663993,660593,Nathaniel Lowe,Denyi Reyes,0,0,0,36348346-8e2b-4069-a66a-3a335de277a3,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
27,2023-08-30,716783,Groundout,field_out,True,666969,660593,Adolis García,Denyi Reyes,1,0,0,237c98b2-12e4-4489-a5fa-fdda095916bc,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
28,2023-08-30,716783,Groundout,field_out,True,641598,660593,Mitch Garver,Denyi Reyes,0,0,0,d5311033-c947-431c-849b-6f30faef152e,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
29,2023-08-30,716783,Strikeout,strikeout,True,553882,641540,Omar Narváez,Dane Dunning,0,0,0,c1a6a03a-f7ce-462b-8278-af21262189a4,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
30,2023-08-30,716783,Groundout,field_out,True,668901,641540,Mark Vientos,Dane Dunning,1,0,0,f9106835-be69-4045-98f3-e60fa0c635c6,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
31,2023-08-30,716783,Single,single,False,542364,641540,Rafael Ortega,Dane Dunning,1,0,0,7fca6750-662b-4222-8d1c-5e9b5aca38de,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
32,2023-08-30,716783,Caught Stealing 2B,caught_stealing_2b,True,607043,641540,Brandon Nimmo,Dane Dunning,1,1,0,b6f97d2f-20b8-49a0-8e7b-a39cdaeac77e,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.156,-3.75,0.82,1.37,0.14,-0.87,90.5,88.9,91.0,82.1,0.294,0.212,0.301,0.258,0.246,78.0,82.0,84.0,0.016,0.032,-3.56,-0.43,78.1,77.5,0.25,,,,,,,,
33,2023-08-30,716783,Groundout,field_out,True,641680,660593,Jonah Heim,Denyi Reyes,1,0,0,ebd63b8a-86df-488d-bb83-bd414fea4639,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
34,2023-08-30,716783,Strikeout,strikeout,True,608671,660593,Travis Jankowski,Denyi Reyes,0,0,0,e3dfc529-19aa-4b43-ab51-e84941a82064,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
35,2023-08-30,716783,Groundout,field_out,True,677649,660593,Ezequiel Duran,Denyi Reyes,0,0,0,6db314da-372b-4c4d-8b9f-3ead7abf1631,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,0.151,1.38,-1.74,-0.35,0.48,-6.96,91.8,86.6,91.0,78.5,0.143,0.222,0.556,0.333,0.333,,,,,,,,,,,,,,,,,,
