,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,SL_ba,SI_ba,FC_ba,FF_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-02,718748,Groundout,field_out,True,602104,656557,Ramón Urías,Tanner Houck,0,0,0,f00aa427-79a7-4aaa-9288-75b2fd5eacdb,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,,,,,,,
37,2023-04-02,718748,Home Run,home_run,False,656775,656557,Cedric Mullins,Tanner Houck,0,0,0,22c1401d-fedc-4f5a-8c80-355f058ca635,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,,,,,,,
38,2023-04-02,718748,Strikeout,strikeout,True,668939,656557,Adley Rutschman,Tanner Houck,0,0,0,0dafe487-4e10-4dcf-85d2-a67903267628,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,,,,,,,
39,2023-04-02,718748,Single,single,False,646240,608344,Rafael Devers,Cole Irvin,0,0,0,568c18f3-52ba-4472-bf20-9fc7d6e182ef,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,,,,0.207,0.28,0.159,,,0.22,2.29,,0.95,,92.2,85.5,,91.9,,,0.28,0.18,0.247,,84.2,75.0,106.0,101.0,92.0,94.0,91.0,0.14300000000000002,0.21100000000000002,-0.89,-2.77,77.2,0.324,0.229,,,,,,,
40,2023-04-02,718748,Single,single,False,457759,608344,Justin Turner,Cole Irvin,0,0,1,003027b0-fbab-4bb9-ba2b-4239485087ed,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,,,,0.207,0.28,0.159,,,0.22,2.29,,0.95,,92.2,85.5,,91.9,,,0.28,0.18,0.247,,84.2,75.0,106.0,101.0,92.0,94.0,91.0,0.14300000000000002,0.21100000000000002,-0.89,-2.77,77.2,0.324,0.229,,,,,,,
41,2023-04-02,718748,Single,single,False,807799,608344,Masataka Yoshida,Cole Irvin,0,0,1,00e2d694-939d-40fb-a4d6-842d6315cfdf,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,68.0,110.0,99.0,75.0,103.0,97.0,,,,99.0,99.0,94.0,,,,0.207,0.28,0.159,,,0.22,2.29,,0.95,,92.2,85.5,,91.9,,,0.28,0.18,0.247,,84.2,75.0,106.0,101.0,92.0,94.0,91.0,0.14300000000000002,0.21100000000000002,-0.89,-2.77,77.2,0.324,0.229,,,,,,,
42,2023-04-02,718748,Single,single,False,594807,641329,Adam Duvall,Bryan Baker,1,0,1,bd7ffa02-f64f-4cef-9d98-036891cc861c,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
43,2023-04-02,718748,Field Error,field_error,False,657077,641329,Alex Verdugo,Bryan Baker,0,0,1,325da215-8fd9-4f11-ac64-17139dba3ec2,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
44,2023-04-02,718748,Sac Bunt,sac_bunt,True,624414,641329,Christian Arroyo,Bryan Baker,0,0,1,5b8b3e08-0500-44f1-a0aa-fad4168768ec,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
45,2023-04-02,718748,Strikeout,strikeout,True,571771,641329,Enrique Hernández,Bryan Baker,0,0,0,3794b820-d5ef-42cf-9a34-59b4cf349e68,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
46,2023-04-02,718748,Groundout,field_out,True,657136,641329,Connor Wong,Bryan Baker,0,0,0,fdee1f7f-ac71-481e-b89b-c6ad2472e7a5,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
47,2023-04-02,718748,Groundout,field_out,True,623993,670167,Anthony Santander,John Schreiber,1,0,0,c0407952-79af-4d6e-8610-0e5c9d40c7dc,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,0.167,,0.185,,,,,,
48,2023-04-02,718748,Strikeout,strikeout,True,663624,670167,Ryan Mountcastle,John Schreiber,0,0,0,40d2fd90-5175-4464-91dd-8a0656800d69,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,0.167,,0.185,,,,,,
49,2023-04-02,718748,Walk,walk,False,683002,670167,Gunnar Henderson,John Schreiber,1,0,0,fe654611-cb5f-44f2-88e0-8ea096fc5143,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,0.167,,0.185,,,,,,
50,2023-04-02,718748,Strikeout,strikeout,True,679631,670167,Terrin Vavra,John Schreiber,0,0,0,40dcdf6e-82c0-41ec-baf2-524ffaffceb9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,0.167,,0.185,,,,,,
51,2023-04-02,718748,Flyout,field_out,True,608701,641329,Rob Refsnyder,Bryan Baker,0,0,0,6e75d5bf-f3b0-4df5-b63c-32b905029ba2,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
52,2023-04-02,718748,Strikeout,strikeout,True,646240,641329,Rafael Devers,Bryan Baker,0,0,0,bdb3d5d4-9c49-48fe-82c6-b6efa210fd3f,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
53,2023-04-02,718748,Flyout,field_out,True,457759,641329,Justin Turner,Bryan Baker,0,0,0,12ba4451-98a2-4407-aced-953ec5bc48d4,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,,,,0.568,,,0.28800000000000003,-0.08,,,,1.69,95.7,,,,85.8,0.146,,,0.267,,79.8,113.0,83.0,94.0,,,,,0.14400000000000002,,0.37,,0.12,,,,,,,,
54,2023-04-02,718748,Strikeout,strikeout,True,669720,542947,Austin Hays,Richard Bleier,0,0,0,f4f2299d-0a8b-40fa-942c-3146b55e1133,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,,,,,,,
55,2023-04-02,718748,Single,single,False,624428,542947,Adam Frazier,Richard Bleier,0,0,0,3ffd9cff-a36f-4da0-b9f5-455a8efc501c,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,,,,,,,
56,2023-04-02,718748,Double,double,False,602104,542947,Ramón Urías,Richard Bleier,1,0,1,ca718f1f-cb74-4220-a291-ba37c0c93465,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,,,,,,,
57,2023-04-02,718748,Single,single,False,656775,542947,Cedric Mullins,Richard Bleier,0,0,1,d44de9ea-9cca-462d-ba6f-f55f220b4fcd,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,,,,,,,
58,2023-04-02,718748,Forceout,force_out,True,668939,542947,Adley Rutschman,Richard Bleier,1,0,1,b792a441-bfa7-4ab7-9a0a-3f2a7106e887,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,,,,,,,
59,2023-04-02,718748,Strikeout,strikeout,True,623993,542947,Anthony Santander,Richard Bleier,0,0,0,09a207fa-d2ec-46c9-b9b9-190824d30f95,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,,,,,,,
60,2023-04-02,718748,Single,single,False,807799,669211,Masataka Yoshida,Keegan Akin,0,0,0,eaf24392-dbaf-4bd0-9110-1d7afe15e755,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.64,,,,-2.01,93.6,,,,86.1,0.344,,,0.273,,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.529,,,,,,,,
61,2023-04-02,718748,Double,double,False,594807,669211,Adam Duvall,Keegan Akin,1,0,1,67b21afe-a401-4ea9-b486-27d1284441f5,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.64,,,,-2.01,93.6,,,,86.1,0.344,,,0.273,,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.529,,,,,,,,
62,2023-04-02,718748,Pop Out,field_out,True,657077,669211,Alex Verdugo,Keegan Akin,0,0,0,075751ac-60cd-42d8-af11-5d0a7a206d9e,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,,,,0.6,,,0.25,0.64,,,,-2.01,93.6,,,,86.1,0.344,,,0.273,,85.4,85.0,100.0,89.0,90.0,42.0,53.0,0.002,0.14800000000000002,-3.64,-5.89,71.9,0.529,,,,,,,,
63,2023-04-02,718748,Single,single,False,671213,657508,Triston Casas,Mike Baumann,0,0,1,13012e28-d5f1-43c2-830b-bbad94c6d987,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
64,2023-04-02,718748,Single,single,False,571771,657508,Enrique Hernández,Mike Baumann,0,0,1,afc9c743-7bab-456c-846a-9a141593a619,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
65,2023-04-02,718748,Lineout,field_out,True,657136,657508,Connor Wong,Mike Baumann,0,0,0,90ebeb49-0a2c-468e-92d8-365e4650ee02,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
66,2023-04-02,718748,Walk,walk,False,608701,657508,Rob Refsnyder,Mike Baumann,1,0,1,557991f2-7204-47f0-b95e-17218e11289b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
67,2023-04-02,718748,Pop Out,field_out,True,646240,657508,Rafael Devers,Mike Baumann,0,0,0,51cc88b3-f3b0-4453-a663-3bc5ae33029a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
68,2023-04-02,718748,Single,single,False,663624,455119,Ryan Mountcastle,Chris Martin,0,0,0,fea905d5-f47f-402d-b050-08ff13ac7607,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,-0.6,3.27,4.87,2.5,0.09,95.7,92.3,88.2,94.9,85.3,0.0,0.273,0.234,0.313,0.094,,,,,,,,,,,,,,,0.3,,,,,,
69,2023-04-02,718748,Forceout,force_out,True,683002,455119,Gunnar Henderson,Chris Martin,1,0,1,8cef64a3-f38d-4046-b053-c13ac8612eed,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,-0.6,3.27,4.87,2.5,0.09,95.7,92.3,88.2,94.9,85.3,0.0,0.273,0.234,0.313,0.094,,,,,,,,,,,,,,,0.3,,,,,,
70,2023-04-02,718748,Pop Out,field_out,True,679631,455119,Terrin Vavra,Chris Martin,1,0,0,9ea7f2ed-2432-4ce9-ab2e-1fb576e69a1f,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,-0.6,3.27,4.87,2.5,0.09,95.7,92.3,88.2,94.9,85.3,0.0,0.273,0.234,0.313,0.094,,,,,,,,,,,,,,,0.3,,,,,,
71,2023-04-02,718748,Flyout,field_out,True,669720,455119,Austin Hays,Chris Martin,0,0,0,05c4ef48-fdb3-4ccd-8421-88754e916477,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,-0.6,3.27,4.87,2.5,0.09,95.7,92.3,88.2,94.9,85.3,0.0,0.273,0.234,0.313,0.094,,,,,,,,,,,,,,,0.3,,,,,,
72,2023-04-02,718748,Lineout,field_out,True,457759,657508,Justin Turner,Mike Baumann,1,1,0,95f36b26-5e2f-4093-b8d6-f62d35197f94,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
73,2023-04-02,718748,Walk,walk,False,807799,657508,Masataka Yoshida,Mike Baumann,1,0,0,f3672568-8aa5-4768-9dbb-15eaec487b3a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
74,2023-04-02,718748,Lineout,field_out,True,594807,657508,Adam Duvall,Mike Baumann,1,1,1,b8b59363-9cde-4606-b056-feb79555dccd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
75,2023-04-02,718748,Single,single,False,657077,657508,Alex Verdugo,Mike Baumann,0,0,1,7fc1db85-48bf-471d-b16b-f28eb74ce927,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,,,,0.514,,,0.209,0.35,,,,1.44,96.4,,,,91.7,0.24,,,0.225,,88.7,86.0,90.0,88.0,,,,,0.024,,-3.93,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4
