,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,SI_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
10,2023-05-24,718045,Groundout,field_out,True,663647,527048,Ke'Bryan Hayes,Martín Pérez,1,0,0,44030888-105b-4acb-8b53-d9e7256b7ddb,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
11,2023-05-24,718045,Flyout,field_out,True,665750,670912,Leody Taveras,Johan Oviedo,1,0,0,e98a03c2-f9fd-4311-b079-64088ec11196,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
12,2023-05-24,718045,Groundout,field_out,True,543760,670912,Marcus Semien,Johan Oviedo,1,0,0,1125461d-da8b-456f-973c-f1da2ed4cc6d,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
13,2023-05-24,718045,Lineout,field_out,True,608369,670912,Corey Seager,Johan Oviedo,0,0,0,d0f11023-707e-4974-853c-47a7293dd37b,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
14,2023-05-24,718045,Walk,walk,False,467793,527048,Carlos Santana,Martín Pérez,1,0,0,19887645-5b7b-434c-9f14-7ae5283dddf8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
15,2023-05-24,718045,Single,single,False,656582,527048,Connor Joe,Martín Pérez,0,0,1,a74620dd-a985-4ac7-bad6-4caae673c2b3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
16,2023-05-24,718045,Single,single,False,666801,527048,Rodolfo Castro,Martín Pérez,0,0,1,d38d1ce6-f8e2-4cc1-a1f4-b48921b9bb75,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
17,2023-05-24,718045,Groundout,field_out,True,669261,527048,Jack Suwinski,Martín Pérez,1,1,1,f37581a6-7f7d-4530-aaf0-3d5d6a81e4b9,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
18,2023-05-24,718045,Single,single,False,641511,527048,Jason Delay,Martín Pérez,0,0,1,c9b0d576-3800-4f30-95a2-8d10d21e4ed3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
19,2023-05-24,718045,Grounded Into DP,grounded_into_double_play,True,572008,527048,Chris Owings,Martín Pérez,1,0,1,8210678b-b026-4fc5-9813-dce4b8a966c4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
20,2023-05-24,718045,Strikeout,strikeout,True,663993,670912,Nathaniel Lowe,Johan Oviedo,0,0,0,300008f2-c8c7-430a-82b0-be479874b125,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
21,2023-05-24,718045,Lineout,field_out,True,666969,670912,Adolis García,Johan Oviedo,0,0,0,334ddd39-a8f5-4aed-ad3e-4e575a8272e3,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
22,2023-05-24,718045,Flyout,field_out,True,673962,670912,Josh Jung,Johan Oviedo,0,0,0,a4214140-d46e-4d24-9be0-caddd8fe8c3b,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
23,2023-05-24,718045,Strikeout,strikeout,True,457705,527048,Andrew McCutchen,Martín Pérez,0,0,0,a83ee35b-4ed8-4b53-9665-59418aebe16f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
24,2023-05-24,718045,Walk,walk,False,668804,527048,Bryan Reynolds,Martín Pérez,0,0,0,a44b07c6-ca46-4ed3-b171-d5e469d0c718,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
25,2023-05-24,718045,Grounded Into DP,grounded_into_double_play,True,663647,527048,Ke'Bryan Hayes,Martín Pérez,0,0,1,ea04e329-c680-4a2b-b610-fd5df0b9d93f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
26,2023-05-24,718045,Strikeout,strikeout,True,641680,670912,Jonah Heim,Johan Oviedo,0,0,0,e7ebec9a-7e5f-48e2-b46e-e366b1e67f5d,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
27,2023-05-24,718045,Strikeout,strikeout,True,543257,670912,Robbie Grossman,Johan Oviedo,0,0,0,9fc9df54-8c00-466c-9407-6387024a017c,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
28,2023-05-24,718045,Strikeout,strikeout,True,669701,670912,Josh Smith,Johan Oviedo,0,0,0,048ab311-334e-45d0-b1d8-804b84e7c63e,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
29,2023-05-24,718045,Groundout,field_out,True,467793,527048,Carlos Santana,Martín Pérez,0,0,0,e301564b-9896-4883-9d6b-e59e7a865ed0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
30,2023-05-24,718045,Pop Out,field_out,True,656582,527048,Connor Joe,Martín Pérez,0,0,0,7fa125a6-aaf5-42e1-9a12-a8b378fd6d0e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
31,2023-05-24,718045,Single,single,False,666801,527048,Rodolfo Castro,Martín Pérez,1,0,0,2688d94d-0f76-42b7-8452-caf0926e1295,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
32,2023-05-24,718045,Lineout,field_out,True,669261,527048,Jack Suwinski,Martín Pérez,1,0,0,e85483ba-5471-4970-befc-510af9fdb825,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.0,0.167,0.063,0.244,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,
33,2023-05-24,718045,Groundout,field_out,True,665750,670912,Leody Taveras,Johan Oviedo,0,0,0,cb71e992-ee0f-4b1c-9380-5a4e0db01f2d,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
34,2023-05-24,718045,Groundout,field_out,True,543760,670912,Marcus Semien,Johan Oviedo,0,0,0,8969bbff-3922-41c4-9355-e97ff6272275,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,,
