,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,SL_ba
38,2023-09-06,716694,Flyout,field_out,True,678009,657376,Parker Meadows,Clarke Schmidt,0,0,0,922c50bc-adfe-466f-8379-cdcc254a78c8,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
39,2023-09-06,716694,Groundout,field_out,True,608348,657376,Carson Kelly,Clarke Schmidt,1,0,0,5a157132-e048-43a5-a908-d5d41c95d1dd,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
40,2023-09-06,716694,Strikeout,strikeout,True,669224,663947,Austin Wells,Tyler Holton,0,0,0,9f436ad2-94fd-419b-b683-73ae1b0f0f9b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
41,2023-09-06,716694,Strikeout,strikeout,True,683011,663947,Anthony Volpe,Tyler Holton,0,0,0,339213fe-1688-439a-a4cf-123e5909362f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
42,2023-09-06,716694,Lineout,field_out,True,672724,663947,Oswald Peraza,Tyler Holton,0,0,0,23a4bd78-19a8-4954-af94-0893ce2689b2,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
43,2023-09-06,716694,Groundout,field_out,True,670097,657376,Zack Short,Clarke Schmidt,1,1,0,0f848cc6-e729-4ceb-b5d3-197afed4409c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
44,2023-09-06,716694,Flyout,field_out,True,668731,657376,Akil Baddoo,Clarke Schmidt,0,0,0,a73ee960-e43b-4c02-b775-42eeedc8fa3f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
45,2023-09-06,716694,Flyout,field_out,True,656716,657376,Zach McKinstry,Clarke Schmidt,1,0,0,622d335a-2bd5-4140-a3ab-26b14e993cfb,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
46,2023-09-06,716694,Strikeout,strikeout,True,665828,663947,Oswaldo Cabrera,Tyler Holton,0,0,0,40f6e889-f646-4f0c-832b-e8935e404430,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
47,2023-09-06,716694,Groundout,field_out,True,518934,663947,DJ LeMahieu,Tyler Holton,0,0,0,defbc518-505e-4c6a-ab5c-12adce33aca8,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
48,2023-09-06,716694,Single,single,False,592450,663947,Aaron Judge,Tyler Holton,0,0,0,a1bad5df-f5eb-40c3-917d-3d85563fbc4f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
49,2023-09-06,716694,Single,single,False,691176,663947,Jasson Domínguez,Tyler Holton,0,0,1,25c7c8b1-f1b7-4750-b03c-7e262d65813e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
50,2023-09-06,716694,Flyout,field_out,True,650402,663947,Gleyber Torres,Tyler Holton,0,0,0,001804cb-662e-4c0a-83b8-5700e40aa679,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,109.0,101.0,101.0,104.0,109.0,,,,99.0,97.0,97.0,0.12300000000000001,0.193,0.14300000000000002,,0.225,1.21,5.64,2.08,,0.98,88.0,91.2,81.8,,0.241,0.167,,0.125,0.195,80.0,91.0,98.0,79.0,103.0,95.0,0.27899999999999997,0.036000000000000004,2.59,-0.9,91.5,78.3,0.178,0.135
51,2023-09-06,716694,Single,single,False,679529,657376,Spencer Torkelson,Clarke Schmidt,0,0,0,fe6d6099-b5cd-4109-bd4e-d0ea044e7a07,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
52,2023-09-06,716694,Strikeout,strikeout,True,681481,657376,Kerry Carpenter,Clarke Schmidt,0,0,0,54f574be-7160-4b56-a915-4dc016e21a39,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
53,2023-09-06,716694,Single,single,False,663837,657376,Matt Vierling,Clarke Schmidt,1,0,1,af823c60-f1cf-4955-ba51-3a98a9f65c61,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
54,2023-09-06,716694,Single,single,False,628451,657376,Andy Ibáñez,Clarke Schmidt,1,0,1,8c099833-71cc-4f0e-ae40-4c537e30fee1,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
55,2023-09-06,716694,Sac Fly,sac_fly,True,678009,593974,Parker Meadows,Wandy Peralta,1,0,1,70e34502-0ca0-4111-85b5-50717ef26ef0,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
56,2023-09-06,716694,Strikeout,strikeout,True,608348,593974,Carson Kelly,Wandy Peralta,0,0,0,9e55362b-58b7-4dee-bb34-063d5d13bebd,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
57,2023-09-06,716694,Strikeout,strikeout,True,519317,671345,Giancarlo Stanton,Jason Foley,0,0,0,12963fb3-b056-4178-b1bc-ebba5e14b647,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,0.133,,2.35,-0.69,,-1.12,,97.2,88.9,,,0.237,,,0.308,,,,191.0,124.0,131.0,0.003,,-0.11,,98.1,,,0.286
58,2023-09-06,716694,Groundout,field_out,True,669224,671345,Austin Wells,Jason Foley,1,0,0,83e9203c-fb51-496b-addd-053ec21286ac,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,0.133,,2.35,-0.69,,-1.12,,97.2,88.9,,,0.237,,,0.308,,,,191.0,124.0,131.0,0.003,,-0.11,,98.1,,,0.286
59,2023-09-06,716694,Groundout,field_out,True,683011,671345,Anthony Volpe,Jason Foley,1,0,0,2c33027d-9f68-4be5-9bae-b3d9b76d2833,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,0.133,,2.35,-0.69,,-1.12,,97.2,88.9,,,0.237,,,0.308,,,,191.0,124.0,131.0,0.003,,-0.11,,98.1,,,0.286
60,2023-09-06,716694,Strikeout,strikeout,True,670097,593974,Zack Short,Wandy Peralta,0,0,0,2b61c568-597f-42be-958f-5ed4bc31b5a6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
61,2023-09-06,716694,Single,single,False,595879,593974,Javier Báez,Wandy Peralta,0,0,0,ddbb9ef4-cba1-44d9-b3be-898442d1b530,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
62,2023-09-06,716694,Strikeout,strikeout,True,686531,593974,Andre Lipcius,Wandy Peralta,0,0,0,6e31f6d3-eb56-4367-8567-ccb3995433bf,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
63,2023-09-06,716694,Walk,walk,False,679529,593974,Spencer Torkelson,Wandy Peralta,1,0,1,c508b616-662d-4937-bcba-d571e7d34c9f,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
64,2023-09-06,716694,Walk,walk,False,681481,593974,Kerry Carpenter,Wandy Peralta,1,0,1,31d90fd9-97e9-45bd-82ff-c98fd5580585,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
65,2023-09-06,716694,Strikeout,strikeout,True,663837,669711,Matt Vierling,Greg Weissert,0,0,0,5da2e9e7-fb1e-4b52-ac82-5b31edd6cc0c,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,110.0,96.0,93.0,92.0,85.0,108.0,,,,96.0,80.0,91.0,0.35,0.066,0.275,,0.061,-0.13,1.62,-4.01,,-0.58,91.3,94.1,80.4,,0.0,0.276,0.444,,0.0,,,,118.0,107.0,106.0,0.249,,1.21,,94.3,,0.2,
66,2023-09-06,716694,Single,single,False,672724,656638,Oswald Peraza,Alex Lange,1,0,0,d3662124-22c7-466f-bccf-e59ec839f983,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,,,,,,,0.262,,,,0.102,,-0.57,,,0.77,,95.8,,,,0.226,,0.178,0.111,140.0,91.0,104.0,97.0,89.0,91.0,0.051,0.585,-2.25,0.92,96.0,87.0,0.222,
67,2023-09-06,716694,Flyout,field_out,True,665828,656638,Oswaldo Cabrera,Alex Lange,0,0,1,77d4003f-5b0f-4233-9c67-bb7c794bd74d,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,,,,,,,0.262,,,,0.102,,-0.57,,,0.77,,95.8,,,,0.226,,0.178,0.111,140.0,91.0,104.0,97.0,89.0,91.0,0.051,0.585,-2.25,0.92,96.0,87.0,0.222,
68,2023-09-06,716694,Walk,walk,False,518934,656638,DJ LeMahieu,Alex Lange,0,0,0,249910c8-4df1-4819-98fc-406ece52df78,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,,,,,,,0.262,,,,0.102,,-0.57,,,0.77,,95.8,,,,0.226,,0.178,0.111,140.0,91.0,104.0,97.0,89.0,91.0,0.051,0.585,-2.25,0.92,96.0,87.0,0.222,
69,2023-09-06,716694,Groundout,field_out,True,592450,656638,Aaron Judge,Alex Lange,1,1,0,48df8e60-ac7c-4877-9365-6bb608c3dd4f,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,,,,,,,0.262,,,,0.102,,-0.57,,,0.77,,95.8,,,,0.226,,0.178,0.111,140.0,91.0,104.0,97.0,89.0,91.0,0.051,0.585,-2.25,0.92,96.0,87.0,0.222,
70,2023-09-06,716694,Groundout,field_out,True,628451,605280,Andy Ibáñez,Clay Holmes,0,0,0,501f024d-39d2-403f-af1b-e8fcebb7b5fe,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,,0.128
71,2023-09-06,716694,Groundout,field_out,True,678009,605280,Parker Meadows,Clay Holmes,0,0,0,5b645057-33f1-4b5d-9bc5-676f728330d1,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,,0.128
72,2023-09-06,716694,Strikeout,strikeout,True,608348,605280,Carson Kelly,Clay Holmes,0,0,0,1ce0c0bc-cc02-46bf-b250-cdb87ba3eddf,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,,0.128
