,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,SI_ba,CH_ba,FC_ba,SL_ba,ST_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-20,716923,Strikeout,strikeout,True,621043,674370,Carlos Correa,Osvaldo Bido,0,0,0,45761c6d-7c3c-442c-a9e5-909db4efdc25,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.034,0.353,0.099,1.44,0.11,0.45,0.67,85.7,94.6,84.5,0.3,0.136,0.2,0.238,,101.0,95.0,93.0,0.28,-2.05,94.7,0.358,,,,,,,,,,,,,,
39,2023-08-20,716923,Strikeout,strikeout,True,593871,669796,Jorge Polanco,Jose E. Hernandez,0,0,0,0ffe3677-6ad1-4855-9d92-a1034cb2fd06,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,,0.17,,,,,,,,0.322,,,,,,,,,,,,,,
40,2023-08-20,716923,Double,double,False,666397,669796,Edouard Julien,Jose E. Hernandez,0,0,1,1706b8f4-8988-435f-b2fb-a0e724476f8a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,,0.17,,,,,,,,0.322,,,,,,,,,,,,,,
41,2023-08-20,716923,Flyout,field_out,True,668904,669796,Royce Lewis,Jose E. Hernandez,1,0,0,05788dd8-b940-4cbd-94bf-16a539ef2343,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,,0.17,,,,,,,,0.322,,,,,,,,,,,,,,
42,2023-08-20,716923,Groundout,field_out,True,678225,572971,Ji Hwan Bae,Dallas Keuchel,1,1,0,e63197eb-719c-41cb-afd0-0789c675cbb2,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-20,716923,Double,double,False,668804,572971,Bryan Reynolds,Dallas Keuchel,0,0,0,c9e1c3f9-b97b-455c-902c-1df3c61483ab,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,5.97,5.59,37.2,98.0,74.0,94.0,0.799,5.97,4.3,10.75,0.72,2.23,0.213,0.504,0.18899999999999997,0.315,0.33299999999999996,80.3,74.0,110.0,108.0,64.0,92.0,86.0,64.0,94.0,95.0,92.0,94.0,90.0,0.34700000000000003,0.254,0.129,0.271,-2.63,0.39,0.06,-0.58,84.8,87.4,78.3,0.245,0.327,0.379,0.222,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-20,716923,Strikeout,strikeout,True,457705,643377,Andrew McCutchen,Griffin Jax,0,0,0,5f0e847f-a28c-49a3-a4b1-b629bb506a0e,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,0.08900000000000001,-5.11,1.22,1.18,-2.07,92.6,96.5,86.7,0.226,0.344,0.6,,0.197,110.0,105.0,105.0,0.22399999999999998,1.23,96.5,0.229,,,,,,,,,,,,,,
45,2023-08-20,716923,Strikeout,strikeout,True,663647,643377,Ke'Bryan Hayes,Griffin Jax,0,0,0,77bd0bcc-e955-4d9d-b39c-f177a76929f7,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.028999999999999998,0.528,0.08900000000000001,-5.11,1.22,1.18,-2.07,92.6,96.5,86.7,0.226,0.344,0.6,,0.197,110.0,105.0,105.0,0.22399999999999998,1.23,96.5,0.229,,,,,,,,,,,,,,
46,2023-08-20,716923,Strikeout,strikeout,True,680777,664294,Ryan Jeffers,Dauri Moreta,0,0,0,48a0ed11-a7a9-4990-b0ce-7754c5ba1820,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,79.0,98.0,90.0,,,,,,0.648,0.08800000000000001,,,1.43,-1.34,,,84.6,,0.278,,0.162,,96.0,92.0,89.0,0.264,0.55,95.2,0.222,,,,,,,,,,,,,,
47,2023-08-20,716923,Strikeout,strikeout,True,670242,664294,Matt Wallner,Dauri Moreta,0,0,0,0a71e4eb-f821-4b1d-85fd-2758fe82064f,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,79.0,98.0,90.0,,,,,,0.648,0.08800000000000001,,,1.43,-1.34,,,84.6,,0.278,,0.162,,96.0,92.0,89.0,0.264,0.55,95.2,0.222,,,,,,,,,,,,,,
48,2023-08-20,716923,Walk,walk,False,572191,664294,Michael A. Taylor,Dauri Moreta,1,0,0,8da0f9a9-c1aa-4620-92b8-d584ec9b2b28,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,79.0,98.0,90.0,,,,,,0.648,0.08800000000000001,,,1.43,-1.34,,,84.6,,0.278,,0.162,,96.0,92.0,89.0,0.264,0.55,95.2,0.222,,,,,,,,,,,,,,
49,2023-08-20,716923,Strikeout,strikeout,True,608336,664294,Joey Gallo,Dauri Moreta,0,0,0,d848f70c-6e15-49a9-9548-2ef65e366fd1,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,79.0,98.0,90.0,,,,,,0.648,0.08800000000000001,,,1.43,-1.34,,,84.6,,0.278,,0.162,,96.0,92.0,89.0,0.264,0.55,95.2,0.222,,,,,,,,,,,,,,
50,2023-08-20,716923,Walk,walk,False,656582,573204,Connor Joe,Caleb Thielbar,1,0,0,ad8689cc-9cf1-4a3f-8658-44123894a61c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,0.182,93.0,101.0,100.0,0.522,1.81,93.1,0.197,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,,
51,2023-08-20,716923,Flyout,field_out,True,682848,573204,Endy Rodríguez,Caleb Thielbar,0,0,1,e4d830c7-02ff-41ff-b443-755a3e2e924f,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,0.182,93.0,101.0,100.0,0.522,1.81,93.1,0.197,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,,
52,2023-08-20,716923,Flyout,field_out,True,680779,573204,Henry Davis,Caleb Thielbar,1,0,0,dcbcfaf5-ddb0-421f-ad04-1671daf8dd04,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,0.182,93.0,101.0,100.0,0.522,1.81,93.1,0.197,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,,
53,2023-08-20,716923,Flyout,field_out,True,678894,573204,Liover Peguero,Caleb Thielbar,1,1,0,0cd8b1a5-5d3a-434c-a457-263215ba8b76,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,,,,122.0,102.0,112.0,,,,,,0.272,,,,-1.55,,,,82.0,,,,0.429,0.182,93.0,101.0,100.0,0.522,1.81,93.1,0.197,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,,
54,2023-08-20,716923,Strikeout,strikeout,True,456781,681882,Donovan Solano,Colin Selby,0,0,0,fb43d9bd-6b00-408f-b3fe-3c991d42641c,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,106.0,97.0,95.0,127.0,85.0,94.0,,,,0.462,,0.364,,,-1.24,0.01,,,96.6,88.4,0.395,,,0.192,,100.0,53.0,53.0,0.002,-5.8,97.4,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
55,2023-08-20,716923,Strikeout,strikeout,True,621043,681882,Carlos Correa,Colin Selby,0,0,0,073c5255-c78d-492d-b279-30b6d024359e,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,106.0,97.0,95.0,127.0,85.0,94.0,,,,0.462,,0.364,,,-1.24,0.01,,,96.6,88.4,0.395,,,0.192,,100.0,53.0,53.0,0.002,-5.8,97.4,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
56,2023-08-20,716923,Strikeout,strikeout,True,593871,681882,Jorge Polanco,Colin Selby,0,0,0,1dafdec7-6ff3-4921-8341-63e2822bb3ea,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,106.0,97.0,95.0,127.0,85.0,94.0,,,,0.462,,0.364,,,-1.24,0.01,,,96.6,88.4,0.395,,,0.192,,100.0,53.0,53.0,0.002,-5.8,97.4,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
57,2023-08-20,716923,Strikeout,strikeout,True,641943,661395,Joshua Palacios,Jhoan Duran,0,0,0,1667cfe7-ebf4-4b76-94ac-d649c04c0bbc,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,99.0,101.0,0.449,1.11,101.8,0.212,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241
58,2023-08-20,716923,Strikeout,strikeout,True,678225,661395,Ji Hwan Bae,Jhoan Duran,0,0,0,e225f278-c7a3-4976-9fd1-cc90cfc5af7b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,99.0,101.0,0.449,1.11,101.8,0.212,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241
59,2023-08-20,716923,Single,single,False,668804,661395,Bryan Reynolds,Jhoan Duran,1,0,0,8f7c055b-2b6b-4595-9396-ab99300d33c7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,99.0,101.0,0.449,1.11,101.8,0.212,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241
60,2023-08-20,716923,Groundout,field_out,True,457705,661395,Andrew McCutchen,Jhoan Duran,1,0,1,7293df03-2be4-4e98-9a4b-a7e8ad36069b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,99.0,101.0,0.449,1.11,101.8,0.212,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,149.0,95.0,101.0,0.273,1.96,98.4,0.241
