,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-09-14,716588,Flyout,field_out,True,621466,518876,DJ Stewart,Merrill Kelly,1,0,0,ded9f6e6-4437-4663-9940-237789d28334,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
11,2023-09-14,716588,Pop Out,field_out,True,643446,518876,Jeff McNeil,Merrill Kelly,0,0,0,7ed5bd0b-0fd7-474c-afc7-24e89b47335d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
12,2023-09-14,716588,Strikeout,strikeout,True,682626,518876,Francisco Alvarez,Merrill Kelly,0,0,0,29c6ba1a-214a-4eb0-b86a-7b4dc633dc26,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
13,2023-09-14,716588,Strikeout,strikeout,True,656896,673540,Emmanuel Rivera,Kodai Senga,0,0,0,8965973e-7548-43ad-ac22-f4ef160de76e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
14,2023-09-14,716588,Flyout,field_out,True,672695,673540,Geraldo Perdomo,Kodai Senga,0,0,0,cfd78283-ec69-4296-9a0b-e808b7e710fa,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
15,2023-09-14,716588,Strikeout,strikeout,True,682998,673540,Corbin Carroll,Kodai Senga,0,0,0,114ab776-2415-4259-b9a1-df79f9ad81e6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
16,2023-09-14,716588,Walk,walk,False,596129,518876,Daniel Vogelbach,Merrill Kelly,1,0,0,2407826b-b378-4efd-93ea-8e16f2e7bda1,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
17,2023-09-14,716588,Walk,walk,False,668901,518876,Mark Vientos,Merrill Kelly,1,0,1,29d0942c-fe3e-4e01-896f-8f7af3f70d04,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
18,2023-09-14,716588,Walk,walk,False,542364,518876,Rafael Ortega,Merrill Kelly,1,0,1,71e11f1a-2504-4fb9-947a-9223bd10714b,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
19,2023-09-14,716588,Double,double,False,607043,518876,Brandon Nimmo,Merrill Kelly,0,0,1,e219849d-9de9-405d-a552-b4d50f147433,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
20,2023-09-14,716588,Groundout,field_out,True,596019,518876,Francisco Lindor,Merrill Kelly,1,0,0,f9a52779-d3a1-49f7-9919-90e7ef0168df,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
21,2023-09-14,716588,Groundout,field_out,True,624413,518876,Pete Alonso,Merrill Kelly,0,0,0,1c060564-1f07-4c5a-8193-03e585cfa868,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
22,2023-09-14,716588,Groundout,field_out,True,621466,518876,DJ Stewart,Merrill Kelly,1,0,0,5c782388-9568-45d5-85c6-60468174fce3,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
23,2023-09-14,716588,Strikeout,strikeout,True,606466,673540,Ketel Marte,Kodai Senga,0,0,0,cacf3d95-7dba-4abb-bef6-a28ccbf7f273,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
24,2023-09-14,716588,Lineout,field_out,True,502054,673540,Tommy Pham,Kodai Senga,1,0,0,347b6938-4420-4d88-ac41-ed9247566919,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
25,2023-09-14,716588,Strikeout,strikeout,True,572233,673540,Christian Walker,Kodai Senga,0,0,0,82a33117-5948-4d9b-bd16-582658932cc9,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
26,2023-09-14,716588,Strikeout,strikeout,True,643446,518876,Jeff McNeil,Merrill Kelly,0,0,0,cc634f31-a3f1-4a31-8d18-2a3e65befe53,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
27,2023-09-14,716588,Strikeout,strikeout,True,682626,518876,Francisco Alvarez,Merrill Kelly,0,0,0,ae1ac666-550d-4b8e-a0cf-d4168ed675b3,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
28,2023-09-14,716588,Single,single,False,596129,518876,Daniel Vogelbach,Merrill Kelly,0,0,0,c4625542-2107-4595-a83c-73d17343b1bb,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
29,2023-09-14,716588,Forceout,force_out,True,668901,518876,Mark Vientos,Merrill Kelly,0,0,1,9052d10e-77cd-4690-a819-dd1de7c8a9d0,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
30,2023-09-14,716588,Strikeout,strikeout,True,677950,673540,Alek Thomas,Kodai Senga,0,0,0,7309be02-bc61-4df3-84e9-7c02530d71d5,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
31,2023-09-14,716588,Lineout,field_out,True,666971,673540,Lourdes Gurriel Jr.,Kodai Senga,1,1,0,db142c59-f85a-45a4-bbec-e47950da0342,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
32,2023-09-14,716588,Strikeout,strikeout,True,672515,673540,Gabriel Moreno,Kodai Senga,0,0,0,b55165b8-1dd8-44a1-96fd-09450efb3842,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
33,2023-09-14,716588,Groundout,field_out,True,542364,518876,Rafael Ortega,Merrill Kelly,1,0,0,677a7454-751a-4343-a0a1-eaa854ad300e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
34,2023-09-14,716588,Single,single,False,607043,518876,Brandon Nimmo,Merrill Kelly,0,0,0,0a706f61-e37b-4c2d-94e2-57177b2be60d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
35,2023-09-14,716588,Walk,walk,False,596019,518876,Francisco Lindor,Merrill Kelly,0,0,1,aa1d0e12-f779-49ed-9734-fd1de8027325,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
