,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,SL_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
10,2023-09-14,716580,Single,single,False,660162,628317,Yoán Moncada,Kenta Maeda,0,0,0,ea2f85f4-5459-45b7-9d27-00c4051e18cd,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
11,2023-09-14,716580,Strikeout,strikeout,True,683734,628317,Andrew Vaughn,Kenta Maeda,0,0,0,aab69cb6-86f3-45a0-8380-17cebd218f25,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
12,2023-09-14,716580,Pop Out,field_out,True,657757,628317,Gavin Sheets,Kenta Maeda,1,0,0,f6e3ee64-6339-4755-8631-993ecd0759e9,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
13,2023-09-14,716580,Strikeout,strikeout,True,670242,570632,Matt Wallner,José Ureña,0,0,0,6c14a0bc-9922-4661-b244-c205f9ddc01b,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-09-14,716580,Flyout,field_out,True,571657,570632,Kyle Farmer,José Ureña,1,1,0,7c65ac55-1e1d-4821-947b-758aa9107fe4,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-14,716580,Groundout,field_out,True,543877,570632,Christian Vázquez,José Ureña,0,0,0,a8b4bc81-41ea-4c41-9053-447040fa9629,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-14,716580,Strikeout,strikeout,True,672820,628317,Lenyn Sosa,Kenta Maeda,0,0,0,5051e4bc-44b0-4218-b29d-ab7c282eda27,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
17,2023-09-14,716580,Strikeout,strikeout,True,686676,628317,Korey Lee,Kenta Maeda,0,0,0,e1b779e8-a35e-4472-ac46-85881020038d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
18,2023-09-14,716580,Lineout,field_out,True,641313,628317,Tim Anderson,Kenta Maeda,0,0,0,d671e8c5-9fd2-47aa-ace4-fbc3465be42e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
19,2023-09-14,716580,Home Run,home_run,False,666397,570632,Edouard Julien,José Ureña,0,0,0,1e30dd31-7aab-46d5-9f46-bc6046cd7c2e,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-14,716580,Strikeout,strikeout,True,593871,570632,Jorge Polanco,José Ureña,0,0,0,dbe2752d-b85a-4def-befb-01e05739b934,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-14,716580,Strikeout,strikeout,True,596146,570632,Max Kepler,José Ureña,0,0,0,0d87be35-f026-418a-a3d4-477ef6916d3d,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-14,716580,Home Run,home_run,False,668904,570632,Royce Lewis,José Ureña,0,0,0,7a9c5853-0930-47ae-8760-53c7f663095d,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-14,716580,Groundout,field_out,True,666135,570632,Alex Kirilloff,José Ureña,0,0,0,178e43b7-6445-4760-b2d9-9ae1218734c0,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-14,716580,Pop Out,field_out,True,643217,628317,Andrew Benintendi,Kenta Maeda,0,0,0,ad0ee595-68b8-4c16-b900-f902f7b77f10,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
25,2023-09-14,716580,Flyout,field_out,True,673357,628317,Luis Robert Jr.,Kenta Maeda,0,0,0,ee699dd5-2bcd-4683-8424-5b89eec77669,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
26,2023-09-14,716580,Groundout,field_out,True,650391,628317,Eloy Jiménez,Kenta Maeda,0,0,0,0057b581-a42e-4260-a6f9-906c95b4ca21,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
27,2023-09-14,716580,Strikeout,strikeout,True,650489,570632,Willi Castro,José Ureña,0,0,0,c0bffceb-219f-468e-bfd5-2889fbeed115,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-14,716580,Single,single,False,670242,570632,Matt Wallner,José Ureña,0,0,0,70a4954d-c7c5-45b8-9f6d-446857c81504,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-14,716580,Flyout,field_out,True,571657,570632,Kyle Farmer,José Ureña,0,0,0,ceed1dd0-8e38-40b3-b85a-0ffa0784bbd0,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-14,716580,Lineout,field_out,True,543877,570632,Christian Vázquez,José Ureña,0,0,0,68b1f678-6044-4b89-b64e-d55789e93348,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-14,716580,Strikeout,strikeout,True,660162,628317,Yoán Moncada,Kenta Maeda,0,0,0,14157414-6855-4d1e-951d-5b7bc7229240,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
32,2023-09-14,716580,Groundout,field_out,True,683734,628317,Andrew Vaughn,Kenta Maeda,1,0,0,412a393a-175d-4a61-972e-9c8c1d91622c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
33,2023-09-14,716580,Single,single,False,657757,628317,Gavin Sheets,Kenta Maeda,0,0,0,a1da93e7-2936-4b58-a9ae-f0e0e5153a2e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
34,2023-09-14,716580,Single,single,False,672820,628317,Lenyn Sosa,Kenta Maeda,0,0,1,23680f30-d985-4082-868e-4a011bb26c65,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
35,2023-09-14,716580,Lineout,field_out,True,686676,628317,Korey Lee,Kenta Maeda,0,0,0,03eaf652-52ec-469b-b1db-b4c2a0c004bb,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,0.064,0.27399999999999997,0.306,,0.35,-0.88,-0.07,,91.0,90.3,81.6,0.385,,0.247,0.275,94.0,96.0,95.0,138.0,107.0,112.0,0.319,0.036000000000000004,1.6,-2.4,84.1,76.4,0.182,0.206,0.333,,,,,,,,,,
36,2023-09-14,716580,Strikeout,strikeout,True,666397,570632,Edouard Julien,José Ureña,0,0,0,63ec6fa5-10d3-4d11-a44a-e7a7bbe21d70,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,0.243,-4.06,-1.62,-0.94,-0.46,95.4,95.0,86.2,0.339,0.22,0.214,0.351,,,,,,,,,,,,,,,,,,,,,,,,,
