,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-06-07,717850,Groundout,field_out,True,607043,450203,Brandon Nimmo,Charlie Morton,1,0,0,cce6ae2c-af4c-4971-aa3c-f5e6296b5c30,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
37,2023-06-07,717850,Pop Out,field_out,True,643446,450203,Jeff McNeil,Charlie Morton,0,0,0,425d3bd8-9fba-423d-88ca-f59f3ad21ca7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
38,2023-06-07,717850,Double,double,False,596019,450203,Francisco Lindor,Charlie Morton,0,0,0,d9a81c82-4362-4647-91e1-bb10e2bf0e2d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
39,2023-06-07,717850,Home Run,home_run,False,502054,450203,Tommy Pham,Charlie Morton,0,0,1,29553166-ed8c-4596-863b-e1d9ae40f7a9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
40,2023-06-07,717850,Groundout,field_out,True,683146,543521,Brett Baty,Collin McHugh,1,0,0,04fdf3c2-67fd-4fa6-b1fa-e70d04158b91,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262,,,,,,,
41,2023-06-07,717850,Groundout,field_out,True,660670,453286,Ronald Acuña Jr.,Max Scherzer,1,1,0,0e256766-3f9f-43bd-9077-83ab2288e429,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
42,2023-06-07,717850,Flyout,field_out,True,621566,453286,Matt Olson,Max Scherzer,1,0,0,382d3727-4866-4c3d-af8a-464bc998cee0,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
43,2023-06-07,717850,Single,single,False,663586,453286,Austin Riley,Max Scherzer,0,0,0,6d87d3ed-962d-4d32-bb12-5eeff610d286,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
44,2023-06-07,717850,Home Run,home_run,False,669221,453286,Sean Murphy,Max Scherzer,0,0,1,fcedc920-be51-4ed1-9d90-a4695f5cf7bf,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
45,2023-06-07,717850,Groundout,field_out,True,592696,453286,Eddie Rosario,Max Scherzer,0,0,0,d8edb097-3fb0-4f5e-9633-43a843e8866f,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
46,2023-06-07,717850,Groundout,field_out,True,516782,543521,Starling Marte,Collin McHugh,0,0,0,533647f3-eff7-4a32-a8ec-367269089d96,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262,,,,,,,
47,2023-06-07,717850,Groundout,field_out,True,596129,543521,Daniel Vogelbach,Collin McHugh,1,0,0,2223fc4a-92a4-4ba1-a0c8-26bb298eb769,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262,,,,,,,
48,2023-06-07,717850,Groundout,field_out,True,592192,543521,Mark Canha,Collin McHugh,0,0,0,5fce01e0-2e7f-4fcc-b132-df696ae9e255,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,100.0,98.0,94.0,,0.039,0.45799999999999996,0.019,0.004,-0.36,0.19,,-1.46,-3.01,91.3,89.0,,73.7,0.25,0.375,,,0.33,126.0,100.0,107.0,0.479,-0.72,79.9,,0.001,-3.87,63.2,0.262,,,,,,,
49,2023-06-07,717850,Lineout,field_out,True,645277,453286,Ozzie Albies,Max Scherzer,1,0,0,5b21b7f2-7729-490e-90fc-c9e9c0243c0e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
50,2023-06-07,717850,Strikeout,strikeout,True,542303,453286,Marcell Ozuna,Max Scherzer,0,0,0,13b14441-2aa2-4c68-88af-a9a4346d688c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
51,2023-06-07,717850,Double,double,False,606115,453286,Orlando Arcia,Max Scherzer,1,0,0,03b635f6-3c7f-4d00-bf38-b2f89c5c820e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
52,2023-06-07,717850,Double,double,False,671739,453286,Michael Harris II,Max Scherzer,0,0,1,2f330355-e181-4063-a119-c9b31cd83fac,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
53,2023-06-07,717850,Single,single,False,660670,453286,Ronald Acuña Jr.,Max Scherzer,0,0,1,db966ceb-a03b-47eb-93ab-dd45b0e1b9fa,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.124,0.141,0.72,2.12,,0.51,0.03,93.7,88.4,,75.4,0.187,0.255,0.207,,0.135,106.0,108.0,108.0,0.168,-0.21,84.0,0.25,,,,,,,,,,,
54,2023-06-07,717850,Groundout,field_out,True,621566,608678,Matt Olson,Dominic Leone,1,1,1,ac042f26-db5a-49ca-96ae-70322cde70ae,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,,0.197,,0.0,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,,,,,
55,2023-06-07,717850,Strikeout,strikeout,True,682626,489446,Francisco Alvarez,Kirby Yates,0,0,0,af1e60f8-6d43-4a0d-be59-81702eb3c87d,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
56,2023-06-07,717850,Walk,walk,False,607043,489446,Brandon Nimmo,Kirby Yates,0,0,0,aebd64e0-2f27-4414-a624-3e6233158871,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
57,2023-06-07,717850,Single,single,False,643446,489446,Jeff McNeil,Kirby Yates,0,0,1,e02eadb9-2e54-4795-875d-c86fb821a3be,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
58,2023-06-07,717850,Walk,walk,False,596019,489446,Francisco Lindor,Kirby Yates,0,0,1,dda62160-fd47-4674-8076-bea1a9518e5c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
59,2023-06-07,717850,Sac Fly,sac_fly,True,502054,489446,Tommy Pham,Kirby Yates,1,1,1,0ad5a980-7d8a-47ae-8165-37aa9da2435e,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
60,2023-06-07,717850,Groundout,field_out,True,683146,489446,Brett Baty,Kirby Yates,0,0,0,8308488b-8dc4-4d92-8138-b5a2669f50d6,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,,,,,0.539,,,,0.61,,,,,93.6,,,,,0.167,,,,94.0,40.0,50.0,0.015,-6.77,77.4,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
61,2023-06-07,717850,Groundout,field_out,True,663586,608678,Austin Riley,Dominic Leone,0,0,0,5c6cae94-b0ab-4826-9d2a-9177f632cd16,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,,0.197,,0.0,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,,,,,
62,2023-06-07,717850,Flyout,field_out,True,669221,608678,Sean Murphy,Dominic Leone,1,0,0,2b3cdad4-57d8-4db2-a814-788e63d71dd9,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,,,-0.24,-0.72,2.44,,,95.6,92.0,94.9,,,0.197,,0.0,0.318,113.0,97.0,105.0,0.299,-0.62,85.3,0.232,,,,,,,,,,,
63,2023-06-07,717850,Pop Out,field_out,True,592696,548384,Eddie Rosario,Brooks Raley,1,0,0,33cf1b15-286d-498e-a910-84985bd71d41,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,,,0.105,0.385,0.258,139.0,109.0,122.0,0.363,2.3,81.5,,,,,0.174,,,,,,,
64,2023-06-07,717850,Single,single,False,516782,623433,Starling Marte,Nick Anderson,0,0,0,4eca639d-c1a7-4dde-809f-2abf8ed51880,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,0.5,,0.3,,2.71,1.36,,94.2,,94.1,80.7,0.161,0.284,,,,,,,,,,,,,,,,,,,,,
65,2023-06-07,717850,Grounded Into DP,grounded_into_double_play,True,596129,623433,Daniel Vogelbach,Nick Anderson,1,0,1,a7ae148d-2371-47c5-9de9-ea7e694b2af7,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,0.5,,0.3,,2.71,1.36,,94.2,,94.1,80.7,0.161,0.284,,,,,,,,,,,,,,,,,,,,,
66,2023-06-07,717850,Lineout,field_out,True,592192,623433,Mark Canha,Nick Anderson,0,0,0,f68b4d22-5f39-452d-8b05-4f5351c956b2,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,0.5,,0.3,,2.71,1.36,,94.2,,94.1,80.7,0.161,0.284,,,,,,,,,,,,,,,,,,,,,
67,2023-06-07,717850,Groundout,field_out,True,645277,548384,Ozzie Albies,Brooks Raley,1,1,0,6005431c-a831-438d-b554-8eef8ce06de4,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,,,0.105,0.385,0.258,139.0,109.0,122.0,0.363,2.3,81.5,,,,,0.174,,,,,,,
68,2023-06-07,717850,Double,double,False,542303,548384,Marcell Ozuna,Brooks Raley,0,0,0,3af9e69f-aed2-42c8-9f6a-7067b0754c1f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.006,0.23,,0.151,-12.79,0.08,-2.16,,1.18,89.7,86.8,89.9,,,,0.105,0.385,0.258,139.0,109.0,122.0,0.363,2.3,81.5,,,,,0.174,,,,,,,
69,2023-06-07,717850,Groundout,field_out,True,606115,493603,Orlando Arcia,Adam Ottavino,0,0,1,ca610e31-b1ff-4f5a-9748-eed94def7213,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,,0.139,3.98,-1.2,0.48,,2.17,93.1,87.8,92.5,,,0.071,0.122,0.242,0.318,115.0,90.0,102.0,0.278,0.59,79.6,,,,,0.212,,,,,,,
70,2023-06-07,717850,Home Run,home_run,False,671739,493603,Michael Harris II,Adam Ottavino,0,0,1,9759c5d3-b6c0-49ce-9e57-1b0ac283e097,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,,0.139,3.98,-1.2,0.48,,2.17,93.1,87.8,92.5,,,0.071,0.122,0.242,0.318,115.0,90.0,102.0,0.278,0.59,79.6,,,,,0.212,,,,,,,
71,2023-06-07,717850,Single,single,False,660670,493603,Ronald Acuña Jr.,Adam Ottavino,0,0,0,e0a92b76-a1ad-449d-b866-26a3ac7ebfd2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,,0.139,3.98,-1.2,0.48,,2.17,93.1,87.8,92.5,,,0.071,0.122,0.242,0.318,115.0,90.0,102.0,0.278,0.59,79.6,,,,,0.212,,,,,,,
72,2023-06-07,717850,Strikeout,strikeout,True,621566,493603,Matt Olson,Adam Ottavino,0,0,1,19ed51c7-dc21-4a0a-b64a-99c4f2bb23ee,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,,0.139,3.98,-1.2,0.48,,2.17,93.1,87.8,92.5,,,0.071,0.122,0.242,0.318,115.0,90.0,102.0,0.278,0.59,79.6,,,,,0.212,,,,,,,
73,2023-06-07,717850,Groundout,field_out,True,682626,621345,Francisco Alvarez,A.J. Minter,0,0,0,c6bf508c-c6f3-4f83-b4e5-03de13052dbe,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,,,,
74,2023-06-07,717850,Strikeout,strikeout,True,607043,621345,Brandon Nimmo,A.J. Minter,0,0,0,7580061e-f191-48c2-b130-621c744641ae,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,,,,
75,2023-06-07,717850,Flyout,field_out,True,643446,621345,Jeff McNeil,A.J. Minter,0,0,0,520516ba-e724-4a92-851e-36e4a1801a16,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,,0.211,0.244,,0.255,,,,,,,,,,,,,,,,,,
