,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,SI_ba,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
10,2023-09-19,716515,Strikeout,strikeout,True,669242,656730,Tommy Edman,Trevor Megill,0,0,0,7b98b6ba-fca7-42da-b073-dc04616831be,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,126.0,101.0,111.0,,,,,,,,,,,0.721,,,0.32,,,,99.1,,,,0.281,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,0.222,,,,,,,,,,,,,,,,,,,,,
11,2023-09-19,716515,Groundout,field_out,True,518626,680723,Josh Donaldson,Drew Rom,0,0,0,0018d0b9-326b-4037-a542-d657b283fddc,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-19,716515,Strikeout,strikeout,True,621438,680723,Tyrone Taylor,Drew Rom,0,0,0,141523e8-fa8a-4475-ba0b-4af4b3cdb329,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-19,716515,Walk,walk,False,686217,680723,Sal Frelick,Drew Rom,0,0,0,6a3e0232-c683-45ba-84a1-6c74c12915e1,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-09-19,716515,Lineout,field_out,True,655316,680723,Andruw Monasterio,Drew Rom,0,0,0,f8940943-de3d-4f6b-82c0-d6d4c0b47319,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-19,716515,Flyout,field_out,True,668800,607067,Andrew Knizner,Colin Rea,0,0,0,b2256496-f426-448d-8d18-e4927d46bf42,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
16,2023-09-19,716515,Strikeout,strikeout,True,691026,607067,Masyn Winn,Colin Rea,0,0,0,b26921d4-20ef-427e-9266-1fdb680e6fb7,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
17,2023-09-19,716515,Walk,walk,False,663457,607067,Lars Nootbaar,Colin Rea,0,0,0,869b73e2-4acc-4b4f-8d47-b054c14d0c5d,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
18,2023-09-19,716515,Flyout,field_out,True,502671,607067,Paul Goldschmidt,Colin Rea,1,0,0,17e849dd-88f4-4f66-8fd0-8489397e935a,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
19,2023-09-19,716515,Flyout,field_out,True,663368,680723,Blake Perkins,Drew Rom,0,0,0,7cd99779-2eed-4424-880f-85a08be61249,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-19,716515,Flyout,field_out,True,592192,680723,Mark Canha,Drew Rom,1,0,0,562c30c3-e2e5-47f1-aa58-d081a1d1090c,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-19,716515,Home Run,home_run,False,661388,680723,William Contreras,Drew Rom,0,0,0,84f3b174-288c-4551-8b5b-6a53a210b878,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-19,716515,Groundout,field_out,True,467793,680723,Carlos Santana,Drew Rom,0,0,0,05ab5d0d-72fb-413b-8da3-041e5d0effb0,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-19,716515,Groundout,field_out,True,663609,607067,Luken Baker,Colin Rea,1,1,0,b2668885-08d1-4966-8b93-42f938bcef5a,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
24,2023-09-19,716515,Groundout,field_out,True,571448,607067,Nolan Arenado,Colin Rea,0,0,0,cd785580-5b06-4f16-a3c3-2425fb1ca8cc,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
25,2023-09-19,716515,Walk,walk,False,680700,607067,Richie Palacios,Colin Rea,1,0,0,6f1b944c-03bb-4386-8098-b111be96c089,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
26,2023-09-19,716515,Groundout,field_out,True,691023,607067,Jordan Walker,Colin Rea,1,0,0,3b49a1d2-5fbb-4992-a2b2-f574eb3ad7db,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
27,2023-09-19,716515,Double,double,False,642715,680723,Willy Adames,Drew Rom,0,0,0,9d5f2213-ca24-453b-ab06-c82f5a007285,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-19,716515,Double,double,False,518626,680723,Josh Donaldson,Drew Rom,1,1,1,81424078-bd3c-4646-a960-f4b96c758185,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-19,716515,Double,double,False,621438,680723,Tyrone Taylor,Drew Rom,1,0,1,b3a4b0c6-b75b-4056-b819-164fad223f1d,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-19,716515,Double,double,False,686217,680723,Sal Frelick,Drew Rom,0,0,1,d75df683-8d6b-4261-b043-65abf5cf5ca1,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-19,716515,Lineout,field_out,True,655316,680723,Andruw Monasterio,Drew Rom,1,0,1,d8de75d7-edb3-491e-b071-5e341f442fd6,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-19,716515,Walk,walk,False,663368,680723,Blake Perkins,Drew Rom,0,0,0,fd02eaa3-46cc-49e3-8936-4be422450af8,680723.0,drewrom,Rom,Left,Drew Rom,8.02,6.2,33.2,98.0,81.0,91.0,0.863,8.55,5.08,13.63,1.87,0.9,0.252,0.395,0.126,0.429,0.46399999999999997,81.0,105.0,98.0,64.0,98.0,87.0,97.0,88.0,89.0,85.0,83.0,71.0,0.24100000000000002,0.44299999999999995,0.079,0.237,-2.41,-5.66,-2.11,-2.48,90.6,83.6,87.4,79.4,0.333,0.351,0.289,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-09-19,716515,Forceout,force_out,True,592192,663765,Mark Canha,Jake Woodford,1,0,1,f0013ae6-ccc1-4a30-bdc6-71a0f87604bd,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,0.502,0.068,,0.23199999999999998,-10.74,,-0.6,-0.99,92.4,,92.0,81.7,0.571,0.299,0.241,,,,,,,,0.455,88.0,95.0,97.0,94.0,107.0,104.0,0.055999999999999994,0.10099999999999999,-2.62,-3.61,89.8,76.3,0.5,86.2,61.0,88.0,72.0,0.040999999999999995,-0.23,0.167,
34,2023-09-19,716515,Strikeout,strikeout,True,661388,663765,William Contreras,Jake Woodford,0,0,1,c900b11b-3500-4643-bfc9-5b14eb9005a1,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,,,,0.502,0.068,,0.23199999999999998,-10.74,,-0.6,-0.99,92.4,,92.0,81.7,0.571,0.299,0.241,,,,,,,,0.455,88.0,95.0,97.0,94.0,107.0,104.0,0.055999999999999994,0.10099999999999999,-2.62,-3.61,89.8,76.3,0.5,86.2,61.0,88.0,72.0,0.040999999999999995,-0.23,0.167,
35,2023-09-19,716515,Groundout,field_out,True,669242,607067,Tommy Edman,Colin Rea,1,0,0,6487e918-564e-462f-8c8b-85672e6e20d4,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
36,2023-09-19,716515,Groundout,field_out,True,668800,607067,Andrew Knizner,Colin Rea,0,0,0,6f1d9925-3c27-4bd5-9e9a-8a949bbced98,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
37,2023-09-19,716515,Walk,walk,False,691026,607067,Masyn Winn,Colin Rea,1,0,0,2f945a4f-5d27-4692-ae47-e1fbd2b072af,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,62.0,96.0,91.0,0.299,0.193,0.055999999999999994,0.109,2.43,-5.76,0.31,-0.31,93.2,86.0,92.6,83.1,0.135,0.253,0.226,0.44,,,,,,,0.242,101.0,105.0,105.0,87.0,99.0,95.0,0.265,0.079,-0.01,-0.94,86.7,78.8,0.245,,,,,,,,
