,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba
38,2023-06-19,717696,Strikeout,strikeout,True,672515,669203,Gabriel Moreno,Corbin Burnes,0,0,0,9d271576-e979-48a2-bf02-c5a944a949ce,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,
39,2023-06-19,717696,Flyout,field_out,True,606132,518876,Raimel Tapia,Merrill Kelly,0,0,0,0424bab2-ca09-425f-9047-3c2a0b12b7e8,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
40,2023-06-19,717696,Single,single,False,605119,518876,Brian Anderson,Merrill Kelly,0,0,0,c017815d-8afd-4a28-ae49-43c2832ad5ce,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
41,2023-06-19,717696,Grounded Into DP,grounded_into_double_play,True,605170,518876,Victor Caratini,Merrill Kelly,1,0,1,e2279b3d-6cf0-44a7-9c6f-a0e8b87ec514,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
42,2023-06-19,717696,Flyout,field_out,True,677950,605288,Alek Thomas,Adrian Houser,1,0,0,8e782f63-c7fd-49e2-8141-46b3969dd739,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
43,2023-06-19,717696,Single,single,False,664983,605288,Jake McCarthy,Adrian Houser,0,0,0,daa7c74b-cb0d-46b7-813b-90b92e09d3a7,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
44,2023-06-19,717696,Walk,walk,False,672695,605288,Geraldo Perdomo,Adrian Houser,1,0,1,5f188159-4df4-4234-9355-87b1c9798fc2,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
45,2023-06-19,717696,Forceout,force_out,True,606466,605288,Ketel Marte,Adrian Houser,1,0,1,129aa224-08b3-4fd7-bbc0-92ab310cfb27,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
46,2023-06-19,717696,Groundout,field_out,True,682998,605288,Corbin Carroll,Adrian Houser,0,0,0,2fa6909c-dcbb-4c07-92ff-6d9fa5fff9c5,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
47,2023-06-19,717696,Strikeout,strikeout,True,686894,518876,Joey Wiemer,Merrill Kelly,0,0,0,4fc51289-0fd5-46b4-a00f-e28a5bda2ca4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
48,2023-06-19,717696,Groundout,field_out,True,592885,518876,Christian Yelich,Merrill Kelly,1,1,0,4af1e82b-dcc5-4834-a034-21270f74e558,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
49,2023-06-19,717696,Strikeout,strikeout,True,608385,518876,Jesse Winker,Merrill Kelly,0,0,0,75e476fd-8303-4865-82d0-eb948ff45041,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
50,2023-06-19,717696,Groundout,field_out,True,572233,605288,Christian Walker,Adrian Houser,1,0,0,39c95aaf-2be6-41a9-8c9c-f77330c45c52,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
51,2023-06-19,717696,Groundout,field_out,True,666971,605288,Lourdes Gurriel Jr.,Adrian Houser,1,1,0,094ef8d2-507f-4de8-8979-28cf30fb30c1,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
52,2023-06-19,717696,Groundout,field_out,True,656896,605288,Emmanuel Rivera,Adrian Houser,1,1,0,2f561efc-d940-4519-a1ea-8edbe1bd5da7,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
53,2023-06-19,717696,Single,single,False,642715,518876,Willy Adames,Merrill Kelly,0,0,0,5bc6a9e0-02fb-4832-88ee-54a093f3ac4e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
54,2023-06-19,717696,Grounded Into DP,grounded_into_double_play,True,642133,518876,Rowdy Tellez,Merrill Kelly,0,0,1,8754c655-9a73-4634-afa0-b2894ad96a11,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
55,2023-06-19,717696,Lineout,field_out,True,680911,518876,Owen Miller,Merrill Kelly,1,0,0,0c902eb7-2c6e-4145-acde-f5df8d09008c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.055,0.11,0.231,0.88,0.83,-0.64,-0.45,2.43,90.8,92.4,85.5,82.1,0.22,0.18,0.268,0.217,0.261,78.0,104.0,97.0,0.301,0.04,92.2,0.224
56,2023-06-19,717696,Flyout,field_out,True,672515,605288,Gabriel Moreno,Adrian Houser,0,0,0,ab44a7b9-5014-40fc-b7d3-14c1019316be,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
57,2023-06-19,717696,Groundout,field_out,True,677950,605288,Alek Thomas,Adrian Houser,1,0,0,c00b2772-829b-47e8-b7d2-4e55341ce0af,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
58,2023-06-19,717696,Walk,walk,False,664983,605288,Jake McCarthy,Adrian Houser,1,0,0,ec24078f-f939-40c1-90d3-b919b7ab4350,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
59,2023-06-19,717696,Single,single,False,672695,605288,Geraldo Perdomo,Adrian Houser,0,0,1,51d94f78-4f44-4701-869e-bfe92dfed3bf,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
60,2023-06-19,717696,Flyout,field_out,True,606466,605288,Ketel Marte,Adrian Houser,0,0,0,c5050651-3506-4244-a21e-df1930091491,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
61,2023-06-19,717696,Lineout,field_out,True,606132,612434,Raimel Tapia,Miguel Castro,1,0,0,5bfcb2bf-bba2-403d-a466-720835a23b89,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.227,,0.171,0.256,,,,,,,
62,2023-06-19,717696,Walk,walk,False,605119,612434,Brian Anderson,Miguel Castro,0,0,0,d2f19758-c8ec-4e3f-9770-5f0423d02ff6,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.227,,0.171,0.256,,,,,,,
63,2023-06-19,717696,Grounded Into DP,grounded_into_double_play,True,605170,612434,Victor Caratini,Miguel Castro,0,0,1,5e082d83-fe4b-4491-b246-b7dc92ec9149,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.227,,0.171,0.256,,,,,,,
64,2023-06-19,717696,Home Run,home_run,False,682998,605288,Corbin Carroll,Adrian Houser,0,0,0,c6589b86-b53b-4a85-8f33-f1a62be8cab6,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
65,2023-06-19,717696,Groundout,field_out,True,572233,605288,Christian Walker,Adrian Houser,0,0,0,4c232123-1b22-4aa6-ad12-4661777a7bbe,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
66,2023-06-19,717696,Strikeout,strikeout,True,666971,605288,Lourdes Gurriel Jr.,Adrian Houser,0,0,0,4b67a164-fe42-4315-a4e9-ebad53c7888a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
67,2023-06-19,717696,Groundout,field_out,True,656896,605288,Emmanuel Rivera,Adrian Houser,0,0,0,ca75b210-5a8f-483e-84d7-570ba15516c1,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,86.0,104.0,100.0,83.0,102.0,99.0,,,,0.47100000000000003,,0.166,0.085,0.04,,0.46,-0.89,-1.08,-2.07,,92.1,82.3,79.4,,0.294,0.269,0.258,0.296,80.0,103.0,92.0,0.23800000000000002,0.29,93.4,0.227
68,2023-06-19,717696,Groundout,field_out,True,686894,573009,Joey Wiemer,Joe Mantiply,0,0,0,78b8097b-96dd-4f01-a0ac-a0fbf01ace7b,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,92.0,103.0,94.0,,,,,,,0.413,,,0.278,0.242,,-0.67,,2.47,2.77,,89.5,,80.3,,0.178,0.167,,0.308,89.0,90.0,76.0,0.067,-3.59,90.1,0.5
69,2023-06-19,717696,Groundout,field_out,True,663368,573009,Blake Perkins,Joe Mantiply,0,0,0,3a51aa4f-f33e-4a47-a09a-00ae2444af0d,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,92.0,103.0,94.0,,,,,,,0.413,,,0.278,0.242,,-0.67,,2.47,2.77,,89.5,,80.3,,0.178,0.167,,0.308,89.0,90.0,76.0,0.067,-3.59,90.1,0.5
70,2023-06-19,717696,Strikeout,strikeout,True,655316,573009,Andruw Monasterio,Joe Mantiply,0,0,0,32d2b1a0-dcda-4af4-a5ae-8673a8adaed1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,92.0,103.0,94.0,,,,,,,0.413,,,0.278,0.242,,-0.67,,2.47,2.77,,89.5,,80.3,,0.178,0.167,,0.308,89.0,90.0,76.0,0.067,-3.59,90.1,0.5
