,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,ST_ba,FS_ba,FC_ba
10,2023-06-09,717830,Strikeout,strikeout,True,641857,506433,Ryan McMahon,Yu Darvish,0,0,0,6d8e6434-738e-41b7-b263-6d7ce9ee5cb5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
11,2023-06-09,717830,Home Run,home_run,False,663757,596295,Trent Grisham,Austin Gomber,0,0,0,eff11681-e501-4ab1-87e0-00697840143d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
12,2023-06-09,717830,Walk,walk,False,665487,596295,Fernando Tatis Jr.,Austin Gomber,1,0,0,8b8065a3-af25-4e8b-9464-ed9d0c7c9181,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
13,2023-06-09,717830,Groundout,field_out,True,665742,596295,Juan Soto,Austin Gomber,0,0,1,dfb1974b-d664-4345-a8e4-c58f5797e94c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
14,2023-06-09,717830,Flyout,field_out,True,592518,596295,Manny Machado,Austin Gomber,0,0,0,a3273aac-f92c-4c48-b8ba-b35fa5f91570,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
15,2023-06-09,717830,Home Run,home_run,False,596142,596295,Gary Sánchez,Austin Gomber,0,0,1,f05bab3c-ec5d-446a-a048-a05b3f5944e7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
16,2023-06-09,717830,Groundout,field_out,True,593428,596295,Xander Bogaerts,Austin Gomber,0,0,0,12d725cf-ea1d-475e-9b70-e19b76ebd2d6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
17,2023-06-09,717830,Flyout,field_out,True,553869,506433,Elias Díaz,Yu Darvish,0,0,0,c0925b31-21e3-4de7-9c24-4dde21ad6182,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
18,2023-06-09,717830,Strikeout,strikeout,True,519058,506433,Mike Moustakas,Yu Darvish,0,0,0,22c3c9cf-924c-4f57-903b-6cbb75c2202c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
19,2023-06-09,717830,Pop Out,field_out,True,545341,506433,Randal Grichuk,Yu Darvish,1,0,0,8c7c9d3a-91b1-4ba0-9e3f-1c4525487e58,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
20,2023-06-09,717830,Groundout,field_out,True,630105,596295,Jake Cronenworth,Austin Gomber,1,0,0,9f7deb79-fe5b-45c2-919a-be8d8e4c6730,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
21,2023-06-09,717830,Groundout,field_out,True,673490,596295,Ha-Seong Kim,Austin Gomber,1,0,0,5ca83dad-7d67-4773-94f8-36b33bf457e3,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
22,2023-06-09,717830,Strikeout,strikeout,True,641525,596295,Brandon Dixon,Austin Gomber,0,0,0,589f990f-d778-488a-b302-6f1e9d377970,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
23,2023-06-09,717830,Walk,walk,False,666134,506433,Nolan Jones,Yu Darvish,1,0,0,00b82595-cd2b-4b0c-a1ec-dcca84eba1fe,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
24,2023-06-09,717830,Strikeout,strikeout,True,605612,506433,Harold Castro,Yu Darvish,0,0,1,182685d3-07c2-4bdb-98fe-07640c29b711,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
25,2023-06-09,717830,Single,single,False,678662,506433,Ezequiel Tovar,Yu Darvish,0,0,1,188e2f38-dee5-4b6d-91bd-766e1a90d695,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
26,2023-06-09,717830,Grounded Into DP,grounded_into_double_play,True,453568,506433,Charlie Blackmon,Yu Darvish,1,0,1,75225b84-c7e8-4b20-871d-6c961e6da117,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
27,2023-06-09,717830,Flyout,field_out,True,663757,596295,Trent Grisham,Austin Gomber,0,0,0,16ef8746-8069-432c-9254-478011761de0,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
28,2023-06-09,717830,Double,double,False,665487,596295,Fernando Tatis Jr.,Austin Gomber,1,0,0,801c2886-4832-4f58-a681-eb147091d17d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
29,2023-06-09,717830,Single,single,False,665742,596295,Juan Soto,Austin Gomber,0,0,1,97a90f47-721d-450c-8cb5-e54a09c9a8ce,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
30,2023-06-09,717830,Pop Out,field_out,True,592518,596295,Manny Machado,Austin Gomber,0,0,0,f0dcaae3-8be8-49cd-b9af-33a364128059,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
31,2023-06-09,717830,Groundout,field_out,True,596142,596295,Gary Sánchez,Austin Gomber,0,0,0,ea95cd63-d240-4533-89ce-272b8c92e03a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
32,2023-06-09,717830,Single,single,False,595777,506433,Jurickson Profar,Yu Darvish,1,0,0,3ec2726b-29dc-447b-bfff-5fbc32d2de62,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,0.18600000000000003,0.16699999999999998,0.363,0.066,0.001,-1.74,0.46,-0.68,3.06,-1.35,94.7,94.3,84.0,79.3,0.253,0.432,,0.13,0.319,97.0,94.0,104.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.051,2.4,1.21,1.37,90.9,89.2,72.3,0.256,0.167,0.2
