,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-04-26,718411,Groundout,field_out,True,607732,693821,Jacob Stallings,Bryce Elder,0,0,0,84a6467e-5cda-4b0e-bc21-4b73c4a6de70,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
11,2023-04-26,718411,Groundout,field_out,True,669221,645261,Sean Murphy,Sandy Alcantara,0,0,0,50a7df2c-8dd9-4f8f-b613-3b191f4c433d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
12,2023-04-26,718411,Strikeout,strikeout,True,592696,645261,Eddie Rosario,Sandy Alcantara,0,0,0,0fb8a112-6c1c-422f-ae32-53b8186b7a95,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
13,2023-04-26,718411,Single,single,False,645277,645261,Ozzie Albies,Sandy Alcantara,0,0,0,652cace7-e770-4af9-ad82-64dcb33fef9d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
14,2023-04-26,718411,Forceout,force_out,True,687093,645261,Vaughn Grissom,Sandy Alcantara,0,0,1,c6937a1c-b630-4d46-95db-324b40c353a4,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
15,2023-04-26,718411,Groundout,field_out,True,641658,693821,Garrett Hampson,Bryce Elder,0,0,0,131ddb6c-b771-4f26-99e1-2063e3e2df51,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
16,2023-04-26,718411,Home Run,home_run,False,665862,693821,Jazz Chisholm Jr.,Bryce Elder,0,0,0,d5883546-6928-41c8-9cc5-6438f11c2597,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
17,2023-04-26,718411,Groundout,field_out,True,643265,693821,Garrett Cooper,Bryce Elder,1,0,0,6e893ac6-8251-4706-8822-e5fd142bcafd,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
18,2023-04-26,718411,Groundout,field_out,True,624585,693821,Jorge Soler,Bryce Elder,0,0,0,4284f29b-5169-41a4-9d84-4e273e9bd03e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
19,2023-04-26,718411,Groundout,field_out,True,542303,645261,Marcell Ozuna,Sandy Alcantara,1,0,0,b50b5369-dc99-415b-a410-83f0aff5db71,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
20,2023-04-26,718411,Strikeout,strikeout,True,656541,645261,Sam Hilliard,Sandy Alcantara,0,0,0,03fe0436-312a-4f69-8e9f-358423bdf1a6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
21,2023-04-26,718411,Walk,walk,False,660670,645261,Ronald Acuña Jr.,Sandy Alcantara,1,0,0,c93a758f-51d4-414e-a4b3-737f0643fe53,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
22,2023-04-26,718411,Flyout,field_out,True,621566,645261,Matt Olson,Sandy Alcantara,1,1,0,04c769eb-faa6-4271-a270-959272822e0d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
23,2023-04-26,718411,Groundout,field_out,True,650333,693821,Luis Arraez,Bryce Elder,1,0,0,c4c7de5f-e400-45dd-876f-cf06c3c561db,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
24,2023-04-26,718411,Home Run,home_run,False,541645,693821,Avisaíl García,Bryce Elder,0,0,0,66d0b68d-b33c-47ff-9716-8932063bee06,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
25,2023-04-26,718411,Groundout,field_out,True,660821,693821,Jesús Sánchez,Bryce Elder,1,0,0,bd5404f9-2f6a-42cc-b8e8-70aefb124c2c,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
26,2023-04-26,718411,Strikeout,strikeout,True,542932,693821,Jon Berti,Bryce Elder,0,0,0,eafecfbc-e982-46e4-85af-9b3e11b029b7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
27,2023-04-26,718411,Groundout,field_out,True,663586,645261,Austin Riley,Sandy Alcantara,0,0,0,0ea91554-5ef1-4b2a-a703-ece1a359775b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
28,2023-04-26,718411,Groundout,field_out,True,669221,645261,Sean Murphy,Sandy Alcantara,1,0,0,a7c7d52e-a2b4-42e3-ae7c-c9a827780359,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
29,2023-04-26,718411,Flyout,field_out,True,592696,645261,Eddie Rosario,Sandy Alcantara,0,0,0,bc87061e-d648-4d5e-888c-c5b95767193f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
30,2023-04-26,718411,Groundout,field_out,True,607732,693821,Jacob Stallings,Bryce Elder,0,0,0,06083328-122c-4dc3-80cb-541883c54a75,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
31,2023-04-26,718411,Groundout,field_out,True,641658,693821,Garrett Hampson,Bryce Elder,1,0,0,1984d658-0221-43e1-ab02-efa2ba14e050,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
32,2023-04-26,718411,Strikeout,strikeout,True,665862,693821,Jazz Chisholm Jr.,Bryce Elder,0,0,0,6f978b16-4158-4c04-b5f4-77275c0df484,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
33,2023-04-26,718411,Groundout,field_out,True,645277,645261,Ozzie Albies,Sandy Alcantara,0,0,0,b7dc8c72-1ee5-41c8-8138-333e038fb2d8,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
34,2023-04-26,718411,Groundout,field_out,True,687093,645261,Vaughn Grissom,Sandy Alcantara,1,1,0,abac5cb5-ae8c-4c2a-98e4-5bce1dc3848e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
35,2023-04-26,718411,Single,single,False,542303,645261,Marcell Ozuna,Sandy Alcantara,0,0,0,c4a3e4ce-4519-4218-afbf-9bb3b1f8cc90,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
36,2023-04-26,718411,Strikeout,strikeout,True,656541,645261,Sam Hilliard,Sandy Alcantara,0,0,0,e11158ec-a74f-4054-98df-58c624f8901d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
37,2023-04-26,718411,Single,single,False,643265,693821,Garrett Cooper,Bryce Elder,1,0,0,741e2e60-bfa4-4bcf-a661-e95f811e2ed7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
38,2023-04-26,718411,Walk,walk,False,624585,693821,Jorge Soler,Bryce Elder,0,0,1,8ad53970-ce58-4c62-a957-570214edbcc0,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
