,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba
34,2023-05-20,718109,Forceout,force_out,True,605131,571945,Austin Barnes,Miles Mikolas,0,0,1,bf238828-ae32-4678-ad96-84194d208179,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
35,2023-05-20,718109,Lineout,field_out,True,669242,592789,Tommy Edman,Noah Syndergaard,0,0,0,e291ae09-7de3-4a04-a470-f74aece726f0,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,0.261,0.18100000000000002,0.067,0.141,,0.222,0.68,-1.16,-2.33,-0.93,,-2.71,92.2,92.3,85.0,77.9,,0.363,0.208,0.24,0.233,0.286,85.0,103.0,98.0,43.0,87.0,84.0,0.126,0.003,-0.49,1.25,89.5,87.7,0.333,
36,2023-05-20,718109,Groundout,field_out,True,663457,592789,Lars Nootbaar,Noah Syndergaard,0,0,0,a2520e8d-e846-47e3-b898-07ad6d2e465b,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,0.261,0.18100000000000002,0.067,0.141,,0.222,0.68,-1.16,-2.33,-0.93,,-2.71,92.2,92.3,85.0,77.9,,0.363,0.208,0.24,0.233,0.286,85.0,103.0,98.0,43.0,87.0,84.0,0.126,0.003,-0.49,1.25,89.5,87.7,0.333,
37,2023-05-20,718109,Strikeout,strikeout,True,502671,592789,Paul Goldschmidt,Noah Syndergaard,0,0,0,8aa9cfe5-953b-451c-86ed-f152e64cba77,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,0.261,0.18100000000000002,0.067,0.141,,0.222,0.68,-1.16,-2.33,-0.93,,-2.71,92.2,92.3,85.0,77.9,,0.363,0.208,0.24,0.233,0.286,85.0,103.0,98.0,43.0,87.0,84.0,0.126,0.003,-0.49,1.25,89.5,87.7,0.333,
38,2023-05-20,718109,Single,single,False,605141,571945,Mookie Betts,Miles Mikolas,0,0,0,ac4ecf53-513c-460a-9a1b-46e6abf6c603,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
39,2023-05-20,718109,Single,single,False,518692,571945,Freddie Freeman,Miles Mikolas,0,0,1,1bc04d89-7c1d-4f8a-829d-39d11e4930c8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
40,2023-05-20,718109,Home Run,home_run,False,502110,571945,J.D. Martinez,Miles Mikolas,1,1,1,5c978b66-0ee3-4403-8f73-ec85128367f6,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
41,2023-05-20,718109,Pop Out,field_out,True,571970,571945,Max Muncy,Miles Mikolas,1,0,0,1658fe6c-6198-4618-84ab-7d9b5434933d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
42,2023-05-20,718109,Groundout,field_out,True,678246,571945,Miguel Vargas,Miles Mikolas,1,0,0,830a1396-4959-4a6b-b2d0-fa3efcb532d1,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
43,2023-05-20,718109,Lineout,field_out,True,444482,571945,David Peralta,Miles Mikolas,1,0,0,8ee2553e-7603-429d-877d-066aef1ea8d0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
44,2023-05-20,718109,Single,single,False,669357,622075,Nolan Gorman,Yency Almonte,0,0,0,64c984c9-8e73-4e0b-9d4a-ea02fc94889e,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,,,0.064,0.01,0.92,1.38,,,-6.02,96.0,95.8,83.1,,,0.294,0.3,,,0.5,99.0,73.0,69.0,,,,0.008,,-10.01,,92.8,,,0.156
45,2023-05-20,718109,Grounded Into DP,grounded_into_double_play,True,571448,622075,Nolan Arenado,Yency Almonte,1,0,1,1ba60b63-d3b2-4f1b-9535-45261b753f00,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,,,0.064,0.01,0.92,1.38,,,-6.02,96.0,95.8,83.1,,,0.294,0.3,,,0.5,99.0,73.0,69.0,,,,0.008,,-10.01,,92.8,,,0.156
46,2023-05-20,718109,Groundout,field_out,True,575929,622075,Willson Contreras,Yency Almonte,0,0,0,01c4d14a-7c98-41b2-a55c-1ca8eb2ee9e9,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,,,0.064,0.01,0.92,1.38,,,-6.02,96.0,95.8,83.1,,,0.294,0.3,,,0.5,99.0,73.0,69.0,,,,0.008,,-10.01,,92.8,,,0.156
47,2023-05-20,718109,Groundout,field_out,True,518792,571945,Jason Heyward,Miles Mikolas,0,0,0,e25e02b4-0a38-4aaa-a0cf-7384c4350d03,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
48,2023-05-20,718109,Flyout,field_out,True,621035,571945,Chris Taylor,Miles Mikolas,1,0,0,ba176fbe-4417-4184-8e25-4e12081fc23d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
49,2023-05-20,718109,Groundout,field_out,True,605131,571945,Austin Barnes,Miles Mikolas,0,0,0,20bc9521-6eaf-47e9-ad76-2397c384d1cb,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,
50,2023-05-20,718109,Flyout,field_out,True,680977,677865,Brendan Donovan,Justin Bruihl,0,0,0,09206943-bf85-4089-9b5c-f817493de898,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,0.317,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,0.242,,,,,97.0,90.0,87.0,,,,0.37,,-0.54,,87.1,,0.333,0.231
51,2023-05-20,718109,Strikeout,strikeout,True,657557,677865,Paul DeJong,Justin Bruihl,0,0,0,64985242-6705-4ce7-887f-c6b018aa1cfe,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,0.317,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,0.242,,,,,97.0,90.0,87.0,,,,0.37,,-0.54,,87.1,,0.333,0.231
52,2023-05-20,718109,Groundout,field_out,True,660766,677865,Juan Yepez,Justin Bruihl,0,0,0,27fb897f-5a5a-4903-922e-9f50b03093de,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,0.317,,0.313,,,,,1.35,-0.67,,,,,88.4,78.5,,,0.242,,,,,97.0,90.0,87.0,,,,0.37,,-0.54,,87.1,,0.333,0.231
53,2023-05-20,718109,Groundout,field_out,True,605141,664854,Mookie Betts,Ryan Helsley,0,0,0,8ed00d06-ca81-4272-a857-d04f48143e20,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
54,2023-05-20,718109,Hit By Pitch,hit_by_pitch,False,518692,664854,Freddie Freeman,Ryan Helsley,1,1,0,73465a3e-7bac-4867-b97f-96c5097e902d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
55,2023-05-20,718109,Strikeout,strikeout,True,502110,664854,J.D. Martinez,Ryan Helsley,0,0,0,e12202e4-eee9-43e8-bc79-8fe6c0947e18,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
56,2023-05-20,718109,Strikeout,strikeout,True,571970,664854,Max Muncy,Ryan Helsley,0,0,0,3a784ec8-1b42-4627-a982-6f5eca566795,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
57,2023-05-20,718109,Double,double,False,669242,624647,Tommy Edman,Victor González,0,0,0,5ca66f63-8753-44b1-9a47-7496964930cc,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,,0.065,,1.46,0.48,,,4.32,,94.6,86.1,,,0.258,,0.2,,0.1,,,,,,,,,,,,,,
58,2023-05-20,718109,Strikeout,strikeout,True,663457,624647,Lars Nootbaar,Victor González,0,0,0,77322ac8-8290-4952-b91d-3b8c8a56dde2,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,,0.065,,1.46,0.48,,,4.32,,94.6,86.1,,,0.258,,0.2,,0.1,,,,,,,,,,,,,,
59,2023-05-20,718109,Intent Walk,intent_walk,False,502671,624647,Paul Goldschmidt,Victor González,0,0,0,07181096-0606-1033-000c-f08cd117d70a,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,,0.065,,1.46,0.48,,,4.32,,94.6,86.1,,,0.258,,0.2,,0.1,,,,,,,,,,,,,,
60,2023-05-20,718109,Home Run,home_run,False,669357,624647,Nolan Gorman,Victor González,0,0,1,38a1b9ad-985f-4370-bd64-e1a8881770ca,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,,0.065,,1.46,0.48,,,4.32,,94.6,86.1,,,0.258,,0.2,,0.1,,,,,,,,,,,,,,
61,2023-05-20,718109,Single,single,False,571448,664202,Nolan Arenado,Tyler Cyr,0,0,0,cf46cc1f-e46b-4883-aa7b-b28ccd1a080d,664202.0,tylercyr,Cyr,Right,Tyler Cyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,0.0,,,,,,,,,,,,,,
62,2023-05-20,718109,Groundout,field_out,True,575929,664202,Willson Contreras,Tyler Cyr,1,0,0,3a7c98c2-ee13-4da9-9ca1-fc361d04b115,664202.0,tylercyr,Cyr,Right,Tyler Cyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,0.0,,,,,,,,,,,,,,
63,2023-05-20,718109,Strikeout,strikeout,True,680977,664202,Brendan Donovan,Tyler Cyr,0,0,0,8eb4f918-d898-4535-a43c-62968a48cd7c,664202.0,tylercyr,Cyr,Right,Tyler Cyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,0.0,,,,,,,,,,,,,,
64,2023-05-20,718109,Double,double,False,678246,664854,Miguel Vargas,Ryan Helsley,0,0,0,6b665057-f6a5-46dd-b4f3-92a4a4807ac4,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
65,2023-05-20,718109,Single,single,False,444482,664854,David Peralta,Ryan Helsley,0,0,1,9cab501c-d8ef-45e2-80e0-0005d744bd69,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
66,2023-05-20,718109,Double,double,False,518792,664854,Jason Heyward,Ryan Helsley,0,0,1,5a000322-3fad-475b-9398-99cacc72e098,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,,0.88,,3.11,-0.7,,,99.7,,89.0,82.1,,,0.224,0.113,0.2,,,,,,,,,,,,,,,
67,2023-05-20,718109,Lineout,field_out,True,681546,606149,James Outman,Giovanny Gallegos,1,1,0,fcc7a7b7-8e9b-4acf-80dd-206883f8306b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,
68,2023-05-20,718109,Sac Fly,sac_fly,True,669257,606149,Will Smith,Giovanny Gallegos,1,1,1,760eabb9-3567-4805-ae85-35594e83f77a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,
69,2023-05-20,718109,Strikeout,strikeout,True,605141,606149,Mookie Betts,Giovanny Gallegos,0,0,0,908243ce-898e-48b4-85ee-a8d788cece85,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,,,,
