,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
39,2023-06-28,717582,Pop Out,field_out,True,663457,664299,Lars Nootbaar,Cristian Javier,1,0,0,6e01bb75-43b9-48ac-9cfa-4db4772f98af,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.075,0.040999999999999995,0.44,,-0.09,,-1.17,-1.29,92.7,,79.5,,76.6,,0.236,0.211,0.268,0.28,91.0,99.0,102.0,,,,,,,,
40,2023-06-28,717582,Pop Out,field_out,True,571448,664299,Nolan Arenado,Cristian Javier,0,0,0,a2cd55bf-728e-454f-9a71-32b1fa6ef43c,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,,0.075,0.040999999999999995,0.44,,-0.09,,-1.17,-1.29,92.7,,79.5,,76.6,,0.236,0.211,0.268,0.28,91.0,99.0,102.0,,,,,,,,
41,2023-06-28,717582,Flyout,field_out,True,608324,571945,Alex Bregman,Miles Mikolas,1,1,0,b8964576-367b-4e2e-a4dc-39a389056988,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
42,2023-06-28,717582,Flyout,field_out,True,663656,571945,Kyle Tucker,Miles Mikolas,0,0,0,6838da7d-5c45-4fca-b6d9-35b35b10b868,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
43,2023-06-28,717582,Strikeout,strikeout,True,547989,571945,José Abreu,Miles Mikolas,0,0,0,a1912e05-48d7-4845-ad3f-551653c1e496,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
44,2023-06-28,717582,Strikeout,strikeout,True,575929,681869,Willson Contreras,Shawn Dubin,0,0,0,db26f951-4a0a-4a6f-977e-d7ce2bf7217a,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
45,2023-06-28,717582,Groundout,field_out,True,669357,681869,Nolan Gorman,Shawn Dubin,1,0,0,659174d1-3ccc-4f1a-bf55-3aabdda50a4a,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
46,2023-06-28,717582,Strikeout,strikeout,True,676475,681869,Alec Burleson,Shawn Dubin,0,0,0,cbccd8fa-0aed-4d63-b5c8-0fa6214503a7,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
47,2023-06-28,717582,Groundout,field_out,True,673237,571945,Yainer Diaz,Miles Mikolas,0,0,0,60954bb5-8239-4563-8adc-097fd03af46c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
48,2023-06-28,717582,Flyout,field_out,True,665161,571945,Jeremy Peña,Miles Mikolas,0,0,0,27e1ffaf-3905-4a86-99fb-7cab95eb834a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
49,2023-06-28,717582,Double,double,False,676632,571945,Bligh Madris,Miles Mikolas,0,0,0,05cad073-ff1f-4a30-82b1-7bc9aa83d95a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
50,2023-06-28,717582,Walk,walk,False,676694,571945,Jake Meyers,Miles Mikolas,1,0,0,82f960eb-b578-4767-9273-630ade8e185e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
51,2023-06-28,717582,Double,double,False,455117,571945,Martín Maldonado,Miles Mikolas,1,0,1,193bee5e-7dba-4d0e-b982-1d8899759a0f,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,
52,2023-06-28,717582,Walk,walk,False,514888,669467,Jose Altuve,Andre Pallante,0,0,0,6095e7df-7dce-4f4f-b471-e0648a2975e5,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,
53,2023-06-28,717582,Walk,walk,False,608324,669467,Alex Bregman,Andre Pallante,1,0,1,8aaedb2b-15db-40ef-8c7f-79d36ccc48c9,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,
54,2023-06-28,717582,Strikeout,strikeout,True,663656,669467,Kyle Tucker,Andre Pallante,0,0,0,ca403117-9311-4a7e-a9e0-fdb20872b2e7,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-6.98,-2.88,-3.41,,,96.1,96.2,87.6,76.9,,0.8,0.254,0.341,0.321,,,,,,,,,,,,
55,2023-06-28,717582,Strikeout,strikeout,True,666185,681869,Dylan Carlson,Shawn Dubin,0,0,0,f7abf02e-d594-4261-9374-a2539d31d62d,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
56,2023-06-28,717582,Groundout,field_out,True,669242,681869,Tommy Edman,Shawn Dubin,0,0,0,08eb787b-6f67-46dc-9393-bf22967230c0,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
57,2023-06-28,717582,Home Run,home_run,False,680977,681869,Brendan Donovan,Shawn Dubin,0,0,0,e10ea1a2-d2ec-48a2-9b96-7f803856fd3e,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
58,2023-06-28,717582,Single,single,False,502671,681869,Paul Goldschmidt,Shawn Dubin,0,0,0,8203547c-8f62-4bf0-a942-620c5709925c,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
59,2023-06-28,717582,Strikeout,strikeout,True,663457,681869,Lars Nootbaar,Shawn Dubin,0,0,0,96ac97d4-a928-4e9b-a791-96f02a9b6ad1,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,,,,129.0,90.0,102.0,,0.442,0.09300000000000001,0.16899999999999998,,0.151,-2.7,,2.04,-3.74,,1.44,95.2,,84.5,81.8,,,0.375,,0.5,0.25,,,,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25
60,2023-06-28,717582,Groundout,field_out,True,547989,608717,José Abreu,Chris Stratton,1,0,0,e0b650fe-545b-4920-918c-2bd0497f30eb,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,,,,
61,2023-06-28,717582,Flyout,field_out,True,673237,608717,Yainer Diaz,Chris Stratton,0,0,0,4af1ad25-b5d1-4bb4-a2e0-a17c0982b08c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,,,,
62,2023-06-28,717582,Strikeout,strikeout,True,665161,608717,Jeremy Peña,Chris Stratton,0,0,0,4eb25021-442d-40c0-8307-d189b6c97119,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,0.547,0.193,0.188,,0.07200000000000001,1.96,,-0.54,-1.19,,0.46,93.1,,86.9,80.8,,,0.188,0.246,0.323,0.158,,,,,,,,,,,
63,2023-06-28,717582,Single,single,False,657557,661527,Paul DeJong,Seth Martinez,0,0,0,b8b83be0-e872-4f21-80d4-41fe6893581e,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,,0.161,-1.28,0.81,0.82,,,-2.04,91.1,90.2,79.3,,,0.25,0.323,,,0.25,,,,,,,,,,,0.216
64,2023-06-28,717582,Hit By Pitch,hit_by_pitch,False,575929,661527,Willson Contreras,Seth Martinez,1,0,1,5ddaea47-8c12-4552-8d55-467aa029b2cf,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,,0.161,-1.28,0.81,0.82,,,-2.04,91.1,90.2,79.3,,,0.25,0.323,,,0.25,,,,,,,,,,,0.216
65,2023-06-28,717582,Strikeout,strikeout,True,669357,661527,Nolan Gorman,Seth Martinez,0,0,0,fbaef67e-7e36-4bb1-8b41-a7e1a3d66f39,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,,0.161,-1.28,0.81,0.82,,,-2.04,91.1,90.2,79.3,,,0.25,0.323,,,0.25,,,,,,,,,,,0.216
66,2023-06-28,717582,Pop Out,field_out,True,676475,661527,Alec Burleson,Seth Martinez,0,0,1,748c2e12-fa1d-4c4a-a8ce-3f5e8046a807,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,,0.161,-1.28,0.81,0.82,,,-2.04,91.1,90.2,79.3,,,0.25,0.323,,,0.25,,,,,,,,,,,0.216
67,2023-06-28,717582,Caught Stealing Home,caught_stealing_home,True,666185,661527,Dylan Carlson,Seth Martinez,0,0,0,b16f1722-e6b7-4d14-9f8e-2d825e3b8693,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,,0.161,-1.28,0.81,0.82,,,-2.04,91.1,90.2,79.3,,,0.25,0.323,,,0.25,,,,,,,,,,,0.216
68,2023-06-28,717582,Single,single,False,676632,606149,Bligh Madris,Giovanny Gallegos,0,0,0,ca010608-26b1-4128-a5fb-d43cff27e1df,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
69,2023-06-28,717582,Walk,walk,False,676694,606149,Jake Meyers,Giovanny Gallegos,1,0,1,d1fc7346-9c86-4d3b-a20c-e07c935d94da,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
70,2023-06-28,717582,Sac Bunt,sac_bunt,True,455117,606149,Martín Maldonado,Giovanny Gallegos,0,0,1,c43c4e79-90ed-4ea8-984b-167c610529c3,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
71,2023-06-28,717582,Home Run,home_run,False,514888,606149,Jose Altuve,Giovanny Gallegos,1,0,1,0b0824f6-8894-4a0d-b36d-674b5c4b36d9,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
72,2023-06-28,717582,Pop Out,field_out,True,608324,606149,Alex Bregman,Giovanny Gallegos,1,0,0,c234aa51-e30f-4409-98ed-1876d920901e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
73,2023-06-28,717582,Double,double,False,663656,606149,Kyle Tucker,Giovanny Gallegos,1,0,0,540964c1-d0a1-41cc-ab4f-07d4e33788d8,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
74,2023-06-28,717582,Home Run,home_run,False,547989,606149,José Abreu,Giovanny Gallegos,0,0,1,4d72972e-94fd-48db-82b0-623f33ca5fc6,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,,,,
75,2023-06-28,717582,Strikeout,strikeout,True,673237,572403,Yainer Diaz,Drew VerHagen,0,0,0,3a71a620-e6d1-4344-a18f-ce95d45142ac,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,,,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
76,2023-06-28,717582,Strikeout,strikeout,True,666185,650556,Dylan Carlson,Bryan Abreu,0,0,0,5a475271-aea7-4285-a339-87656343b961,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,,1.65,,1.41,-3.64,,,97.6,,87.4,81.1,,,0.165,0.185,,,,,,,,,,,,,
77,2023-06-28,717582,Strikeout,strikeout,True,669242,650556,Tommy Edman,Bryan Abreu,0,0,0,cd0165df-92a3-43f0-8508-de2515d9d3bb,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,,1.65,,1.41,-3.64,,,97.6,,87.4,81.1,,,0.165,0.185,,,,,,,,,,,,,
78,2023-06-28,717582,Groundout,field_out,True,680977,650556,Brendan Donovan,Bryan Abreu,1,0,0,5cd8ba17-6f61-47ba-acda-cef1eb34a9ec,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,,1.65,,1.41,-3.64,,,97.6,,87.4,81.1,,,0.165,0.185,,,,,,,,,,,,,
