,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
35,2023-08-30,716788,Strikeout,strikeout,True,676116,682243,Ryan Noda,Bryce Miller,0,0,0,d38ceb15-1aa3-4385-916e-f91e2d0b08f9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,
36,2023-08-30,716788,Flyout,field_out,True,680869,682243,Zack Gelof,Bryce Miller,0,0,0,91ad2560-478b-4d58-b965-c273d6876016,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,
37,2023-08-30,716788,Flyout,field_out,True,667670,682243,Brent Rooker,Bryce Miller,0,0,0,828ab76b-7e2e-47d4-9e4d-f967fe35d4b2,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,
38,2023-08-30,716788,Flyout,field_out,True,668942,594943,Josh Rojas,Zach Neal,0,0,0,942ff716-e0e4-410a-950e-cf714b473cbb,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,,0.233,0.571,97.0,102.0,93.0,0.318,-0.72,86.2,0.269,,,,,,,,,,,,
39,2023-08-30,716788,Strikeout,strikeout,True,641487,594943,J.P. Crawford,Zach Neal,0,0,0,41093e76-8c89-4350-ab6d-543487a9f49b,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,,0.233,0.571,97.0,102.0,93.0,0.318,-0.72,86.2,0.269,,,,,,,,,,,,
40,2023-08-30,716788,Strikeout,strikeout,True,553993,594943,Eugenio Suárez,Zach Neal,0,0,0,d8a1813b-37a3-4648-9df4-8bedd437b36f,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,,0.233,0.571,97.0,102.0,93.0,0.318,-0.72,86.2,0.269,,,,,,,,,,,,
41,2023-08-30,716788,Flyout,field_out,True,664913,682243,Seth Brown,Bryce Miller,1,0,0,ae2dc5f3-16a8-4089-a262-f9a719015762,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,
42,2023-08-30,716788,Groundout,field_out,True,672478,682243,Jordan Diaz,Bryce Miller,1,0,0,288d4b65-2dec-4f2c-be2e-0226dfad31a7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,
43,2023-08-30,716788,Groundout,field_out,True,542208,682243,Carlos Pérez,Bryce Miller,0,0,0,7e1719da-d470-4b01-a597-70d60294ad62,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,
44,2023-08-30,716788,Strikeout,strikeout,True,663728,668674,Cal Raleigh,Lucas Erceg,0,0,0,e9ca3a92-777a-454f-8ba4-3d1a5a618f5f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,
45,2023-08-30,716788,Pop Out,field_out,True,606192,668674,Teoscar Hernández,Lucas Erceg,1,1,0,9fe2cfd8-cd96-4c04-a1d0-4b9aedfca9c5,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,
46,2023-08-30,716788,Pop Out,field_out,True,664034,668674,Ty France,Lucas Erceg,0,0,0,d409c97a-7145-4cb1-a735-a49a98c06db8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,
47,2023-08-30,716788,Groundout,field_out,True,671732,623437,Lawrence Butler,Justin Topa,1,0,0,1cd96fd1-5fe8-48d7-b68e-475565e8e947,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,
48,2023-08-30,716788,Double,double,False,649557,623437,Aledmys Díaz,Justin Topa,0,0,0,66c5df93-5743-42e3-9dc5-0693417bd89a,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,
49,2023-08-30,716788,Double,double,False,665923,623437,Esteury Ruiz,Justin Topa,1,0,1,b9938b1c-5489-4820-baaa-7b97b860a0a2,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,
50,2023-08-30,716788,Double Play,double_play,True,676116,623437,Ryan Noda,Justin Topa,1,0,1,ad55f5ce-48ac-4156-9d58-76a2f398e15f,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,,,,,,
51,2023-08-30,716788,Double,double,False,686527,669912,Dominic Canzone,Kirby Snead,0,0,0,564dfb3b-dd69-4549-818c-50a69009bc8f,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,
52,2023-08-30,716788,Single,single,False,645801,669912,Mike Ford,Kirby Snead,1,0,1,3af10fcc-c93e-4451-b74d-973241d4d860,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,
53,2023-08-30,716788,Walk,walk,False,664238,669912,Dylan Moore,Kirby Snead,0,0,1,3a81000b-f34f-4eb4-b712-5a0346cb8196,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,
54,2023-08-30,716788,Strikeout,strikeout,True,668942,669912,Josh Rojas,Kirby Snead,0,0,0,6195bcfc-6d04-47dc-8058-2afb934aa57b,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,
55,2023-08-30,716788,Single,single,False,641487,669912,J.P. Crawford,Kirby Snead,0,0,1,8994ab51-1c4a-4daa-af64-c3415bc59649,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,114.0,92.0,89.0,,,,71.0,98.0,93.0,73.0,93.0,87.0,80.0,101.0,105.0,0.389,0.135,0.389,,0.08800000000000001,1.16,-4.07,2.2,,0.12,92.9,92.8,81.7,,0.2,0.25,0.333,,0.333,,,,,,,,,,,,,,,,,,,,
56,2023-08-30,716788,Fielders Choice Out,fielders_choice_out,True,553993,666204,Eugenio Suárez,Dany Jiménez,0,0,1,145f2530-24e4-46fe-a13d-74346af189ba,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,,,,126.0,94.0,106.0,,0.37200000000000005,0.626,,0.002,-1.01,,2.83,,-2.69,93.3,,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-30,716788,Flyout,field_out,True,663728,666204,Cal Raleigh,Dany Jiménez,1,0,0,baf520af-9bab-4b54-aeb8-c19133f45980,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,,,,126.0,94.0,106.0,,0.37200000000000005,0.626,,0.002,-1.01,,2.83,,-2.69,93.3,,81.5,,0.28,0.077,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-30,716788,Strikeout,strikeout,True,680869,666374,Zack Gelof,Matt Brash,0,0,0,849fa29c-efb7-4ce9-bce5-247cbeb78973,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,
59,2023-08-30,716788,Walk,walk,False,667670,666374,Brent Rooker,Matt Brash,0,0,0,40f20f67-f5cf-469b-b90a-19180a967f17,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,
60,2023-08-30,716788,Groundout,field_out,True,664913,666374,Seth Brown,Matt Brash,0,0,1,260a7a5b-2751-44cc-8d13-0fb0d6c02656,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,
61,2023-08-30,716788,Strikeout,strikeout,True,643393,666374,Tony Kemp,Matt Brash,0,0,0,38bcfb73-8c95-4c25-ba30-c1b8af1f135c,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,
62,2023-08-30,716788,Strikeout,strikeout,True,606192,607359,Teoscar Hernández,Spencer Patton,0,0,0,b7cf146c-0524-4cd5-b652-f9468da11757,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,0.01,0.537,0.434,,,-0.08,-38.94,-2.27,,,91.3,89.7,81.4,,0.192,0.35,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
63,2023-08-30,716788,Groundout,field_out,True,664034,607359,Ty France,Spencer Patton,0,0,0,5d23078e-e0be-4031-ba03-93c1294688c1,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,0.01,0.537,0.434,,,-0.08,-38.94,-2.27,,,91.3,89.7,81.4,,0.192,0.35,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
64,2023-08-30,716788,Flyout,field_out,True,686527,607359,Dominic Canzone,Spencer Patton,1,1,0,e985506e-f193-41a3-8878-f20e582a720f,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,26.0,104.0,108.0,112.0,93.0,92.0,0.01,0.537,0.434,,,-0.08,-38.94,-2.27,,,91.3,89.7,81.4,,0.192,0.35,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1
65,2023-08-30,716788,Groundout,field_out,True,669127,662253,Shea Langeliers,Andrés Muñoz,0,0,0,0ac130db-8f6e-4165-a584-90a2d78b3a79,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-30,716788,Strikeout,strikeout,True,671732,662253,Lawrence Butler,Andrés Muñoz,0,0,0,cf1ca703-1989-471f-896a-d37f13ed4b12,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-30,716788,Flyout,field_out,True,669397,662253,Nick Allen,Andrés Muñoz,1,0,0,2ec394fd-96eb-4a16-9617-33b0e777fd4f,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,
