,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC,ST_ba
16,2023-05-06,718283,Home Run,home_run,False,542303,680694,Marcell Ozuna,Kyle Bradish,1,1,0,8a85ffa9-4da7-4615-9857-a3432e0865e4,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
17,2023-05-06,718283,Walk,walk,False,671739,680694,Michael Harris II,Kyle Bradish,1,0,0,f4169f12-5a18-49b7-ae2b-f768b7460d0b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
18,2023-05-06,718283,Strikeout,strikeout,True,687093,680694,Vaughn Grissom,Kyle Bradish,0,0,0,98f3b227-5730-42ab-9528-094090d0692b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
19,2023-05-06,718283,Double Play,double_play,True,660670,680694,Ronald Acuña Jr.,Kyle Bradish,0,0,1,ab2db2c1-ce2a-4dd1-919e-fc946a5ca4a2,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
20,2023-05-06,718283,Groundout,field_out,True,668939,675911,Adley Rutschman,Spencer Strider,1,1,0,2451308c-eaea-4a6f-9dc4-cc6cdabc535d,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-06,718283,Single,single,False,663624,675911,Ryan Mountcastle,Spencer Strider,1,0,0,3a753da1-4472-48e3-8bee-f4000c445330,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-06,718283,Double,double,False,623993,675911,Anthony Santander,Spencer Strider,1,0,1,2b37b82c-0ccf-414a-82d3-9814bb36f888,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-05-06,718283,Strikeout,strikeout,True,683002,675911,Gunnar Henderson,Spencer Strider,0,0,0,6fb83eef-5871-48a9-b7a6-fbda914fe3e7,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-05-06,718283,Single,single,False,624428,675911,Adam Frazier,Spencer Strider,1,0,1,ce95ebfa-b190-4d0d-a35e-155909da9547,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-06,718283,Strikeout,strikeout,True,622761,675911,Jorge Mateo,Spencer Strider,0,0,1,d1afb1ff-81b6-46ec-afbd-0c47d387637c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-06,718283,Single,single,False,621566,680694,Matt Olson,Kyle Bradish,1,0,0,503e34f0-ca23-4e11-b4c4-dd087248ebbd,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
27,2023-05-06,718283,Flyout,field_out,True,663586,680694,Austin Riley,Kyle Bradish,0,0,0,0d45391d-ab32-4ffc-ab49-85f1841638c7,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
28,2023-05-06,718283,Hit By Pitch,hit_by_pitch,False,669221,680694,Sean Murphy,Kyle Bradish,1,1,1,a93623f6-4aae-4043-bb6a-58da45fb9c76,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
29,2023-05-06,718283,Single,single,False,592696,680694,Eddie Rosario,Kyle Bradish,0,0,1,20aa763e-ef62-4867-a773-f75f3fe28e9a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
30,2023-05-06,718283,Strikeout,strikeout,True,645277,680694,Ozzie Albies,Kyle Bradish,0,0,0,15de8256-7c59-4862-be62-aeef977d0692,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
31,2023-05-06,718283,Groundout,field_out,True,542303,680694,Marcell Ozuna,Kyle Bradish,1,0,0,8c59d6da-f988-4929-a46e-90e2f6ab2872,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
32,2023-05-06,718283,Flyout,field_out,True,669065,675911,Kyle Stowers,Spencer Strider,0,0,0,827bccff-a965-4f13-8ba6-a6112c633558,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-06,718283,Strikeout,strikeout,True,602104,675911,Ramón Urías,Spencer Strider,0,0,0,8c57487c-34f0-49e5-87cc-fac125aff64e,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-06,718283,Strikeout,strikeout,True,656775,675911,Cedric Mullins,Spencer Strider,0,0,0,7631b820-1e8a-4d30-be01-3cc7909b5bee,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-06,718283,Groundout,field_out,True,671739,680694,Michael Harris II,Kyle Bradish,0,0,0,a3fcb11b-78e8-4b0e-9ab4-35fcf931e003,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
36,2023-05-06,718283,Double,double,False,687093,680694,Vaughn Grissom,Kyle Bradish,0,0,0,98d9fd6c-4c19-4391-9655-96efadf88f9c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
37,2023-05-06,718283,Single,single,False,660670,680694,Ronald Acuña Jr.,Kyle Bradish,0,0,1,fdce77c0-b425-4d7f-a125-af2eea8656d4,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,0.22399999999999998,0.313,0.083,-1.0,1.77,-0.36,94.5,88.1,0.366,0.168,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,0.142,,,,,,,,,,,,,,,,,
