,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
37,2023-07-01,717541,Flyout,field_out,True,676059,641927,Jordan Westburg,Bailey Ober,1,0,0,e0f590ae-88ce-438e-a5d1-525f2a6ce0a8,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
38,2023-07-01,717541,Groundout,field_out,True,666135,680694,Alex Kirilloff,Kyle Bradish,0,0,0,b48780f6-8904-4f8c-96e4-364b33d17f76,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
39,2023-07-01,717541,Single,single,False,571657,680694,Kyle Farmer,Kyle Bradish,0,0,0,f000d870-a6ca-411a-afc4-1dd0d4a36fdb,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
40,2023-07-01,717541,Strikeout,strikeout,True,596146,680694,Max Kepler,Kyle Bradish,0,0,1,e6a7a1fc-8230-4eb3-8b7e-723389b830c9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
41,2023-07-01,717541,Fielders Choice Out,fielders_choice_out,True,543877,680694,Christian Vázquez,Kyle Bradish,0,0,1,3e1e8463-e734-4380-9ed7-b48631796fe0,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
42,2023-07-01,717541,Pop Out,field_out,True,624428,641927,Adam Frazier,Bailey Ober,0,0,0,29169e18-d6fd-45b4-b7b7-9eba13fd8f48,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
43,2023-07-01,717541,Strikeout,strikeout,True,656775,641927,Cedric Mullins,Bailey Ober,0,0,0,c6e6a639-0200-4fd3-ba58-295e9e4bddeb,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
44,2023-07-01,717541,Groundout,field_out,True,668939,641927,Adley Rutschman,Bailey Ober,0,0,0,030074e2-d201-4417-90f6-a47861e564a7,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
45,2023-07-01,717541,Strikeout,strikeout,True,608336,657508,Joey Gallo,Mike Baumann,0,0,0,a3855718-d6ba-4b26-b503-d09fbd61f8e1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.24,,0.192,0.225,0.4,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,,,,,,,,
46,2023-07-01,717541,Walk,walk,False,572191,657508,Michael A. Taylor,Mike Baumann,0,0,0,b1f7bd90-7a8a-493b-bc9b-0e6d092e034f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.24,,0.192,0.225,0.4,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,,,,,,,,
47,2023-07-01,717541,Strikeout,strikeout,True,621043,657508,Carlos Correa,Mike Baumann,0,0,1,09d4ad52-1396-4a00-b634-cf80e62e6519,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.24,,0.192,0.225,0.4,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,,,,,,,,
48,2023-07-01,717541,Single,single,False,623993,641927,Anthony Santander,Bailey Ober,1,0,0,6804f00f-1544-4f7c-8e30-c536197de3f5,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
49,2023-07-01,717541,Flyout,field_out,True,656811,641927,Ryan O'Hearn,Bailey Ober,0,0,0,a94431c6-aff3-48bb-a57a-8647458e1294,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
50,2023-07-01,717541,Strikeout,strikeout,True,669720,641927,Austin Hays,Bailey Ober,0,0,0,61c97ba1-dbc3-4c37-82eb-b36b5afe5728,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
51,2023-07-01,717541,Strikeout,strikeout,True,683002,641927,Gunnar Henderson,Bailey Ober,0,0,0,cb437762-f67c-4602-bdf6-96621099bda8,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.067,0.28,0.75,,-0.7,1.44,1.08,91.3,,81.0,77.5,0.255,,0.194,0.232,0.226,,,,,,,,,,,,,,,,,,,,,
52,2023-07-01,717541,Strikeout,strikeout,True,456781,543056,Donovan Solano,Danny Coulombe,0,0,0,1800074c-99b5-4da7-8af3-8cec8becea41,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,105.0,102.0,106.0,0.107,1.11,80.1,98.0,96.0,97.0,0.423,0.001,1.39,-2.69,86.0,91.3,0.25,0.237,,,,
53,2023-07-01,717541,Flyout,field_out,True,621439,543056,Byron Buxton,Danny Coulombe,0,0,0,89a65198-ab4c-4ea5-bfa5-2096d51ab9e7,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,105.0,102.0,106.0,0.107,1.11,80.1,98.0,96.0,97.0,0.423,0.001,1.39,-2.69,86.0,91.3,0.25,0.237,,,,
54,2023-07-01,717541,Groundout,field_out,True,650489,543056,Willi Castro,Danny Coulombe,0,0,0,f7fbdc04-e82a-4a07-9bab-7156d3a83922,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,105.0,102.0,106.0,0.107,1.11,80.1,98.0,96.0,97.0,0.423,0.001,1.39,-2.69,86.0,91.3,0.25,0.237,,,,
55,2023-07-01,717541,Groundout,field_out,True,543305,643377,Aaron Hicks,Griffin Jax,1,0,0,836a6abf-f5e2-442b-bfdc-5ce36265482f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,,0.226,,0.229,0.344,,,,,,,117.0,93.0,101.0,0.028999999999999998,,-5.11,,92.6,,0.6,0.197,,,,
56,2023-07-01,717541,Groundout,field_out,True,676059,643377,Jordan Westburg,Griffin Jax,0,0,0,83d4c66f-f16e-416f-a8c2-e2320bc1b182,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,,0.226,,0.229,0.344,,,,,,,117.0,93.0,101.0,0.028999999999999998,,-5.11,,92.6,,0.6,0.197,,,,
57,2023-07-01,717541,Lineout,field_out,True,624428,643377,Adam Frazier,Griffin Jax,0,0,0,0041aff7-a89c-43f4-9549-f7265836eeb3,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,,0.226,,0.229,0.344,,,,,,,117.0,93.0,101.0,0.028999999999999998,,-5.11,,92.6,,0.6,0.197,,,,
58,2023-07-01,717541,Strikeout,strikeout,True,571657,666974,Kyle Farmer,Yennier Cano,0,0,0,e04cbded-78eb-497e-9909-64982851e04e,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,,
59,2023-07-01,717541,Strikeout,strikeout,True,596146,666974,Max Kepler,Yennier Cano,0,0,0,34da89cc-7e64-40cd-a3a7-7dd3382641d0,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,,
60,2023-07-01,717541,Groundout,field_out,True,543877,666974,Christian Vázquez,Yennier Cano,0,0,0,90637ff5-20a7-4f0f-b847-5969dd3c3431,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,,
61,2023-07-01,717541,Pop Out,field_out,True,656775,661395,Cedric Mullins,Jhoan Duran,0,0,0,bfe6f2db-13b2-4d6b-b4a3-0a428bbbc806,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,,0.159,0.212,,,,,,,,,,,,0.273,,1.96,,98.4,,,149.0,95.0,101.0,0.241
62,2023-07-01,717541,Single,single,False,668939,661395,Adley Rutschman,Jhoan Duran,0,0,0,47da234c-acd9-4f4b-975a-9ec77603a624,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,,0.159,0.212,,,,,,,,,,,,0.273,,1.96,,98.4,,,149.0,95.0,101.0,0.241
63,2023-07-01,717541,Flyout,field_out,True,623993,661395,Anthony Santander,Jhoan Duran,0,0,1,d47a4c93-e6ec-4a7b-a419-bc8ddc84a274,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,,0.159,0.212,,,,,,,,,,,,0.273,,1.96,,98.4,,,149.0,95.0,101.0,0.241
64,2023-07-01,717541,Groundout,field_out,True,656811,661395,Ryan O'Hearn,Jhoan Duran,0,0,0,9a4ef7be-4772-42fe-b31d-8f0ce4a85c39,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,,,0.159,0.212,,,,,,,,,,,,0.273,,1.96,,98.4,,,149.0,95.0,101.0,0.241
