,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FF_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba
10,2023-09-05,716704,Single,single,False,693049,663903,Oscar Colás,Brady Singer,0,0,1,c7f3af18-ac69-4072-93a8-2bb968f0c27e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
11,2023-09-05,716704,Home Run,home_run,False,686676,663903,Korey Lee,Brady Singer,0,0,1,a1d0db59-f444-4487-958b-77712bffa59f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
12,2023-09-05,716704,Lineout,field_out,True,641313,663903,Tim Anderson,Brady Singer,0,0,0,2768d4fe-b82c-4bd2-ae83-96f5b44393be,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
13,2023-09-05,716704,Groundout,field_out,True,643217,663903,Andrew Benintendi,Brady Singer,1,0,0,ef8f47f6-f5d3-444d-9d2d-9287c9b9e6b2,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
14,2023-09-05,716704,Walk,walk,False,669004,656302,MJ Melendez,Dylan Cease,1,0,0,934f72cf-5a6e-4f00-bfb5-2ddb77813198,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
15,2023-09-05,716704,Double,double,False,658668,656302,Edward Olivares,Dylan Cease,0,0,1,f991e19c-cc76-4c6a-9d69-09300db86688,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
16,2023-09-05,716704,Strikeout,strikeout,True,676369,656302,Nelson Velázquez,Dylan Cease,0,0,0,b8328ac8-0147-4364-968c-b2c9e6cc1dfe,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
17,2023-09-05,716704,Strikeout,strikeout,True,671221,656302,Drew Waters,Dylan Cease,0,0,0,afdd15bc-a6f4-4cea-bfb7-3d1ad7f57b4f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
18,2023-09-05,716704,Walk,walk,False,679845,656302,Nick Loftin,Dylan Cease,0,0,0,8c977016-1567-4711-984f-d6cf950061e3,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
19,2023-09-05,716704,Flyout,field_out,True,686681,656302,Michael Massey,Dylan Cease,0,0,0,be3aaa71-f06a-40f7-b3ee-5ca49bcf9f53,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
20,2023-09-05,716704,Groundout,field_out,True,650391,663903,Eloy Jiménez,Brady Singer,0,0,0,a9a5ef77-9518-47fa-be56-036c5c82eff4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
21,2023-09-05,716704,Home Run,home_run,False,683734,663903,Andrew Vaughn,Brady Singer,0,0,0,46c81192-ee45-4909-af7a-fcde7456aa7b,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
22,2023-09-05,716704,Strikeout,strikeout,True,660162,663903,Yoán Moncada,Brady Singer,0,0,0,038989a0-e174-48a3-9f1b-278be24defcc,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
23,2023-09-05,716704,Groundout,field_out,True,657757,663903,Gavin Sheets,Brady Singer,0,0,0,25b739f2-caab-4743-a485-5d8a8f73be7e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
24,2023-09-05,716704,Triple,triple,False,672580,656302,Maikel Garcia,Dylan Cease,0,0,0,9a8b8124-e1ee-4c27-86a9-48cf048c12c8,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
25,2023-09-05,716704,Strikeout,strikeout,True,677951,656302,Bobby Witt Jr.,Dylan Cease,0,0,0,ef0c016e-ebec-405a-a04b-25f543decc18,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
26,2023-09-05,716704,Lineout,field_out,True,521692,656302,Salvador Perez,Dylan Cease,0,0,0,a40b9a4b-bc58-48b7-98eb-b42a48bd4d56,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
27,2023-09-05,716704,Single,single,False,669004,656302,MJ Melendez,Dylan Cease,0,0,1,306ac54d-d753-4dfb-afdf-3b93a1a5992e,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
28,2023-09-05,716704,Strikeout,strikeout,True,658668,656302,Edward Olivares,Dylan Cease,0,0,0,77d6fb7f-f915-4dd9-b4ff-185fc328d654,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
29,2023-09-05,716704,Flyout,field_out,True,462101,663903,Elvis Andrus,Brady Singer,0,0,0,e79cb218-4c71-4b8e-ae14-e748e8f4402d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
30,2023-09-05,716704,Flyout,field_out,True,693049,663903,Oscar Colás,Brady Singer,0,0,0,f49d4c81-f5b1-4a7a-9098-df15686d1d15,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
31,2023-09-05,716704,Single,single,True,686676,663903,Korey Lee,Brady Singer,0,0,1,0a72228f-f5b3-4940-b1e5-ee54fc71581e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
32,2023-09-05,716704,Home Run,home_run,False,676369,656302,Nelson Velázquez,Dylan Cease,0,0,0,b7be4a6b-442b-4510-bff0-12004f2cdd30,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
33,2023-09-05,716704,Flyout,field_out,True,671221,656302,Drew Waters,Dylan Cease,1,0,0,311455d4-b904-43bf-9800-c604bbf17dc0,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
34,2023-09-05,716704,Groundout,field_out,True,679845,656302,Nick Loftin,Dylan Cease,0,0,0,79d12b9f-703d-44d9-9159-21e6f7b6675c,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
35,2023-09-05,716704,Home Run,home_run,False,686681,656302,Michael Massey,Dylan Cease,0,0,0,2ce728a9-399a-4e45-b3bc-193bb1cfc228,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
36,2023-09-05,716704,Strikeout,strikeout,True,672580,656302,Maikel Garcia,Dylan Cease,0,0,0,adf1f989-0104-469f-a1c1-d27aae412481,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,,,,120.0,101.0,108.0,,0.43200000000000005,0.386,0.03,-0.15,,0.4,1.0,95.6,,86.3,,0.216,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,0.273,0.298,,,,,,,,,,,,,
37,2023-09-05,716704,Lineout,field_out,True,641313,663903,Tim Anderson,Brady Singer,0,0,0,8b26e854-b3de-4b26-9157-a912605ffbb7,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
38,2023-09-05,716704,Single,single,False,643217,663903,Andrew Benintendi,Brady Singer,0,0,0,dd0be103-df11-4c2f-93b2-e9f497131685,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
39,2023-09-05,716704,Strikeout,strikeout,True,650391,663903,Eloy Jiménez,Brady Singer,0,0,0,095ec1f0-e205-49f0-a9f4-00b5d946a444,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
