,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,CH_ba,ST_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,SV_ba,FC_ba,FS_ba,SL_ba
38,2023-06-04,717889,Walk,walk,False,663845,573186,Alfonso Rivas III,Marcus Stroman,0,0,0,b41d8d8e-a5a5-40e1-a398-b6c83d45d2cd,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
39,2023-06-04,717889,Single,single,False,543592,573186,Austin Nola,Marcus Stroman,0,0,1,bcefa356-ae7d-4434-afd3-2d09124c6f32,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
40,2023-06-04,717889,Strikeout,strikeout,True,663757,573186,Trent Grisham,Marcus Stroman,0,0,0,dfd17523-46f5-4204-a966-e4f0f58b62e7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
41,2023-06-04,717889,Forceout,force_out,True,665487,573186,Fernando Tatis Jr.,Marcus Stroman,0,0,1,4e895a42-de8f-443c-98cb-c75a86045a0c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
42,2023-06-04,717889,Strikeout,strikeout,True,621550,656290,Patrick Wisdom,Drew Carlton,0,0,0,e6b1e91f-c072-4410-8087-40d9c94589bf,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,,0.267
43,2023-06-04,717889,Flyout,field_out,True,543228,656290,Yan Gomes,Drew Carlton,1,0,0,f56d2f5c-2e63-4002-b7dd-555f22bd6914,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,,0.267
44,2023-06-04,717889,Flyout,field_out,True,641820,656290,Trey Mancini,Drew Carlton,0,0,0,1f6e34ce-59a5-42d7-bd64-e78d017f9a6c,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,,0.267
45,2023-06-04,717889,Strikeout,strikeout,True,665742,573186,Juan Soto,Marcus Stroman,0,0,0,f7e7cd9c-0379-48c9-921b-12728344444d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
46,2023-06-04,717889,Groundout,field_out,True,592518,573186,Manny Machado,Marcus Stroman,0,0,0,39808425-a54f-45c4-b767-1e9cbc51142e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
47,2023-06-04,717889,Strikeout,strikeout,True,630105,573186,Jake Cronenworth,Marcus Stroman,0,0,0,ad93d3a6-e1ca-40da-8931-1497407a1bba,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
48,2023-06-04,717889,Single,single,False,665804,593619,Miguel Amaya,Domingo Tapia,0,0,0,33a34c3b-a98a-422e-9d0d-f63bb05d136b,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
49,2023-06-04,717889,Pop Out,field_out,True,666624,593619,Christopher Morel,Domingo Tapia,1,0,0,63639d13-2592-4048-b593-6fe159bbdb05,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
50,2023-06-04,717889,Grounded Into DP,grounded_into_double_play,True,663538,593619,Nico Hoerner,Domingo Tapia,1,0,1,50fa8e87-01c4-4a43-b1f6-4961fe6ebb60,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
51,2023-06-04,717889,Groundout,field_out,True,673490,573186,Ha-Seong Kim,Marcus Stroman,0,0,0,8ada13c3-f657-4625-8595-7ecbbafdc8c7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
52,2023-06-04,717889,Strikeout,strikeout,True,572761,573186,Matt Carpenter,Marcus Stroman,0,0,0,40f93b6a-762f-431a-8a32-74ff5012f09d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
53,2023-06-04,717889,Flyout,field_out,True,663845,573186,Alfonso Rivas III,Marcus Stroman,0,0,0,306c10d9-f544-4941-baa6-145fd3a25d54,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,,0.34,1.08,-0.41,,92.0,91.4,86.1,0.154,,,0.245,139.0,103.0,111.0,102.0,97.0,95.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,0.184
54,2023-06-04,717889,Strikeout,strikeout,True,621020,593619,Dansby Swanson,Domingo Tapia,0,0,0,f116aa93-9eb7-4651-b381-65ab6cf0e32a,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
55,2023-06-04,717889,Walk,walk,False,664023,593619,Ian Happ,Domingo Tapia,1,0,0,0003019c-510c-40bc-9dc9-fa58daf79774,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
56,2023-06-04,717889,Grounded Into DP,grounded_into_double_play,True,673548,593619,Seiya Suzuki,Domingo Tapia,1,0,1,ba3518b1-9848-4d2b-8b68-da9c0fc0c945,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
57,2023-06-04,717889,Lineout,field_out,True,543592,657240,Austin Nola,Julian Merryweather,1,0,0,e93ac050-2efb-4848-864c-22aad65d1f73,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,0.409,0.516,0.075,0.03,,1.02,0.97,98.1,,86.9,0.248,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.205
58,2023-06-04,717889,Strikeout,strikeout,True,663757,657240,Trent Grisham,Julian Merryweather,0,0,0,8cc09d4d-4db0-42ca-a27f-f458615a568d,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,0.409,0.516,0.075,0.03,,1.02,0.97,98.1,,86.9,0.248,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.205
59,2023-06-04,717889,Single,single,False,665487,657240,Fernando Tatis Jr.,Julian Merryweather,1,1,0,7ef7422e-6bcd-49a6-9d57-f14cade5d433,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,0.409,0.516,0.075,0.03,,1.02,0.97,98.1,,86.9,0.248,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.205
60,2023-06-04,717889,Groundout,field_out,True,665742,657240,Juan Soto,Julian Merryweather,0,0,0,eed3173d-b287-40c4-aa6d-425d445dad2e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,121.0,110.0,125.0,,0.409,0.516,0.075,0.03,,1.02,0.97,98.1,,86.9,0.248,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.205
61,2023-06-04,717889,Strikeout,strikeout,True,621550,593619,Patrick Wisdom,Domingo Tapia,0,0,0,937b1ebb-49a1-4986-b6f3-ebedf9315053,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
62,2023-06-04,717889,Flyout,field_out,True,543228,593619,Yan Gomes,Domingo Tapia,0,0,0,c80bcb08-e222-4ec7-8a2b-b0eb4e636fdc,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
63,2023-06-04,717889,Pop Out,field_out,True,641820,593619,Trey Mancini,Domingo Tapia,0,0,0,ea123636-2285-4e23-94e9-88bbe1b55301,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,0.311,0.48100000000000004,0.11,0.09699999999999999,0.2,1.77,-4.25,2.73,97.4,96.6,88.2,0.207,0.111,,0.267,,,,113.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0.222
64,2023-06-04,717889,Walk,walk,False,592518,605242,Manny Machado,Michael Fulmer,0,0,0,cd80963e-d84e-44d2-b45c-355e4d0c51ac,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,0.077,-0.45,-0.8,1.56,-0.45,94.2,94.8,83.2,0.32,0.143,0.183,0.25,,,,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.22,,,0.32,,,89.6,,,,0.244,,
65,2023-06-04,717889,Grounded Into DP,grounded_into_double_play,True,630105,605242,Jake Cronenworth,Michael Fulmer,1,1,1,0ddbb828-3603-4cf0-adb4-1a5a13c146d1,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,0.077,-0.45,-0.8,1.56,-0.45,94.2,94.8,83.2,0.32,0.143,0.183,0.25,,,,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.22,,,0.32,,,89.6,,,,0.244,,
66,2023-06-04,717889,Strikeout,strikeout,True,673490,605242,Ha-Seong Kim,Michael Fulmer,0,0,0,a8df4c8d-ef0f-4728-9a52-1a0303ce2c97,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,0.077,-0.45,-0.8,1.56,-0.45,94.2,94.8,83.2,0.32,0.143,0.183,0.25,,,,102.0,97.0,99.0,95.0,97.0,91.0,,,,0.22,,,0.32,,,89.6,,,,0.244,,
67,2023-06-04,717889,Hit By Pitch,hit_by_pitch,False,665804,676680,Miguel Amaya,Tom Cosgrove,1,0,0,1dd63426-57f2-42bc-a168-b8bc01d22f14,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,,
68,2023-06-04,717889,Strikeout,strikeout,True,643565,676680,Mike Tauchman,Tom Cosgrove,0,0,0,ca8ed880-2e4e-488a-acea-c53033d2e8fa,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,,
69,2023-06-04,717889,Grounded Into DP,grounded_into_double_play,True,663538,676680,Nico Hoerner,Tom Cosgrove,1,0,1,98cdf9a1-ebd5-466b-bd5f-e76d6e933831,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,,
70,2023-06-04,717889,Flyout,field_out,True,572761,676714,Matt Carpenter,Brandon Hughes,1,1,0,215a43b0-d398-46bd-b4f8-4a35cea029f5,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.046,0.402,0.552,,-1.35,-5.57,1.07,,93.3,93.2,83.1,0.238,,,0.667,,,,103.0,96.0,97.0,,,,,,,,,,,,,,,,,,,0.241
71,2023-06-04,717889,Strikeout,strikeout,True,641525,676714,Brandon Dixon,Brandon Hughes,0,0,0,7dc8ee8f-90ce-457c-94c5-0bbf5b411610,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.046,0.402,0.552,,-1.35,-5.57,1.07,,93.3,93.2,83.1,0.238,,,0.667,,,,103.0,96.0,97.0,,,,,,,,,,,,,,,,,,,0.241
72,2023-06-04,717889,Flyout,field_out,True,596142,676714,Gary Sánchez,Brandon Hughes,0,0,0,5ced95a5-603a-4dcc-a5c5-1025144cdd35,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,79.0,100.0,92.0,112.0,95.0,96.0,0.046,0.402,0.552,,-1.35,-5.57,1.07,,93.3,93.2,83.1,0.238,,,0.667,,,,103.0,96.0,97.0,,,,,,,,,,,,,,,,,,,0.241
