,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-07-29,717222,Home Run,home_run,False,669289,672282,Santiago Espinal,Reid Detmers,0,0,1,a3f2a590-e1ce-4fe3-b424-37e52f95c25b,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.291,0.236,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.191,0.0,,,,,,,
41,2023-07-29,717222,Groundout,field_out,True,595281,672282,Kevin Kiermaier,Reid Detmers,0,0,0,83e49820-919e-4b02-9311-eab645019747,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.291,0.236,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.191,0.0,,,,,,,
42,2023-07-29,717222,Groundout,field_out,True,593160,672282,Whit Merrifield,Reid Detmers,1,0,0,e3617c81-235a-400e-9a8a-6f315eeeb610,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,0.43200000000000005,0.319,0.054000000000000006,-0.38,,0.91,-2.03,94.3,,88.7,,0.291,0.236,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.191,0.0,,,,,,,
43,2023-07-29,717222,Double,double,False,666182,625643,Bo Bichette,Reynaldo López,0,0,0,8a982936-429e-4864-bd8d-c06eb11a3615,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.054000000000000006,1.48,,-0.92,0.62,98.2,,87.9,,0.188,0.247,0.154,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,,
44,2023-07-29,717222,Groundout,field_out,True,665489,625643,Vladimir Guerrero Jr.,Reynaldo López,0,0,0,480b415e-7e48-42ba-b6f6-3631278a4faa,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.054000000000000006,1.48,,-0.92,0.62,98.2,,87.9,,0.188,0.247,0.154,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,,
45,2023-07-29,717222,Double,double,False,592669,543351,Hunter Renfroe,Jay Jackson,1,0,0,5983e956-1c67-485d-88be-584fdbc71010,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
46,2023-07-29,717222,Strikeout,strikeout,True,500871,543351,Eduardo Escobar,Jay Jackson,0,0,0,2846b33a-b39c-4b10-b316-5d5add685b03,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
47,2023-07-29,717222,Flyout,field_out,True,683021,543351,Michael Stefanic,Jay Jackson,0,0,1,5c766f8d-65f4-4596-847c-4e24163c990b,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
48,2023-07-29,717222,Walk,walk,False,650859,543351,Luis Rengifo,Jay Jackson,1,0,0,84159538-a205-49cf-8ea4-60ba5bcf6e23,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,0.027000000000000003,0.373,0.598,0.002,-0.99,2.6,3.38,-1.91,93.3,92.6,84.7,,0.286,0.116,,,,,,,,,,,,,,,,
49,2023-07-29,717222,Intent Walk,intent_walk,False,660271,670950,Shohei Ohtani,Trevor Richards,0,0,1,07172226-0506-1033-000c-f08cd117d70a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
50,2023-07-29,717222,Strikeout,strikeout,True,666160,670950,Mickey Moniak,Trevor Richards,0,0,0,555c99d5-1aa1-480d-af63-a2f9e6c8b3a3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
51,2023-07-29,717222,Strikeout,strikeout,True,656305,625643,Matt Chapman,Reynaldo López,0,0,0,b1083394-8d37-433b-812f-3deabe6014be,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.054000000000000006,1.48,,-0.92,0.62,98.2,,87.9,,0.188,0.247,0.154,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,,
52,2023-07-29,717222,Strikeout,strikeout,True,543807,625643,George Springer,Reynaldo López,0,0,0,dba5bf65-8f6f-448d-ad01-a9c968f1ea19,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.054000000000000006,1.48,,-0.92,0.62,98.2,,87.9,,0.188,0.247,0.154,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,,
53,2023-07-29,717222,Strikeout,strikeout,True,643376,625643,Danny Jansen,Reynaldo López,0,0,0,fb208d94-6256-468a-8f25-6d030d3ec4d9,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.054000000000000006,1.48,,-0.92,0.62,98.2,,87.9,,0.188,0.247,0.154,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,,
54,2023-07-29,717222,Strikeout,strikeout,True,623205,670950,Andrew Velazquez,Trevor Richards,0,0,0,e571cd7f-e3ee-445f-aa51-9f3804a6af59,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
55,2023-07-29,717222,Strikeout,strikeout,True,519058,670950,Mike Moustakas,Trevor Richards,0,0,0,8b0a0405-d463-432a-8af0-c3c713f30f1f,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
56,2023-07-29,717222,Strikeout,strikeout,True,642136,670950,Matt Thaiss,Trevor Richards,0,0,0,97259670-61c0-42d2-9885-bf7ccf6d0872,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
57,2023-07-29,717222,Home Run,home_run,False,672386,571901,Alejandro Kirk,Aaron Loup,0,0,0,3ee111ef-df22-4e1c-be85-174a470040cd,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
58,2023-07-29,717222,Flyout,field_out,True,669289,571901,Santiago Espinal,Aaron Loup,1,0,0,90b35230-85b7-4a16-a3cf-d44c20478302,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
59,2023-07-29,717222,Single,single,False,595281,571901,Kevin Kiermaier,Aaron Loup,1,0,0,8de326cc-844f-47c9-8de2-c24930b63125,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
60,2023-07-29,717222,Double,double,False,593160,571901,Whit Merrifield,Aaron Loup,1,0,1,9b054e1c-fc4f-43cc-8d83-381775f570f7,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
61,2023-07-29,717222,Groundout,field_out,True,666182,571901,Bo Bichette,Aaron Loup,0,0,0,d12013b8-ff9f-46f1-b240-06c894184018,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
62,2023-07-29,717222,Intent Walk,intent_walk,False,665489,571901,Vladimir Guerrero Jr.,Aaron Loup,0,0,0,07172226-0636-1033-000c-f08cd117d70a,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
63,2023-07-29,717222,Walk,walk,False,656305,571901,Matt Chapman,Aaron Loup,0,0,1,735623a9-bf44-4f95-be6c-aa360f3dca1f,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.175,6.24,-1.37,,0.05,91.8,92.1,,0.361,0.0,,0.25,114.0,107.0,108.0,0.040999999999999995,-1.56,75.7,0.3,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
64,2023-07-29,717222,Flyout,field_out,True,543807,642545,George Springer,Jaime Barria,0,0,0,c821ae02-0e8f-48c9-b388-c4dd8c2fe226,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
65,2023-07-29,717222,Pop Out,field_out,True,592669,663878,Hunter Renfroe,Nate Pearson,0,0,0,99503cb0-dc29-4734-a335-af464bbe7e57,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,,,,,,,,
66,2023-07-29,717222,Strikeout,strikeout,True,500871,663878,Eduardo Escobar,Nate Pearson,0,0,0,bbe75c91-a2d5-4d8d-b4d9-9ddb8c2d15b7,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,,,,,,,,
67,2023-07-29,717222,Flyout,field_out,True,683021,663878,Michael Stefanic,Nate Pearson,0,0,0,f03c540e-9328-4231-9f67-d87cdbee9cba,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,118.0,93.0,100.0,,,,140.0,93.0,104.0,,0.619,0.239,,1.0,,-1.33,,97.9,,87.4,,0.229,0.237,,140.0,89.0,103.0,0.142,-1.42,80.4,0.188,,,,,,,,
68,2023-07-29,717222,Single,single,False,643376,642545,Danny Jansen,Jaime Barria,0,0,0,ff4f7187-6f8c-476f-bb45-a358358addf4,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
69,2023-07-29,717222,Home Run,home_run,False,672386,642545,Alejandro Kirk,Jaime Barria,0,0,1,81349ad9-f46c-4181-9e6e-4a0f805fbb68,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
70,2023-07-29,717222,Strikeout,strikeout,True,662139,642545,Daulton Varsho,Jaime Barria,0,0,0,f4609a7d-07a0-4507-86b4-bc19dd99b899,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
71,2023-07-29,717222,Flyout,field_out,True,595281,642545,Kevin Kiermaier,Jaime Barria,0,0,0,60f17504-94a1-4e5f-9a2d-f0b972fcf1d1,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
72,2023-07-29,717222,Single,single,False,593160,642545,Whit Merrifield,Jaime Barria,1,0,0,8c8a7f41-8878-4c47-a510-2e7b2242063a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
73,2023-07-29,717222,Pop Out,field_out,True,666182,642545,Bo Bichette,Jaime Barria,0,0,0,4440ca1a-3a6b-46b0-9901-154495bddcec,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,0.141,-2.05,-6.47,0.32,0.67,93.0,92.2,85.9,0.389,0.362,0.242,0.227,,,,,,,,,,,,,,,
74,2023-07-29,717222,Single,single,False,650859,554340,Luis Rengifo,Yimi García,0,0,0,ae92aa51-1e7d-4841-85a5-f5134e0b0f58,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,0.327,0.61,83.6,0.178,,,,,,,,
75,2023-07-29,717222,Strikeout,strikeout,True,660271,554340,Shohei Ohtani,Yimi García,0,0,0,cd537cd0-ffbc-47c4-b354-1d0440de71bd,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,0.327,0.61,83.6,0.178,,,,,,,,
76,2023-07-29,717222,Flyout,field_out,True,666160,554340,Mickey Moniak,Yimi García,1,0,0,7ff50744-1b61-4191-bdfd-3dc0fd609a4c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,0.327,0.61,83.6,0.178,,,,,,,,
77,2023-07-29,717222,Strikeout,strikeout,True,663550,554340,Trey Cabbage,Yimi García,0,0,0,ac4ac91a-6184-449c-adef-c31b1c71e9cc,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,0.327,0.61,83.6,0.178,,,,,,,,
