,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,vSC (sc),SC%,wSC/C,SC_ba
40,2023-08-13,717006,Walk,walk,False,650391,642547,Eloy Jiménez,Freddy Peralta,1,0,1,0802a624-1cc3-43c8-a785-127b34b543ff,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,0.218,,0.146,0.89,0.36,,0.15,94.4,82.4,,0.203,0.213,0.214,0.224,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,,,,,,,,,,,,,,
41,2023-08-13,717006,Strikeout,strikeout,True,660162,642547,Yoán Moncada,Freddy Peralta,0,0,0,3d029528-18bc-450f-a390-5778352efeec,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,0.218,,0.146,0.89,0.36,,0.15,94.4,82.4,,0.203,0.213,0.214,0.224,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,,,,,,,,,,,,,,
42,2023-08-13,717006,Groundout,field_out,True,467793,656302,Carlos Santana,Dylan Cease,0,0,0,97a337d3-2e6e-443a-a380-168cddd0a245,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-13,717006,Strikeout,strikeout,True,686217,656302,Sal Frelick,Dylan Cease,0,0,0,8992f262-dc1f-48f2-8ca5-58776df7cb93,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-13,717006,Strikeout,strikeout,True,642715,656302,Willy Adames,Dylan Cease,0,0,0,bee8e631-dfd9-43ee-8c88-4c72c1a5b625,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-13,717006,Strikeout,strikeout,True,683734,642547,Andrew Vaughn,Freddy Peralta,0,0,0,9269ae4c-469a-41f0-8664-6e3e0cd04953,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,0.218,,0.146,0.89,0.36,,0.15,94.4,82.4,,0.203,0.213,0.214,0.224,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,,,,,,,,,,,,,,
46,2023-08-13,717006,Flyout,field_out,True,657757,642547,Gavin Sheets,Freddy Peralta,1,1,0,20ac83fb-ff80-46cd-bd03-41c33c0c6e72,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,0.218,,0.146,0.89,0.36,,0.15,94.4,82.4,,0.203,0.213,0.214,0.224,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,,,,,,,,,,,,,,
47,2023-08-13,717006,Flyout,field_out,True,693049,642547,Oscar Colás,Freddy Peralta,0,0,0,37581125-dcc9-4b55-8c45-704c0f51999e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,0.218,,0.146,0.89,0.36,,0.15,94.4,82.4,,0.203,0.213,0.214,0.224,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,,,,,,,,,,,,,,
48,2023-08-13,717006,Single,single,False,592192,656302,Mark Canha,Dylan Cease,1,0,0,3cb66489-2e5b-4ef4-adf3-e4e2257fb016,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-13,717006,Flyout,field_out,True,655316,656302,Andruw Monasterio,Dylan Cease,0,0,0,583b6b49-835e-451f-afc2-bcf0e2afda48,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-13,717006,Strikeout,strikeout,True,668930,656302,Brice Turang,Dylan Cease,0,0,0,0df3733b-bba2-4b3c-b0fc-a1df90a4f6bf,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-13,717006,Strikeout,strikeout,True,621438,656302,Tyrone Taylor,Dylan Cease,0,0,0,c6a47e57-22ff-4898-9588-250ca484ee1d,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-13,717006,Single,single,False,656024,682842,Carlos Pérez,Abner Uribe,1,0,0,d68a21db-0091-409f-b8a1-3e1c8a7820b2,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,86.0,111.0,98.0,185.0,92.0,112.0,,,,0.068,0.322,,,1.96,1.29,,,100.7,89.4,,0.08,0.167,,,,,,,,,120.0,91.0,91.0,0.61,1.41,99.4,0.179,,,,,,,,,,,,
53,2023-08-13,717006,Strikeout,strikeout,True,621545,682842,Zach Remillard,Abner Uribe,0,0,0,c3e66ee7-8f2e-4dd9-b80b-7291e975079c,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,86.0,111.0,98.0,185.0,92.0,112.0,,,,0.068,0.322,,,1.96,1.29,,,100.7,89.4,,0.08,0.167,,,,,,,,,120.0,91.0,91.0,0.61,1.41,99.4,0.179,,,,,,,,,,,,
54,2023-08-13,717006,Grounded Into DP,grounded_into_double_play,True,462101,682842,Elvis Andrus,Abner Uribe,0,0,1,9dac17fb-58d7-409e-86bd-53b3968e6142,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,86.0,111.0,98.0,185.0,92.0,112.0,,,,0.068,0.322,,,1.96,1.29,,,100.7,89.4,,0.08,0.167,,,,,,,,,120.0,91.0,91.0,0.61,1.41,99.4,0.179,,,,,,,,,,,,
55,2023-08-13,717006,Walk,walk,False,592885,607481,Christian Yelich,Aaron Bummer,1,0,0,690b199f-97c9-4f95-85a8-afabd3b9dbb6,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,,,,,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,
56,2023-08-13,717006,Walk,walk,False,661388,607481,William Contreras,Aaron Bummer,0,0,1,2d097152-bea4-4949-8e5d-ae8309ac0194,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,,,,,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,
57,2023-08-13,717006,Home Run,home_run,False,467793,607481,Carlos Santana,Aaron Bummer,1,0,1,771493de-4b6e-4436-905e-b708fe78d269,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,,,,,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,
58,2023-08-13,717006,Groundout,field_out,True,686217,641703,Sal Frelick,Brent Honeywell,0,0,0,29cc40dc-af01-4c94-8da1-4d4927529416,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,,0.27,,0.293,,,,,,,143.0,132.0,140.0,0.004,-1.53,94.7,,,,,,,,0.211,,80.2,0.078,-3.3,0.211
59,2023-08-13,717006,Groundout,field_out,True,642715,641703,Willy Adames,Brent Honeywell,1,0,0,061ef5b2-33c5-4d53-b112-487da87cf946,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,,0.27,,0.293,,,,,,,143.0,132.0,140.0,0.004,-1.53,94.7,,,,,,,,0.211,,80.2,0.078,-3.3,0.211
60,2023-08-13,717006,Groundout,field_out,True,592192,641703,Mark Canha,Brent Honeywell,0,0,0,a9f7751d-900a-4904-a392-6cf128ba0036,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,,,,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,,0.27,,0.293,,,,,,,143.0,132.0,140.0,0.004,-1.53,94.7,,,,,,,,0.211,,80.2,0.078,-3.3,0.211
61,2023-08-13,717006,Flyout,field_out,True,643217,605177,Andrew Benintendi,Andrew Chafin,0,0,0,894e0932-3261-4688-b365-3ab3a03ca912,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.111,0.353,,,,,,,,,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,
62,2023-08-13,717006,Pop Out,field_out,True,650391,605177,Eloy Jiménez,Andrew Chafin,1,0,0,25e13c96-a07a-49dc-b8c5-70933c3b7708,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.111,0.353,,,,,,,,,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,
63,2023-08-13,717006,Lineout,field_out,True,660162,605177,Yoán Moncada,Andrew Chafin,1,1,0,2f2afb78-b666-4a33-9235-dc6c67f3c68c,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.111,0.353,,,,,,,,,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,,,,,,
64,2023-08-13,717006,Hit By Pitch,hit_by_pitch,False,655316,686539,Andruw Monasterio,Declan Cronin,0,0,0,1fa53e8c-b156-45c5-bcce-dddc464b3a0c,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
65,2023-08-13,717006,Walk,walk,False,668930,686539,Brice Turang,Declan Cronin,1,0,1,cccfc175-3cca-4220-8c81-32b2a3df6062,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
66,2023-08-13,717006,Hit By Pitch,hit_by_pitch,False,621438,686539,Tyrone Taylor,Declan Cronin,0,0,1,8c262c9c-7419-40c8-a618-3f6915bdc13d,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
67,2023-08-13,717006,Single,single,False,592885,686539,Christian Yelich,Declan Cronin,0,0,1,b3b2eb0a-99b7-4adf-8096-7009fcc0d8d7,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
68,2023-08-13,717006,Flyout,field_out,True,661388,686539,William Contreras,Declan Cronin,0,0,0,f4277c33-5b7d-46b0-89cf-dfde86403240,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
69,2023-08-13,717006,Groundout,field_out,True,467793,686539,Carlos Santana,Declan Cronin,0,0,1,4dab9fee-c6a7-4e96-89d9-0bf1638ba6e7,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
70,2023-08-13,717006,Groundout,field_out,True,686217,686539,Sal Frelick,Declan Cronin,1,0,0,13f842ec-72dc-48f1-bb4d-ccb3421cfa9b,686539.0,declancronin,Cronin,Right,Declan Cronin,9.0,7.21,11.0,94.0,100.0,96.0,0.841,6.55,5.73,9.0,2.45,2.11,0.324,0.324,0.17600000000000002,0.265,0.40399999999999997,,,,,66.0,56.0,56.0,107.0,105.0,113.0,,,,0.031,0.534,,,-4.51,-0.5,,,93.5,86.2,,0.217,0.5,,,,,,,,,96.0,83.0,78.0,0.435,-2.72,93.5,0.286,,,,,,,0.333,,,,,
71,2023-08-13,717006,Single,single,False,683734,650496,Andrew Vaughn,J.C. Mejía,0,0,0,6ea86f47-f9c8-4ba3-9fd9-18063b53f44b,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
72,2023-08-13,717006,Groundout,field_out,True,657757,650496,Gavin Sheets,J.C. Mejía,1,0,1,68c0cc91-f560-4afa-ab9d-ad72f88c2275,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
73,2023-08-13,717006,Flyout,field_out,True,693049,650496,Oscar Colás,J.C. Mejía,1,0,0,5019d7d9-1e23-47e5-8c05-960f0d3a94ae,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
74,2023-08-13,717006,Double,double,False,656024,650496,Carlos Pérez,J.C. Mejía,1,0,1,66dd6bb2-6509-4846-bdfd-47d215d5b82b,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
75,2023-08-13,717006,Single,single,False,621545,650496,Zach Remillard,J.C. Mejía,1,0,1,2b8ab394-a2f4-4189-b4e1-96ca4141c72f,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
76,2023-08-13,717006,Single,single,False,462101,650496,Elvis Andrus,J.C. Mejía,0,0,1,f3df09ad-10b8-4007-9d36-6bb3012fc575,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
77,2023-08-13,717006,Lineout,field_out,True,643217,650496,Andrew Benintendi,J.C. Mejía,1,0,0,611666b7-62e7-46a4-a165-e9919ba0e4a3,650496.0,jcmejia,Mejía,Right,J.C. Mejía,5.56,6.9,11.1,96.0,106.0,95.0,0.76,10.32,2.38,11.91,1.59,2.14,0.121,0.606,0.121,0.273,0.41600000000000004,,,,,68.0,118.0,88.0,118.0,96.0,97.0,,,,0.027999999999999997,0.43,,,-9.23,0.92,,,95.2,85.3,,0.133,,,,,,,,,,99.0,96.0,92.0,0.542,-0.98,95.8,0.414,,,,,,,,,,,,
