,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
27,2023-06-06,717870,Strikeout,strikeout,True,663886,664062,Tyler Stephenson,Tony Gonsolin,0,0,0,cb996925-de8e-4002-9a98-b3f1e1689988,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,0.183,,,1.42,,-0.82,,,92.4,,86.8,,0.221,,,0.313,0.268,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,,,,,,,
28,2023-06-06,717870,Lineout,field_out,True,621028,664062,Kevin Newman,Tony Gonsolin,0,0,0,9f2f0e3f-11e5-4bdb-9f10-b06692f8e8e7,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,,,,,80.0,99.0,91.0,90.0,103.0,108.0,,,,0.395,,0.183,,,1.42,,-0.82,,,92.4,,86.8,,0.221,,,0.313,0.268,,107.0,83.0,90.0,120.0,98.0,106.0,0.272,0.151,0.21,-2.12,83.0,80.9,0.181,,,,,,,
29,2023-06-06,717870,Home Run,home_run,False,502110,596133,J.D. Martinez,Luke Weaver,0,0,0,95c9c0b2-7bc9-4b65-ae61-5d9789e8a172,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,
30,2023-06-06,717870,Lineout,field_out,True,444482,596133,David Peralta,Luke Weaver,0,0,0,0e79f790-9596-4fb8-8f2b-1e75b27c71fb,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,
31,2023-06-06,717870,Single,single,False,518792,596133,Jason Heyward,Luke Weaver,1,1,0,14c8467c-7862-4041-9286-63c9b925df52,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,
32,2023-06-06,717870,Strikeout,strikeout,True,678246,596133,Miguel Vargas,Luke Weaver,0,0,0,fcfa628c-7481-47c5-8a24-5ff78bf1b8d2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,
33,2023-06-06,717870,Single,single,False,500743,596133,Miguel Rojas,Luke Weaver,0,0,1,2a0eea5c-1fbf-4cad-b047-1241b5ec4f34,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,
34,2023-06-06,717870,Walk,walk,False,605141,596133,Mookie Betts,Luke Weaver,0,0,1,70c193bd-932a-4499-8b70-1e650bcb8e6e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,
35,2023-06-06,717870,Home Run,home_run,False,518692,622065,Freddie Freeman,Alex Young,1,0,1,29f88447-b21a-4e9f-87cb-c4bc80ed37a8,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,101.0,94.0,97.0,,,,,0.245,,-0.08,,81.5,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
36,2023-06-06,717870,Walk,walk,False,669257,622065,Will Smith,Alex Young,0,0,0,5b2c8c55-14a2-42a0-8fba-0e1532b5a9ba,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,101.0,94.0,97.0,,,,,0.245,,-0.08,,81.5,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
37,2023-06-06,717870,Pop Out,field_out,True,571970,622065,Max Muncy,Alex Young,0,0,0,e7f2ee4a-0148-4fd9-8d58-fd454f0cb1f7,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,101.0,94.0,97.0,,,,,0.245,,-0.08,,81.5,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
