,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-05-04,718317,Lineout,field_out,True,669743,665871,Alex Call,Javier Assad,1,1,0,dde021a7-d038-4ee6-bbb8-94a11896a717,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
38,2023-05-04,718317,Flyout,field_out,True,671277,665871,Luis García Jr.,Javier Assad,0,0,0,aac63c91-ae90-41bb-815b-3b9e2fe170a3,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
39,2023-05-04,718317,Groundout,field_out,True,600869,665871,Jeimer Candelario,Javier Assad,0,0,0,291f7204-1ea8-4234-9c65-67ff483cf1a5,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
40,2023-05-04,718317,Lineout,field_out,True,621020,571578,Dansby Swanson,Patrick Corbin,0,0,0,8a861b7d-6b49-4911-80ae-666d54e2341f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-04,718317,Strikeout,strikeout,True,664023,571578,Ian Happ,Patrick Corbin,0,0,0,c9f4f845-d826-471b-aa5d-865385bdee74,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-04,718317,Groundout,field_out,True,673548,571578,Seiya Suzuki,Patrick Corbin,1,0,0,e477b15b-9e21-4a5d-93f8-5ddf4cae7c28,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-04,718317,Groundout,field_out,True,608841,665871,Joey Meneses,Javier Assad,1,0,0,9a7798f8-e767-478d-8230-8579a9d4a876,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
44,2023-05-04,718317,Single,single,True,642086,665871,Dominic Smith,Javier Assad,0,0,1,761fa193-cc36-4dae-899b-3e7ec53f784a,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
45,2023-05-04,718317,Groundout,field_out,True,657041,665871,Lane Thomas,Javier Assad,0,0,0,a9e0c730-5c07-49ac-a0a2-1c78a2e3d77b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
46,2023-05-04,718317,Single,single,False,641355,571578,Cody Bellinger,Patrick Corbin,0,0,0,5c6ed1e0-963b-4768-b588-306b8ce2c08f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-04,718317,Single,single,False,621550,571578,Patrick Wisdom,Patrick Corbin,0,0,1,954aeb8a-e73b-497b-b4c1-fb9a510cd0ed,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-04,718317,Double,double,False,641820,640451,Trey Mancini,Hunter Harvey,1,0,1,a9ac7a2a-e795-4288-bef3-55a1262f0835,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
49,2023-05-04,718317,Strikeout,strikeout,True,676369,640451,Nelson Velázquez,Hunter Harvey,0,0,0,a9adebe0-c94f-40ab-8192-6309d1b0069a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
50,2023-05-04,718317,Sac Fly,sac_fly,True,665804,640451,Miguel Amaya,Hunter Harvey,1,1,1,406b65d1-2a0e-46a3-942b-4e4ee4f69b37,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
51,2023-05-04,718317,Single,single,False,663538,640451,Nico Hoerner,Hunter Harvey,1,0,1,08c09546-fc3a-43a7-959b-feed4a6f5f7e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
52,2023-05-04,718317,Lineout,field_out,True,621020,640451,Dansby Swanson,Hunter Harvey,0,0,0,8ef10db7-a1b5-419c-9b02-3dfdbfde26af,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
53,2023-05-04,718317,Groundout,field_out,True,682928,665871,CJ Abrams,Javier Assad,0,0,0,8ba2b4a1-c4d4-4d14-af0c-7fb67351d603,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
54,2023-05-04,718317,Flyout,field_out,True,656448,665871,Stone Garrett,Javier Assad,0,0,0,98e29534-2be8-41d5-b7e3-9bebc353cabb,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
55,2023-05-04,718317,Strikeout,strikeout,True,656180,665871,Riley Adams,Javier Assad,0,0,0,395e92b8-fd26-44cb-ae3b-3d9268fe7234,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,0.306,0.19399999999999998,0.135,0.04,-0.9,2.18,0.28,-3.27,93.1,92.7,80.6,0.214,0.163,0.313,0.357,92.0,89.0,86.0,103.0,99.0,95.0,0.27399999999999997,0.051,0.48,-3.14,89.1,76.5,0.218,,0.25,,,,,,,
56,2023-05-04,718317,Walk,walk,False,664023,640448,Ian Happ,Kyle Finnegan,1,0,0,7f377565-2ce0-4d16-95a3-63f4630bd269,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
57,2023-05-04,718317,Double,double,False,673548,640448,Seiya Suzuki,Kyle Finnegan,0,0,1,093bdcfa-2da3-42f8-858f-78ba2eccbe75,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
58,2023-05-04,718317,Strikeout,strikeout,True,641355,640448,Cody Bellinger,Kyle Finnegan,0,0,0,c2e91c10-21f1-4072-acf3-10a6e930cb88,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
59,2023-05-04,718317,Strikeout,strikeout,True,621550,640448,Patrick Wisdom,Kyle Finnegan,0,0,0,9cf74d1c-eb3e-463d-81f8-1012b48200c2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
60,2023-05-04,718317,Flyout,field_out,True,641820,640448,Trey Mancini,Kyle Finnegan,1,0,0,1b61f3f5-4078-4f8a-b8fa-840fb31dfd49,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
61,2023-05-04,718317,Home Run,home_run,False,669743,502202,Alex Call,Brad Boxberger,0,0,0,98368316-1dcb-4299-b3c3-1629e9c7ae8f,502202.0,bradboxberger,Boxberger,Right,Brad Boxberger,4.95,4.77,20.0,98.0,87.0,96.0,0.794,7.65,4.95,6.75,1.35,1.2,0.218,0.455,0.109,0.4,0.42,81.0,75.0,98.0,95.0,80.0,98.0,91.0,,,,103.0,99.0,105.0,,0.544,0.325,0.13,-0.02,,1.99,-2.75,91.1,,86.6,,0.259,0.182,0.167,,,,,,,,,,,,,,,,,,,,,,
