,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
40,2023-04-25,718426,Lineout,field_out,True,673548,605483,Seiya Suzuki,Blake Snell,0,0,0,0cffa3f6-7759-4808-9922-7ff3a9d48e9f,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,0.486,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,,0.079,0.185,,,,,,,,,,,,,,,
41,2023-04-25,718426,Strikeout,strikeout,True,621550,605483,Patrick Wisdom,Blake Snell,0,0,0,f6fb2866-d9ea-4798-8b75-e4be676d781c,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,0.486,0.131,0.198,0.184,0.07,,0.68,2.55,2.65,95.5,,88.4,81.0,0.255,0.123,,0.079,0.185,,,,,,,,,,,,,,,
42,2023-04-25,718426,Flyout,field_out,True,665742,657006,Juan Soto,Justin Steele,1,0,0,7718436e-e018-4299-b0f6-ff6a59f10e55,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,
43,2023-04-25,718426,Strikeout,strikeout,True,592518,640470,Manny Machado,Adbert Alzolay,0,0,0,d18c57e0-501f-4d2e-be6d-a8920f7bbe5a,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,0.286,,,,,,,
44,2023-04-25,718426,Strikeout,strikeout,True,593428,640470,Xander Bogaerts,Adbert Alzolay,0,0,0,bef1d080-b0bc-460a-afba-c0a8bc8927e8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.238,0.286,,,,,,,
45,2023-04-25,718426,Groundout,field_out,True,543333,472610,Eric Hosmer,Luis García,1,0,0,6bd4cb36-751b-455b-a9d5-6e9eb4a13efd,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,,,,
46,2023-04-25,718426,Groundout,field_out,True,641820,472610,Trey Mancini,Luis García,0,0,0,ae9e529f-e40d-40f3-8a56-15344fc813aa,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,,,,
47,2023-04-25,718426,Single,single,False,543228,472610,Yan Gomes,Luis García,1,0,0,3cbc8484-a66e-4775-acd3-bf94f96c1ae8,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,,,,
48,2023-04-25,718426,Forceout,force_out,True,676369,472610,Nelson Velázquez,Luis García,0,0,1,791e253d-8691-463d-88d8-ccde31b3057a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.13,0.091,,,,,,
49,2023-04-25,718426,Strikeout,strikeout,True,630105,643410,Jake Cronenworth,Mark Leiter Jr.,0,0,0,15eaa8b9-2c0b-46bd-93cd-4a4ff44f7d95,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,0.134,83.0,93.0,96.0,0.34,1.03,84.7
50,2023-04-25,718426,Groundout,field_out,True,673490,643410,Ha-Seong Kim,Mark Leiter Jr.,1,0,0,dbf70175-12b6-4aea-94b2-ee9f0ed8dedb,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,0.134,83.0,93.0,96.0,0.34,1.03,84.7
51,2023-04-25,718426,Double,double,False,572761,643410,Matt Carpenter,Mark Leiter Jr.,0,0,0,cb7bd30d-22fa-49d9-8c5a-37dd693ef1de,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,0.134,83.0,93.0,96.0,0.34,1.03,84.7
52,2023-04-25,718426,Hit By Pitch,hit_by_pitch,False,543592,643410,Austin Nola,Mark Leiter Jr.,1,0,0,c91f7ef7-898e-422f-828e-7fe479b58e6d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,0.134,83.0,93.0,96.0,0.34,1.03,84.7
53,2023-04-25,718426,Lineout,field_out,True,663757,643410,Trent Grisham,Mark Leiter Jr.,0,0,0,04bef655-9b54-47fb-9fb5-49dba7df7e7a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2,,0.134,83.0,93.0,96.0,0.34,1.03,84.7
54,2023-04-25,718426,Flyout,field_out,True,663538,677960,Nico Hoerner,Ryan Weathers,0,0,0,cf9f5a27-491d-4410-9c8a-96c85d902dce,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,0.01,0.551,0.203,,0.23600000000000002,-1.58,9.15,-1.09,,-1.24,95.1,94.9,80.8,,0.35,,0.0,,0.304,,,,,,,,0.229,,,,,,,
55,2023-04-25,718426,Flyout,field_out,True,621020,677960,Dansby Swanson,Ryan Weathers,0,0,0,26bf23c8-4096-4f2c-8905-6564d78f0adb,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,0.01,0.551,0.203,,0.23600000000000002,-1.58,9.15,-1.09,,-1.24,95.1,94.9,80.8,,0.35,,0.0,,0.304,,,,,,,,0.229,,,,,,,
56,2023-04-25,718426,Groundout,field_out,True,664023,677960,Ian Happ,Ryan Weathers,0,0,0,de1604aa-4591-474d-8fc9-855c9df286a1,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,0.01,0.551,0.203,,0.23600000000000002,-1.58,9.15,-1.09,,-1.24,95.1,94.9,80.8,,0.35,,0.0,,0.304,,,,,,,,0.229,,,,,,,
57,2023-04-25,718426,Strikeout,strikeout,True,665487,624522,Fernando Tatis Jr.,Keegan Thompson,0,0,0,baa617f0-c2b0-4cbc-afe9-6afd40fc9feb,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,0.099,0.153,0.004,0.57,0.73,-2.61,-0.2,15.51,93.7,93.5,84.1,81.9,0.214,,,0.231,,105.0,94.0,94.0,0.273,2.57,89.3,0.147,0.25,,,,,,,
58,2023-04-25,718426,Pop Out,field_out,True,665742,624522,Juan Soto,Keegan Thompson,0,0,0,d1c54335-a3c6-4708-82f7-3d2d60616b58,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,0.099,0.153,0.004,0.57,0.73,-2.61,-0.2,15.51,93.7,93.5,84.1,81.9,0.214,,,0.231,,105.0,94.0,94.0,0.273,2.57,89.3,0.147,0.25,,,,,,,
59,2023-04-25,718426,Walk,walk,False,592518,624522,Manny Machado,Keegan Thompson,0,0,0,cac8660f-f9b4-4d40-a0ab-cee132211d45,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,0.099,0.153,0.004,0.57,0.73,-2.61,-0.2,15.51,93.7,93.5,84.1,81.9,0.214,,,0.231,,105.0,94.0,94.0,0.273,2.57,89.3,0.147,0.25,,,,,,,
60,2023-04-25,718426,Walk,walk,False,593428,624522,Xander Bogaerts,Keegan Thompson,1,0,1,540031be-a745-41d9-8005-70eb8582cd20,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,0.099,0.153,0.004,0.57,0.73,-2.61,-0.2,15.51,93.7,93.5,84.1,81.9,0.214,,,0.231,,105.0,94.0,94.0,0.273,2.57,89.3,0.147,0.25,,,,,,,
61,2023-04-25,718426,Flyout,field_out,True,630105,624522,Jake Cronenworth,Keegan Thompson,0,0,0,21be1fef-c836-445d-84e9-cc402da5a8d6,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,119.0,97.0,101.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,0.099,0.153,0.004,0.57,0.73,-2.61,-0.2,15.51,93.7,93.5,84.1,81.9,0.214,,,0.231,,105.0,94.0,94.0,0.273,2.57,89.3,0.147,0.25,,,,,,,
62,2023-04-25,718426,Groundout,field_out,True,673548,621051,Seiya Suzuki,Steven Wilson,0,0,0,48f6a389-5b36-4d0f-9dff-6d30ee3a5d41,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,,0.4,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
63,2023-04-25,718426,Walk,walk,False,621550,621051,Patrick Wisdom,Steven Wilson,1,0,0,76b6056b-4dd4-40c1-aa67-b032818aa981,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,,0.4,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
64,2023-04-25,718426,Flyout,field_out,True,543333,621051,Eric Hosmer,Steven Wilson,1,0,0,ebad2673-820b-4f7a-acf7-22e7f728453d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,,0.4,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
65,2023-04-25,718426,Walk,walk,False,641820,621051,Trey Mancini,Steven Wilson,1,0,1,e368906b-751e-4d8e-8cca-e681ced8a514,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,,0.4,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
66,2023-04-25,718426,Single,single,False,543228,621051,Yan Gomes,Steven Wilson,1,0,1,233366d3-1207-4b64-aac4-7bd1874ed204,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,,0.4,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
67,2023-04-25,718426,Walk,walk,False,676369,621051,Nelson Velázquez,Steven Wilson,1,0,1,9bbf4702-129d-4b0e-ba2c-50e8249e9ddc,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,,0.4,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.25,0.168,,,,,,,
68,2023-04-25,718426,Triple,triple,False,663538,678061,Nico Hoerner,Ray Kerr,0,0,1,401c04b4-88f7-4710-90b7-86a8577cd349,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,0.339,,,0.143,,,,,,,,,,0.0,,,,,,
69,2023-04-25,718426,Groundout,field_out,True,621020,678061,Dansby Swanson,Ray Kerr,0,0,0,3a3e7177-6b5a-4cd5-bfcf-0ac47f99e68c,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,0.339,,,0.143,,,,,,,,,,0.0,,,,,,
70,2023-04-25,718426,Single,single,False,673490,621074,Ha-Seong Kim,Michael Rucker,1,0,0,2fe03fb5-17cf-4963-a6bc-d3c08f0cf8bc,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,104.0,97.0,97.0,0.266,1.7,89.5,0.244,,,,,,,,
71,2023-04-25,718426,Pop Out,field_out,True,572761,621074,Matt Carpenter,Michael Rucker,0,0,0,009f04ea-abba-417a-8f54-9929346fb1c9,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,104.0,97.0,97.0,0.266,1.7,89.5,0.244,,,,,,,,
72,2023-04-25,718426,Walk,walk,False,543592,621074,Austin Nola,Michael Rucker,1,0,1,13eb1960-1b03-4aa3-a153-adebf936b856,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,104.0,97.0,97.0,0.266,1.7,89.5,0.244,,,,,,,,
73,2023-04-25,718426,Pop Out,field_out,True,663757,621074,Trent Grisham,Michael Rucker,0,0,0,b27167ce-afb2-492d-b879-7f1d4d25ce32,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,104.0,97.0,97.0,0.266,1.7,89.5,0.244,,,,,,,,
74,2023-04-25,718426,Strikeout,strikeout,True,665487,621074,Fernando Tatis Jr.,Michael Rucker,0,0,0,974ac316-d4c2-48fa-9364-5481d366bc3c,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,0.018000000000000002,0.396,0.172,0.10300000000000001,0.045,-1.27,-1.11,0.99,-1.49,-3.38,94.6,94.0,85.8,80.8,0.323,0.161,,0.2,0.25,104.0,97.0,97.0,0.266,1.7,89.5,0.244,,,,,,,,
