,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
36,2023-04-16,718550,Field Error,field_error,False,668942,645261,Josh Rojas,Sandy Alcantara,0,0,1,78d63216-9ccf-4252-adcb-aabc121a7684,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
37,2023-04-16,718550,Sac Bunt,sac_bunt,True,672695,645261,Geraldo Perdomo,Sandy Alcantara,0,0,1,bce249ee-bea6-495b-ba59-b57be261e1b5,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
38,2023-04-16,718550,Single,single,False,656976,645261,Pavin Smith,Sandy Alcantara,1,0,1,8d75bf0b-9d18-4966-b0a9-0f6dac19cef8,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
39,2023-04-16,718550,Double,double,False,572233,645261,Christian Walker,Sandy Alcantara,0,0,1,786f2bb4-2429-4c4c-8796-5816bbc49de2,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
40,2023-04-16,718550,Home Run,home_run,False,682998,645261,Corbin Carroll,Sandy Alcantara,0,0,1,a0e05ff2-02e6-4e04-ba98-9ef5ab0da63e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
41,2023-04-16,718550,Strikeout,strikeout,True,664983,645261,Jake McCarthy,Sandy Alcantara,0,0,0,6a5530e2-189a-44c5-b828-1ad9147b4e4b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
42,2023-04-16,718550,Lineout,field_out,True,605113,645261,Nick Ahmed,Sandy Alcantara,0,0,0,2e4129d2-6858-4e49-9813-e87e0f749908,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,
43,2023-04-16,718550,Groundout,field_out,True,542932,668678,Jon Berti,Zac Gallen,1,0,0,92a23eb4-4ae3-4a85-88c6-f5ce7dc65c28,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.286,0.21,0.238,0.25,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352
44,2023-04-16,718550,Lineout,field_out,True,665862,668678,Jazz Chisholm Jr.,Zac Gallen,1,0,0,8b083ef6-99ba-422f-a196-6a7e2c7e9a58,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.286,0.21,0.238,0.25,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352
45,2023-04-16,718550,Strikeout,strikeout,True,643265,668678,Garrett Cooper,Zac Gallen,0,0,0,10ab2b27-0a0c-4183-84a9-eeb55239733f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.286,0.21,0.238,0.25,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352
46,2023-04-16,718550,Flyout,field_out,True,677950,666277,Alek Thomas,George Soriano,1,0,0,9a1f27a9-3355-420f-9e03-3dd5d30ad617,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
47,2023-04-16,718550,Flyout,field_out,True,645444,666277,Jose Herrera,George Soriano,0,0,0,316fc5f1-5394-473c-bfd1-7ba1865e1698,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
48,2023-04-16,718550,Lineout,field_out,True,668942,666277,Josh Rojas,George Soriano,0,0,0,e9f69a63-b4b4-4286-9205-25565d90690e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
49,2023-04-16,718550,Groundout,field_out,True,650333,668678,Luis Arraez,Zac Gallen,0,0,0,d21fbdab-e193-45f8-a33d-236e87c59361,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.286,0.21,0.238,0.25,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352
50,2023-04-16,718550,Double,double,False,624585,668678,Jorge Soler,Zac Gallen,0,0,0,a5ad8cd7-957a-4185-9842-73fdd54a55c3,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.286,0.21,0.238,0.25,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352
51,2023-04-16,718550,Strikeout,strikeout,True,650559,668678,Bryan De La Cruz,Zac Gallen,0,0,0,f51579ec-9337-400a-b300-107c8304b07d,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.286,0.21,0.238,0.25,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352
52,2023-04-16,718550,Strikeout,strikeout,True,660821,656464,Jesús Sánchez,Kevin Ginkel,0,0,0,f1fa5259-fb0f-4a5f-b219-83a45a2a8f4e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.063,,0.226,0.162,,,,,,,,0.001,,-5.8,,90.1,,
53,2023-04-16,718550,Single,single,False,672695,666277,Geraldo Perdomo,George Soriano,0,0,0,7a7d8cae-dc06-49c3-b34a-0f9f8850a98c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
54,2023-04-16,718550,Grounded Into DP,grounded_into_double_play,True,656976,666277,Pavin Smith,George Soriano,0,0,1,bbf0d4c7-c31d-414b-af06-67d894376026,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
55,2023-04-16,718550,Groundout,field_out,True,572233,666277,Christian Walker,George Soriano,0,0,0,f8254b0f-8fc3-4026-be67-de7772a6a193,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
56,2023-04-16,718550,Single,single,False,516416,656464,Jean Segura,Kevin Ginkel,0,0,0,2302993d-0624-4a84-b110-3532e5921c9f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.063,,0.226,0.162,,,,,,,,0.001,,-5.8,,90.1,,
57,2023-04-16,718550,Grounded Into DP,grounded_into_double_play,True,607732,656464,Jacob Stallings,Kevin Ginkel,0,0,1,ab207b98-0364-47c3-9de0-edfbc7ef559e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.063,,0.226,0.162,,,,,,,,0.001,,-5.8,,90.1,,
58,2023-04-16,718550,Flyout,field_out,True,542932,656464,Jon Berti,Kevin Ginkel,0,0,0,2eebb2b0-6a49-4a9c-8639-b66b280fa779,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.063,,0.226,0.162,,,,,,,,0.001,,-5.8,,90.1,,
59,2023-04-16,718550,Strikeout,strikeout,True,682998,666277,Corbin Carroll,George Soriano,0,0,0,6717967e-2cea-42c5-9d52-623ff34a3e19,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
60,2023-04-16,718550,Groundout,field_out,True,664983,666277,Jake McCarthy,George Soriano,0,0,0,db0d2afb-004a-4a61-8ca8-8f497837a254,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
61,2023-04-16,718550,Strikeout,strikeout,True,605113,666277,Nick Ahmed,George Soriano,0,0,0,923d2db8-d3f9-41e0-9394-3f25c773c19b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.22,0.315,0.162,,,,,,,,,,,,,,
62,2023-04-16,718550,Walk,walk,False,665862,669459,Jazz Chisholm Jr.,Kyle Nelson,0,0,0,56231b6f-4820-49f7-8d10-5f51bd32f720,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,,,0.321,0.228,,,,,101.0,108.0,102.0,0.086,,0.71,,88.3,,0.294
63,2023-04-16,718550,Single,single,False,643265,669459,Garrett Cooper,Kyle Nelson,0,0,1,e93f98b3-ac5d-4d62-b3f6-d9c27185a693,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,,,0.321,0.228,,,,,101.0,108.0,102.0,0.086,,0.71,,88.3,,0.294
64,2023-04-16,718550,Flyout,field_out,True,650333,669459,Luis Arraez,Kyle Nelson,0,0,1,e6efd80f-54c0-4e25-ab68-b97b8b32ded3,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,,,0.321,0.228,,,,,101.0,108.0,102.0,0.086,,0.71,,88.3,,0.294
65,2023-04-16,718550,Grounded Into DP,grounded_into_double_play,True,624585,669459,Jorge Soler,Kyle Nelson,0,0,1,db16d91f-6548-499a-9a26-5cd7fe16fdd6,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,,,0.321,0.228,,,,,101.0,108.0,102.0,0.086,,0.71,,88.3,,0.294
