,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,SL_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-02,718332,Flyout,field_out,True,669397,682243,Nick Allen,Bryce Miller,0,0,1,fef10671-f57b-48ca-b08b-a61de7463b37,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.055999999999999994,0.3,,0.14,0.66,95.1,,85.0,0.256,0.202,,0.167,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,1.22,-8.41,95.1,78.2,0.26,0.3,0.667,,,,,,,
39,2023-05-02,718332,Double,double,False,665923,682243,Esteury Ruiz,Bryce Miller,1,0,1,f2ca5491-16fb-45d7-b132-263a8c74462d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.055999999999999994,0.3,,0.14,0.66,95.1,,85.0,0.256,0.202,,0.167,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,1.22,-8.41,95.1,78.2,0.26,0.3,0.667,,,,,,,
40,2023-05-02,718332,Strikeout,strikeout,True,676116,682243,Ryan Noda,Bryce Miller,0,0,0,ac530d54-f507-4313-963b-59483f10cae9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,121.0,105.0,110.0,112.0,100.0,107.0,,,,0.585,,0.27399999999999997,0.055999999999999994,0.3,,0.14,0.66,95.1,,85.0,0.256,0.202,,0.167,113.0,102.0,102.0,104.0,101.0,99.0,0.076,0.009000000000000001,1.22,-8.41,95.1,78.2,0.26,0.3,0.667,,,,,,,
41,2023-05-02,718332,Strikeout,strikeout,True,553993,695243,Eugenio Suárez,Mason Miller,0,0,0,b44eebc8-954b-4583-a64f-e0363d60f776,695243.0,masonmiller,"Miller, M",Right,Mason Miller,3.78,3.18,33.1,96.0,125.0,103.0,0.762,10.26,4.32,6.48,0.54,0.5,0.39,0.268,0.183,0.268,0.433,90.3,83.0,80.0,77.0,136.0,98.0,106.0,113.0,97.0,104.0,117.0,95.0,100.0,0.555,0.158,0.23800000000000002,0.049,0.94,-1.76,1.87,1.62,98.3,94.1,85.8,0.219,0.118,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-02,718332,Flyout,field_out,True,663728,695243,Cal Raleigh,Mason Miller,0,0,0,ad08f321-5d10-4144-9b0f-6c7bb4fb2ae3,695243.0,masonmiller,"Miller, M",Right,Mason Miller,3.78,3.18,33.1,96.0,125.0,103.0,0.762,10.26,4.32,6.48,0.54,0.5,0.39,0.268,0.183,0.268,0.433,90.3,83.0,80.0,77.0,136.0,98.0,106.0,113.0,97.0,104.0,117.0,95.0,100.0,0.555,0.158,0.23800000000000002,0.049,0.94,-1.76,1.87,1.62,98.3,94.1,85.8,0.219,0.118,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-02,718332,Strikeout,strikeout,True,606192,695243,Teoscar Hernández,Mason Miller,0,0,0,a135fdbb-b4e9-4aec-8384-93ccf0f99d75,695243.0,masonmiller,"Miller, M",Right,Mason Miller,3.78,3.18,33.1,96.0,125.0,103.0,0.762,10.26,4.32,6.48,0.54,0.5,0.39,0.268,0.183,0.268,0.433,90.3,83.0,80.0,77.0,136.0,98.0,106.0,113.0,97.0,104.0,117.0,95.0,100.0,0.555,0.158,0.23800000000000002,0.049,0.94,-1.76,1.87,1.62,98.3,94.1,85.8,0.219,0.118,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-02,718332,Strikeout,strikeout,True,667670,641627,Brent Rooker,Trevor Gott,0,0,0,a71970de-e900-448a-b74f-5b8f87924325,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,,-6.25,93.3,89.2,,0.265,,0.247,0.444,90.0,90.0,91.0,102.0,101.0,94.0,0.278,0.071,1.32,-2.62,93.8,80.7,0.268,,0.286,,,,,,,
45,2023-05-02,718332,Strikeout,strikeout,True,657656,641627,Ramón Laureano,Trevor Gott,0,0,0,2ac72fcc-e2e0-4a6b-a113-65b8592a1008,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,,-6.25,93.3,89.2,,0.265,,0.247,0.444,90.0,90.0,91.0,102.0,101.0,94.0,0.278,0.071,1.32,-2.62,93.8,80.7,0.268,,0.286,,,,,,,
46,2023-05-02,718332,Single,single,False,607054,641627,Jace Peterson,Trevor Gott,1,1,0,30ebc5fa-d292-4b47-b2c8-10b5984fde2c,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,,-6.25,93.3,89.2,,0.265,,0.247,0.444,90.0,90.0,91.0,102.0,101.0,94.0,0.278,0.071,1.32,-2.62,93.8,80.7,0.268,,0.286,,,,,,,
47,2023-05-02,718332,Walk,walk,False,669127,641627,Shea Langeliers,Trevor Gott,1,0,1,56fdddbd-83c7-4887-a435-ee9517027ca3,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,,,,102.0,105.0,100.0,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,,-6.25,93.3,89.2,,0.265,,0.247,0.444,90.0,90.0,91.0,102.0,101.0,94.0,0.278,0.071,1.32,-2.62,93.8,80.7,0.268,,0.286,,,,,,,
48,2023-05-02,718332,Strikeout,strikeout,True,675656,642100,Kevin Smith,Gabe Speier,0,0,0,40500cd7-a52c-493b-927f-c4db7cbe331e,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,93.0,110.0,105.0,110.0,102.0,105.0,,,,0.207,,0.318,0.017,3.09,,1.85,-14.32,95.1,,84.4,0.128,0.183,,0.667,,,,103.0,103.0,100.0,0.45799999999999996,,0.77,,94.4,,0.296,,,,,,,,,
49,2023-05-02,718332,Flyout,field_out,True,664059,663992,Sam Haggerty,Richard Lovelady,1,0,0,b367f4d6-7602-4f77-a90c-fc9f260d6484,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,100.0,104.0,102.0,,,,0.312,,0.466,0.011000000000000001,0.84,,-0.58,1.1,90.8,,85.9,0.125,0.233,,,,,,76.0,94.0,90.0,0.212,,2.18,,91.0,,0.154,,,,,,,,,
50,2023-05-02,718332,Home Run,home_run,False,572041,663992,AJ Pollock,Richard Lovelady,0,0,0,dfb22bd7-ec07-4c4c-8ec2-3924b3428254,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,100.0,104.0,102.0,,,,0.312,,0.466,0.011000000000000001,0.84,,-0.58,1.1,90.8,,85.9,0.125,0.233,,,,,,76.0,94.0,90.0,0.212,,2.18,,91.0,,0.154,,,,,,,,,
51,2023-05-02,718332,Double,double,False,676609,663992,José Caballero,Richard Lovelady,0,0,0,1db077b7-4d7b-46b6-9f46-e269efe6082e,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,100.0,104.0,102.0,,,,0.312,,0.466,0.011000000000000001,0.84,,-0.58,1.1,90.8,,85.9,0.125,0.233,,,,,,76.0,94.0,90.0,0.212,,2.18,,91.0,,0.154,,,,,,,,,
52,2023-05-02,718332,Groundout,field_out,True,641487,663992,J.P. Crawford,Richard Lovelady,0,0,1,7bee2bfe-6f10-4d76-9b96-4f453d4e7876,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,84.0,99.0,97.0,100.0,104.0,102.0,,,,0.312,,0.466,0.011000000000000001,0.84,,-0.58,1.1,90.8,,85.9,0.125,0.233,,,,,,76.0,94.0,90.0,0.212,,2.18,,91.0,,0.154,,,,,,,,,
53,2023-05-02,718332,Walk,walk,False,664034,544727,Ty France,Jeurys Familia,1,0,0,c313bd5f-66ec-4ed2-b219-b933ad1de39b,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,98.0,84.0,87.0,,,,0.242,,0.297,,-2.79,,1.16,,94.4,,86.3,0.364,0.077,,,,,,82.0,93.0,93.0,0.336,,-2.76,,93.8,,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
54,2023-05-02,718332,Double,double,False,672284,544727,Jarred Kelenic,Jeurys Familia,0,0,1,db3fb3c1-a7a4-41a2-93aa-0bf971b2886d,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,98.0,84.0,87.0,,,,0.242,,0.297,,-2.79,,1.16,,94.4,,86.3,0.364,0.077,,,,,,82.0,93.0,93.0,0.336,,-2.76,,93.8,,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
55,2023-05-02,718332,Strikeout,strikeout,True,553993,544727,Eugenio Suárez,Jeurys Familia,0,0,0,47b4fc9f-843e-443e-9674-57f8a02a1aaf,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,98.0,84.0,87.0,,,,0.242,,0.297,,-2.79,,1.16,,94.4,,86.3,0.364,0.077,,,,,,82.0,93.0,93.0,0.336,,-2.76,,93.8,,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
56,2023-05-02,718332,Walk,walk,False,643393,623437,Tony Kemp,Justin Topa,0,0,0,e124a16b-9ea8-4f91-bd8d-749bb86dfad3,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,106.0,104.0,99.0,,0.185,0.3,0.068,,0.48,0.65,1.29,,92.4,82.8,,0.237,0.189,0.19,,,,84.0,110.0,104.0,0.446,,1.84,,95.0,,0.263,,,,,,,,,
57,2023-05-02,718332,Sac Bunt,sac_bunt,True,669397,623437,Nick Allen,Justin Topa,0,0,1,89db2036-3cc8-4b4f-b3fe-6c84f9f11916,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,106.0,104.0,99.0,,0.185,0.3,0.068,,0.48,0.65,1.29,,92.4,82.8,,0.237,0.189,0.19,,,,84.0,110.0,104.0,0.446,,1.84,,95.0,,0.263,,,,,,,,,
58,2023-05-02,718332,Groundout,field_out,True,665923,623437,Esteury Ruiz,Justin Topa,0,0,0,27e81fef-122c-4c28-aa28-f331ba62f9dd,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,106.0,104.0,99.0,,0.185,0.3,0.068,,0.48,0.65,1.29,,92.4,82.8,,0.237,0.189,0.19,,,,84.0,110.0,104.0,0.446,,1.84,,95.0,,0.263,,,,,,,,,
59,2023-05-02,718332,Strikeout,strikeout,True,676116,623437,Ryan Noda,Justin Topa,0,0,0,f39aa9d3-347c-4938-b784-8aedddbc0c32,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,129.0,99.0,113.0,106.0,104.0,99.0,,0.185,0.3,0.068,,0.48,0.65,1.29,,92.4,82.8,,0.237,0.189,0.19,,,,84.0,110.0,104.0,0.446,,1.84,,95.0,,0.263,,,,,,,,,
60,2023-05-02,718332,Strikeout,strikeout,True,663728,660261,Cal Raleigh,Shintaro Fujinami,0,0,0,e0ccf1aa-4e0b-4d4b-85fb-e016825260f4,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,0.5660000000000001,0.162,0.073,,0.08,1.27,-1.47,,98.4,88.3,84.4,0.243,0.75,0.171,,-279.0,111.0,65.0,,,,,0.001,,-81.55,,75.7,,0.235,,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
61,2023-05-02,718332,Strikeout,strikeout,True,606192,660261,Teoscar Hernández,Shintaro Fujinami,0,0,0,278e4e46-9c3f-4a3d-89d0-d2461d472f52,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,0.5660000000000001,0.162,0.073,,0.08,1.27,-1.47,,98.4,88.3,84.4,0.243,0.75,0.171,,-279.0,111.0,65.0,,,,,0.001,,-81.55,,75.7,,0.235,,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
62,2023-05-02,718332,Flyout,field_out,True,664059,660261,Sam Haggerty,Shintaro Fujinami,0,0,0,4874bc9f-8a7c-49cf-b69a-f35bc3683e20,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,94.0,92.0,93.0,0.5660000000000001,0.162,0.073,,0.08,1.27,-1.47,,98.4,88.3,84.4,0.243,0.75,0.171,,-279.0,111.0,65.0,,,,,0.001,,-81.55,,75.7,,0.235,,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
63,2023-05-02,718332,Strikeout,strikeout,True,667670,623149,Brent Rooker,Paul Sewald,0,0,0,fd79a9ad-ce4a-473f-a7ff-71001e7a1356,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,0.5720000000000001,,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,,,,0.191,,,,,,,,
64,2023-05-02,718332,Flyout,field_out,True,657656,623149,Ramón Laureano,Paul Sewald,1,0,0,71ced878-1021-41cc-be7a-cf43a00cf61e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,0.5720000000000001,,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,,,,0.191,,,,,,,,
65,2023-05-02,718332,Strikeout,strikeout,True,607054,623149,Jace Peterson,Paul Sewald,0,0,0,91dfe05a-224b-4ea4-851f-031280a251d0,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,139.0,96.0,109.0,,,,0.5720000000000001,,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,,,,0.191,,,,,,,,
