,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
41,2023-08-24,716871,Walk,walk,False,444482,668909,David Peralta,Gavin Williams,1,0,1,1ebce5bb-a572-496a-b79a-a4e59f40d16b,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
42,2023-08-24,716871,Forceout,force_out,True,571970,668909,Max Muncy,Gavin Williams,0,0,1,bf899bef-aa46-49d7-84e9-edd7edd6043e,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
43,2023-08-24,716871,Field Error,field_error,False,518792,668909,Jason Heyward,Gavin Williams,0,0,1,0d3ae8ac-366b-4e4e-8f8c-da0348b5d9a2,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
44,2023-08-24,716871,Single,single,False,681546,668909,James Outman,Gavin Williams,1,0,1,d08b3177-d6bc-4168-a44c-6ee1d25cc315,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,
45,2023-08-24,716871,Sac Fly,sac_fly,True,683737,683769,Michael Busch,Hunter Gaddis,0,0,1,74071b61-ed4b-4773-aa35-7ba2722d090c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
46,2023-08-24,716871,Lineout,field_out,True,571771,683769,Enrique Hernández,Hunter Gaddis,1,0,0,e029565f-a6d1-45c9-a13a-a72f5267e7c0,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
47,2023-08-24,716871,Strikeout,strikeout,True,657656,686752,Ramón Laureano,Ryan Pepiot,0,0,0,9393e634-adfe-47ae-ba66-a9dfddbb1d81,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
48,2023-08-24,716871,Strikeout,strikeout,True,665926,686752,Andrés Giménez,Ryan Pepiot,0,0,0,46729caa-dc2d-4228-93df-66376ec79758,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
49,2023-08-24,716871,Strikeout,strikeout,True,672356,686752,Gabriel Arias,Ryan Pepiot,0,0,0,25e904d3-e00f-4d6c-9a76-ac161e56f3ca,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
50,2023-08-24,716871,Single,single,False,605131,683769,Austin Barnes,Hunter Gaddis,0,0,0,8ee9e3c4-c2fd-413f-8712-399193cd96cf,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
51,2023-08-24,716871,Walk,walk,False,605141,683769,Mookie Betts,Hunter Gaddis,0,0,1,8048a0cd-c620-4a9e-9dae-cffbdde1d496,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
52,2023-08-24,716871,Lineout,field_out,True,518692,683769,Freddie Freeman,Hunter Gaddis,0,0,0,7b010e98-c22c-48d1-9035-7ed95ba98c20,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
53,2023-08-24,716871,Forceout,force_out,True,444482,683769,David Peralta,Hunter Gaddis,0,0,1,354d6ec0-9a40-4940-8fab-4375707da333,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
54,2023-08-24,716871,Flyout,field_out,True,571970,683769,Max Muncy,Hunter Gaddis,0,0,0,91c19da7-112d-491f-933c-8f0ca720ec65,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
55,2023-08-24,716871,Lineout,field_out,True,686823,686752,Will Brennan,Ryan Pepiot,1,0,0,c285a836-e94e-48d5-ba01-105a7004f967,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
56,2023-08-24,716871,Groundout,field_out,True,671289,686752,Tyler Freeman,Ryan Pepiot,1,1,0,c6b07ce7-3fa8-4aaa-8c4a-bb66136b1f96,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
57,2023-08-24,716871,Single,single,False,666310,686752,Bo Naylor,Ryan Pepiot,1,1,0,b1b7b8ef-8df6-47cb-86be-09028b42020e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
58,2023-08-24,716871,Single,single,False,680757,686752,Steven Kwan,Ryan Pepiot,1,0,1,f36d9d84-a434-49ac-84c1-b50495841750,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
59,2023-08-24,716871,Lineout,field_out,True,608070,686752,José Ramírez,Ryan Pepiot,0,0,0,4322787e-ed56-4309-bc91-d83e0c66370f,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
60,2023-08-24,716871,Groundout,field_out,True,518792,683769,Jason Heyward,Hunter Gaddis,0,0,0,5f52ee37-1c51-438b-82cd-993c3d5d3b91,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
61,2023-08-24,716871,Walk,walk,False,681546,683769,James Outman,Hunter Gaddis,1,0,0,f5d5966d-2e19-4a52-8ca4-2a6854f21df9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
62,2023-08-24,716871,Flyout,field_out,True,683737,683769,Michael Busch,Hunter Gaddis,0,0,0,8bbe9264-3a65-44db-a0a9-55fea44f50c3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
63,2023-08-24,716871,Double,double,False,571771,683769,Enrique Hernández,Hunter Gaddis,1,0,1,97c51226-a3cd-4a1c-8379-4c1b2d4b41ef,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
64,2023-08-24,716871,Flyout,field_out,True,605131,683769,Austin Barnes,Hunter Gaddis,0,0,0,b2e729fa-b74e-4a90-a827-ec830ddb1123,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
65,2023-08-24,716871,Groundout,field_out,True,594777,686752,Kole Calhoun,Ryan Pepiot,0,0,0,a0028ba3-50b4-4ef3-ba61-6d26c7c8794a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
66,2023-08-24,716871,Strikeout,strikeout,True,657656,686752,Ramón Laureano,Ryan Pepiot,0,0,0,03896ba0-2337-4936-b92b-ff01fc31ca44,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
67,2023-08-24,716871,Groundout,field_out,True,665926,686752,Andrés Giménez,Ryan Pepiot,1,0,0,2774e441-f3d9-4889-ad66-04e41492ed96,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
68,2023-08-24,716871,Triple,triple,False,642708,683769,Amed Rosario,Hunter Gaddis,1,0,0,08492670-fd1b-41c1-97e5-e162fd3ffce3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
69,2023-08-24,716871,Double Play,double_play,True,621035,683769,Chris Taylor,Hunter Gaddis,0,0,1,a75d1576-56dd-4701-b868-6047340d23ad,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
70,2023-08-24,716871,Single,single,False,444482,683769,David Peralta,Hunter Gaddis,0,0,0,e3b017a2-5052-4632-bb41-25773be77f34,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
71,2023-08-24,716871,Double,double,False,571970,683769,Max Muncy,Hunter Gaddis,0,0,1,1c7c2266-dfcf-4c31-8b8b-d0c821ce3a7e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
72,2023-08-24,716871,Groundout,field_out,True,518792,683769,Jason Heyward,Hunter Gaddis,0,0,0,1b873c86-bac6-48af-ab42-087703a983db,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
73,2023-08-24,716871,Home Run,home_run,False,672356,686752,Gabriel Arias,Ryan Pepiot,1,0,0,c889ffce-7e83-471e-a05c-b5efb3c9484f,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
74,2023-08-24,716871,Groundout,field_out,True,686823,686752,Will Brennan,Ryan Pepiot,1,0,0,5c185a0e-09e5-40b6-a46b-bda2718cdfd2,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
75,2023-08-24,716871,Strikeout,strikeout,True,671289,686752,Tyler Freeman,Ryan Pepiot,0,0,0,fe7a033d-63bf-4549-8259-6f63f8739544,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
76,2023-08-24,716871,Strikeout,strikeout,True,666310,686752,Bo Naylor,Ryan Pepiot,0,0,0,5f9fdc84-a448-4aca-a1ee-1c07c5207f62,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,,,,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,,0.34700000000000003,1.83,0.98,,0.55,94.0,88.8,,0.156,0.174,,0.203,,,,,,,,,,,,,,,
77,2023-08-24,716871,Flyout,field_out,True,681546,683769,James Outman,Hunter Gaddis,1,0,0,3e56a6eb-eda0-42a3-a62d-a3aba0a3056c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
78,2023-08-24,716871,Flyout,field_out,True,683737,683769,Michael Busch,Hunter Gaddis,1,0,0,583a3711-8b0a-4f3b-80a8-270d3c668879,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
79,2023-08-24,716871,Home Run,home_run,False,571771,683769,Enrique Hernández,Hunter Gaddis,0,0,0,1b02750f-c818-4a42-bf22-ffc403916191,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
80,2023-08-24,716871,Single,single,False,605131,683769,Austin Barnes,Hunter Gaddis,0,0,0,94b76f32-c567-48d6-99ad-4eb4a65022ac,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
81,2023-08-24,716871,Forceout,force_out,True,642708,683769,Amed Rosario,Hunter Gaddis,0,0,1,c122f98b-465b-4c80-8bd1-767262b3ce1a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,
