,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,FF_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-04-07,718680,Single,single,False,670032,502171,Nicky Lopez,Alex Cobb,0,0,1,b911677b-efcf-4179-9186-85a85a666e48,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-07,718680,Strikeout,strikeout,True,598265,502171,Jackie Bradley Jr.,Alex Cobb,0,0,0,d87412ec-2e67-4f14-89b4-46556b61be91,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-07,718680,Pop Out,field_out,True,622110,502171,Matt Duffy,Alex Cobb,0,0,0,13b51010-5896-4627-b220-87fd5853acc6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-07,718680,Single,single,False,573262,641745,Mike Yastrzemski,Brad Keller,0,0,0,49dcd9b6-aab1-40f0-9140-ad897ea039ca,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
14,2023-04-07,718680,Single,single,False,642731,641745,Thairo Estrada,Brad Keller,1,0,1,c05d00ea-b6bc-42c9-9532-7043db917bec,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
15,2023-04-07,718680,Grounded Into DP,grounded_into_double_play,True,543063,641745,Brandon Crawford,Brad Keller,0,0,1,e2a871fb-509a-4094-aff3-38ed3d636753,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
16,2023-04-07,718680,Single,single,False,666165,641745,Blake Sabol,Brad Keller,0,0,1,5ad737fb-be12-4e46-996e-8f15760ffc5d,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
17,2023-04-07,718680,Forceout,force_out,True,547379,641745,Roberto Pérez,Brad Keller,1,0,1,44196c2a-7aaa-4df8-889c-5d16308890d7,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
18,2023-04-07,718680,Flyout,field_out,True,669004,502171,MJ Melendez,Alex Cobb,1,0,0,8fcd76ba-bd34-419d-adb4-deda012e6f6b,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-07,718680,Single,single,False,686681,502171,Michael Massey,Alex Cobb,1,0,0,c615793b-5997-4b28-bfcf-3dc8251831bd,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-07,718680,Grounded Into DP,grounded_into_double_play,True,521692,502171,Salvador Perez,Alex Cobb,1,0,1,a6537422-0be6-4b70-9084-64580bdf7357,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-07,718680,Groundout,field_out,True,664774,641745,LaMonte Wade Jr.,Brad Keller,1,0,0,649d4e51-cda2-43c7-b00b-ec7ef49be986,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
22,2023-04-07,718680,Walk,walk,False,624424,641745,Michael Conforto,Brad Keller,0,0,0,0084baec-32cb-47e4-815f-6c55417b3750,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
23,2023-04-07,718680,Forceout,force_out,True,681584,641745,David Villar,Brad Keller,1,0,1,617b8b82-d452-4f1a-891a-1d0a437134f7,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
24,2023-04-07,718680,Groundout,field_out,True,592626,641745,Joc Pederson,Brad Keller,1,0,0,efb3904e-3ec0-4625-b367-bfa8e3b9208a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
25,2023-04-07,718680,Home Run,home_run,False,686469,502171,Vinnie Pasquantino,Alex Cobb,1,0,0,699c2c43-c076-4c92-b391-20d2b59e97c9,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-07,718680,Strikeout,strikeout,True,664728,502171,Kyle Isbel,Alex Cobb,0,0,0,9a58d51e-0497-478b-b13b-18f387815045,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-07,718680,Strikeout,strikeout,True,641531,502171,Hunter Dozier,Alex Cobb,0,0,0,fb1f5f3c-5fad-496b-abaa-60ac7180646b,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-07,718680,Lineout,field_out,True,670032,502171,Nicky Lopez,Alex Cobb,0,0,0,bdaf2809-c5fa-4f31-972b-0d318fbe6934,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-07,718680,Lineout,field_out,True,573262,641745,Mike Yastrzemski,Brad Keller,1,1,0,78862fa6-8754-45c9-8506-8f31b8ac47e6,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
30,2023-04-07,718680,Walk,walk,False,642731,641745,Thairo Estrada,Brad Keller,1,0,0,9d6bd9c8-b119-4f7d-830f-2259d852a83a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
31,2023-04-07,718680,Grounded Into DP,grounded_into_double_play,True,543063,641745,Brandon Crawford,Brad Keller,1,0,1,3786ffc8-467d-49e2-a928-cb3aa86a5763,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,94.0,88.0,90.0,66.0,74.0,70.0,135.0,84.0,78.0,,,,,,,0.10400000000000001,0.311,,0.265,,-2.21,,0.62,0.26,,93.3,,92.5,84.3,,,0.143,0.267,0.239,90.8,91.0,90.0,78.0,120.0,90.0,92.0,0.19699999999999998,0.12300000000000001,-0.24,1.66,85.1,0.359,0.125,0.5,,,,,,,
32,2023-04-07,718680,Groundout,field_out,True,598265,502171,Jackie Bradley Jr.,Alex Cobb,0,0,0,cd6544d8-79dc-4bc7-bfe7-1ea391b3ea03,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-07,718680,Single,single,False,622110,502171,Matt Duffy,Alex Cobb,1,0,0,643203a3-045d-4635-88fe-d5b10dad2bde,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-07,718680,Forceout,force_out,True,669004,502171,MJ Melendez,Alex Cobb,1,0,1,61c34c47-e955-4300-bada-53981a7da0c1,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-07,718680,Strikeout,strikeout,True,686681,502171,Michael Massey,Alex Cobb,0,0,0,f89a6da9-4477-42e8-8fe8-7484d9f86ae6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
