,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
10,2023-06-09,717828,Strikeout,strikeout,True,516416,656302,Jean Segura,Dylan Cease,0,0,0,d2e35207-de9c-4321-a186-f602ba87fb38,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
11,2023-06-09,717828,Groundout,field_out,True,660162,691587,Yoán Moncada,Eury Pérez,1,0,0,806c80e6-2115-4a3f-bc00-107d1d85fb25,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
12,2023-06-09,717828,Strikeout,strikeout,True,669394,691587,Jake Burger,Eury Pérez,0,0,0,edb43f59-1848-4d50-b83c-60dfaa812cc0,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
13,2023-06-09,717828,Home Run,home_run,False,518735,691587,Yasmani Grandal,Eury Pérez,0,0,0,de6145b8-ca61-4c51-856c-ed03a6ef7751,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
14,2023-06-09,717828,Pop Out,field_out,True,657757,691587,Gavin Sheets,Eury Pérez,0,0,0,8e9bab99-97ff-4297-ace4-c214fa98e2dd,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
15,2023-06-09,717828,Lineout,field_out,True,663743,656302,Nick Fortes,Dylan Cease,0,0,0,62563dfd-dde7-487a-af53-28a55e201f97,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
16,2023-06-09,717828,Single,single,False,641505,656302,Jonathan Davis,Dylan Cease,1,1,0,c1e220c1-74fe-4dfb-b8c9-519a29f70fd9,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
17,2023-06-09,717828,Groundout,field_out,True,650333,656302,Luis Arraez,Dylan Cease,1,0,1,13049d06-92ef-40e3-a2fe-d98c19e88ac1,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
18,2023-06-09,717828,Strikeout,strikeout,True,624585,656302,Jorge Soler,Dylan Cease,0,0,0,45af1fc8-ff2b-4768-80b8-c2ba7ef5bae3,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
19,2023-06-09,717828,Single,single,False,462101,691587,Elvis Andrus,Eury Pérez,0,0,1,5771338c-9821-45ed-bb5c-92083a8fab91,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
20,2023-06-09,717828,Single,single,False,641313,691587,Tim Anderson,Eury Pérez,0,0,1,0e9368ec-3cf3-4f53-9556-22c6eff5660b,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
21,2023-06-09,717828,Walk,walk,False,643217,691587,Andrew Benintendi,Eury Pérez,1,0,1,ee876cab-b7f9-46cc-93c9-b264a1b7d3d1,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
22,2023-06-09,717828,Strikeout,strikeout,True,673357,691587,Luis Robert Jr.,Eury Pérez,0,0,0,9338d528-787b-4f13-8a06-e837e149a68e,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
23,2023-06-09,717828,Lineout,field_out,True,683734,691587,Andrew Vaughn,Eury Pérez,0,0,0,00128759-129e-4f0f-945e-3768219d2ee6,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
24,2023-06-09,717828,Flyout,field_out,True,660162,691587,Yoán Moncada,Eury Pérez,0,0,0,ad00ebf9-fc98-4151-aadb-6a296fda46f5,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
25,2023-06-09,717828,Lineout,field_out,True,650559,656302,Bryan De La Cruz,Dylan Cease,0,0,0,86558039-c0e0-47c4-aef9-b3891db4d483,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
26,2023-06-09,717828,Groundout,field_out,True,660821,656302,Jesús Sánchez,Dylan Cease,0,0,0,4591c7a6-4e08-42de-8e09-9917ccc48a1c,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
27,2023-06-09,717828,Strikeout,strikeout,True,643265,656302,Garrett Cooper,Dylan Cease,0,0,0,4b552579-01cf-4ca8-9f5c-b1e3eb3f1949,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
28,2023-06-09,717828,Strikeout,strikeout,True,669394,691587,Jake Burger,Eury Pérez,0,0,0,375425d0-1abd-4fee-a817-d7531c637acb,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
29,2023-06-09,717828,Single,single,False,518735,691587,Yasmani Grandal,Eury Pérez,0,0,0,7484963b-7eab-485c-8403-ffbdc6969514,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
30,2023-06-09,717828,Strikeout,strikeout,True,657757,691587,Gavin Sheets,Eury Pérez,0,0,0,a76adf4e-872b-47b6-ac50-c2a9ef5f86af,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
31,2023-06-09,717828,Walk,walk,False,462101,691587,Elvis Andrus,Eury Pérez,1,0,1,8904cc8e-b987-4755-ae77-1ad268968c7e,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
32,2023-06-09,717828,Flyout,field_out,True,641313,691587,Tim Anderson,Eury Pérez,1,0,0,055509fb-506f-4ef4-96b2-5b021e299f61,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
33,2023-06-09,717828,Home Run,home_run,False,621563,656302,Joey Wendle,Dylan Cease,1,1,0,3afc9780-c843-4f97-a45b-5e87c9bb2bc3,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
34,2023-06-09,717828,Walk,walk,False,516416,656302,Jean Segura,Dylan Cease,1,0,0,6d2bc32e-7e8d-49b2-8e1c-0370561a9f17,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
35,2023-06-09,717828,Grounded Into DP,grounded_into_double_play,True,663743,656302,Nick Fortes,Dylan Cease,1,0,1,6cce0fed-1d3b-4cf2-a908-b76045580eda,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
36,2023-06-09,717828,Strikeout,strikeout,True,641505,656302,Jonathan Davis,Dylan Cease,0,0,0,254bb41d-9907-4dc2-9caa-29f8443e87da,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
37,2023-06-09,717828,Flyout,field_out,True,643217,691587,Andrew Benintendi,Eury Pérez,0,0,0,9ee26d44-d8ed-4781-962a-d69dc9f1db95,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
38,2023-06-09,717828,Flyout,field_out,True,673357,691587,Luis Robert Jr.,Eury Pérez,1,1,0,38930b39-782a-4b72-b0ca-33b2bc1790cf,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
39,2023-06-09,717828,Pop Out,field_out,True,683734,691587,Andrew Vaughn,Eury Pérez,0,0,0,bc284791-6c4d-468a-8dcb-8067195db722,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,128.0,100.0,109.0,101.0,102.0,107.0,,,,0.45399999999999996,0.308,,0.098,-0.47,0.99,,0.99,97.5,86.4,,0.183,0.289,0.098,0.045,91.0,95.0,99.0,0.14,1.89,81.2,,,,,,,
40,2023-06-09,717828,Pop Out,field_out,True,650333,656302,Luis Arraez,Dylan Cease,1,0,0,f700a9c6-0096-4ac8-ad01-61fa4e79be10,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,
