,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,CH_ba,FF_ba,FC_ba,ST_ba
36,2023-04-24,718446,Walk,walk,False,669242,502171,Tommy Edman,Alex Cobb,0,0,0,a7a2fafe-3931-46cc-9576-04bfaa2bff6b,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-24,718446,Groundout,field_out,True,663457,502171,Lars Nootbaar,Alex Cobb,0,0,0,d8e3b792-9475-497e-97a8-86661c48a6d0,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-24,718446,Groundout,field_out,True,642731,656756,Thairo Estrada,Jordan Montgomery,0,0,0,247011e0-2d6e-41f6-a9c8-60426ed07892,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
39,2023-04-24,718446,Strikeout,strikeout,True,571745,656756,Mitch Haniger,Jordan Montgomery,0,0,0,fe189251-2b78-46fd-9d00-463183cbfe8e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
40,2023-04-24,718446,Flyout,field_out,True,605204,656756,J.D. Davis,Jordan Montgomery,0,0,0,7b97ebff-43b9-4819-990a-4f7f6168439e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
41,2023-04-24,718446,Groundout,field_out,True,502671,502171,Paul Goldschmidt,Alex Cobb,0,0,0,bf1bef1f-8ea0-479c-84eb-b67ec87e7c94,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-24,718446,Single,single,False,669357,502171,Nolan Gorman,Alex Cobb,1,1,0,ead4bb59-823d-42f2-bb94-0638e240a639,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-24,718446,Grounded Into DP,grounded_into_double_play,True,575929,502171,Willson Contreras,Alex Cobb,0,0,1,bd6bdad9-f120-40f9-9405-87f759257427,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-24,718446,Strikeout,strikeout,True,624424,656756,Michael Conforto,Jordan Montgomery,0,0,0,46152af3-131a-4392-be82-b969b76b7daa,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
45,2023-04-24,718446,Groundout,field_out,True,527038,656756,Wilmer Flores,Jordan Montgomery,1,0,0,4fc2026f-69a0-4fea-ac40-810ecacfbef6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
46,2023-04-24,718446,Flyout,field_out,True,681584,656756,David Villar,Jordan Montgomery,0,0,0,59435cef-717e-4a04-aa12-206a7f0f2968,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
47,2023-04-24,718446,Groundout,field_out,True,676475,502171,Alec Burleson,Alex Cobb,0,0,0,1c948b3f-eb20-488f-8e2b-2db7150642ef,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-24,718446,Pop Out,field_out,True,641933,502171,Tyler O'Neill,Alex Cobb,0,0,0,840e57a9-dab0-46fb-8537-0362bde6f8e6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-24,718446,Single,single,False,680977,502171,Brendan Donovan,Alex Cobb,0,0,0,8bc1c638-6592-4d5b-bc69-cc92dd5a2722,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-24,718446,Forceout,force_out,True,657557,502171,Paul DeJong,Alex Cobb,0,0,1,f52634e7-70cb-4b6c-846e-903ada8afe76,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-24,718446,Field Error,field_error,False,573262,656756,Mike Yastrzemski,Jordan Montgomery,0,0,0,ed52c6c4-3a97-45b9-863b-379535c4571f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,75.0,95.0,84.0,91.0,99.0,91.0,,,,,,,,,,0.426,0.106,,,,-0.68,,1.22,,,93.4,,93.3,,,,0.255,0.191,,83.5,99.0,101.0,98.0,116.0,108.0,111.0,101.0,102.0,87.0,0.016,0.222,0.22899999999999998,-4.4,0.84,0.2,88.2,80.5,0.239,0.333,0.417,
52,2023-04-24,718446,Double,double,False,663698,572403,Joey Bart,Drew VerHagen,1,1,1,c30d9faf-29ad-4b6d-9e47-291d42132a4a,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,,,,0.172,0.27899999999999997,,0.311,,-0.91,,-1.61,2.68,,93.4,,92.7,81.3,,,0.273,,,88.5,70.0,88.0,89.0,,,,107.0,100.0,97.0,0.126,,0.11199999999999999,-3.65,,2.48,88.2,,0.125,0.264,0.478,0.128
53,2023-04-24,718446,Intent Walk,intent_walk,False,592626,572403,Joc Pederson,Drew VerHagen,0,0,0,07184466-0546-1033-000c-f08cd117d70a,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,,,,0.172,0.27899999999999997,,0.311,,-0.91,,-1.61,2.68,,93.4,,92.7,81.3,,,0.273,,,88.5,70.0,88.0,89.0,,,,107.0,100.0,97.0,0.126,,0.11199999999999999,-3.65,,2.48,88.2,,0.125,0.264,0.478,0.128
54,2023-04-24,718446,Strikeout,strikeout,True,642731,572403,Thairo Estrada,Drew VerHagen,0,0,0,55a345b6-5628-4d99-9718-8fddd8c0b3d2,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,,,,0.172,0.27899999999999997,,0.311,,-0.91,,-1.61,2.68,,93.4,,92.7,81.3,,,0.273,,,88.5,70.0,88.0,89.0,,,,107.0,100.0,97.0,0.126,,0.11199999999999999,-3.65,,2.48,88.2,,0.125,0.264,0.478,0.128
55,2023-04-24,718446,Sac Fly,sac_fly,True,571745,572403,Mitch Haniger,Drew VerHagen,0,0,1,ec34073f-a759-457b-b2e9-83c366848638,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,,,,0.172,0.27899999999999997,,0.311,,-0.91,,-1.61,2.68,,93.4,,92.7,81.3,,,0.273,,,88.5,70.0,88.0,89.0,,,,107.0,100.0,97.0,0.126,,0.11199999999999999,-3.65,,2.48,88.2,,0.125,0.264,0.478,0.128
56,2023-04-24,718446,Home Run,home_run,False,605204,572403,J.D. Davis,Drew VerHagen,0,0,1,f87deaed-e725-41d7-8627-036525c707b0,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,,,,0.172,0.27899999999999997,,0.311,,-0.91,,-1.61,2.68,,93.4,,92.7,81.3,,,0.273,,,88.5,70.0,88.0,89.0,,,,107.0,100.0,97.0,0.126,,0.11199999999999999,-3.65,,2.48,88.2,,0.125,0.264,0.478,0.128
57,2023-04-24,718446,Strikeout,strikeout,True,624424,572403,Michael Conforto,Drew VerHagen,0,0,0,25c22593-a4bb-457b-b063-abb45da58f0b,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,,,,0.172,0.27899999999999997,,0.311,,-0.91,,-1.61,2.68,,93.4,,92.7,81.3,,,0.273,,,88.5,70.0,88.0,89.0,,,,107.0,100.0,97.0,0.126,,0.11199999999999999,-3.65,,2.48,88.2,,0.125,0.264,0.478,0.128
58,2023-04-24,718446,Groundout,field_out,True,669242,502171,Tommy Edman,Alex Cobb,0,0,0,49dc857d-608e-41a1-8af5-f70854c0b985,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-24,718446,Double,double,False,663457,502171,Lars Nootbaar,Alex Cobb,1,0,0,118d0e8b-2a0b-406d-a482-37cb1a77898a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
60,2023-04-24,718446,Groundout,field_out,True,502671,502171,Paul Goldschmidt,Alex Cobb,0,0,0,4b34abf9-761c-4fbf-b241-1ca08b5a2248,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-24,718446,Strikeout,strikeout,True,669357,502171,Nolan Gorman,Alex Cobb,0,0,0,d1b08624-12c3-4940-b306-605e0f9aff73,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
62,2023-04-24,718446,Single,single,False,527038,663855,Wilmer Flores,Jordan Hicks,0,0,0,1356a5f3-d047-46b4-8eb6-196fb770f76e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,0.016,0.233,,0.15,2.32,1.06,-0.51,,100.3,91.4,100.1,86.8,,0.0,0.259,,0.4,,,,,,,,,,,,,,,,,,,,0.216,,0.136
63,2023-04-24,718446,Groundout,field_out,True,681584,663855,David Villar,Jordan Hicks,0,0,1,f817e447-7377-4ae4-82a7-4ea847ef24fd,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,0.016,0.233,,0.15,2.32,1.06,-0.51,,100.3,91.4,100.1,86.8,,0.0,0.259,,0.4,,,,,,,,,,,,,,,,,,,,0.216,,0.136
64,2023-04-24,718446,Strikeout,strikeout,True,573262,663855,Mike Yastrzemski,Jordan Hicks,0,0,1,89a535e3-c77a-4e68-8470-fd976e37a50a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,0.016,0.233,,0.15,2.32,1.06,-0.51,,100.3,91.4,100.1,86.8,,0.0,0.259,,0.4,,,,,,,,,,,,,,,,,,,,0.216,,0.136
65,2023-04-24,718446,Strikeout,strikeout,True,666165,663855,Blake Sabol,Jordan Hicks,0,0,0,7b24f456-ad6e-46c5-9df1-9dbb5f457acc,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,,,,0.643,0.10800000000000001,0.016,0.233,,0.15,2.32,1.06,-0.51,,100.3,91.4,100.1,86.8,,0.0,0.259,,0.4,,,,,,,,,,,,,,,,,,,,0.216,,0.136
66,2023-04-24,718446,Flyout,field_out,True,575929,502171,Willson Contreras,Alex Cobb,1,0,0,34841b9b-d603-42f1-a973-fee9a922f620,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-24,718446,Groundout,field_out,True,676475,502171,Alec Burleson,Alex Cobb,1,0,0,d378e1ad-570e-4439-b32f-d5b446f54e1c,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-24,718446,Strikeout,strikeout,True,641933,502171,Tyler O'Neill,Alex Cobb,0,0,0,6a6e2bc5-2978-45d4-a0e7-87b7015cf21a,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
