,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-02,718738,Walk,walk,False,608385,643410,Jesse Winker,Mark Leiter Jr.,1,0,0,1d52e13a-5275-40b4-90a4-ad9dddd71c90,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,,0.25,0.283,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
37,2023-04-02,718738,Strikeout,strikeout,True,642715,643410,Willy Adames,Mark Leiter Jr.,0,0,0,732a0196-88ca-4bba-b991-20119f11c5cb,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,,0.25,0.283,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
38,2023-04-02,718738,Lineout,field_out,True,642133,643410,Rowdy Tellez,Mark Leiter Jr.,0,0,0,d2fb9ebf-d492-4dbc-ab61-af9f7bd83b19,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,,0.25,0.283,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
39,2023-04-02,718738,Walk,walk,False,605119,643410,Brian Anderson,Mark Leiter Jr.,1,0,1,e77fa9ea-912e-484f-a2b0-ece44cdcf2ba,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,,0.25,0.283,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
40,2023-04-02,718738,Strikeout,strikeout,True,669003,643410,Garrett Mitchell,Mark Leiter Jr.,0,0,0,9d014445-fccb-40e6-aaf1-b26d5c3b5d96,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,,0.091,,-3.68,1.6,0.61,,0.4,,91.2,88.8,91.3,,73.4,0.389,0.2,,0.25,0.283,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
41,2023-04-02,718738,Lineout,field_out,True,663611,641778,Nick Madrigal,Eric Lauer,0,0,0,5b718dfb-c5d8-4e28-a877-720696dca673,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,89.0,105.0,100.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,,2.07,-6.37,-17.68,90.8,86.7,,82.6,75.3,0.261,0.309,,0.412,,,0.188,,,,,,,
42,2023-04-02,718738,Groundout,field_out,True,663538,641778,Nico Hoerner,Eric Lauer,1,0,0,2964c005-ef38-4cfb-9de0-5662e4a17118,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,89.0,105.0,100.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,,2.07,-6.37,-17.68,90.8,86.7,,82.6,75.3,0.261,0.309,,0.412,,,0.188,,,,,,,
43,2023-04-02,718738,Groundout,field_out,True,621020,641778,Dansby Swanson,Eric Lauer,0,0,0,6d4e1074-c558-4b52-82c0-e75448da959c,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,89.0,105.0,100.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,,2.07,-6.37,-17.68,90.8,86.7,,82.6,75.3,0.261,0.309,,0.412,,,0.188,,,,,,,
44,2023-04-02,718738,Groundout,field_out,True,605170,657240,Victor Caratini,Julian Merryweather,0,0,0,acedc7e5-d3c0-46a6-8226-49ef14163087,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
45,2023-04-02,718738,Walk,walk,False,668930,657240,Brice Turang,Julian Merryweather,0,0,0,e6c2ac60-9892-4341-b61a-cbbf4a5f48bb,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
46,2023-04-02,718738,Single,single,False,686894,657240,Joey Wiemer,Julian Merryweather,0,0,1,6bbc0a18-7a1f-447f-acb8-57385b81aed7,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
47,2023-04-02,718738,Walk,walk,False,592885,657240,Christian Yelich,Julian Merryweather,0,0,1,e9214eba-f03d-424c-bc7d-544b428f8630,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
48,2023-04-02,718738,Single,single,False,608385,657240,Jesse Winker,Julian Merryweather,0,0,1,1c910287-2b4a-4d61-b529-aa22e01ed696,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
49,2023-04-02,718738,Single,single,False,642715,657240,Willy Adames,Julian Merryweather,0,0,1,76869d70-bee9-4c65-97da-fa50a9dfe9f3,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
50,2023-04-02,718738,Single,single,False,642133,657240,Rowdy Tellez,Julian Merryweather,1,0,1,480ab766-9e1e-4085-9dcb-76d3083b668d,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
51,2023-04-02,718738,Sac Fly,sac_fly,True,605119,657240,Brian Anderson,Julian Merryweather,0,0,1,96c97841-b42d-408e-9795-a2f12f4e2279,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
52,2023-04-02,718738,Single,single,False,669003,657240,Garrett Mitchell,Julian Merryweather,1,0,1,32682439-8757-43a0-80e5-4427416a9e13,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,,0.516,,0.075,0.03,,,1.02,,0.97,98.1,,,86.9,,0.248,,0.2,,,0.15,0.205,,,,,,,
53,2023-04-02,718738,Strikeout,strikeout,True,605170,621074,Victor Caratini,Michael Rucker,0,0,0,ec971709-4f35-4351-bc9f-fa06c87cf47d,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,0.323,0.244,,0.2,,0.25,0.161,,,,,,,
54,2023-04-02,718738,Strikeout,strikeout,True,664023,641778,Ian Happ,Eric Lauer,0,0,0,4008b721-7df3-40d5-89c9-eeb54f75946a,641778.0,ericlauer,Lauer,Left,Eric Lauer,6.56,7.54,46.2,97.0,82.0,90.0,0.8109999999999999,8.29,4.63,10.41,3.09,0.49,0.201,0.465,0.09,0.43799999999999994,0.431,82.8,59.0,99.0,91.0,89.0,91.0,90.0,79.0,101.0,93.0,,,,89.0,105.0,100.0,82.0,93.0,87.0,,0.43200000000000005,0.358,0.078,0.124,0.006999999999999999,-1.01,-2.06,,2.07,-6.37,-17.68,90.8,86.7,,82.6,75.3,0.261,0.309,,0.412,,,0.188,,,,,,,
55,2023-04-02,718738,Strikeout,strikeout,True,641820,606303,Trey Mancini,Joel Payamps,0,0,0,7593e740-ae8f-4f86-91d6-ffba1b64c11d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
56,2023-04-02,718738,Flyout,field_out,True,543228,606303,Yan Gomes,Joel Payamps,0,0,0,3b75955f-5816-4310-83f5-54c3941d266d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
57,2023-04-02,718738,Walk,walk,False,668930,621074,Brice Turang,Michael Rucker,1,0,0,ab48055d-a87d-438a-8586-d7cfc14ae120,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,0.323,0.244,,0.2,,0.25,0.161,,,,,,,
58,2023-04-02,718738,Strikeout,strikeout,True,686894,621074,Joey Wiemer,Michael Rucker,0,0,0,babef6cc-f1e5-42d9-9d70-7fce9d80e472,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,0.323,0.244,,0.2,,0.25,0.161,,,,,,,
59,2023-04-02,718738,Double,double,False,592885,621074,Christian Yelich,Michael Rucker,0,0,1,6f8446c3-7c99-4c74-9d31-55ba416539f3,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,0.323,0.244,,0.2,,0.25,0.161,,,,,,,
60,2023-04-02,718738,Sac Fly,sac_fly,True,608385,621074,Jesse Winker,Michael Rucker,0,0,1,4ef4d01e-65e2-497f-a47b-b8e2ef611d53,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,0.323,0.244,,0.2,,0.25,0.161,,,,,,,
61,2023-04-02,718738,Strikeout,strikeout,True,642715,621074,Willy Adames,Michael Rucker,0,0,0,b512a4c6-dcf3-4bf1-93de-2488d1208df4,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.10300000000000001,0.045,-1.27,1.7,-1.11,0.99,-1.49,-3.38,94.6,89.5,94.0,85.8,80.8,0.323,0.244,,0.2,,0.25,0.161,,,,,,,
62,2023-04-02,718738,Groundout,field_out,True,641355,606303,Cody Bellinger,Joel Payamps,0,0,0,32ae934b-ea25-4b45-a01d-5a4f4ab8ef20,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
63,2023-04-02,718738,Home Run,home_run,False,621550,606303,Patrick Wisdom,Joel Payamps,1,1,0,30492c62-e9a9-4507-9104-294949bbdf83,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
64,2023-04-02,718738,Lineout,field_out,True,620443,606303,Luis Torrens,Joel Payamps,0,0,0,3c8a0a1a-b6f1-497a-8c04-49cd10d5b1fd,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
65,2023-04-02,718738,Single,single,False,663611,606303,Nick Madrigal,Joel Payamps,0,0,0,081a26df-96df-4268-b53a-328dfe66a2c1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
66,2023-04-02,718738,Forceout,force_out,True,663538,606303,Nico Hoerner,Joel Payamps,0,0,1,150e12a3-a90f-4991-99f4-d3b92d5045f3,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,,
67,2023-04-02,718738,Groundout,field_out,True,642133,640470,Rowdy Tellez,Adbert Alzolay,0,0,0,b96fbe84-5925-4bc0-944d-5cf22d4678f0,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194,,,,,,,
68,2023-04-02,718738,Groundout,field_out,True,605119,640470,Brian Anderson,Adbert Alzolay,0,0,0,1d912e19-6c26-4591-8826-c3990b9af1f7,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194,,,,,,,
69,2023-04-02,718738,Field Error,field_error,False,669003,640470,Garrett Mitchell,Adbert Alzolay,0,0,0,00819f13-62d9-4bf4-8540-bf9924004e0b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194,,,,,,,
70,2023-04-02,718738,Strikeout,strikeout,True,605170,640470,Victor Caratini,Adbert Alzolay,0,0,0,387841e1-b33b-4757-a417-17645f1a7e5d,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,93.0,106.0,104.0,0.192,0.209,0.1,0.494,,0.005,-0.48,0.91,1.76,2.04,,-14.09,95.3,91.1,95.3,87.1,,0.302,0.238,0.286,,0.184,,0.194,,,,,,,
71,2023-04-02,718738,Walk,walk,False,621020,642770,Dansby Swanson,Javy Guerra,0,0,0,8f57d05b-9733-4632-a724-f0646e3f7b30,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,0.4,,0.333,,0.0,,,,,,,
72,2023-04-02,718738,Walk,walk,False,664023,642770,Ian Happ,Javy Guerra,0,0,1,8128b007-b20f-49bc-b984-aafaf0b4ab9d,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,0.4,,0.333,,0.0,,,,,,,
73,2023-04-02,718738,Single,single,False,641820,642770,Trey Mancini,Javy Guerra,0,0,1,c293812a-8181-408a-8e41-901ef35d09e8,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,0.4,,0.333,,0.0,,,,,,,
74,2023-04-02,718738,Sac Fly,sac_fly,True,543228,642770,Yan Gomes,Javy Guerra,0,0,1,5053d912-a362-4d18-94cc-dc2db2137c47,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,0.179,,0.4,,0.333,,0.0,,,,,,,
75,2023-04-02,718738,Forceout,force_out,True,641355,571948,Cody Bellinger,Hoby Milner,1,1,1,0c5ca3cc-d809-494c-a3b7-726193827231,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,,0.145,,0.27,0.255,,,,,,,,
76,2023-04-02,718738,Forceout,force_out,True,621550,571948,Patrick Wisdom,Hoby Milner,0,0,1,55dc282e-1d75-401e-a004-7d7a198687c4,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,,0.145,,0.27,0.255,,,,,,,,
