,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-04,717128,Groundout,field_out,True,572233,641927,Christian Walker,Bailey Ober,1,0,0,67e93409-0c2c-4829-8098-6fdc7e68df47,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-04,717128,Groundout,field_out,True,572191,518876,Michael A. Taylor,Merrill Kelly,0,0,0,ab45e3c9-2141-423d-b40e-6b3b89fc2f62,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
40,2023-08-04,717128,Groundout,field_out,True,621043,518876,Carlos Correa,Merrill Kelly,0,0,0,9a6c74a7-cc19-425b-8407-6dd489c80e54,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
41,2023-08-04,717128,Single,single,False,666397,518876,Edouard Julien,Merrill Kelly,0,0,0,d56188db-f6d0-43ac-9f20-8642d86a9faf,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
42,2023-08-04,717128,Strikeout,strikeout,True,593871,518876,Jorge Polanco,Merrill Kelly,0,0,0,3cbbc898-9053-4729-a73c-54d0b410fe52,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
43,2023-08-04,717128,Single,single,False,502054,571670,Tommy Pham,Dylan Floro,1,1,0,0d1a53c2-60a9-4648-83bf-00a23fb26b8e,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,,,,0.318,,,0.4,,92.7,0.344,,,,,,,,,
44,2023-08-04,717128,Strikeout,strikeout,True,666971,571670,Lourdes Gurriel Jr.,Dylan Floro,0,0,0,d5ba43a6-8370-41cf-a5c1-78161e18af8b,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,,,,0.318,,,0.4,,92.7,0.344,,,,,,,,,
45,2023-08-04,717128,Lineout,field_out,True,607054,571670,Jace Peterson,Dylan Floro,1,1,0,f36c36c8-87ed-4145-bd65-03cc4c2e5a70,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,,,,0.318,,,0.4,,92.7,0.344,,,,,,,,,
46,2023-08-04,717128,Flyout,field_out,True,664983,571670,Jake McCarthy,Dylan Floro,0,0,0,3d0478b8-51c3-41e4-af9b-f1f150314ec8,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,,,,0.318,,,0.4,,92.7,0.344,,,,,,,,,
47,2023-08-04,717128,Home Run,home_run,False,596146,518876,Max Kepler,Merrill Kelly,0,0,0,56e429cb-b0ce-4e99-ad4b-eb1f2c12bb36,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
48,2023-08-04,717128,Strikeout,strikeout,True,670242,518876,Matt Wallner,Merrill Kelly,0,0,0,030ea201-988b-4213-82c4-e6076a04bc4e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
49,2023-08-04,717128,Single,single,False,650489,518876,Willi Castro,Merrill Kelly,1,0,0,cdbccc22-eff2-433f-a129-7e04d6b51c95,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
50,2023-08-04,717128,Pop Out,field_out,True,543877,518876,Christian Vázquez,Merrill Kelly,0,0,0,8d170399-52a2-4735-87ab-fa9706c3358d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
51,2023-08-04,717128,Strikeout,strikeout,True,608336,518876,Joey Gallo,Merrill Kelly,0,0,1,5f16cbab-98a4-4444-b99b-0ec428d8b4f1,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,0.301,0.055,0.11,0.231,0.04,-0.64,-0.45,2.43,92.2,85.5,82.1,0.224,0.18,0.217,0.268,85.0,105.0,95.0,87.0,101.0,99.0,0.122,0.18100000000000002,0.88,0.83,90.8,92.4,0.261,0.22,,,,,,,,
52,2023-08-04,717128,Strikeout,strikeout,True,645444,573204,Jose Herrera,Caleb Thielbar,0,0,0,f034b38b-d7dc-49db-a55b-44d86afbfec7,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,0.182,,,,,,,
53,2023-08-04,717128,Strikeout,strikeout,True,672695,573204,Geraldo Perdomo,Caleb Thielbar,0,0,0,60479817-bc97-45c8-af89-07837044fe52,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,0.182,,,,,,,
54,2023-08-04,717128,Groundout,field_out,True,606466,573204,Ketel Marte,Caleb Thielbar,0,0,0,4f5f0466-8782-4b5a-a0a4-c7854213771e,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,0.182,,,,,,,
55,2023-08-04,717128,Home Run,home_run,False,572191,543518,Michael A. Taylor,Scott McGough,1,0,0,10f46947-443b-4333-adc2-100ae1be1ac2,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,0.308,,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
56,2023-08-04,717128,Strikeout,strikeout,True,621043,543518,Carlos Correa,Scott McGough,0,0,0,7e139b45-33d1-4ba0-92fc-7f1f31829145,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,0.308,,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
57,2023-08-04,717128,Walk,walk,False,666397,543518,Edouard Julien,Scott McGough,1,0,0,37ba03dc-d53b-4bb9-9a46-b48d6f296245,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,0.308,,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
58,2023-08-04,717128,Walk,walk,False,593871,543518,Jorge Polanco,Scott McGough,0,0,1,7b0ae819-d2cc-4206-ae70-7d3c8a61a82d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,0.308,,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
59,2023-08-04,717128,Strikeout,strikeout,True,596146,543518,Max Kepler,Scott McGough,0,0,0,4c16c2de-c632-449b-9fad-d979acf12f4e,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,0.308,,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
60,2023-08-04,717128,Walk,walk,False,670242,543518,Matt Wallner,Scott McGough,0,0,1,c41817ca-71d0-47a8-b7a0-9bb6f83be186,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,0.308,,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
61,2023-08-04,717128,Strikeout,strikeout,True,650489,666818,Willi Castro,Luis Frías,0,0,0,b32c1b9b-24ce-45db-8c3f-2997ab362ba0,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,104.0,109.0,115.0,0.375,0.115,,0.027999999999999997,-0.69,-0.15,,-7.58,96.1,83.8,,0.263,0.333,0.167,,,,,108.0,101.0,102.0,0.006,0.47700000000000004,0.37,-11.64,90.5,96.5,,0.254,,,,,,,,
62,2023-08-04,717128,Lineout,field_out,True,682998,573204,Corbin Carroll,Caleb Thielbar,0,0,0,34b4af47-22b1-48b4-9466-8fbc0ac5c6a5,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,0.522,0.272,0.20600000000000002,,1.81,-1.55,0.11,,93.1,82.0,73.6,0.197,,0.429,0.167,,,,,,,,,,,,,,,0.182,,,,,,,
63,2023-08-04,717128,Single,single,False,572233,641941,Christian Walker,Emilio Pagán,0,0,0,24895579-da55-4c0d-ab6f-9cd768717a3a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,,0.143,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
64,2023-08-04,717128,Groundout,field_out,True,502054,641941,Tommy Pham,Emilio Pagán,0,0,1,77f5c5f6-ba4b-4c18-9ad7-007f951c8416,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,,0.143,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
65,2023-08-04,717128,Groundout,field_out,True,666971,641941,Lourdes Gurriel Jr.,Emilio Pagán,1,0,0,0ab29d02-91e5-4f49-b5a8-6879d9fd0327,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,,0.143,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
66,2023-08-04,717128,Lineout,field_out,True,543877,612434,Christian Vázquez,Miguel Castro,0,0,0,c22357af-1b55-49f2-9550-a9a7b47e6b1b,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.227,0.171,,74.0,95.0,91.0,,,,0.425,,,0.79,,96.8,0.256,,,,,,,,,
67,2023-08-04,717128,Flyout,field_out,True,608336,612434,Joey Gallo,Miguel Castro,0,0,0,50c10b43-6998-4ab5-8b51-45e051294c74,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.227,0.171,,74.0,95.0,91.0,,,,0.425,,,0.79,,96.8,0.256,,,,,,,,,
68,2023-08-04,717128,Groundout,field_out,True,572191,612434,Michael A. Taylor,Miguel Castro,1,1,0,6c04ec57-33d9-4811-aa42-50cbba66dd68,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.227,0.171,,74.0,95.0,91.0,,,,0.425,,,0.79,,96.8,0.256,,,,,,,,,
69,2023-08-04,717128,Flyout,field_out,True,607054,661395,Jace Peterson,Jhoan Duran,0,0,0,4d78f3c9-05f6-4c86-9b37-9dacb9a7995d,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
70,2023-08-04,717128,Walk,walk,False,664983,661395,Jake McCarthy,Jhoan Duran,1,0,0,ca9bb2b9-cb51-4ab9-a035-421d64c1a63a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
71,2023-08-04,717128,Single,single,False,677950,661395,Alek Thomas,Jhoan Duran,0,0,1,21e862a0-e38c-4de7-b599-bf44e2032c81,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
72,2023-08-04,717128,Bunt Pop Out,field_out,True,672695,661395,Geraldo Perdomo,Jhoan Duran,0,0,0,684f6abd-a05a-4a28-acf1-233cf6b58717,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
73,2023-08-04,717128,Strikeout,strikeout,True,606466,661395,Ketel Marte,Jhoan Duran,0,0,1,94e39779-9238-46f4-9473-2f87df4f6add,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
