,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,wFC/C,wSI/C,wSL/C,wCU/C,vFC,vSI,vSL,vCU,ST_ba,FC_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CH%,wFA/C,wCH/C,vFA,FF_ba,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-04-21,718486,Pop Out,field_out,True,670623,656629,Isaac Paredes,Michael Kopech,1,0,0,d1293324-3599-43c8-a1a1-edbe040610d0,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
40,2023-04-21,718486,Strikeout,strikeout,True,670042,656629,Luke Raley,Michael Kopech,0,0,0,c42abb17-976b-440a-9a1b-65c0dcd9a547,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
41,2023-04-21,718486,Single,single,False,542194,656629,Christian Bethancourt,Michael Kopech,0,0,1,62512a1a-15a7-4b2e-80b0-5a8bf4bef245,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
42,2023-04-21,718486,Single,single,False,650490,656629,Yandy Díaz,Michael Kopech,1,0,1,562e26d8-c106-4818-8bc8-e3da43808ad9,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
43,2023-04-21,718486,Strikeout,strikeout,True,664040,656629,Brandon Lowe,Michael Kopech,0,0,0,11550e87-52e9-4e3c-9092-965feb4ddeeb,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
44,2023-04-21,718486,Groundout,field_out,True,693049,681867,Oscar Colás,Cooper Criswell,1,0,0,4b60f72c-edeb-42fe-b446-7a3dea5876e1,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
45,2023-04-21,718486,Strikeout,strikeout,True,462101,681867,Elvis Andrus,Cooper Criswell,0,0,0,a3b8a09d-b7d9-4beb-8dc8-d47a633cbba1,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
46,2023-04-21,718486,Single,single,False,672820,681867,Lenyn Sosa,Cooper Criswell,0,0,0,96c7dd0c-849e-448b-b615-2647687abf01,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
47,2023-04-21,718486,Groundout,field_out,True,643217,681867,Andrew Benintendi,Cooper Criswell,0,0,0,94cea7a4-d1f1-4b7b-83f6-5e9fbfb3ee0c,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
48,2023-04-21,718486,Strikeout,strikeout,True,668227,656629,Randy Arozarena,Michael Kopech,0,0,0,a03cb820-ad1e-4767-9450-01d1d245bdbd,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
49,2023-04-21,718486,Groundout,field_out,True,677551,656629,Wander Franco,Michael Kopech,1,0,0,f7b4642d-56e9-4daa-8640-89487acc28e7,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
50,2023-04-21,718486,Single,single,False,666139,656629,Josh Lowe,Michael Kopech,1,0,0,33908643-b401-45fb-b66e-a881cc4f945e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
51,2023-04-21,718486,Walk,walk,False,623912,656629,Harold Ramírez,Michael Kopech,0,0,1,18591f5a-d440-4c74-8d81-57a1ec004c3e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
52,2023-04-21,718486,Pop Out,field_out,True,670623,656629,Isaac Paredes,Michael Kopech,0,0,0,84ac4c9c-0772-4536-8428-28c527d8c9cf,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,96.0,97.0,97.0,,,,102.0,97.0,99.0,,,,,,0.272,0.04,,,-1.5,-0.94,,,84.8,80.6,,,,0.158,88.7,73.0,82.0,76.0,116.0,89.0,94.0,0.614,0.07400000000000001,-0.71,0.15,95.2,0.244,0.258,0.133,,,,,,
53,2023-04-21,718486,Lineout,field_out,True,673357,681867,Luis Robert Jr.,Cooper Criswell,0,0,0,7ac13050-2d2e-4835-9b1e-8b02228a4ca7,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
54,2023-04-21,718486,Double,double,False,683734,681867,Andrew Vaughn,Cooper Criswell,0,0,0,ba8566d3-0466-4ac7-b0a0-c9b1c35bb712,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
55,2023-04-21,718486,Walk,walk,False,650391,681867,Eloy Jiménez,Cooper Criswell,0,0,0,31ec8c10-8aa6-48c7-99ec-bb9da2e7b9d3,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,,,,75.0,101.0,99.0,120.0,107.0,109.0,92.0,96.0,94.0,0.341,0.179,0.35,,-0.62,-2.1,1.05,,84.0,88.4,77.3,,0.205,0.292,0.372,,83.5,83.0,103.0,102.0,,,,,0.13,,-3.85,,,0.125,0.381,,,,,,
56,2023-04-21,718486,Strikeout,strikeout,True,518735,664076,Yasmani Grandal,Garrett Cleavinger,0,0,0,3de6535d-7afc-4b66-8ad2-5dc69e8ffedc,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,,,,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,,0.465,,,1.62,1.21,,,94.6,81.4,,,,0.167,,79.8,,,,100.0,90.0,91.0,0.27899999999999997,0.005,0.64,4.16,95.0,0.154,0.136,,,,,,,
57,2023-04-21,718486,Hit By Pitch,hit_by_pitch,False,669394,664076,Jake Burger,Garrett Cleavinger,0,0,1,8de32dce-552a-4f60-9d6a-e1538dc72745,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,,,,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,,0.465,,,1.62,1.21,,,94.6,81.4,,,,0.167,,79.8,,,,100.0,90.0,91.0,0.27899999999999997,0.005,0.64,4.16,95.0,0.154,0.136,,,,,,,
58,2023-04-21,718486,Strikeout,strikeout,True,693049,664076,Oscar Colás,Garrett Cleavinger,0,0,0,6318ef2f-7a46-4e0c-ac48-85d5334bf0d3,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,,,,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,,0.465,,,1.62,1.21,,,94.6,81.4,,,,0.167,,79.8,,,,100.0,90.0,91.0,0.27899999999999997,0.005,0.64,4.16,95.0,0.154,0.136,,,,,,,
59,2023-04-21,718486,Strikeout,strikeout,True,670042,669424,Luke Raley,Jimmy Lambert,0,0,0,ef1f4e08-4078-46ea-8745-06f1bbca0414,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,,,,,,,115.0,104.0,109.0,,,,,,0.304,,,,-2.41,,,,85.6,,,,,0.182,85.5,82.0,101.0,98.0,97.0,93.0,87.0,0.436,0.102,-1.52,0.07,94.0,0.288,0.326,0.188,72.0,92.0,101.0,0.157,1.01,76.2
60,2023-04-21,718486,Strikeout,strikeout,True,542194,669424,Christian Bethancourt,Jimmy Lambert,0,0,0,5d1a6c8e-be0f-435b-8e46-5b4ee74f4aea,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,,,,,,,115.0,104.0,109.0,,,,,,0.304,,,,-2.41,,,,85.6,,,,,0.182,85.5,82.0,101.0,98.0,97.0,93.0,87.0,0.436,0.102,-1.52,0.07,94.0,0.288,0.326,0.188,72.0,92.0,101.0,0.157,1.01,76.2
61,2023-04-21,718486,Strikeout,strikeout,True,650490,669424,Yandy Díaz,Jimmy Lambert,0,0,0,ce2f6c46-ae3a-4fc3-bd29-6c768c8642f3,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,,,,,,,115.0,104.0,109.0,,,,,,0.304,,,,-2.41,,,,85.6,,,,,0.182,85.5,82.0,101.0,98.0,97.0,93.0,87.0,0.436,0.102,-1.52,0.07,94.0,0.288,0.326,0.188,72.0,92.0,101.0,0.157,1.01,76.2
62,2023-04-21,718486,Groundout,field_out,True,462101,621363,Elvis Andrus,Colin Poche,0,0,0,670f3c99-0b01-47c8-aee1-e097fa07ebce,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,0.234,0.127,,,,,,,
63,2023-04-21,718486,Flyout,field_out,True,672820,621363,Lenyn Sosa,Colin Poche,0,0,0,2053602c-f9de-4379-a53f-0167967bfa71,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,0.234,0.127,,,,,,,
64,2023-04-21,718486,Single,single,False,643217,621363,Andrew Benintendi,Colin Poche,0,0,0,05e4e01d-0781-4f31-9d57-385b266d8aca,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,0.234,0.127,,,,,,,
65,2023-04-21,718486,Flyout,field_out,True,673357,621363,Luis Robert Jr.,Colin Poche,0,0,0,6fad8808-6b6f-4c25-b01c-945da969465f,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,79.0,96.0,101.0,,,,,,0.35,,,,2.25,,,,84.6,,,,,,,,,,123.0,95.0,101.0,0.65,,0.57,,92.5,0.234,0.127,,,,,,,
66,2023-04-21,718486,Lineout,field_out,True,664040,608665,Brandon Lowe,Kendall Graveman,0,0,0,eae4176e-1759-4553-9b58-3ddbb7225119,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,,0.26899999999999996,0.022000000000000002,,0.55,-1.07,1.5,,95.9,87.1,82.2,,,0.26,0.2,88.4,86.0,92.0,95.0,103.0,95.0,95.0,0.225,0.091,1.49,1.3,95.9,0.094,0.241,0.227,,,,,,
67,2023-04-21,718486,Single,single,False,668227,608665,Randy Arozarena,Kendall Graveman,0,0,0,d3bc3001-e265-40c9-908e-3e88c9706115,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,,0.26899999999999996,0.022000000000000002,,0.55,-1.07,1.5,,95.9,87.1,82.2,,,0.26,0.2,88.4,86.0,92.0,95.0,103.0,95.0,95.0,0.225,0.091,1.49,1.3,95.9,0.094,0.241,0.227,,,,,,
68,2023-04-21,718486,Strikeout,strikeout,True,677551,608665,Wander Franco,Kendall Graveman,0,0,0,a8be6c9e-f6af-4f56-b20a-a32d2d1a88fd,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,,0.26899999999999996,0.022000000000000002,,0.55,-1.07,1.5,,95.9,87.1,82.2,,,0.26,0.2,88.4,86.0,92.0,95.0,103.0,95.0,95.0,0.225,0.091,1.49,1.3,95.9,0.094,0.241,0.227,,,,,,
69,2023-04-21,718486,Groundout,field_out,True,666139,608665,Josh Lowe,Kendall Graveman,0,0,0,af652fb7-4497-4373-b9a9-5c2713807519,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,,0.26899999999999996,0.022000000000000002,,0.55,-1.07,1.5,,95.9,87.1,82.2,,,0.26,0.2,88.4,86.0,92.0,95.0,103.0,95.0,95.0,0.225,0.091,1.49,1.3,95.9,0.094,0.241,0.227,,,,,,
70,2023-04-21,718486,Groundout,field_out,True,683734,687330,Andrew Vaughn,Kevin Kelly,1,0,0,90f160bd-d34f-4403-bc8a-d675d3710ae0,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
71,2023-04-21,718486,Groundout,field_out,True,650391,687330,Eloy Jiménez,Kevin Kelly,1,0,0,a428e6a4-c426-4f77-afcb-6a957bdcba49,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
72,2023-04-21,718486,Double,double,False,518735,687330,Yasmani Grandal,Kevin Kelly,0,0,0,181de552-b4f4-4d17-a23f-a3e048458c69,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
73,2023-04-21,718486,Strikeout,strikeout,True,669394,687330,Jake Burger,Kevin Kelly,0,0,0,e5716c90-f01d-4d9e-a2e8-16b1128c0e00,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
74,2023-04-21,718486,Strikeout,strikeout,True,623912,607481,Harold Ramírez,Aaron Bummer,0,0,0,e5805469-ec9f-4f78-a4f0-b6221e9a9f6f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.106,0.38,,-0.84,-0.4,1.18,,87.2,94.3,82.5,,0.16,0.222,0.323,,88.1,90.0,108.0,118.0,93.0,90.0,91.0,0.055999999999999994,0.005,-0.12,-4.1,94.7,0.214,,0.333,,,,,,
75,2023-04-21,718486,Groundout,field_out,True,670623,607481,Isaac Paredes,Aaron Bummer,1,0,0,5c6b5a22-1c3e-44a4-ab44-a98d09076412,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.106,0.38,,-0.84,-0.4,1.18,,87.2,94.3,82.5,,0.16,0.222,0.323,,88.1,90.0,108.0,118.0,93.0,90.0,91.0,0.055999999999999994,0.005,-0.12,-4.1,94.7,0.214,,0.333,,,,,,
76,2023-04-21,718486,Flyout,field_out,True,622534,607481,Manuel Margot,Aaron Bummer,0,0,0,9b8f4b47-7408-4da9-bcb9-a060c11f7b7c,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.106,0.38,,-0.84,-0.4,1.18,,87.2,94.3,82.5,,0.16,0.222,0.323,,88.1,90.0,108.0,118.0,93.0,90.0,91.0,0.055999999999999994,0.005,-0.12,-4.1,94.7,0.214,,0.333,,,,,,
77,2023-04-21,718486,Groundout,field_out,True,693049,687330,Oscar Colás,Kevin Kelly,0,0,0,7d74e4a2-d86d-44a9-bb7e-3f285d56636b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
78,2023-04-21,718486,Hit By Pitch,hit_by_pitch,False,462101,687330,Elvis Andrus,Kevin Kelly,0,0,0,9aafa1a8-0a56-4b9f-aade-2523fb65cf0b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
79,2023-04-21,718486,Groundout,field_out,True,672820,687330,Lenyn Sosa,Kevin Kelly,0,0,1,20ca8297-0c39-48dd-8ffa-ef76f2c9c844,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.099,0.409,,-3.46,2.2,0.42,,86.9,90.6,76.3,,0.212,0.32,0.192,,,,,,108.0,103.0,105.0,0.013000000000000001,,0.72,,91.9,,,,,,,,,
