,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SI_ba,SL_ba,EP%,wEP/C,vEP,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-05-26,718021,Flyout,field_out,True,668670,458681,Jake Rogers,Lance Lynn,1,0,0,bb38f1ab-0994-4ec4-8a97-9396692d59e6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
38,2023-05-26,718021,Walk,walk,False,673357,669438,Luis Robert Jr.,Mason Englert,1,0,0,5e625c3e-b321-4d24-80cb-4cbc32f2e5b1,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
39,2023-05-26,718021,Triple,triple,False,660162,669438,Yoán Moncada,Mason Englert,0,0,1,2ea2a089-a238-490d-9f23-615dad3fb668,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
40,2023-05-26,718021,Home Run,home_run,False,683734,669438,Andrew Vaughn,Mason Englert,0,0,1,ed58dd9b-b0cc-4ce8-8735-e3ad9c59e187,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
41,2023-05-26,718021,Flyout,field_out,True,518735,669438,Yasmani Grandal,Mason Englert,0,0,0,29ef2794-d049-4647-ad3a-e439de897c6c,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
42,2023-05-26,718021,Lineout,field_out,True,669394,669438,Jake Burger,Mason Englert,0,0,0,0a4e30df-6195-44e3-bd62-02a051abd29b,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
43,2023-05-26,718021,Flyout,field_out,True,640449,669438,Clint Frazier,Mason Englert,1,0,0,e2a5bdda-8705-4cbf-975b-578126bac086,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
44,2023-05-26,718021,Single,single,False,656716,458681,Zach McKinstry,Lance Lynn,0,0,0,3d35347d-d7dd-414e-9ca2-dda60501a771,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
45,2023-05-26,718021,Grounded Into DP,grounded_into_double_play,True,682985,458681,Riley Greene,Lance Lynn,0,0,1,c2234fb8-2e0f-40cc-a7cd-2a90262cfe0d,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
46,2023-05-26,718021,Groundout,field_out,True,595879,458681,Javier Báez,Lance Lynn,0,0,0,8326eaee-b46e-4439-a0fb-368a421133c5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
47,2023-05-26,718021,Pop Out,field_out,True,593643,669438,Hanser Alberto,Mason Englert,1,0,0,96f3ccb4-141b-458a-8969-f57ab7bbde79,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
48,2023-05-26,718021,Single,single,False,641313,669438,Tim Anderson,Mason Englert,1,0,0,4ea1c245-f3a8-44fc-bf0e-859843cc4736,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
49,2023-05-26,718021,Single,single,False,643217,669438,Andrew Benintendi,Mason Englert,0,0,1,4b8c0ce7-317a-46a6-8f2c-e91f9e244635,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
50,2023-05-26,718021,Double Play,double_play,True,673357,669438,Luis Robert Jr.,Mason Englert,0,0,1,9851ea6a-e729-42d1-9469-7ce3e83c2cbe,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,0.364,,0.31,,84.3,,0.284,,,,,,,,,
51,2023-05-26,718021,Hit By Pitch,hit_by_pitch,False,679529,458681,Spencer Torkelson,Lance Lynn,0,0,0,992f1dc4-01af-4a78-a312-f58449c3eb68,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
52,2023-05-26,718021,Fielders Choice,fielders_choice,False,665155,458681,Nick Maton,Lance Lynn,0,0,1,54fd98ba-691f-49bb-8e52-61c59d54176a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
53,2023-05-26,718021,Walk,walk,False,668731,458681,Akil Baddoo,Lance Lynn,0,0,1,4abf114b-257d-4ef8-9ee5-67da9b92c687,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
54,2023-05-26,718021,Walk,walk,False,408234,458681,Miguel Cabrera,Lance Lynn,1,0,1,da4e0fdd-aea1-411f-9eef-a06d88c758e8,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
55,2023-05-26,718021,Grounded Into DP,grounded_into_double_play,True,663837,458681,Matt Vierling,Lance Lynn,0,0,1,6a19f0ad-7068-4066-8183-bd4fb434afd2,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
56,2023-05-26,718021,Strikeout,strikeout,True,668670,458681,Jake Rogers,Lance Lynn,0,0,0,f80cf759-2bc9-4e4a-9567-48f48b448f6e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,104.0,105.0,99.0,0.43700000000000006,0.23,0.07400000000000001,0.07,-0.4,-0.35,-2.24,-1.23,92.4,88.7,80.8,0.255,0.273,0.302,0.208,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.063,1.21,-3.65,91.4,83.0,0.239,0.286,,,,,,,,,
57,2023-05-26,718021,Flyout,field_out,True,660162,641302,Yoán Moncada,Tyler Alexander,0,0,0,8964bd53-1521-49e9-b12a-f18ef974f553,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
58,2023-05-26,718021,Flyout,field_out,True,683734,641302,Andrew Vaughn,Tyler Alexander,0,0,0,451534c8-7a6b-4bea-ab78-67094a093412,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
59,2023-05-26,718021,Flyout,field_out,True,518735,641302,Yasmani Grandal,Tyler Alexander,1,0,0,bfb372a2-be6f-4e29-b8ac-96979ed79703,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
60,2023-05-26,718021,Strikeout,strikeout,True,656716,641871,Zach McKinstry,Keynan Middleton,0,0,0,c9dfd656-b95e-478c-a049-7a5d543493b5,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,0.263,,,0.429,1.46,,,1.06,95.5,,,0.122,,0.209,,,,,98.0,93.0,97.0,,0.308,,-1.05,,85.8,,0.291,,,,,,,,,
61,2023-05-26,718021,Strikeout,strikeout,True,682985,641871,Riley Greene,Keynan Middleton,0,0,0,ad8d9b82-2850-4a5d-be98-2c4fc5dc92d6,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,0.263,,,0.429,1.46,,,1.06,95.5,,,0.122,,0.209,,,,,98.0,93.0,97.0,,0.308,,-1.05,,85.8,,0.291,,,,,,,,,
62,2023-05-26,718021,Flyout,field_out,True,595879,641871,Javier Báez,Keynan Middleton,0,0,0,d01c4eb1-d28a-425c-ae49-f111b5d9e02e,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,0.263,,,0.429,1.46,,,1.06,95.5,,,0.122,,0.209,,,,,98.0,93.0,97.0,,0.308,,-1.05,,85.8,,0.291,,,,,,,,,
63,2023-05-26,718021,Double,double,False,669394,641302,Jake Burger,Tyler Alexander,0,0,0,25e63868-4f80-45eb-abd1-a2c712ac93be,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
64,2023-05-26,718021,Strikeout,strikeout,True,640449,641302,Clint Frazier,Tyler Alexander,0,0,0,19b7ca0a-cc4a-4eda-920e-8e9d520fdd84,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
65,2023-05-26,718021,Single,single,False,593643,641302,Hanser Alberto,Tyler Alexander,1,0,1,877b061a-88c8-432c-a220-00ba99f69f22,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
66,2023-05-26,718021,Single,single,False,641313,641302,Tim Anderson,Tyler Alexander,1,0,1,0d7a121e-c747-49e9-bbed-02675f76f60b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
67,2023-05-26,718021,Flyout,field_out,True,643217,641302,Andrew Benintendi,Tyler Alexander,0,0,0,3ab58c88-0acf-481b-b586-0c77d4700c60,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
68,2023-05-26,718021,Catcher Interference,catcher_interf,False,673357,641302,Luis Robert Jr.,Tyler Alexander,1,0,1,611eb9bb-564f-4539-a451-0a605f1fccc9,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
69,2023-05-26,718021,Single,single,False,660162,641302,Yoán Moncada,Tyler Alexander,1,0,1,110b0537-ee0f-483f-9c70-0d736e83cdaf,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
70,2023-05-26,718021,Flyout,field_out,True,683734,641302,Andrew Vaughn,Tyler Alexander,0,0,0,e81e1215-4db0-47fe-837b-4bd95e401dcd,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,102.0,105.0,98.0,0.281,0.35100000000000003,,0.16899999999999998,1.92,-0.03,,-2.19,89.9,86.4,,0.2,0.316,0.273,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,0.86,0.74,89.8,81.3,0.2,0.25,,,,,,,,,
71,2023-05-26,718021,Pop Out,field_out,True,679529,625643,Spencer Torkelson,Reynaldo López,0,0,0,bcfde57f-16fb-4987-9375-a122024555e4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,0.644,,0.009000000000000001,0.054000000000000006,1.48,,-0.21,0.62,98.2,,80.5,0.188,,0.154,0.333,,,,135.0,101.0,111.0,,0.293,,-0.92,,87.9,,0.247,,,,,,,,,
72,2023-05-26,718021,Walk,walk,False,665155,625643,Nick Maton,Reynaldo López,1,0,0,092a92bd-96b1-4fae-8216-d5e5fcb366e1,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,0.644,,0.009000000000000001,0.054000000000000006,1.48,,-0.21,0.62,98.2,,80.5,0.188,,0.154,0.333,,,,135.0,101.0,111.0,,0.293,,-0.92,,87.9,,0.247,,,,,,,,,
73,2023-05-26,718021,Forceout,force_out,True,668731,625643,Akil Baddoo,Reynaldo López,1,0,1,5a200124-e55c-4675-b5f0-5dedc0651192,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,0.644,,0.009000000000000001,0.054000000000000006,1.48,,-0.21,0.62,98.2,,80.5,0.188,,0.154,0.333,,,,135.0,101.0,111.0,,0.293,,-0.92,,87.9,,0.247,,,,,,,,,
74,2023-05-26,718021,Groundout,field_out,True,408234,625643,Miguel Cabrera,Reynaldo López,1,0,0,8dd038e3-50a5-463d-847a-650d7c32fd89,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,0.644,,0.009000000000000001,0.054000000000000006,1.48,,-0.21,0.62,98.2,,80.5,0.188,,0.154,0.333,,,,135.0,101.0,111.0,,0.293,,-0.92,,87.9,,0.247,,,,,,,,,
75,2023-05-26,718021,Lineout,field_out,True,518735,670097,Yasmani Grandal,Zack Short,0,0,0,5fdda98c-025c-4a59-9dab-32e3fa25d0d2,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,0.73,,0.03,,0.11,,-30.19,,68.1,,56.5,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2,,,,,,
