,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,SL_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
10,2023-08-21,716910,Home Run,home_run,False,542364,642216,Rafael Ortega,Allan Winans,0,0,1,06c30d6a-d702-469d-b071-f05af5e31e40,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
11,2023-08-21,716910,Strikeout,strikeout,True,660620,642216,Jonathan Araúz,Allan Winans,0,0,0,78612cad-62a5-4d69-9f34-ab304ec09346,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
12,2023-08-21,716910,Strikeout,strikeout,True,607043,642216,Brandon Nimmo,Allan Winans,0,0,0,224c8f1b-c54c-4e65-9c5e-6c686059b5a0,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
13,2023-08-21,716910,Strikeout,strikeout,True,621566,656849,Matt Olson,David Peterson,0,0,0,1b2d57b5-d168-4c64-bcd7-89c4c0d778f6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
14,2023-08-21,716910,Home Run,home_run,False,542303,656849,Marcell Ozuna,David Peterson,1,0,0,89189293-240a-48cd-9a8d-92f423ffd635,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
15,2023-08-21,716910,Groundout,field_out,True,669221,656849,Sean Murphy,David Peterson,1,1,0,042a6452-d162-4ba9-9bce-652fdf000b95,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
16,2023-08-21,716910,Groundout,field_out,True,607680,656849,Kevin Pillar,David Peterson,0,0,0,9aa56e2a-38c8-43dc-bd2a-bce5bf459c04,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
17,2023-08-21,716910,Flyout,field_out,True,596019,642216,Francisco Lindor,Allan Winans,0,0,0,e627da1f-f581-4dbd-8b46-66b350163ff7,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
18,2023-08-21,716910,Flyout,field_out,True,643446,642216,Jeff McNeil,Allan Winans,0,0,0,6f2bb374-f17b-40ee-9a89-03028b1519f2,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
19,2023-08-21,716910,Flyout,field_out,True,624413,642216,Pete Alonso,Allan Winans,1,0,0,876a9cf0-2993-4c6e-80a2-7803ca958ea3,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
20,2023-08-21,716910,Single,single,False,606115,656849,Orlando Arcia,David Peterson,0,0,0,7188e25e-07ce-414f-bc22-a82645f62ba4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
21,2023-08-21,716910,Flyout,field_out,True,687093,656849,Vaughn Grissom,David Peterson,1,0,0,8e7a3028-7a9d-49ab-aadc-4b91332d748d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
22,2023-08-21,716910,Single,single,False,660670,656849,Ronald Acuña Jr.,David Peterson,1,1,1,21cbb86b-c455-408b-9c65-91d05c764a0d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
23,2023-08-21,716910,Double,double,False,671739,656849,Michael Harris II,David Peterson,1,0,1,c8dafcc9-2fcc-4754-a469-33aabf4c747e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
24,2023-08-21,716910,Strikeout,strikeout,True,663586,656849,Austin Riley,David Peterson,0,0,0,030c4ee9-8d4d-4337-a1bc-995d01034212,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
25,2023-08-21,716910,Strikeout,strikeout,True,621566,656849,Matt Olson,David Peterson,0,0,0,f0f0e7d2-324e-4945-8ba5-f00d93190b43,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
26,2023-08-21,716910,Strikeout,strikeout,True,596129,642216,Daniel Vogelbach,Allan Winans,0,0,0,06c5b72a-d90f-431f-9503-37433e7b6697,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
27,2023-08-21,716910,Single,single,False,621466,642216,DJ Stewart,Allan Winans,1,0,0,4e9eddee-4a9a-4243-9f19-7f010e1e14fe,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
28,2023-08-21,716910,Groundout,field_out,True,553882,642216,Omar Narváez,Allan Winans,1,0,1,e8f2eaf2-40a8-492b-9558-a89f0f3845f1,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
29,2023-08-21,716910,Strikeout,strikeout,True,542364,642216,Rafael Ortega,Allan Winans,0,0,0,47bca2a0-09cd-4253-965b-4932f4cc3ebe,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
30,2023-08-21,716910,Home Run,home_run,False,542303,656849,Marcell Ozuna,David Peterson,0,0,0,4ec7640b-85ad-4130-aa24-6378717aa404,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
31,2023-08-21,716910,Groundout,field_out,True,669221,656849,Sean Murphy,David Peterson,0,0,0,6dd6f79d-e7e2-41aa-963d-d5ab8fa71f66,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
32,2023-08-21,716910,Groundout,field_out,True,607680,656849,Kevin Pillar,David Peterson,0,0,0,b6bf3cef-b61e-4c63-b97c-57fc4fd37ec0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
33,2023-08-21,716910,Walk,walk,False,606115,656849,Orlando Arcia,David Peterson,1,0,0,7477c70d-fd49-44fa-bb7e-6fecda09a030,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
34,2023-08-21,716910,Single,single,False,687093,656849,Vaughn Grissom,David Peterson,0,0,1,c3630b9f-6e7d-41f1-a8fd-1b64bfd14d6b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
35,2023-08-21,716910,Strikeout,strikeout,True,660670,656849,Ronald Acuña Jr.,David Peterson,0,0,0,07821082-e4a9-44ee-a794-bd579a12d934,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,0.268,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,
36,2023-08-21,716910,Pop Out,field_out,True,660620,642216,Jonathan Araúz,Allan Winans,1,0,0,0b981e13-cdd9-4d5b-9069-9c0d3fdf6351,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
37,2023-08-21,716910,Walk,walk,False,607043,642216,Brandon Nimmo,Allan Winans,0,0,0,6a21a664-4a82-409c-9153-198caadd22e3,642216.0,allanwinans,Winans,Right,Allan Winans,5.29,4.24,32.1,104.0,77.0,97.0,0.7709999999999999,9.46,2.23,10.3,1.39,1.19,0.22699999999999998,0.474,0.10300000000000001,0.381,0.449,82.9,78.0,107.0,101.0,71.0,107.0,93.0,74.0,97.0,86.0,86.0,104.0,108.0,0.253,0.225,0.245,0.27699999999999997,-1.11,-1.36,-1.04,0.71,90.0,89.6,78.8,0.25,0.387,0.267,0.25,,,,,,,,,,,,,,,,,,
