,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-04-02,718743,Strikeout,strikeout,True,669743,543859,Alex Call,Michael Tonkin,0,0,0,99503038-048e-4d51-95ab-2ebb84f2feec,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
42,2023-04-02,718743,Strikeout,strikeout,True,660670,669022,Ronald Acuña Jr.,MacKenzie Gore,0,0,0,6f8c6184-8d80-4f37-b28e-bc737563d7af,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-02,718743,Walk,walk,False,621566,669022,Matt Olson,MacKenzie Gore,0,0,0,f329c72d-77e9-4031-a046-a147a739feaa,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-02,718743,Single,single,False,663586,669022,Austin Riley,MacKenzie Gore,1,0,1,f790dba0-5ddb-4ce0-b92b-92b58acd3ad5,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-02,718743,Grounded Into DP,grounded_into_double_play,True,645277,640451,Ozzie Albies,Hunter Harvey,1,0,1,21afab4d-b87b-4914-af0b-b8125d191236,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,130.0,104.0,110.0,0.6,0.139,0.07400000000000001,,0.95,2.11,3.13,,98.3,86.6,83.1,0.216,0.1,0.087,,,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
46,2023-04-02,718743,Groundout,field_out,True,545121,543859,Ildemaro Vargas,Michael Tonkin,1,0,0,c1c01456-5291-4e44-adfe-e1f0373c5bd9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
47,2023-04-02,718743,Groundout,field_out,True,671277,543859,Luis García Jr.,Michael Tonkin,0,0,0,482d2067-e8f1-4061-8ee1-df72bf2e9f06,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
48,2023-04-02,718743,Groundout,field_out,True,645302,543859,Victor Robles,Michael Tonkin,1,0,0,d9418067-92fe-45b5-a77f-28255e1f8d4a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
49,2023-04-02,718743,Groundout,field_out,True,518595,541640,Travis d'Arnaud,Erasmo Ramírez,0,0,0,74c3d4a7-148e-41e7-a5a7-cfc5d3704ed9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
50,2023-04-02,718743,Groundout,field_out,True,542303,541640,Marcell Ozuna,Erasmo Ramírez,1,0,0,1a5eca5e-7247-45e1-9147-a15f55f08ea1,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
51,2023-04-02,718743,Double,double,False,671739,541640,Michael Harris II,Erasmo Ramírez,1,0,0,63d53b55-1dca-42ff-bf28-40e7faabc7b0,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
52,2023-04-02,718743,Flyout,field_out,True,669221,541640,Sean Murphy,Erasmo Ramírez,1,0,0,bf07b8f7-c201-4742-84c5-13fd8d561169,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.16,0.154,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
53,2023-04-02,718743,Pop Out,field_out,True,657041,543859,Lane Thomas,Michael Tonkin,1,1,0,0a69cbf8-c82e-482d-85bb-58ff1eb8935d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
54,2023-04-02,718743,Strikeout,strikeout,True,608841,543859,Joey Meneses,Michael Tonkin,0,0,0,fab9df7e-aae1-467d-a941-f5e7ec1d4839,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
55,2023-04-02,718743,Flyout,field_out,True,600869,543859,Jeimer Candelario,Michael Tonkin,1,0,0,64d3e59f-5348-473d-8073-f35372d4025f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,,-3.64,0.29,,,95.0,83.0,,,,0.196,,108.0,107.0,102.0,0.611,1.13,93.5,0.226,0.333,,,,,,,,,,,,,,
56,2023-04-02,718743,Groundout,field_out,True,606115,605218,Orlando Arcia,Carl Edwards Jr.,1,1,0,b6e9408c-01c7-4aec-a683-737cfc04ee5a,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,,0.188,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
57,2023-04-02,718743,Walk,walk,False,660670,605218,Ronald Acuña Jr.,Carl Edwards Jr.,0,0,0,3a88bc40-201b-4d9e-9764-a729dff24c32,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,,0.188,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
58,2023-04-02,718743,Flyout,field_out,True,621566,605218,Matt Olson,Carl Edwards Jr.,1,0,1,3a2b3f6d-54cd-42f8-8ad6-eb97786c0aa7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,,0.188,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
59,2023-04-02,718743,Groundout,field_out,True,663586,605218,Austin Riley,Carl Edwards Jr.,0,0,0,d7c849fe-5df7-471c-87bb-b8f8aebef892,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,,,,0.634,,0.124,0.235,-1.04,,3.34,1.41,93.6,,79.5,0.312,0.067,,0.188,110.0,117.0,113.0,0.006999999999999999,5.68,95.1,,,,,,,,,,,,,,,,
60,2023-04-02,718743,Groundout,field_out,True,642086,445926,Dominic Smith,Jesse Chavez,0,0,0,a8669347-2803-4363-9c4b-bb345ca98435,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,0.125,,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,,,114.0,100.0,97.0,0.508,0.54,88.5,0.236
61,2023-04-02,718743,Groundout,field_out,True,660688,445926,Keibert Ruiz,Jesse Chavez,0,0,0,e62a41b5-c98f-4f0f-94e0-b1b57a6da37c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,0.125,,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,,,114.0,100.0,97.0,0.508,0.54,88.5,0.236
62,2023-04-02,718743,Strikeout,strikeout,True,669743,445926,Alex Call,Jesse Chavez,0,0,0,b524f57d-bb75-4586-a3d0-bb37a516196e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,109.0,101.0,105.0,,,,,,,0.002,,0.057,0.136,-2.69,,3.33,3.53,88.9,,75.9,,0.125,,0.12,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,,,,114.0,100.0,97.0,0.508,0.54,88.5,0.236
63,2023-04-02,718743,Groundout,field_out,True,645277,640448,Ozzie Albies,Kyle Finnegan,0,0,0,da2e3fa7-9751-45d3-8796-d72abb05cb8a,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
64,2023-04-02,718743,Flyout,field_out,True,518595,640448,Travis d'Arnaud,Kyle Finnegan,0,0,0,3e61fbe0-8ac6-4f22-8b08-08e1cfcb2a5a,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
65,2023-04-02,718743,Groundout,field_out,True,542303,640448,Marcell Ozuna,Kyle Finnegan,0,0,0,176106db-7c81-499a-9ab1-f15d16e41672,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,0.417,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
