,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
38,2023-05-17,718137,Groundout,field_out,True,663624,656288,Ryan Mountcastle,Griffin Canning,0,0,0,2731db1b-7158-4488-aa14-063c95bd82f5,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.333,0.271,0.235,0.213,,,,,,,,,,,,,,,,,,,,,
39,2023-05-17,718137,Strikeout,strikeout,True,683002,656288,Gunnar Henderson,Griffin Canning,0,0,0,e9363d02-88a7-495c-b6c8-caa158f1d7dd,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.333,0.271,0.235,0.213,,,,,,,,,,,,,,,,,,,,,
40,2023-05-17,718137,Home Run,home_run,False,669720,656288,Austin Hays,Griffin Canning,1,1,0,762c8b52-499b-487b-b83d-d2a4ea788147,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.333,0.271,0.235,0.213,,,,,,,,,,,,,,,,,,,,,
41,2023-05-17,718137,Flyout,field_out,True,624428,656288,Adam Frazier,Griffin Canning,0,0,0,3a0db4a1-973a-4774-9c55-17665d79614c,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.333,0.271,0.235,0.213,,,,,,,,,,,,,,,,,,,,,
42,2023-05-17,718137,Flyout,field_out,True,687263,680694,Zach Neto,Kyle Bradish,1,1,0,3b8e8680-22d7-4ef2-96a1-caf0e9f8825b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
43,2023-05-17,718137,Strikeout,strikeout,True,621493,680694,Taylor Ward,Kyle Bradish,0,0,0,82b26171-8554-47c7-9179-2862ae5c28db,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
44,2023-05-17,718137,Flyout,field_out,True,545361,680694,Mike Trout,Kyle Bradish,0,0,0,b963d2a5-1806-4df8-926d-4944737006a8,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
45,2023-05-17,718137,Single,single,False,679631,656288,Terrin Vavra,Griffin Canning,0,0,0,6a2e94a0-8746-4763-bb09-872f98002b2c,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.333,0.271,0.235,0.213,,,,,,,,,,,,,,,,,,,,,
46,2023-05-17,718137,Groundout,field_out,True,687401,656288,Joey Ortiz,Griffin Canning,0,0,1,e687e29f-bb92-4189-be38-973f5cd23216,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.333,0.271,0.235,0.213,,,,,,,,,,,,,,,,,,,,,
47,2023-05-17,718137,Flyout,field_out,True,656775,642545,Cedric Mullins,Jaime Barria,1,0,0,32ff3e22-b8f5-4113-b041-f49cd6dcb0b3,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
48,2023-05-17,718137,Groundout,field_out,True,668939,642545,Adley Rutschman,Jaime Barria,0,0,0,5e8d6d4f-9c65-4b4b-8d67-b555c83c1c79,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
49,2023-05-17,718137,Flyout,field_out,True,660271,680694,Shohei Ohtani,Kyle Bradish,1,0,0,27d8cb92-a15f-40dc-a626-d1fe4fa0a266,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
50,2023-05-17,718137,Lineout,field_out,True,592669,680694,Hunter Renfroe,Kyle Bradish,0,0,0,b055d173-29ed-4fc8-90d2-f6fc86954290,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
51,2023-05-17,718137,Single,single,False,592273,680694,Brandon Drury,Kyle Bradish,0,0,0,f4488283-fbf4-4081-8cb0-ae48b4f45e89,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
52,2023-05-17,718137,Pop Out,field_out,True,650859,543056,Luis Rengifo,Danny Coulombe,1,0,0,0cd30f81-9b30-41b1-9c60-9ab35e88bcb6,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,105.0,102.0,106.0,98.0,96.0,97.0,0.423,0.001,0.107,1.39,-2.69,1.11,86.0,91.3,80.1,0.25,0.237,,,,
53,2023-05-17,718137,Single,single,False,623993,642545,Anthony Santander,Jaime Barria,1,0,0,00e6698a-93a8-47e6-8390-d90ac59948c3,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
54,2023-05-17,718137,Flyout,field_out,True,663624,642545,Ryan Mountcastle,Jaime Barria,0,0,0,be1c6ce9-bda5-4ebf-a8d2-33a89f94bc26,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
55,2023-05-17,718137,Lineout,field_out,True,683002,642545,Gunnar Henderson,Jaime Barria,0,0,0,9fcb47e2-a80f-46bb-bbdf-95548597d09c,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
56,2023-05-17,718137,Strikeout,strikeout,True,669720,642545,Austin Hays,Jaime Barria,0,0,0,a2e19314-bda4-4ccb-a21b-5e0ba918972c,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
57,2023-05-17,718137,Groundout,field_out,True,570482,666974,Gio Urshela,Yennier Cano,1,0,0,5e4883a8-8612-46e7-80a4-7615b7b7cfb8,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,,
58,2023-05-17,718137,Strikeout,strikeout,True,595453,666974,Chad Wallach,Yennier Cano,0,0,0,57d94b5b-b28c-4d2a-b64c-6e456e79eb56,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,,
59,2023-05-17,718137,Strikeout,strikeout,True,687263,666974,Zach Neto,Yennier Cano,0,0,0,bca3995b-00a2-4262-a548-f6fce89ddfdc,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,,,,
60,2023-05-17,718137,Lineout,field_out,True,624428,642545,Adam Frazier,Jaime Barria,0,0,0,a7f0ee61-f364-4866-9a84-edb7a6e8c373,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
61,2023-05-17,718137,Single,single,False,663630,642545,Ryan McKenna,Jaime Barria,0,0,0,4d7c9460-94aa-4f8b-aa48-7cf929cb48c5,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
62,2023-05-17,718137,Grounded Into DP,grounded_into_double_play,True,687401,642545,Joey Ortiz,Jaime Barria,1,0,1,1ac0695c-ccc6-40fd-b713-b65ae6e3116c,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,0.047,0.306,0.507,,0.141,-2.05,-6.47,0.32,,0.67,93.0,92.2,85.9,,0.242,0.389,,0.362,0.227,,,,,,,,,,,,,,,,,,,,,
63,2023-05-17,718137,Strikeout,strikeout,True,666160,642585,Mickey Moniak,Félix Bautista,0,0,0,85be0a46-48b8-48f3-9202-6d7a3b702890,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.0,,,0.157,,,,,,,,,0.248,,,3.28,,,88.5,,,,149.0,94.0,118.0,0.122
64,2023-05-17,718137,Walk,walk,False,545361,642585,Mike Trout,Félix Bautista,0,0,0,78e59a73-dc87-43a0-a9c5-a7d069a6d2e6,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.0,,,0.157,,,,,,,,,0.248,,,3.28,,,88.5,,,,149.0,94.0,118.0,0.122
65,2023-05-17,718137,Strikeout,strikeout,True,660271,642585,Shohei Ohtani,Félix Bautista,0,0,0,879a9466-3f35-47ab-9a7f-ade4b43a5d06,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.0,,,0.157,,,,,,,,,0.248,,,3.28,,,88.5,,,,149.0,94.0,118.0,0.122
66,2023-05-17,718137,Flyout,field_out,True,592669,642585,Hunter Renfroe,Félix Bautista,0,0,0,de5101d1-4a23-4946-accd-590d88e52692,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.0,,,0.157,,,,,,,,,0.248,,,3.28,,,88.5,,,,149.0,94.0,118.0,0.122
