,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SV_ba,SI_ba,CH_ba
10,2023-09-09,716657,Strikeout,strikeout,True,671732,543135,Lawrence Butler,Nathan Eovaldi,0,0,0,d4ecf715-7dad-4bd7-ba77-7478f281da7f,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
11,2023-09-09,716657,Walk,walk,False,675656,543135,Kevin Smith,Nathan Eovaldi,1,0,0,26174240-cb0c-4b6e-a420-c3d88934c900,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
12,2023-09-09,716657,Grounded Into DP,grounded_into_double_play,True,643393,543135,Tony Kemp,Nathan Eovaldi,0,0,1,e218cb15-1dc7-47a5-b817-c0dc88e70fdd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
13,2023-09-09,716657,Single,single,False,677649,656794,Ezequiel Duran,Sean Newcomb,0,0,0,4239245b-9257-455b-aa90-29479dc214be,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
14,2023-09-09,716657,Strikeout,strikeout,True,665750,656794,Leody Taveras,Sean Newcomb,0,0,0,e7052a5d-78b0-40d5-bb4c-ec9e5acde5f8,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
15,2023-09-09,716657,Strikeout,strikeout,True,669701,656794,Josh Smith,Sean Newcomb,0,0,0,45fd3bbf-939c-4ea0-aca8-92581cfbb299,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
16,2023-09-09,716657,Pop Out,field_out,True,595978,656794,Austin Hedges,Sean Newcomb,0,0,0,82c4aa48-9ac0-47d7-8307-6e91947b273c,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
17,2023-09-09,716657,Flyout,field_out,True,669397,543135,Nick Allen,Nathan Eovaldi,0,0,0,bd018b5f-f560-41ee-ac66-3ad8349366cb,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
18,2023-09-09,716657,Single,single,False,676116,543135,Ryan Noda,Nathan Eovaldi,0,0,0,b814cb24-4333-4b8f-b3b2-7b0e9386ad5e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
19,2023-09-09,716657,Single,single,False,680869,543135,Zack Gelof,Nathan Eovaldi,1,0,1,df986cbe-f934-4366-a503-d19b33b098ee,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
20,2023-09-09,716657,Walk,walk,False,664913,527048,Seth Brown,Martín Pérez,1,0,1,02d287a7-434e-4329-8707-30de97e0d860,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
21,2023-09-09,716657,Strikeout,strikeout,True,667670,527048,Brent Rooker,Martín Pérez,0,0,0,3c1b84c6-33e9-4da0-9d92-274664e3ba21,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
22,2023-09-09,716657,Groundout,field_out,True,669127,527048,Shea Langeliers,Martín Pérez,1,1,0,e7840936-7fc1-4382-96af-e4cdba74fe85,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
23,2023-09-09,716657,Groundout,field_out,True,543760,656794,Marcus Semien,Sean Newcomb,0,0,0,47b704aa-227a-4d97-b34d-82a4f8de2d2d,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
24,2023-09-09,716657,Groundout,field_out,True,608369,656794,Corey Seager,Sean Newcomb,0,0,0,d15d8f95-b11f-4367-97cb-969b5e626768,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
25,2023-09-09,716657,Strikeout,strikeout,True,543257,656794,Robbie Grossman,Sean Newcomb,0,0,0,424da8e7-be62-4a8d-8393-2f724f06da58,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
26,2023-09-09,716657,Groundout,field_out,True,671732,527048,Lawrence Butler,Martín Pérez,1,0,0,3c7c97ef-2df4-42ca-83f9-d511fd6cca4a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
27,2023-09-09,716657,Single,single,False,675656,527048,Kevin Smith,Martín Pérez,0,0,0,26b33b3c-220e-4a23-9721-3ffa61a4bc2f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
28,2023-09-09,716657,Strikeout,strikeout,True,643393,527048,Tony Kemp,Martín Pérez,0,0,0,cd175b2c-9cdf-4f56-87c3-c9be3abaad09,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
29,2023-09-09,716657,Groundout,field_out,True,669397,527048,Nick Allen,Martín Pérez,1,1,0,8d30143c-d68e-497b-990c-c58e1b83cad7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
30,2023-09-09,716657,Hit By Pitch,hit_by_pitch,False,641598,656794,Mitch Garver,Sean Newcomb,1,0,0,443b73e1-cccf-45ab-8829-fddc439c99de,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
31,2023-09-09,716657,Grounded Into DP,grounded_into_double_play,True,663993,656794,Nathaniel Lowe,Sean Newcomb,1,0,1,c20aefe7-381e-4e04-be6f-33e530a45708,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
32,2023-09-09,716657,Strikeout,strikeout,True,677649,656794,Ezequiel Duran,Sean Newcomb,0,0,0,b46ae641-8f8a-495e-9341-927d0530a8a4,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,3.0,3.98,15.0,98.0,85.0,96.0,0.8240000000000001,10.2,5.4,4.8,0.6,1.08,0.455,0.242,0.212,0.242,0.418,105.0,91.0,96.0,73.0,103.0,96.0,,,,86.0,88.0,93.0,,,,0.518,0.011000000000000001,,,0.375,1.81,2.37,,,-0.07,93.4,89.8,,,80.6,0.154,,,0.143,,84.6,70.0,97.0,104.0,78.0,104.0,101.0,0.068,0.028999999999999998,9.99,-2.63,92.4,0.2,0.0,
33,2023-09-09,716657,Groundout,field_out,True,676116,527048,Ryan Noda,Martín Pérez,0,0,0,9189dcb0-cd96-4732-ae0e-6f86e7578287,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
34,2023-09-09,716657,Strikeout,strikeout,True,680869,527048,Zack Gelof,Martín Pérez,0,0,0,0456d876-3a62-41d5-8604-a6c91f49d6d4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
35,2023-09-09,716657,Flyout,field_out,True,664913,527048,Seth Brown,Martín Pérez,0,0,0,36d1dee3-08c8-469c-ad0d-018b9853957e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,79.0,99.0,88.0,,,,0.04,0.221,,0.01,0.037000000000000005,3.25,-2.02,,2.0,3.35,91.8,89.2,,83.4,79.1,0.167,,0.342,0.063,0.0,84.1,71.0,110.0,99.0,73.0,102.0,95.0,0.428,0.265,0.44,-0.75,91.6,,0.244,0.316
