,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
38,2023-07-16,717384,Flyout,field_out,True,650333,680694,Luis Arraez,Kyle Bradish,0,0,0,4559521b-c57a-44c2-846e-8986efbba380,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
39,2023-07-16,717384,Flyout,field_out,True,623993,456501,Anthony Santander,Johnny Cueto,1,0,0,aa29aa88-550f-4201-beed-27edcd36e0e3,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
40,2023-07-16,717384,Flyout,field_out,True,669720,456501,Austin Hays,Johnny Cueto,0,0,0,8a80c090-9bc8-4c8f-a68d-efd4b9b42c1e,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
41,2023-07-16,717384,Lineout,field_out,True,656811,456501,Ryan O'Hearn,Johnny Cueto,0,0,0,e51c0c53-6cd9-4dbc-8e39-d0df482c1591,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
42,2023-07-16,717384,Strikeout,strikeout,True,624585,680694,Jorge Soler,Kyle Bradish,0,0,0,ec41f40e-61bc-4de4-9fe7-67ab00f1975b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
43,2023-07-16,717384,Lineout,field_out,True,643265,680694,Garrett Cooper,Kyle Bradish,0,0,0,fa5db748-df37-4bfa-b985-0a76142c64d8,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
44,2023-07-16,717384,Lineout,field_out,True,493329,680694,Yuli Gurriel,Kyle Bradish,0,0,0,1bfc3fd9-d163-4c9c-b8c5-ed04ae451421,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
45,2023-07-16,717384,Flyout,field_out,True,602104,456501,Ramón Urías,Johnny Cueto,1,0,0,2ab46f35-7bff-41db-880b-4e7ffab8a56c,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
46,2023-07-16,717384,Groundout,field_out,True,681297,456501,Colton Cowser,Johnny Cueto,1,0,0,47f7a3ff-77d1-41f5-aecd-f8da435f446d,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
47,2023-07-16,717384,Flyout,field_out,True,624428,456501,Adam Frazier,Johnny Cueto,1,0,0,2d2bcecc-129a-4c20-8e0e-9d0650ec3716,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
48,2023-07-16,717384,Flyout,field_out,True,650559,680694,Bryan De La Cruz,Kyle Bradish,0,0,0,27fb2b99-4e6e-424c-b620-a480c94f087b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
49,2023-07-16,717384,Flyout,field_out,True,516416,680694,Jean Segura,Kyle Bradish,1,0,0,3a86a4bd-1720-4f19-9c22-e9b790b1afdc,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
50,2023-07-16,717384,Groundout,field_out,True,621563,680694,Joey Wendle,Kyle Bradish,0,0,0,f230efdf-d319-4380-8efb-35fbeaa0c1bc,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
51,2023-07-16,717384,Single,single,False,543510,456501,James McCann,Johnny Cueto,1,0,0,2c305f68-cf4f-461c-b213-30ff4b60378b,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
52,2023-07-16,717384,Strikeout,strikeout,True,683002,456501,Gunnar Henderson,Johnny Cueto,0,0,0,97ca63be-1764-4c10-8e93-e0f47a290bfe,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
53,2023-07-16,717384,Forceout,force_out,True,668939,456501,Adley Rutschman,Johnny Cueto,1,1,1,1191f0d1-d6cf-4241-ab2f-ac50afd69ae9,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
54,2023-07-16,717384,Walk,walk,False,623993,456501,Anthony Santander,Johnny Cueto,0,0,1,e82eafdf-4156-42f5-b48c-9ca8cb87e88f,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
55,2023-07-16,717384,Forceout,force_out,True,669720,456501,Austin Hays,Johnny Cueto,0,0,1,25216e22-2177-4be1-8c42-87569590b7cc,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,0.196,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,2.47,-1.92,-3.06,-3.11,92.2,92.2,86.1,76.0,0.27,0.244,,0.242,0.286,69.0,90.0,66.0,0.027999999999999997,0.08,88.1,0.222,,,,,,,,,,,,,,
56,2023-07-16,717384,Lineout,field_out,True,542932,680694,Jon Berti,Kyle Bradish,1,0,0,69135735-a1ba-4055-990e-115f84309094,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
57,2023-07-16,717384,Single,single,False,667472,680694,Dane Myers,Kyle Bradish,1,1,0,32490406-0bc8-4bc1-8276-4b89dc9fa4b8,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,,,,
58,2023-07-16,717384,Flyout,field_out,True,650333,641329,Luis Arraez,Bryan Baker,0,0,0,93bc3fb6-6720-4a48-b018-c6aec37b532b,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.146,,,0.267,0.12,,,,,,,,,,,,,,,,,,,,,
59,2023-07-16,717384,Flyout,field_out,True,624585,641329,Jorge Soler,Bryan Baker,0,0,0,e7155459-1d1c-47de-978e-4f2c01b5e263,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.146,,,0.267,0.12,,,,,,,,,,,,,,,,,,,,,
60,2023-07-16,717384,Flyout,field_out,True,663624,656945,Ryan Mountcastle,Tanner Scott,0,0,0,f31198e0-32a8-4db6-a346-689ee094f9a4,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.173,,,0.215,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-16,717384,Strikeout,strikeout,True,602104,656945,Ramón Urías,Tanner Scott,0,0,0,e2ab3606-4239-4d20-9a82-a9e5a82db57c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.173,,,0.215,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-16,717384,Walk,walk,False,681297,656945,Colton Cowser,Tanner Scott,0,0,0,5a4a776c-ceb1-4825-add7-62460c08f338,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.173,,,0.215,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-16,717384,Forceout,force_out,True,622761,656945,Jorge Mateo,Tanner Scott,1,0,1,dc50adf2-fda5-4da3-ba5a-b7a1f9823346,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.173,,,0.215,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-16,717384,Single,single,False,643265,660825,Garrett Cooper,Eduard Bazardo,1,0,0,68a0ae7a-fdcf-4c6c-9fde-b324da218927,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,0.21899999999999997,0.248,0.452,,,0.06,-0.4,-0.72,,,94.3,94.6,82.6,,0.321,0.278,,0.1,,,,,,,,,83.0,110.0,128.0,0.081,6.81,89.0,0.0,,,,,,,
65,2023-07-16,717384,Double,double,False,493329,660825,Yuli Gurriel,Eduard Bazardo,1,1,1,f6ccc5f1-2644-4d8d-acb1-8e920a91b1c9,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,0.21899999999999997,0.248,0.452,,,0.06,-0.4,-0.72,,,94.3,94.6,82.6,,0.321,0.278,,0.1,,,,,,,,,83.0,110.0,128.0,0.081,6.81,89.0,0.0,,,,,,,
66,2023-07-16,717384,Pop Out,field_out,True,650559,660825,Bryan De La Cruz,Eduard Bazardo,0,0,0,365d47fb-9df2-4bb4-91b6-1479e54b778a,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,0.21899999999999997,0.248,0.452,,,0.06,-0.4,-0.72,,,94.3,94.6,82.6,,0.321,0.278,,0.1,,,,,,,,,83.0,110.0,128.0,0.081,6.81,89.0,0.0,,,,,,,
67,2023-07-16,717384,Double,double,False,516416,660825,Jean Segura,Eduard Bazardo,1,0,1,490401d6-75b8-4ae0-8a6b-9aff40cc6753,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,0.21899999999999997,0.248,0.452,,,0.06,-0.4,-0.72,,,94.3,94.6,82.6,,0.321,0.278,,0.1,,,,,,,,,83.0,110.0,128.0,0.081,6.81,89.0,0.0,,,,,,,
68,2023-07-16,717384,Groundout,field_out,True,621563,543056,Joey Wendle,Danny Coulombe,0,0,1,3a0ea30a-f3e3-4642-8ce4-f202735c82d8,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1,0.237
69,2023-07-16,717384,Single,single,False,542932,543056,Jon Berti,Danny Coulombe,1,1,1,5f07d5ca-6a0b-435e-8512-e53a8d380e01,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1,0.237
70,2023-07-16,717384,Double,double,False,667472,543056,Dane Myers,Danny Coulombe,1,0,1,0842dd88-1fb6-49d1-afac-f11e10dcc129,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1,0.237
71,2023-07-16,717384,Lineout,field_out,True,650333,543056,Luis Arraez,Danny Coulombe,1,0,0,bbbb5de5-c80f-49c2-8986-0c5cc4a7d565,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1,0.237
