,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,SL_ba,SI_ba,FF_ba,CH_ba,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,FS%,wFS/C,vFS,ST_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
42,2023-06-03,717907,Walk,walk,False,668804,656756,Bryan Reynolds,Jordan Montgomery,0,0,0,14d7202c-73a2-4e0b-b35d-0b64d8271fdc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,,0.255,0.333,0.239,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.191,0.417,,,,,,,,,,,,,,
43,2023-06-03,717907,Double,double,False,656582,656756,Connor Joe,Jordan Montgomery,1,1,1,bddb3f43-1868-461a-b068-de9c25646a2f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,,0.255,0.333,0.239,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.191,0.417,,,,,,,,,,,,,,
44,2023-06-03,717907,Single,single,False,467793,663855,Carlos Santana,Jordan Hicks,0,0,1,7b39164f-56dc-4cac-8a69-f8413fde984c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,0.4,0.259,0.216,,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.016,2.32,91.4,0.136,0.0,,,
45,2023-06-03,717907,Single,single,False,666801,663855,Rodolfo Castro,Jordan Hicks,0,0,1,87aa81df-1081-497e-8332-cf3415c8f570,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,0.4,0.259,0.216,,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.016,2.32,91.4,0.136,0.0,,,
46,2023-06-03,717907,Strikeout,strikeout,True,663647,663855,Ke'Bryan Hayes,Jordan Hicks,0,0,0,65d8e682-ca2d-41f1-a441-e2eb81b3c688,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,0.4,0.259,0.216,,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.016,2.32,91.4,0.136,0.0,,,
47,2023-06-03,717907,Groundout,field_out,True,676475,664294,Alec Burleson,Dauri Moreta,0,0,0,79a76531-5329-4b09-a6ea-91426e89786d,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,,79.0,98.0,90.0,0.648,1.43,84.6,,,,,,,,
48,2023-06-03,717907,Double,double,False,657557,664294,Paul DeJong,Dauri Moreta,0,0,0,3ec553f5-1351-4571-8cde-dd97ff39577d,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,,79.0,98.0,90.0,0.648,1.43,84.6,,,,,,,,
49,2023-06-03,717907,Groundout,field_out,True,691023,664294,Jordan Walker,Dauri Moreta,0,0,0,f59bf07d-bbd8-4b56-8d8f-574adee5ff7e,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,,79.0,98.0,90.0,0.648,1.43,84.6,,,,,,,,
50,2023-06-03,717907,Groundout,field_out,True,669242,664294,Tommy Edman,Dauri Moreta,0,0,0,28786ee8-b8c7-4108-a3c7-3308e0297f7b,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,0.162,,0.222,0.278,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,,,,,0.264,,,0.08800000000000001,0.55,,,,-1.34,95.2,,,,,,79.0,98.0,90.0,0.648,1.43,84.6,,,,,,,,
51,2023-06-03,717907,Single,single,False,672779,571927,Tucupita Marcano,Steven Matz,1,0,0,597ff9c0-02b8-43ec-aa5f-82f93bff0e28,571927.0,stevenmatz,Matz,Left,Steven Matz,0.5,0.24,,0.291,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.259,,62.0,82.0,90.0,0.018000000000000002,-1.27,88.9,,,,,,,,
52,2023-06-03,717907,Sac Bunt,sac_bunt,True,678225,571927,Ji Hwan Bae,Steven Matz,0,0,1,e90b210e-fd64-47b2-9fa0-d815b672f1b3,571927.0,stevenmatz,Matz,Left,Steven Matz,0.5,0.24,,0.291,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.259,,62.0,82.0,90.0,0.018000000000000002,-1.27,88.9,,,,,,,,
53,2023-06-03,717907,Strikeout,strikeout,True,641511,571927,Jason Delay,Steven Matz,0,0,0,672ea788-4407-4ce6-a224-b5cb83024d02,571927.0,stevenmatz,Matz,Left,Steven Matz,0.5,0.24,,0.291,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.259,,62.0,82.0,90.0,0.018000000000000002,-1.27,88.9,,,,,,,,
54,2023-06-03,717907,Flyout,field_out,True,457705,571927,Andrew McCutchen,Steven Matz,1,0,1,ae2fb920-b984-4802-871e-5ad2ed7ee1ab,571927.0,stevenmatz,Matz,Left,Steven Matz,0.5,0.24,,0.291,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.259,,62.0,82.0,90.0,0.018000000000000002,-1.27,88.9,,,,,,,,
55,2023-06-03,717907,Flyout,field_out,True,680977,670059,Brendan Donovan,Colin Holderman,0,0,0,34d07e0e-485c-4cbc-b571-e5cc1e511a90,670059.0,colinholderman,Holderman,Right,Colin Holderman,,0.298,,,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,,0.231,132.0,103.0,112.0,0.295,0.5,84.5,,,,0.185,,,,
56,2023-06-03,717907,Single,single,False,502671,670059,Paul Goldschmidt,Colin Holderman,1,0,0,a536731b-9ebd-4c91-aacd-7a2a02d5799d,670059.0,colinholderman,Holderman,Right,Colin Holderman,,0.298,,,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,,0.231,132.0,103.0,112.0,0.295,0.5,84.5,,,,0.185,,,,
57,2023-06-03,717907,Home Run,home_run,False,669357,670059,Nolan Gorman,Colin Holderman,1,1,1,03fc93de-0415-4d67-81c0-3ed59b61ca4e,670059.0,colinholderman,Holderman,Right,Colin Holderman,,0.298,,,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,,0.231,132.0,103.0,112.0,0.295,0.5,84.5,,,,0.185,,,,
58,2023-06-03,717907,Walk,walk,False,571448,670059,Nolan Arenado,Colin Holderman,1,0,0,5a42067d-0eb4-4295-acf7-2179fe789ef1,670059.0,colinholderman,Holderman,Right,Colin Holderman,,0.298,,,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,101.0,94.0,92.0,0.501,,0.204,,,,1.3,0.02,,,,92.3,97.9,,,0.231,132.0,103.0,112.0,0.295,0.5,84.5,,,,0.185,,,,
59,2023-06-03,717907,Pop Out,field_out,True,575929,670990,Willson Contreras,Yohan Ramírez,0,0,0,446357ef-1ca5-4021-960e-08fbb25ed66e,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,,,,0.7020000000000001,0.001,,,0.035,5.63,,0.41,,1.86,97.8,,95.1,,,,139.0,83.0,96.0,0.261,-1.16,82.8,,,,0.211,,,,
60,2023-06-03,717907,Pop Out,field_out,True,676475,670990,Alec Burleson,Yohan Ramírez,1,1,0,de89f4c6-7ee6-49bf-ac9f-e1f0959f2761,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,,,,0.7020000000000001,0.001,,,0.035,5.63,,0.41,,1.86,97.8,,95.1,,,,139.0,83.0,96.0,0.261,-1.16,82.8,,,,0.211,,,,
61,2023-06-03,717907,Double,double,False,668804,571927,Bryan Reynolds,Steven Matz,1,0,0,e00a3021-24b2-405f-81c9-d84f527cb9e3,571927.0,stevenmatz,Matz,Left,Steven Matz,0.5,0.24,,0.291,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,,,,0.561,,,0.14800000000000002,0.27399999999999997,,,0.41,-0.6,-0.09,,,94.1,78.5,0.259,,62.0,82.0,90.0,0.018000000000000002,-1.27,88.9,,,,,,,,
62,2023-06-03,717907,Strikeout,strikeout,True,656582,608717,Connor Joe,Chris Stratton,0,0,0,96a5b24a-0107-4611-8372-6a2637e9cf8c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,0.246,,0.188,0.158,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,0.323,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,
63,2023-06-03,717907,Strikeout,strikeout,True,467793,608717,Carlos Santana,Chris Stratton,0,0,0,85d030b9-c6a2-4611-83ae-61c8f1ee6b8f,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,0.246,,0.188,0.158,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,0.323,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,
64,2023-06-03,717907,Strikeout,strikeout,True,666801,608717,Rodolfo Castro,Chris Stratton,0,0,0,48b88a62-6881-493e-92de-4b732b0fe779,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,0.246,,0.188,0.158,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,0.323,,105.0,103.0,111.0,0.193,-0.54,86.9,,,,,,,,
65,2023-06-03,717907,Flyout,field_out,True,657557,670280,Paul DeJong,David Bednar,0,0,0,b403655c-5477-4ea9-b560-fd6bddf66a87,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,0.196,,,,,,,,0.166,0.48,91.6,,0.333,121.0,105.0,108.0
66,2023-06-03,717907,Single,single,False,691023,670280,Jordan Walker,David Bednar,1,1,0,7f656e3b-d318-435e-9699-891504c156f7,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,0.196,,,,,,,,0.166,0.48,91.6,,0.333,121.0,105.0,108.0
67,2023-06-03,717907,Flyout,field_out,True,669242,670280,Tommy Edman,David Bednar,0,0,0,947bb5bd-dcc9-49ab-91ad-5168f1158853,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,0.196,,,,,,,,0.166,0.48,91.6,,0.333,121.0,105.0,108.0
68,2023-06-03,717907,Flyout,field_out,True,680977,670280,Brendan Donovan,David Bednar,1,0,0,8097cd86-3a58-4e6f-b887-e59d49fc34ab,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,1.81,,,0.63,,96.6,,,77.9,0.196,,,,,,,,0.166,0.48,91.6,,0.333,121.0,105.0,108.0
