,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,CH_ba,SI_ba,FF_ba,CU_ba,FC_ba,SL_ba,KC%,wKC/C,vKC,ST_ba
10,2023-08-05,717115,Single,single,False,462101,592789,Elvis Andrus,Noah Syndergaard,0,0,0,c8d80faf-c736-4969-a460-02ba25876f2d,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
11,2023-08-05,717115,Strikeout,strikeout,True,621545,592789,Zach Remillard,Noah Syndergaard,0,0,1,7da0f2b2-9dfa-4a23-9e4a-9a39e316df9e,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
12,2023-08-05,717115,Groundout,field_out,True,660757,656629,Oscar Gonzalez,Michael Kopech,0,0,0,89157a0d-6182-41ef-aefa-0849e34abb49,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
13,2023-08-05,717115,Strikeout,strikeout,True,594777,656629,Kole Calhoun,Michael Kopech,0,0,0,4c1291f9-7fdd-4295-a45d-cfacba4f4632,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
14,2023-08-05,717115,Groundout,field_out,True,677587,656629,Brayan Rocchio,Michael Kopech,1,0,0,43e753a6-1588-4184-904f-548c68058fb4,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
15,2023-08-05,717115,Flyout,field_out,True,641313,592789,Tim Anderson,Noah Syndergaard,0,0,0,6cac5c67-0e4c-4945-91cd-da2e2993a60d,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
16,2023-08-05,717115,Groundout,field_out,True,643217,592789,Andrew Benintendi,Noah Syndergaard,1,1,0,aa0a8882-3d30-4879-8172-604b865f56aa,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
17,2023-08-05,717115,Home Run,home_run,False,673357,592789,Luis Robert Jr.,Noah Syndergaard,1,1,0,1e90e61f-36bb-4d7c-a762-01640ce63d2b,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
18,2023-08-05,717115,Lineout,field_out,True,650391,592789,Eloy Jiménez,Noah Syndergaard,0,0,0,7668f13c-70f6-4174-b0b8-d02a21069507,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
19,2023-08-05,717115,Lineout,field_out,True,686823,656629,Will Brennan,Michael Kopech,0,0,0,00b0868a-d55e-4e9f-9d8b-1465bdb7f986,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
20,2023-08-05,717115,Walk,walk,False,666310,656629,Bo Naylor,Michael Kopech,0,0,0,c3a7d249-2a26-4399-85e3-6d970b938cb3,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
21,2023-08-05,717115,Groundout,field_out,True,672356,656629,Gabriel Arias,Michael Kopech,1,0,1,70e94d8e-e3ac-404e-bffc-c20bc556fc32,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
22,2023-08-05,717115,Lineout,field_out,True,680757,656629,Steven Kwan,Michael Kopech,0,0,0,c2d57936-ec37-4b5e-8a9d-2264e36e6da7,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
23,2023-08-05,717115,Home Run,home_run,False,683734,592789,Andrew Vaughn,Noah Syndergaard,0,0,0,43e6676f-4d6f-4ac0-9280-cce264936dc2,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
24,2023-08-05,717115,Pop Out,field_out,True,518735,592789,Yasmani Grandal,Noah Syndergaard,0,0,0,c9d92d0e-a651-44bc-86b9-54b6ad7a53a8,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
25,2023-08-05,717115,Home Run,home_run,False,693049,592789,Oscar Colás,Noah Syndergaard,0,0,0,0b4253da-159f-45bf-8ed7-838e22a92e24,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
26,2023-08-05,717115,Groundout,field_out,True,462101,592789,Elvis Andrus,Noah Syndergaard,0,0,0,59537556-68d7-4798-bd2a-7dcc4d9439ce,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
27,2023-08-05,717115,Flyout,field_out,True,621545,592789,Zach Remillard,Noah Syndergaard,1,0,0,47a02766-128f-4b62-a080-6bed685b32f7,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
28,2023-08-05,717115,Walk,walk,False,665926,656629,Andrés Giménez,Michael Kopech,1,0,0,f7d888d1-bd04-4c6a-848b-c100eb4b14a2,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
29,2023-08-05,717115,Pop Out,field_out,True,608070,656629,José Ramírez,Michael Kopech,0,0,1,9e67672d-b58c-43a5-aaec-892b1c65d1f3,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
30,2023-08-05,717115,Groundout,field_out,True,660757,656629,Oscar Gonzalez,Michael Kopech,1,0,1,fa44b76d-c247-417b-aaa9-2b385b47fb10,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
31,2023-08-05,717115,Groundout,field_out,True,594777,656629,Kole Calhoun,Michael Kopech,1,0,0,c12c4fbc-dedb-4920-91c2-d1d996250e2f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.07400000000000001,-0.71,,,,-1.5,-0.94,0.15,95.2,,,,84.8,80.6,0.133,,0.244,0.158,,0.258,,,,
32,2023-08-05,717115,Strikeout,strikeout,True,641313,592789,Tim Anderson,Noah Syndergaard,0,0,0,d2fc8a3a-8371-43c8-9c16-0cee3d865474,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
33,2023-08-05,717115,Lineout,field_out,True,643217,592789,Andrew Benintendi,Noah Syndergaard,0,0,0,8f9603b9-f419-4350-81ff-dc53993f3cde,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
