,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-08-14,716995,Home Run,home_run,False,502671,676664,Paul Goldschmidt,JP Sears,0,0,1,4e830deb-9303-4622-9477-b3e8fa21ea7c,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,,,0.151,-0.84,0.63,-0.06,,,0.36,93.1,92.1,81.4,,,,0.256,0.21,,0.277,0.234,,,,,,,
40,2023-08-14,716995,Flyout,field_out,True,571448,676664,Nolan Arenado,JP Sears,0,0,0,b4fb38de-149b-466b-8341-898476a7d61e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,,,0.151,-0.84,0.63,-0.06,,,0.36,93.1,92.1,81.4,,,,0.256,0.21,,0.277,0.234,,,,,,,
41,2023-08-14,716995,Flyout,field_out,True,668800,676664,Andrew Knizner,JP Sears,0,0,0,cf65618f-f62c-4c7f-b990-4633f5e7f387,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,,,0.151,-0.84,0.63,-0.06,,,0.36,93.1,92.1,81.4,,,,0.256,0.21,,0.277,0.234,,,,,,,
42,2023-08-14,716995,Walk,walk,False,641933,676664,Tyler O'Neill,JP Sears,1,0,0,866415f7-6269-436a-9e4f-0575422b03ab,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,,,0.151,-0.84,0.63,-0.06,,,0.36,93.1,92.1,81.4,,,,0.256,0.21,,0.277,0.234,,,,,,,
43,2023-08-14,716995,Strikeout,strikeout,True,663457,676664,Lars Nootbaar,JP Sears,0,0,1,2d760c84-6c57-45df-aca2-3c287c367fb1,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,,,0.151,-0.84,0.63,-0.06,,,0.36,93.1,92.1,81.4,,,,0.256,0.21,,0.277,0.234,,,,,,,
44,2023-08-14,716995,Single,single,False,664913,571945,Seth Brown,Miles Mikolas,0,0,0,7212cc36-c17d-407e-a980-e4529cf01277,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
45,2023-08-14,716995,Walk,walk,False,667670,571945,Brent Rooker,Miles Mikolas,0,0,1,ac2d20ec-9efc-4fc3-a0dc-d1705b2d2156,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
46,2023-08-14,716995,Grounded Into DP,grounded_into_double_play,True,672478,571945,Jordan Diaz,Miles Mikolas,0,0,1,eb7bbb00-c70d-4b6f-bac8-b79f727fc8e2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
47,2023-08-14,716995,Groundout,field_out,True,691016,571945,Tyler Soderstrom,Miles Mikolas,0,0,0,275d3b38-838a-4faa-85d2-03d93c514c09,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
48,2023-08-14,716995,Groundout,field_out,True,663609,668674,Luken Baker,Lucas Erceg,0,0,0,4a1ebeaf-f474-43fa-b6d8-78e1717ba355,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,,0.221,0.49,0.56,-1.58,,,0.65,98.0,98.0,86.2,,,0.28,0.19,0.318,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
49,2023-08-14,716995,Walk,walk,False,691023,668674,Jordan Walker,Lucas Erceg,1,0,0,67accad1-0e18-45f2-b597-b922a7436956,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,,0.221,0.49,0.56,-1.58,,,0.65,98.0,98.0,86.2,,,0.28,0.19,0.318,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
50,2023-08-14,716995,Pop Out,field_out,True,600301,668674,Taylor Motter,Lucas Erceg,0,0,0,2e673855-da8b-4ffa-abf9-a3bc80e929da,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,,0.221,0.49,0.56,-1.58,,,0.65,98.0,98.0,86.2,,,0.28,0.19,0.318,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
51,2023-08-14,716995,Forceout,force_out,True,669242,668674,Tommy Edman,Lucas Erceg,0,0,1,e5a19bde-c3ea-45d2-a7ff-fe655607e6d6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,,0.221,0.49,0.56,-1.58,,,0.65,98.0,98.0,86.2,,,0.28,0.19,0.318,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
52,2023-08-14,716995,Strikeout,strikeout,True,669127,571945,Shea Langeliers,Miles Mikolas,0,0,0,a161e02e-4e85-477d-bfa5-c34514b583f7,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
53,2023-08-14,716995,Single,single,False,671732,571945,Lawrence Butler,Miles Mikolas,1,0,0,08c551f8-3836-4cab-889f-bff239e628bc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
54,2023-08-14,716995,Single,single,False,669397,571945,Nick Allen,Miles Mikolas,0,0,1,437fca7f-0fca-491a-a18a-3281286f6b7b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,
55,2023-08-14,716995,Lineout,field_out,True,665923,606149,Esteury Ruiz,Giovanny Gallegos,0,0,0,24578f93-2e56-40a7-b83c-dd4f0f6c20d0,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,
56,2023-08-14,716995,Double,double,False,680869,606149,Zack Gelof,Giovanny Gallegos,0,0,1,da5eaadf-4dde-4f8a-bf9f-5d798fea9a9f,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,
57,2023-08-14,716995,Single,single,False,664913,606149,Seth Brown,Giovanny Gallegos,0,0,1,fcd87008-0f0e-4678-86e0-0cef6ba67904,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,
58,2023-08-14,716995,Pop Out,field_out,True,667670,606149,Brent Rooker,Giovanny Gallegos,1,0,0,9c323561-5d07-477c-915e-5ee2be60ddf7,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,,0.035,0.42,,0.05,,,-7.01,93.7,,85.0,,,,0.267,0.214,,0.667,,,,,,,,
59,2023-08-14,716995,Walk,walk,False,502671,665734,Paul Goldschmidt,Angel Felipe,1,0,0,3c27d42e-24b8-4a5a-9501-6bc047e84879,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,,0.07400000000000001,3.37,0.5,1.89,,,-0.77,95.4,94.7,83.4,,,0.267,0.067,0.053,,,,,,,,,,
60,2023-08-14,716995,Strikeout,strikeout,True,571448,665734,Nolan Arenado,Angel Felipe,0,0,0,df94e969-179f-4296-a8a5-9398df26e8dd,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,,0.07400000000000001,3.37,0.5,1.89,,,-0.77,95.4,94.7,83.4,,,0.267,0.067,0.053,,,,,,,,,,
61,2023-08-14,716995,Walk,walk,False,668800,665734,Andrew Knizner,Angel Felipe,1,0,1,26b2013e-850d-4fe0-9860-28086cd71aff,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,,0.07400000000000001,3.37,0.5,1.89,,,-0.77,95.4,94.7,83.4,,,0.267,0.067,0.053,,,,,,,,,,
62,2023-08-14,716995,Walk,walk,False,641933,665734,Tyler O'Neill,Angel Felipe,0,0,1,0f658cb4-917a-48f1-a5c0-2de71cd4c886,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,0.299,0.273,0.354,,,0.07400000000000001,3.37,0.5,1.89,,,-0.77,95.4,94.7,83.4,,,0.267,0.067,0.053,,,,,,,,,,
63,2023-08-14,716995,Walk,walk,False,663457,660906,Lars Nootbaar,Francisco Pérez,0,0,1,c1ad9bb1-1ce6-4afe-887f-070733b87263,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,0.198,0.27899999999999997,0.312,0.023,,0.188,0.96,-2.24,2.19,-2.14,,-2.71,92.3,91.4,81.6,76.1,,0.462,0.238,0.111,,0.333,,,,,,,,
64,2023-08-14,716995,Strikeout,strikeout,True,663609,660906,Luken Baker,Francisco Pérez,0,0,0,b9a311ad-7e0c-4cd3-93ad-64ce1646c876,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,0.198,0.27899999999999997,0.312,0.023,,0.188,0.96,-2.24,2.19,-2.14,,-2.71,92.3,91.4,81.6,76.1,,0.462,0.238,0.111,,0.333,,,,,,,,
65,2023-08-14,716995,Triple,triple,False,691023,660906,Jordan Walker,Francisco Pérez,1,1,1,34074265-9d4b-4e5b-8575-89557cf6e0ed,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,0.198,0.27899999999999997,0.312,0.023,,0.188,0.96,-2.24,2.19,-2.14,,-2.71,92.3,91.4,81.6,76.1,,0.462,0.238,0.111,,0.333,,,,,,,,
66,2023-08-14,716995,Strikeout,strikeout,True,600301,660906,Taylor Motter,Francisco Pérez,0,0,0,320c6a1d-4339-400f-ac2f-61fb82169dba,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,0.198,0.27899999999999997,0.312,0.023,,0.188,0.96,-2.24,2.19,-2.14,,-2.71,92.3,91.4,81.6,76.1,,0.462,0.238,0.111,,0.333,,,,,,,,
67,2023-08-14,716995,Pop Out,field_out,True,672478,572403,Jordan Diaz,Drew VerHagen,1,0,0,5a3fb475-fa6b-4b94-98f3-3bde54978e56,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
68,2023-08-14,716995,Groundout,field_out,True,691016,572403,Tyler Soderstrom,Drew VerHagen,1,1,0,a3123af1-d319-45a8-98df-e1017f5f356a,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
69,2023-08-14,716995,Single,single,False,669127,572403,Shea Langeliers,Drew VerHagen,0,0,0,3c9cc6b2-4e65-4fd6-a11f-c4d4f6f334ac,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
70,2023-08-14,716995,Groundout,field_out,True,649557,668941,Aledmys Díaz,JoJo Romero,0,0,0,5eb7a0a0-596d-4423-a15f-9d37160028ef,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,55.0,116.0,172.0,0.002,23.86,87.6,
71,2023-08-14,716995,Strikeout,strikeout,True,669242,594943,Tommy Edman,Zach Neal,0,0,0,8261fcf3-f085-4a33-b14f-f17f1c2d9bb6,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,,0.184,-2.46,-1.41,,-6.9,,-0.75,89.0,89.2,,69.8,,0.294,0.2,,0.571,0.233,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
72,2023-08-14,716995,Walk,walk,False,502671,594943,Paul Goldschmidt,Zach Neal,0,0,0,4bb71867-43cb-46d1-b436-51a9e2fbe273,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,,0.184,-2.46,-1.41,,-6.9,,-0.75,89.0,89.2,,69.8,,0.294,0.2,,0.571,0.233,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
73,2023-08-14,716995,Lineout,field_out,True,571448,594943,Nolan Arenado,Zach Neal,1,1,0,0af4ac2e-1673-4e8d-915b-8dc403de3c6d,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,,0.184,-2.46,-1.41,,-6.9,,-0.75,89.0,89.2,,69.8,,0.294,0.2,,0.571,0.233,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
74,2023-08-14,716995,Single,single,False,668800,594943,Andrew Knizner,Zach Neal,0,0,1,8f396097-342a-495b-88e2-1e9b739acfcf,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,,0.184,-2.46,-1.41,,-6.9,,-0.75,89.0,89.2,,69.8,,0.294,0.2,,0.571,0.233,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
75,2023-08-14,716995,Strikeout,strikeout,True,641933,594943,Tyler O'Neill,Zach Neal,0,0,0,d7ad9597-e1e3-4546-ba24-fc04940cb70a,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,,0.184,-2.46,-1.41,,-6.9,,-0.75,89.0,89.2,,69.8,,0.294,0.2,,0.571,0.233,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
76,2023-08-14,716995,Field Error,field_error,False,669397,668941,Nick Allen,JoJo Romero,0,0,1,8e5c5ce5-f0ed-44f7-a9f3-31dce9210c9f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,55.0,116.0,172.0,0.002,23.86,87.6,
77,2023-08-14,716995,Strikeout,strikeout,True,665923,668941,Esteury Ruiz,JoJo Romero,0,0,0,89aefe59-d11d-4bab-aaca-d46d2f716b48,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,55.0,116.0,172.0,0.002,23.86,87.6,
78,2023-08-14,716995,Strikeout,strikeout,True,680869,668941,Zack Gelof,JoJo Romero,0,0,0,e4c04168-71b7-4e9a-84bf-aabcc4d563bf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,2.11,3.5,,,1.62,95.1,94.6,84.3,,,0.22,0.286,0.1,,0.282,,55.0,116.0,172.0,0.002,23.86,87.6,
