,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-04-13,718594,Walk,walk,False,666139,446372,Josh Lowe,Corey Kluber,0,0,0,47b43ef1-dc30-4585-97e7-00f9b5e829a6,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,84.0,89.0,80.0,,,,0.023,,0.159,-0.55,,0.67,88.1,,,0.19,,,106.0,106.0,110.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.27399999999999997,0.282,-3.12,-4.75,-0.11,86.1,88.2,80.5,0.247,0.333,0.404,,,,,,,,,,,,,
39,2023-04-13,718594,Single,single,False,642336,446372,Francisco Mejía,Corey Kluber,1,0,1,28206ad9-b2cc-4fc8-a586-ed4da69bdf19,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,84.0,89.0,80.0,,,,0.023,,0.159,-0.55,,0.67,88.1,,,0.19,,,106.0,106.0,110.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.27399999999999997,0.282,-3.12,-4.75,-0.11,86.1,88.2,80.5,0.247,0.333,0.404,,,,,,,,,,,,,
40,2023-04-13,718594,Lineout,field_out,True,650490,446372,Yandy Díaz,Corey Kluber,0,0,1,480ee788-218f-441a-89fe-c1c3fcd94f02,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,84.0,89.0,80.0,,,,0.023,,0.159,-0.55,,0.67,88.1,,,0.19,,,106.0,106.0,110.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.27399999999999997,0.282,-3.12,-4.75,-0.11,86.1,88.2,80.5,0.247,0.333,0.404,,,,,,,,,,,,,
41,2023-04-13,718594,Single,single,False,664040,542947,Brandon Lowe,Richard Bleier,0,0,1,97fe19c7-0c2c-46ff-94b2-fe6c0c786766,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,-16.76,-1.68,,88.9,77.3,0.571,,0.2,,,,,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.387,,1.37,1.55,,86.0,88.1,,,0.263,0.305,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,
42,2023-04-13,718594,Single,single,False,668227,542947,Randy Arozarena,Richard Bleier,1,0,1,e204d82b-e6f6-4607-b42d-d518fb5c4061,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,-16.76,-1.68,,88.9,77.3,0.571,,0.2,,,,,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.387,,1.37,1.55,,86.0,88.1,,,0.263,0.305,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,
43,2023-04-13,718594,Hit By Pitch,hit_by_pitch,False,677551,542947,Wander Franco,Richard Bleier,0,0,1,bac2a76f-0f55-41ef-bee8-c17557d3924d,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,-16.76,-1.68,,88.9,77.3,0.571,,0.2,,,,,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.387,,1.37,1.55,,86.0,88.1,,,0.263,0.305,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,
44,2023-04-13,718594,Single,single,False,622534,542947,Manuel Margot,Richard Bleier,0,0,1,cae7e2f7-60dc-460a-9064-bbf9a199c30b,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,-16.76,-1.68,,88.9,77.3,0.571,,0.2,,,,,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.387,,1.37,1.55,,86.0,88.1,,,0.263,0.305,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,
45,2023-04-13,718594,Double,double,False,623912,542947,Harold Ramírez,Richard Bleier,0,0,1,df374bd0-f5f4-4a05-ac7e-4f49f7434479,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,-16.76,-1.68,,88.9,77.3,0.571,,0.2,,,,,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.387,,1.37,1.55,,86.0,88.1,,,0.263,0.305,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,
46,2023-04-13,718594,Flyout,field_out,True,670764,542947,Taylor Walls,Richard Bleier,0,0,0,da038850-011a-4258-8aaf-e283c3fd0c75,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,87.0,86.0,89.0,0.037000000000000005,0.102,,-16.76,-1.68,,88.9,77.3,0.571,,0.2,,,,,90.0,109.0,104.0,110.0,106.0,100.0,0.42200000000000004,0.387,,1.37,1.55,,86.0,88.1,,,0.263,0.305,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,,,,,,
47,2023-04-13,718594,Strikeout,strikeout,True,666915,687330,Bobby Dalbec,Kevin Kelly,0,0,0,d09ae67e-4da6-4d70-be64-fbc22fcabc77,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,86.0,103.0,96.0,139.0,93.0,82.0,0.478,0.099,,-3.46,2.2,,86.9,90.6,,,0.32,0.192,,,,,,,,,,,,,
48,2023-04-13,718594,Lineout,field_out,True,571771,687330,Enrique Hernández,Kevin Kelly,0,0,0,0ec32766-2476-47e7-903c-c7dcff338c90,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,86.0,103.0,96.0,139.0,93.0,82.0,0.478,0.099,,-3.46,2.2,,86.9,90.6,,,0.32,0.192,,,,,,,,,,,,,
49,2023-04-13,718594,Strikeout,strikeout,True,624512,687330,Reese McGuire,Kevin Kelly,0,0,0,6c12355a-d828-4b2d-83e9-d56d2a80d134,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,0.212,,,,86.0,103.0,96.0,139.0,93.0,82.0,0.478,0.099,,-3.46,2.2,,86.9,90.6,,,0.32,0.192,,,,,,,,,,,,,
50,2023-04-13,718594,Groundout,field_out,True,666139,676710,Josh Lowe,Kutter Crawford,1,0,0,27ba5892-1488-4fb5-aaf0-df3bd7fe32ec,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
51,2023-04-13,718594,Strikeout,strikeout,True,642336,676710,Francisco Mejía,Kutter Crawford,0,0,0,5925cdb6-621a-4313-8da6-29a8212752b5,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
52,2023-04-13,718594,Flyout,field_out,True,650490,676710,Yandy Díaz,Kutter Crawford,0,0,0,9c53578e-2502-4cbd-8feb-6d9c4aafa201,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
53,2023-04-13,718594,Walk,walk,False,644374,668754,Yu Chang,Braden Bristo,1,0,0,81a97769-5e52-4f6a-a996-52574dd19069,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
54,2023-04-13,718594,Strikeout,strikeout,True,624414,668754,Christian Arroyo,Braden Bristo,0,0,0,9194db7d-9c09-4d9b-91ab-edd72aaeabc2,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
55,2023-04-13,718594,Lineout,field_out,True,657077,668754,Alex Verdugo,Braden Bristo,0,0,1,107253dc-6a1e-4d7b-8886-ad0987716dd7,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
56,2023-04-13,718594,Pop Out,field_out,True,457759,668754,Justin Turner,Braden Bristo,0,0,0,7130ef05-c1f5-4c4c-a6f0-d258f84f93af,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
57,2023-04-13,718594,Home Run,home_run,False,664040,676710,Brandon Lowe,Kutter Crawford,0,0,0,15f9e5d1-1523-482d-bf01-e6fc83250c4c,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
58,2023-04-13,718594,Pop Out,field_out,True,668227,676710,Randy Arozarena,Kutter Crawford,1,0,0,00ae025e-cef4-4046-b0ed-af6e35001689,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
59,2023-04-13,718594,Flyout,field_out,True,677551,676710,Wander Franco,Kutter Crawford,0,0,0,e3fad07f-7ca2-466c-8185-32d6eee45b1e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
60,2023-04-13,718594,Groundout,field_out,True,622534,676710,Manuel Margot,Kutter Crawford,0,0,0,50c3b447-8f13-4a59-9eb2-42a8c88c3e5d,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
61,2023-04-13,718594,Pop Out,field_out,True,608701,668754,Rob Refsnyder,Braden Bristo,0,0,0,bcb53d07-1dfd-4445-865c-8e04b94ac920,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
62,2023-04-13,718594,Strikeout,strikeout,True,671213,668754,Triston Casas,Braden Bristo,0,0,0,b602c144-831a-41c5-bc39-1b0366d58058,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
63,2023-04-13,718594,Strikeout,strikeout,True,666915,668754,Bobby Dalbec,Braden Bristo,0,0,0,8eebac41-0dc9-4ca9-b33b-e639d8e3acb6,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
64,2023-04-13,718594,Single,single,False,623912,676710,Harold Ramírez,Kutter Crawford,0,0,0,102bbbd7-d1fb-4c1f-b14e-dfa9face34b6,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
65,2023-04-13,718594,Flyout,field_out,True,670764,676710,Taylor Walls,Kutter Crawford,1,0,0,cd138b40-fa30-4c36-b448-60d001d30570,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
66,2023-04-13,718594,Strikeout,strikeout,True,666139,676710,Josh Lowe,Kutter Crawford,0,0,0,10a429b3-5394-4918-aa5a-1c37103362dd,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
67,2023-04-13,718594,Pop Out,field_out,True,642336,676710,Francisco Mejía,Kutter Crawford,0,0,0,293a9f5c-1553-4e96-b5d3-b16b2491c722,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,111.0,107.0,108.0,113.0,110.0,113.0,0.391,0.132,,1.44,1.5,,93.6,82.5,0.163,,0.167,0.15,,,,,,,108.0,94.0,95.0,,0.281,,0.35,,,88.6,,,0.34,0.289,,88.0,95.0,103.0,0.077,-0.82,82.4,0.214,92.0,101.0,103.0,0.11900000000000001,-1.47,79.4
68,2023-04-13,718594,Groundout,field_out,True,571771,668754,Enrique Hernández,Braden Bristo,0,0,0,f7c70358-ead2-4bed-bbb5-172a24f08969,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
69,2023-04-13,718594,Strikeout,strikeout,True,624512,668754,Reese McGuire,Braden Bristo,0,0,0,c0c6297c-7277-4199-8a91-61809b248df0,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
70,2023-04-13,718594,Flyout,field_out,True,644374,668754,Yu Chang,Braden Bristo,0,0,0,e4e06977-df98-4cd2-8f23-9971bcf1bffc,668754.0,bradenbristo,Bristo,Right,Braden Bristo,2.57,3.35,7.0,110.0,99.0,103.0,0.7859999999999999,6.43,5.14,6.43,0.0,0.73,0.23800000000000002,0.47600000000000003,0.33299999999999996,0.14300000000000002,0.439,85.1,101.0,114.0,96.0,,,,89.0,113.0,113.0,,0.158,0.132,,-2.49,1.27,,82.8,,,,0.286,,,,84.0,119.0,99.0,107.0,104.0,104.0,0.21100000000000002,0.5,,1.8,3.05,,89.2,92.1,,,0.167,0.2,,,,,,,,,,,,,
